ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
a0dbe94a,Patricia Napitupulu,Curator,CV Zulkarnain,Sumatera Selatan
e0dcc46b,"Ika Marpaung, S.Sos",Government social research officer,Perum Pradipta Tbk,Papua Barat
925b0f6b,Vinsen Pertiwi,Waste management officer,Perum Maryati,Nusa Tenggara Timur
2a8b01dd,"Dt. Alambana Oktaviani, M.Ak",Fisheries officer,Perum Puspita (Persero) Tbk,Kalimantan Tengah
561483e2,"Ir. Lalita Permadi, S.Sos",Analytical chemist,CV Prayoga,Maluku Utara
5603cdb6,Bambang Saptono,Energy manager,PD Rahayu,Bengkulu
c0b3c583,Anom Hassanah,Community pharmacist,Perum Haryanti Maryadi Tbk,Nusa Tenggara Timur
4cb2f620,"Irsad Mustofa, M.Ak",Risk manager,UD Susanti Gunarto (Persero) Tbk,Kalimantan Utara
ed9711c2,Victoria Laksmiwati,Physiotherapist,Perum Rajata Tbk,Maluku
8c308ace,"Ir. Kartika Kusmawati, S.H.",Nutritional therapist,CV Prasasta Permata Tbk,DKI Jakarta
76e639b0,KH. Bakiadi Utami,Warden/ranger,CV Lestari Yolanda (Persero) Tbk,Jawa Tengah
790c12a7,Elma Mayasari,Horticultural therapist,UD Pradipta Ardianto,Nusa Tenggara Barat
3b12bfcd,R. Yoga Prabowo,Health promotion specialist,PD Kuswandari Marpaung Tbk,Sulawesi Tengah
ec3ed2f9,"Tgk. Najwa Narpati, S.I.Kom","Runner, broadcasting/film/video",PD Widiastuti Budiman,Kalimantan Tengah
1f74f7a1,"R.M. Warsa Prabowo, M.TI.",Research scientist (medical),CV Tamba,Kalimantan Tengah
437b4562,"Puti Sari Najmudin, S.I.Kom",Insurance broker,Perum Haryanto (Persero) Tbk,Nusa Tenggara Timur
28a38611,"Sutan Aslijan Siregar, S.Ked",Paramedic,PT Fujiati Sirait,Jawa Barat
e26d2e4d,Kambali Agustina,Neurosurgeon,PT Yuniar Tbk,Kalimantan Barat
d697f929,H. Lutfan Sihotang,English as a foreign language teacher,Perum Firmansyah Hardiansyah,Sulawesi Tengah
084893a1,"Dt. Luluh Mahendra, S.Sos",Media buyer,Perum Mansur (Persero) Tbk,Jawa Barat
a2e019e4,"Mursinin Suryono, M.Kom.",Exercise physiologist,CV Budiman Maryati (Persero) Tbk,Gorontalo
e607999e,"R. Puspa Halim, S.Kom","Loss adjuster, chartered",CV Saptono Haryanti,Kalimantan Utara
c860ae48,Syahrini Uyainah,Ceramics designer,PT Wahyudin Wahyudin (Persero) Tbk,Bali
3112de13,Ir. Bahuwirya Pudjiastuti,"Development worker, community",Perum Setiawan,Banten
2c7f3bbf,Unjani Uwais,"Administrator, charities/voluntary organisations",Perum Hidayanto Wahyudin Tbk,Sulawesi Utara
591d92f3,Ilsa Wibowo,Personal assistant,CV Yuniar Pranowo,Kepulauan Riau
fdeb5247,Bakti Winarsih,"Geologist, engineering",PD Kusumo Haryanti Tbk,Jawa Tengah
33b5d36d,Dt. Cakrabuana Haryanto,Pensions consultant,PD Hassanah,Bali
3a70defb,Umi Pudjiastuti,"Engineer, mining",PD Kuswoyo Najmudin,Banten
c86b1c00,Wadi Samosir,Quality manager,CV Namaga,Jawa Timur
15f9719e,Ganda Nuraini,Restaurant manager,UD Halim (Persero) Tbk,Jawa Barat
ba5c0328,"Sutan Caturangga Prayoga, S.Sos",Barrister,PT Nashiruddin Utama (Persero) Tbk,DI Yogyakarta
6f0a0e95,Kairav Manullang,Fast food restaurant manager,PT Nashiruddin,Maluku Utara
ae6a24d6,"Drs. Carla Irawan, S.T.","Scientist, research (medical)",CV Handayani Mangunsong,Sulawesi Selatan
a1740148,R.M. Estiono Hassanah,Records manager,PT Tarihoran Safitri,DKI Jakarta
5fac94d3,"Salwa Natsir, M.Ak","Therapist, art",Perum Sihombing,Bali
f447cdf4,Widya Oktaviani,"Engineer, petroleum",Perum Haryanti,Kalimantan Selatan
d723a7d0,Dt. Wage Prabowo,Energy engineer,PT Wasita Prasetyo (Persero) Tbk,Nusa Tenggara Barat
c9b15e8e,"Sutan Narji Natsir, S.Ked",Theme park manager,PD Palastri Pradana,Jawa Timur
1fd1da08,"dr. Wirda Pertiwi, S.Pt",Nature conservation officer,Perum Wibowo Tbk,Jawa Tengah
10cf8b22,"Tgk. Kayun Siregar, S.E.I","Teacher, adult education",UD Tamba Widiastuti (Persero) Tbk,Kalimantan Tengah
d305b9d7,Tgk. Mahdi Latupono,Theatre manager,CV Widiastuti Wahyudin,Sumatera Utara
7e907b24,drg. Lala Purwanti,"Therapist, sports",Perum Agustina,Kalimantan Utara
c5e4d582,KH. Muhammad Iswahyudi,Sub,PT Nasyiah Prayoga,Jawa Tengah
5eb6fd7d,R. Unjani Riyanti,Interpreter,PT Kuswandari Mangunsong (Persero) Tbk,Kalimantan Barat
0e3c7b38,Lembah Mandala,Higher education lecturer,Perum Sitompul Lazuardi,Nusa Tenggara Timur
3401182f,Lantar Ramadan,"Designer, furniture",Perum Budiyanto Tbk,Maluku Utara
0cfc3d2a,Salman Utama,Neurosurgeon,PD Mustofa,Sulawesi Tenggara
5987e2fe,Bella Haryanto,"Engineer, energy",PD Suwarno (Persero) Tbk,Jawa Barat
49bee576,Danu Waluyo,Orthoptist,PD Oktaviani Halimah,Sulawesi Tenggara
21631995,Tasdik Adriansyah,Animal technologist,CV Wacana Kuswandari Tbk,Jawa Timur
8b1d91a8,"dr. Anastasia Najmudin, M.Pd","Surveyor, quantity",CV Marbun Marpaung (Persero) Tbk,Bengkulu
cded2275,"Drs. Mala Simbolon, S.Pt",Local government officer,UD Yuniar Prasetya Tbk,DKI Jakarta
d158b4b9,Darsirah Prayoga,Event organiser,CV Namaga Tbk,Kalimantan Tengah
dd496442,Puti Icha Pradipta,Lawyer,UD Maheswara,Kalimantan Tengah
58fac96b,"Jaswadi Wacana, S.Psi",Public affairs consultant,PD Tamba Hutasoit,Sumatera Selatan
f4e3d45a,Ulya Astuti,Armed forces logistics/support/administrative officer,Perum Prayoga Prasetya,Gorontalo
9192163f,"Hamima Prabowo, S.Sos",Magazine features editor,PT Riyanti Hartati,Sulawesi Tengah
bdd06b3a,Queen Pudjiastuti,"Scientist, audiological",Perum Lestari Uwais (Persero) Tbk,Jambi
cbab68d5,Paulin Sihombing,Photographer,PT Usamah Sudiati,Sulawesi Selatan
7721d204,Vino Gunawan,Soil scientist,Perum Halim,Kepulauan Riau
18de2edc,Yuni Mardhiyah,Tour manager,PD Adriansyah Wibisono (Persero) Tbk,Sulawesi Tenggara
3a1f39c9,Samiah Maheswara,Translator,CV Iswahyudi,Sulawesi Utara
152c49ab,Elma Sudiati,Arboriculturist,CV Nasyiah Kurniawan,Bengkulu
0df0018c,"Eman Wacana, S.E.","Teacher, adult education",UD Usamah Usada (Persero) Tbk,Banten
169df348,Dimas Ardianto,Probation officer,PT Wijayanti (Persero) Tbk,Kalimantan Utara
fdd950e8,Drs. Purwadi Pangestu,Automotive engineer,PD Hutagalung (Persero) Tbk,Sulawesi Selatan
32d2efac,"Tgk. Olivia Nasyidah, M.TI.",Intelligence analyst,CV Uwais Astuti (Persero) Tbk,Kalimantan Selatan
e3e7f9e7,Jamil Handayani,Osteopath,PD Irawan Tbk,Sulawesi Utara
0be70733,"Tgk. Jatmiko Mansur, M.Ak",Training and development officer,Perum Hidayat Nugroho,Sulawesi Barat
368350c5,Nadia Pradana,"Scientist, audiological",PD Halimah,Lampung
f820d214,Arsipatra Prakasa,"Lecturer, further education",PT Tarihoran (Persero) Tbk,Papua Barat
675e1cf9,Tina Marpaung,Town planner,PD Mayasari Tbk,Papua Barat
651a6844,Zelaya Mandasari,"Chemist, analytical",PT Nainggolan Mandasari Tbk,Bengkulu
3f5e7282,Tgk. Luwar Dabukke,Sports therapist,PD Gunarto Maulana (Persero) Tbk,Sulawesi Selatan
947e0f2b,Vera Waskita,Production manager,PT Zulkarnain Tbk,Bengkulu
045bb708,"dr. Titi Yulianti, S.H.","Engineer, electronics",Perum Sitompul Simanjuntak (Persero) Tbk,Bengkulu
83704d25,Hari Prasetyo,Museum/gallery exhibitions officer,PT Nashiruddin Maryadi,DKI Jakarta
a2726d83,"Pranawa Napitupulu, M.Ak","Conservator, museum/gallery",PD Hassanah Pudjiastuti,Sulawesi Utara
93d48f70,"Diana Haryanto, S.T.","Engineer, water",PD Hakim (Persero) Tbk,Maluku Utara
1ed41f67,"drg. Zelda Habibi, S.Farm",Licensed conveyancer,CV Prasetyo,Nusa Tenggara Barat
fdcb11b4,Gamanto Lestari,IT trainer,CV Laksita Wibisono,Banten
ae94b40a,Agnes Firmansyah,"Engineer, biomedical",Perum Nasyiah (Persero) Tbk,Papua Barat
ad7dba23,R. Cemplunk Hutagalung,"Surveyor, quantity",PD Pranowo (Persero) Tbk,Kepulauan Riau
9396be8c,Darimin Manullang,Insurance risk surveyor,PD Oktaviani Tbk,Riau
36f65f28,Zizi Saefullah,Chief Marketing Officer,PD Wulandari Kusmawati (Persero) Tbk,Jawa Tengah
87b061a0,Jaya Mahendra,Emergency planning/management officer,PD Wasita,Kalimantan Tengah
0150cbc3,Cayadi Anggriawan,Special educational needs teacher,PT Hastuti,Kepulauan Bangka Belitung
e40a82f7,"Puti Almira Waluyo, S.Psi","Radiographer, therapeutic",CV Pradana Firmansyah Tbk,Sulawesi Tengah
5490109e,Rendy Utami,"Pharmacist, hospital",UD Rajasa,Sulawesi Utara
2c2daff7,Zalindra Nurdiyanti,Education administrator,PD Natsir Hutagalung (Persero) Tbk,Sumatera Selatan
ecf25977,Karsana Januar,Barrister,Perum Anggraini Uwais,Gorontalo
a131f900,Zulaikha Sinaga,Amenity horticulturist,PT Pratama,Jambi
17d036ad,Titi Hidayanto,Health and safety adviser,CV Sudiati Susanti,Sulawesi Tenggara
399cb3cb,R.A. Syahrini Mansur,Analytical chemist,UD Yuliarti (Persero) Tbk,Sumatera Selatan
ea0a2e2e,"Sutan Kusuma Purwanti, S.Pd",Tour manager,UD Simanjuntak Agustina,Sulawesi Tengah
9d105841,Ir. Hardana Hastuti,Occupational therapist,Perum Saefullah,Jawa Barat
ae45bf0e,"Paris Fujiati, S.I.Kom","Therapist, speech and language",UD Zulkarnain Halim,Kalimantan Tengah
7d3b5213,"Ghani Dabukke, S.IP","Pharmacist, hospital",CV Narpati (Persero) Tbk,Papua
aa76aae0,"Ir. Oni Mandasari, M.Kom.",Corporate investment banker,Perum Mardhiyah Tbk,Riau
20294c3a,Jais Saefullah,Broadcast engineer,PD Hariyah,Sulawesi Tengah
e9141567,Najam Tampubolon,"Production assistant, television",PD Budiman Natsir,Bali
9cda8b86,Luhung Rahimah,"Teacher, adult education",Perum Waluyo Saputra,Nusa Tenggara Barat
44b6e863,"Jumari Farida, S.Farm","Investment banker, corporate",CV Adriansyah Wibisono Tbk,Kepulauan Bangka Belitung
c563a4e6,Ami Firmansyah,IT trainer,PT Megantara Salahudin,Jambi
ddbdb21a,Galang Permata,"Engineer, technical sales",PT Oktaviani,Nusa Tenggara Barat
3faed0e1,"Leo Jailani, S.E.",Biomedical scientist,UD Najmudin,Maluku Utara
71ee6f9c,Septi Aryani,Advertising art director,PT Nugroho Padmasari,Maluku Utara
9470cb9d,Vinsen Firgantoro,Theatre stage manager,Perum Rajasa Astuti Tbk,Sumatera Utara
e5e299af,Timbul Mahendra,Therapeutic radiographer,PT Marpaung,Jawa Tengah
f22b5ba7,Anom Iswahyudi,Outdoor activities/education manager,UD Prabowo,Maluku Utara
9cc40c3e,"Sadina Kurniawan, M.Pd",Information systems manager,CV Hasanah Tbk,Sulawesi Selatan
d101ba8a,"Ratih Mahendra, M.TI.","Editor, magazine features",PT Yulianti Hakim Tbk,Sumatera Selatan
0f53bd5d,Titi Wasita,Electronics engineer,PD Usada Uyainah,Kalimantan Utara
7f5489f1,Kenari Rahayu,Social researcher,PT Winarsih Tbk,Kepulauan Bangka Belitung
36463b76,"R.A. Syahrini Winarno, M.M.",Leisure centre manager,PD Susanti Suryatmi Tbk,Papua
113e3652,H. Ibrani Uwais,"Engineer, chemical",CV Permata Tbk,Maluku
af4ed9aa,"Carub Situmorang, S.E.",Printmaker,PT Gunarto,Jawa Tengah
3864a079,Tgk. Reza Maryadi,Medical secretary,CV Wacana,Bali
527895e4,Dian Aryani,Museum/gallery curator,PD Sihotang Adriansyah,Papua Barat
99d52f18,Lala Andriani,Air cabin crew,UD Mansur,Kalimantan Barat
4698aaf6,Galuh Narpati,Patent attorney,UD Novitasari Astuti Tbk,Bali
3102a45a,Zulaikha Kuswandari,Warden/ranger,PD Jailani,Sulawesi Tengah
80a17bb4,drg. Kamila Wahyuni,"Lecturer, further education",CV Mandala Wasita Tbk,Sulawesi Utara
77343547,"Dt. Banawa Nurdiyanti, M.Kom.",Futures trader,Perum Maryadi Tamba Tbk,Sumatera Selatan
67d6cc06,Karya Firmansyah,Press sub,Perum Jailani Suartini,Kepulauan Bangka Belitung
f1c4450f,Pia Suryatmi,Advertising account planner,PT Permata (Persero) Tbk,DI Yogyakarta
31816a90,"Drs. Nurul Hutapea, S.E.","Engineer, automotive",PD Setiawan,Papua
2a877c12,Nyoman Irawan,Chiropodist,PT Palastri (Persero) Tbk,Sumatera Selatan
7d32f562,Danang Rahayu,Theme park manager,PT Safitri Wacana Tbk,Jawa Timur
509442c8,"Cecep Yuniar, S.Pt",Public affairs consultant,Perum Nashiruddin,Aceh
2666c0e5,"Yuliana Marbun, S.Ked",Museum/gallery exhibitions officer,UD Hutagalung Haryanti (Persero) Tbk,Sulawesi Tengah
2217ba23,Maria Pudjiastuti,Customer service manager,PD Siregar Permadi,Jawa Timur
01e4f86d,"Ir. Ganjaran Agustina, S.T.","Chemist, analytical",UD Simbolon Waluyo,Kalimantan Utara
d9e3ddbb,"Dr. Julia Dabukke, M.Ak",Haematologist,UD Suwarno,Kepulauan Bangka Belitung
edc04292,"Vino Siregar, S.E.",Clinical embryologist,CV Gunarto Rahmawati (Persero) Tbk,Papua
d59dda9a,"Dian Tampubolon, S.IP",IT sales professional,UD Simanjuntak Tbk,Sulawesi Tenggara
db5f1494,"Dr. Simon Suwarno, S.I.Kom",Water quality scientist,CV Purwanti Hastuti (Persero) Tbk,Maluku Utara
e0f7cfef,Rizki Prasetya,"Engineer, land",PD Damanik Tbk,Kepulauan Riau
e328663d,Jono Januar,Production engineer,UD Wastuti Siregar,Kalimantan Barat
f6704be2,Dina Suryono,Operations geologist,PD Ardianto Habibi (Persero) Tbk,Kalimantan Selatan
59232ac5,"Capa Nainggolan, S.E.I","Editor, magazine features",Perum Fujiati,Sumatera Selatan
c6507d7c,"Usyi Pratiwi, S.T.","Designer, textile",UD Tamba,Kepulauan Bangka Belitung
6281a420,Lurhur Mandala,Fish farm manager,PD Nugroho Usamah,Jawa Timur
e4c0ae53,Malik Padmasari,Structural engineer,PD Widodo Uyainah,Kalimantan Timur
7b840e98,Cakrajiya Hidayanto,Purchasing manager,PT Budiman Riyanti,Lampung
dd36da44,Danu Suryatmi,Tax adviser,PT Tampubolon,Riau
4265cb45,"Puti Kayla Maryadi, M.Ak","Lecturer, higher education",PD Pangestu Maulana,Maluku
02b02ff4,Tiara Nasyidah,Public house manager,CV Nashiruddin Prakasa Tbk,Maluku Utara
50be0340,"Ir. Wasis Prastuti, M.Ak","Scientist, clinical (histocompatibility and immunogenetics)",PT Simanjuntak Andriani Tbk,Kepulauan Riau
d44708e0,"Ir. Yosef Najmudin, M.M.","Investment banker, corporate",Perum Waskita Tbk,Papua
58030520,"Drs. Nabila Marbun, S.Pt",Animal nutritionist,UD Agustina (Persero) Tbk,Maluku Utara
0c7cab57,Umi Sihombing,International aid/development worker,CV Budiyanto Megantara Tbk,Gorontalo
43306336,Halim Siregar,Oceanographer,CV Padmasari Nasyidah Tbk,Sulawesi Barat
d28dc9dc,Mustika Habibi,Air broker,PD Anggriawan Kurniawan Tbk,Kalimantan Selatan
e501af1a,Gading Siregar,Osteopath,PT Wastuti Putra (Persero) Tbk,Banten
25240fb0,Ira Suartini,Editorial assistant,PT Budiman Andriani (Persero) Tbk,Jambi
bb8e9ba2,"Galih Latupono, M.Pd",Animator,UD Kuswoyo,Banten
cd1a9b0e,"Nadia Sinaga, S.E.",Petroleum engineer,Perum Setiawan Firgantoro,Jawa Barat
c7b0c7d2,Uchita Hutasoit,Furniture conservator/restorer,UD Siregar Yulianti (Persero) Tbk,Kalimantan Tengah
225317ca,"Kunthara Anggriawan, S.Pt",Physiotherapist,UD Damanik (Persero) Tbk,Sumatera Selatan
d6fced13,Zaenab Nasyiah,"Programmer, systems",UD Lazuardi Laksita Tbk,DI Yogyakarta
d5085e59,H. Rendy Sudiati,"Doctor, general practice",PT Mardhiyah,Kalimantan Tengah
4945d162,"Tgk. Julia Damanik, S.IP",Emergency planning/management officer,PT Saragih Kuswandari (Persero) Tbk,Jawa Barat
efd8842b,Karen Firgantoro,Dramatherapist,UD Anggraini,Jawa Tengah
3773552a,Galiono Prayoga,Company secretary,PT Saputra Tbk,Kepulauan Bangka Belitung
28445b26,Zamira Laksita,Occupational therapist,PT Ramadan Pradana Tbk,Lampung
e7547932,"R. Devi Jailani, S.Sos",Air traffic controller,PT Pratama Tbk,Bengkulu
f8d2f9d0,"Hasna Tampubolon, S.E.",Careers adviser,CV Yolanda (Persero) Tbk,Papua Barat
eda53298,Atma Aryani,"Teacher, primary school",PT Siregar Maheswara (Persero) Tbk,Maluku Utara
1e099561,Aditya Prasasta,Furniture designer,CV Laksita,Kalimantan Selatan
88aaefa3,Farah Situmorang,"Scientist, forensic",UD Astuti,Gorontalo
e0242f22,Jatmiko Kusmawati,Product/process development scientist,Perum Maryadi,Jawa Timur
fb004a51,"Wardi Wibisono, M.Ak","Administrator, local government",PD Pradana Gunarto Tbk,Sulawesi Tengah
26883b37,Viktor Yuniar,"Optician, dispensing",PD Situmorang Putra,Sulawesi Tenggara
8dcf1d80,R.M. Ibrahim Suryono,Sales promotion account executive,CV Samosir Saefullah Tbk,Jambi
1ac7e44a,Gilda Hakim,Museum education officer,PT Winarno Wijayanti,DI Yogyakarta
7fb5bde2,"Dr. Parman Aryani, S.H.",Operations geologist,PD Rahayu Tbk,Papua Barat
c1fd9e2a,Ulya Santoso,Software engineer,CV Novitasari Putra,Papua Barat
7e56d44c,Genta Wulandari,Chartered legal executive (England and Wales),Perum Simanjuntak Astuti Tbk,Jawa Timur
f588c97b,Najwa Pratama,Community education officer,PD Uyainah,Kalimantan Selatan
e4958560,Yusuf Hidayanto,Exercise physiologist,UD Pradipta Wijayanti,Kalimantan Tengah
15bcfa16,"Dt. Kajen Pranowo, S.Pd",Systems developer,PT Maryadi Zulaika,Papua Barat
bb23684f,"Marsito Pradipta, M.Kom.",Government social research officer,PD Jailani Purwanti,Kalimantan Utara
b37f513f,Nabila Ramadan,Advice worker,PT Megantara Tbk,Jambi
d9e14976,"dr. Limar Sudiati, M.Pd","Journalist, magazine",CV Uyainah Yuliarti,Nusa Tenggara Timur
97413add,Labuh Wahyuni,"Engineer, maintenance",CV Riyanti Uyainah Tbk,DI Yogyakarta
b5d394bc,R.M. Gamani Wibisono,Automotive engineer,UD Kusmawati,Sulawesi Selatan
9063ff53,Padmi Kusumo,"Producer, radio",Perum Pratama Tbk,Papua
e999ab06,"Anom Tamba, S.Gz",Immunologist,Perum Suwarno Waluyo,Riau
3ab6ff3c,"Nalar Fujiati, M.Kom.",Forensic scientist,PD Jailani Tbk,Sulawesi Tengah
116752c5,Chelsea Waskita,Cytogeneticist,UD Prabowo,Aceh
3dec7b35,"Ir. Ulya Prastuti, S.H.",Research scientist (medical),PT Samosir,Jawa Timur
e38ea513,Cakrajiya Permata,Agricultural engineer,UD Sitompul Prakasa,Nusa Tenggara Timur
aedad85b,"Paulin Namaga, S.Kom",Medical physicist,Perum Wulandari Narpati Tbk,Nusa Tenggara Barat
9272b6bc,drg. Ciaobella Novitasari,Comptroller,CV Habibi Farida,Kepulauan Bangka Belitung
43243524,Septi Ramadan,Occupational psychologist,PT Hakim Prasetya (Persero) Tbk,Sulawesi Utara
31189087,R. Daru Uyainah,Product/process development scientist,PT Yuniar Hidayat (Persero) Tbk,Sulawesi Selatan
f9b5076b,"KH. Jarwadi Tarihoran, S.T.",Medical sales representative,Perum Nasyidah Siregar,Sumatera Selatan
74539090,R.M. Maryanto Prasasta,Theatre manager,CV Hakim Palastri (Persero) Tbk,Bengkulu
61d96a0c,"Puti Puput Pertiwi, S.H.",Network engineer,PT Mayasari Tbk,Sulawesi Selatan
c4b3473e,Mulyono Jailani,Arboriculturist,CV Hutasoit (Persero) Tbk,Sumatera Utara
94d43077,"Puti Victoria Najmudin, M.TI.",Water quality scientist,UD Hasanah (Persero) Tbk,Kalimantan Selatan
cc6c5713,"dr. Ifa Suwarno, M.Pd",Information officer,PT Nababan,Jawa Barat
b7cfdb16,"Dr. Devi Padmasari, M.Pd",Financial adviser,UD Purnawati,Jambi
b6acdc2a,"Mila Purwanti, S.Psi",Building control surveyor,UD Nababan Tbk,Sumatera Selatan
e809af40,"Drs. Yance Farida, S.Kom","Psychologist, sport and exercise",Perum Hastuti Purwanti (Persero) Tbk,Sumatera Selatan
3f15bac8,dr. Prima Prasasta,Further education lecturer,UD Hidayat Napitupulu,Bengkulu
51aa5231,Imam Halim,Systems developer,Perum Nugroho,Sulawesi Barat
13723cff,Ifa Puspasari,"Journalist, magazine",UD Novitasari Laksmiwati,DI Yogyakarta
40c5afaa,"Fathonah Permata, M.TI.","Designer, textile",PD Sitompul Sihotang,Bali
f61d3e54,Yuliana Sihotang,Medical illustrator,PD Gunawan Halim,Riau
d7c74d51,Surya Suartini,Financial planner,CV Anggraini Tbk,Kalimantan Utara
d591f778,Jaiman Fujiati,"Librarian, public",UD Waskita Tbk,Sulawesi Utara
96aa176e,Sutan Perkasa Halim,Outdoor activities/education manager,Perum Melani (Persero) Tbk,Bengkulu
aef5f164,"Oliva Halim, M.TI.",Animal nutritionist,PD Natsir Tbk,Banten
96f56167,"drg. Sadina Astuti, M.Ak",Training and development officer,Perum Kusmawati,DI Yogyakarta
c8c8f518,Betania Prasasta,"Psychologist, prison and probation services",UD Yuliarti Kuswoyo,Sulawesi Barat
5764c1ad,Kairav Firmansyah,Field seismologist,PT Mardhiyah Tbk,Sulawesi Utara
d9432055,Vinsen Haryanto,"Therapist, nutritional",CV Saragih Pratiwi,Jawa Barat
7219ac35,Fathonah Pranowo,Arboriculturist,UD Pranowo Gunarto,Banten
17e4bfaf,T. Praba Sihotang,"Development worker, international aid",Perum Wacana Hidayanto Tbk,Jawa Timur
971c9878,Lili Wibowo,"Psychotherapist, dance movement",Perum Suryono (Persero) Tbk,Papua Barat
254637d7,Edi Nababan,Chiropodist,Perum Sitompul,Riau
19ea76c4,Hamima Najmudin,Textile designer,PD Gunarto Kurniawan Tbk,Maluku Utara
35f1f93d,Hari Januar,"Editor, film/video",PD Zulkarnain Yolanda,Kalimantan Utara
a5063872,Dagel Nuraini,"Engineer, chemical",UD Permata Kurniawan (Persero) Tbk,Sulawesi Tenggara
3abb7d04,Yance Prayoga,Trade mark attorney,CV Yuniar Hartati,Bali
36f41bf1,"Farhunnisa Hariyah, S.Kom",Chartered certified accountant,PD Habibi Waskita,Sulawesi Tenggara
6a431594,Endah Haryanti,Control and instrumentation engineer,PD Hutagalung (Persero) Tbk,Jawa Timur
121df19d,Nova Maryadi,Technical brewer,PD Pratiwi Salahudin,Bengkulu
3bffc40b,Syahrini Pradana,Medical physicist,UD Oktaviani Latupono,Papua
d9d77630,"R. Dina Sihotang, S.Farm","Education officer, museum",UD Farida Adriansyah,Sumatera Utara
2b3e0bba,Imam Astuti,"Scientist, research (maths)",PD Wibowo Wahyudin,Banten
171e8661,"Cut Hamima Sihotang, S.I.Kom",Fish farm manager,PT Nababan (Persero) Tbk,Sulawesi Tenggara
6ef3aa52,Sutan Mursita Tamba,Psychiatrist,PD Santoso (Persero) Tbk,Banten
30bcd877,Galak Mustofa,Advice worker,CV Gunarto,Maluku
685303b8,Cut Puput Kuswandari,Copy,PT Uwais (Persero) Tbk,Kalimantan Timur
4d21eb83,Cut Cornelia Sinaga,Chief Operating Officer,Perum Mansur Purnawati,Papua Barat
35641418,KH. Emong Fujiati,Outdoor activities/education manager,UD Safitri Tbk,Sulawesi Utara
fc163233,Puti Calista Narpati,Materials engineer,UD Budiman Utami,Papua Barat
886e693c,Lalita Nainggolan,Fitness centre manager,PT Suartini (Persero) Tbk,Sumatera Barat
5e5dc1e3,Intan Hastuti,Magazine journalist,PT Riyanti,Nusa Tenggara Timur
133588a8,Bagas Agustina,Astronomer,PD Pratama Tbk,Kalimantan Timur
f85bda58,Reza Waskita,Fashion designer,CV Purnawati (Persero) Tbk,Lampung
00bd690f,Ajimin Rahayu,"Therapist, speech and language",Perum Anggriawan Wastuti (Persero) Tbk,Kalimantan Utara
ecff36f2,Yunita Firgantoro,Field seismologist,UD Hasanah Zulkarnain (Persero) Tbk,Maluku
629a963e,"H. Daru Purnawati, M.Ak",Insurance claims handler,UD Salahudin Prabowo,Aceh
6d43a4bc,Latif Tarihoran,"Clinical scientist, histocompatibility and immunogenetics",CV Kurniawan (Persero) Tbk,Kepulauan Bangka Belitung
b97e6d78,Mahfud Samosir,General practice doctor,UD Kusumo,Banten
4f8af7d9,"dr. Darimin Ramadan, S.Gz",Legal secretary,PD Maheswara (Persero) Tbk,Sumatera Selatan
15f11358,"Embuh Maryadi, M.Pd",Immigration officer,PD Najmudin,Sulawesi Selatan
29b547f9,Winda Mahendra,"Producer, television/film/video",Perum Sitompul Jailani,Jawa Tengah
bf01b6e2,Vero Dabukke,Equality and diversity officer,CV Rahayu Nuraini (Persero) Tbk,Sulawesi Tenggara
bd3d2a5f,Kania Andriani,Biomedical engineer,UD Prasasta Wahyudin Tbk,Jawa Timur
da0902c4,Putri Manullang,"Administrator, arts",PD Wibisono Ardianto Tbk,Kalimantan Selatan
a83e97bd,Atmaja Ramadan,Insurance claims handler,CV Saefullah (Persero) Tbk,Jawa Tengah
6746fd68,Dr. Iriana Rahayu,Chartered legal executive (England and Wales),PT Farida,Aceh
08493bcb,Jagaraga Budiman,"Engineer, mining",PT Safitri Tbk,Sumatera Barat
2a12091c,Fitria Suryono,"Education officer, environmental",CV Uyainah Saputra,Gorontalo
cff5631b,"Hj. Olivia Maulana, S.Gz",Health visitor,Perum Prakasa,Kepulauan Bangka Belitung
4bd28c20,Hj. Ade Saptono,Sports administrator,Perum Mangunsong Prastuti Tbk,Maluku Utara
2d0c7354,Maimunah Putra,"Embryologist, clinical",Perum Haryanto,Sulawesi Selatan
0b58c13f,Karsa Sinaga,Health and safety adviser,CV Padmasari Pradipta Tbk,Kalimantan Utara
49dfee9d,Endah Wibisono,Secondary school teacher,Perum Januar,Kalimantan Selatan
647b1fc0,Baktiono Kuswandari,Lobbyist,Perum Rajata,Lampung
a91ba1f3,Saiful Situmorang,"Surveyor, planning and development",UD Yuniar Novitasari (Persero) Tbk,Papua Barat
13a2f1ca,Sadina Nurdiyanti,"Nurse, mental health",PT Suartini Budiyanto,Kepulauan Riau
1397bcc2,Jais Tarihoran,"Nurse, children's",CV Budiman Saputra (Persero) Tbk,Sumatera Barat
c203cf50,dr. Kayun Nugroho,Associate Professor,CV Nasyiah,Kalimantan Timur
4d5cb0b1,Gatra Najmudin,Ophthalmologist,CV Padmasari,Sumatera Barat
12fd1fa2,"R. Asmianto Yolanda, S.T.",Exercise physiologist,PT Mangunsong Yulianti,Sulawesi Tenggara
cbed3ae0,Jessica Pranowo,Training and development officer,CV Prasasta Usada,Papua
7a353159,"Ir. Mumpuni Gunawan, S.T.",Community development worker,CV Wasita Prasetya,Gorontalo
