ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
09292d61,Bahuwirya Nainggolan,Ship broker,UD Natsir Hartati,Riau
73825cd9,"Arsipatra Oktaviani, S.E.","Embryologist, clinical",Perum Putra Jailani (Persero) Tbk,Sulawesi Utara
e4974e8c,"Chandra Sihombing, M.Farm",Air traffic controller,CV Budiyanto Ardianto,Kepulauan Riau
99abedbd,Alika Sihombing,Public librarian,PT Laksmiwati Prasetya Tbk,Bengkulu
ff28d7bb,Lidya Rahimah,Legal executive,CV Nurdiyanti,Riau
4153dd34,"R. Ira Yulianti, S.T.",Dispensing optician,PT Melani Tbk,Jambi
f85ad4b5,"R. Yunita Prastuti, S.Ked",Health and safety adviser,Perum Siregar,Maluku Utara
ef2bafee,"Ajeng Usada, S.Sos",Television production assistant,Perum Permata Maheswara,Kalimantan Timur
ecaf95fb,Dr. Agnes Mahendra,Arts development officer,CV Permata Tbk,Sumatera Utara
d8357c34,Abyasa Mansur,"Programmer, multimedia",PT Yuliarti Tarihoran,Riau
16455f1b,Ulya Suwarno,Chief of Staff,PD Waskita Halimah,DI Yogyakarta
769b8731,Sutan Edi Wibowo,Chief Operating Officer,PD Suryatmi,Kepulauan Bangka Belitung
bda6a673,Tgk. Kamila Maulana,Garment/textile technologist,Perum Prastuti Firgantoro (Persero) Tbk,DI Yogyakarta
c8581455,dr. Endra Hutasoit,"Teacher, English as a foreign language",PD Hariyah Widodo Tbk,Jambi
9c67ce4d,Ade Yulianti,Teaching laboratory technician,CV Prabowo Tbk,Banten
a77405cb,Abyasa Lestari,Research scientist (maths),PT Ramadan Samosir Tbk,DI Yogyakarta
ac36dce9,Jarwadi Napitupulu,Television/film/video producer,UD Kuswoyo Kurniawan Tbk,Lampung
588b1321,"T. Mulya Haryanto, S.Psi","Accountant, chartered",PT Mulyani Kuswoyo,Kalimantan Tengah
3f00e1fa,Safina Kuswandari,"Engineer, chemical",PT Sihombing,Maluku Utara
a82b271f,"Puti Juli Rahimah, M.Kom.","Merchandiser, retail",CV Padmasari,Kalimantan Tengah
c7f8fe82,"R.M. Wakiman Simanjuntak, M.M.","Designer, multimedia",PT Wulandari,Sumatera Utara
a45ec83d,Cut Fathonah Wahyuni,"Therapist, occupational",PD Jailani,Sumatera Selatan
5a9a52a0,Pangeran Kurniawan,"Engineer, water",Perum Nainggolan (Persero) Tbk,Gorontalo
a897ade6,Ghani Mustofa,Community development worker,CV Sihombing Waskita Tbk,Bengkulu
108c1906,"Dinda Usamah, S.I.Kom",Arboriculturist,PT Hutagalung,Jambi
f7bf95bd,"Drs. Chelsea Adriansyah, S.Pd",Armed forces logistics/support/administrative officer,CV Wacana,Jawa Tengah
d0b67d94,Kani Nababan,Magazine journalist,CV Yuniar Fujiati,Sulawesi Barat
35af5183,Dalima Puspasari,Textile designer,CV Laksmiwati Usada,Aceh
8840472b,"Luthfi Zulkarnain, M.M.",General practice doctor,PT Irawan Pranowo,Aceh
63bd9544,Tgk. Mahfud Fujiati,Public house manager,CV Rajata,Papua Barat
0f8b4df7,Ida Laksita,Occupational psychologist,PD Namaga (Persero) Tbk,Jawa Tengah
092c425e,"Najib Simanjuntak, M.TI.",Television floor manager,CV Hidayanto Tbk,Kalimantan Utara
f078ac3a,Najam Permata,"Biochemist, clinical",UD Lestari Sinaga,Maluku Utara
02c1e148,drg. Lili Hutapea,IT trainer,PD Haryanti,Lampung
ffbcbd3d,Anastasia Mardhiyah,Historic buildings inspector/conservation officer,Perum Wasita Halim,Sulawesi Barat
e2641ef7,Caturangga Wahyuni,Fashion designer,UD Nababan Yulianti Tbk,Jawa Timur
b3253507,Sabrina Haryanti,Field seismologist,PD Firmansyah Salahudin,Jambi
de4ed5f7,Jasmin Maryadi,Event organiser,CV Sihotang,Sumatera Utara
7d33aa31,Candra Marpaung,"Scientist, product/process development",CV Hakim,Bengkulu
3d346983,Purwanto Gunarto,"Engineer, civil (consulting)",UD Samosir Uwais,Sulawesi Utara
edb461e2,Kayun Novitasari,"Administrator, local government",PD Halim (Persero) Tbk,Jawa Tengah
fb402dc2,Anom Pratama,Agricultural engineer,PD Wijayanti Wahyuni Tbk,Jawa Barat
2504a55d,"Ilsa Novitasari, S.Pt",Illustrator,CV Mayasari Prasetyo,Sulawesi Selatan
545b7c75,"R. Juli Padmasari, M.Ak",Acupuncturist,UD Pradipta Rahmawati,Kepulauan Riau
b820d0bc,"Tgk. Gatra Simbolon, S.Ked",Illustrator,PD Riyanti Maulana,Maluku
eeaff75d,Radika Uyainah,Futures trader,UD Hutasoit Wulandari,DI Yogyakarta
67cea905,"Ir. Banawa Rahmawati, S.Farm",Research scientist (medical),CV Hasanah Pangestu,Jambi
1516dfe6,Jamal Usada,"Librarian, academic",UD Halimah,Banten
a3da8b55,Drs. Gilda Zulkarnain,"Secretary, company",PD Tarihoran Ardianto,Maluku Utara
84f0f480,Oliva Kuswandari,Theatre manager,PD Safitri Tbk,Kalimantan Selatan
0e76fa2f,"Latika Sitorus, S.T.",Broadcast presenter,CV Kuswandari Handayani (Persero) Tbk,Sulawesi Tenggara
d6e48d95,Tgk. Ana Agustina,Education administrator,Perum Sudiati,Nusa Tenggara Timur
d942b0cc,"Muhammad Saragih, S.E.",Product manager,CV Prasasta Tbk,Jawa Timur
4851a814,"Cut Vicky Suwarno, M.Kom.","Scientist, product/process development",Perum Nasyiah Fujiati,Nusa Tenggara Timur
b7ee3f3f,Dr. Cemeti Najmudin,Research scientist (maths),Perum Nuraini Hariyah,Papua Barat
c60019f6,Lala Setiawan,Oceanographer,PD Kuswandari Tbk,Sumatera Barat
357e0cb4,Suci Budiyanto,Fitness centre manager,Perum Marbun (Persero) Tbk,Sulawesi Tenggara
9868cbc0,Tiara Maulana,"Designer, jewellery",PT Mandasari Hutasoit,Sulawesi Tengah
9c04dddc,R.A. Uchita Usada,Homeopath,Perum Halim (Persero) Tbk,Kalimantan Utara
6c3c1590,"R. Dipa Halimah, S.Kom",Astronomer,PD Nurdiyanti Tbk,Kalimantan Tengah
e389f8c8,"Teguh Sihombing, M.Pd",Medical physicist,PD Prastuti Dongoran,Papua Barat
b175bc4e,Victoria Utama,Product designer,PT Hartati Firmansyah,Sumatera Utara
8cdf68bf,Yusuf Mardhiyah,Ambulance person,Perum Zulaika Sihombing,Jawa Tengah
c34d3daf,"Bakianto Prastuti, S.IP",Operational investment banker,CV Irawan Tbk,Sumatera Barat
3033e033,"Rudi Wacana, S.Pd",Commercial/residential surveyor,Perum Rajata,Riau
7faa9d29,"Drs. Yulia Anggraini, M.M.","Surveyor, quantity",Perum Sitorus (Persero) Tbk,Sumatera Utara
0eece4b5,Kardi Tamba,Fitness centre manager,UD Halimah Natsir,Gorontalo
d728d9b3,Betania Prasetyo,Heritage manager,PT Puspita Lestari,Jawa Barat
0a82cbce,Hj. Uchita Namaga,Print production planner,CV Pertiwi Lailasari Tbk,Sulawesi Tengah
3d40c557,Devi Palastri,Corporate investment banker,Perum Hariyah Kusumo (Persero) Tbk,Sumatera Utara
886972bb,Karimah Saputra,Art gallery manager,PD Utami (Persero) Tbk,Jawa Tengah
52a78553,Praba Melani,"Pharmacist, hospital",PT Saptono Maheswara,Lampung
f1955941,Kawaya Hakim,Arts administrator,PT Rahmawati Tbk,Banten
c617870c,Ika Mangunsong,Camera operator,UD Tarihoran Pradana Tbk,Kalimantan Timur
82b07846,Galiono Hutagalung,Museum/gallery curator,UD Kusumo Farida,Kepulauan Bangka Belitung
d6973bd0,Drs. Karen Budiman,Contractor,CV Widiastuti Laksmiwati,Jawa Barat
e95a832f,"Salimah Nainggolan, M.Ak",Historic buildings inspector/conservation officer,UD Gunarto Saefullah,Nusa Tenggara Timur
0ed88915,Tgk. Cici Novitasari,"Engineer, technical sales",CV Setiawan Anggriawan (Persero) Tbk,Jawa Timur
f8eb9e15,"Cut Ani Saputra, M.Pd","Scientist, clinical (histocompatibility and immunogenetics)",PD Yuniar Firmansyah (Persero) Tbk,Kalimantan Selatan
d9fdd83b,Prabu Narpati,"Programmer, multimedia",PD Hardiansyah Usada Tbk,Sulawesi Utara
aba8d64b,Xanana Waluyo,"Scientist, audiological",UD Napitupulu Tbk,Gorontalo
e65cc7c1,Natalia Pradana,Special effects artist,CV Santoso Yulianti,Gorontalo
72c35963,"Almira Widodo, S.Farm","Librarian, public",Perum Dongoran Pangestu,Bali
4ccf77f5,"Aurora Sirait, S.Ked",Textile designer,PD Yulianti (Persero) Tbk,Jawa Barat
371922ef,"Prabu Ardianto, S.Farm",Forensic scientist,CV Narpati (Persero) Tbk,Kalimantan Barat
7d09b393,"Sakura Anggriawan, S.T.","Engineer, communications",Perum Winarsih Tbk,Bengkulu
df1ac416,Galang Suryatmi,Chartered accountant,CV Sihombing Prasetya,Gorontalo
9628283e,Rahmi Narpati,Ambulance person,CV Gunarto,Riau
69c35368,Dr. Gading Andriani,Banker,PT Prayoga Maulana Tbk,Lampung
f0e5408c,R. Jail Yuliarti,Landscape architect,CV Kuswoyo (Persero) Tbk,DKI Jakarta
012b5776,Himawan Yolanda,"Journalist, newspaper",UD Habibi Sihombing,Nusa Tenggara Barat
704288b8,R. Karya Mangunsong,Trading standards officer,PT Prabowo Pradana Tbk,Sulawesi Utara
37f4015f,Mila Usamah,Public relations account executive,Perum Permata Suryono,Lampung
bf55f88d,Adikara Kusumo,Research scientist (life sciences),UD Hastuti Waskita,Maluku Utara
cd91d0b9,Cahyadi Kuswoyo,Cytogeneticist,PT Saefullah Puspita Tbk,Papua Barat
8105ab3a,Tri Pangestu,Medical sales representative,PD Dongoran Wulandari Tbk,Sulawesi Selatan
213e2630,"Malik Putra, M.M.","Engineer, civil (consulting)",Perum Uwais,DKI Jakarta
a974468f,Gaman Nurdiyanti,"Programmer, systems",CV Agustina Tampubolon (Persero) Tbk,Banten
f0425d06,"Drs. Zamira Nababan, M.M.","Geologist, wellsite",PD Prastuti (Persero) Tbk,Gorontalo
216ec165,R.M. Hendri Puspita,Arboriculturist,Perum Puspasari Ramadan,Kalimantan Utara
088928a5,"R.M. Edi Pertiwi, S.IP",Mechanical engineer,UD Hidayanto (Persero) Tbk,Sumatera Selatan
21d09949,R. Darijan Megantara,"Designer, textile",UD Sihotang Maryati,Maluku
8501d675,Kalim Mangunsong,Higher education careers adviser,CV Hardiansyah (Persero) Tbk,Jawa Barat
e52e688c,Tirtayasa Nasyiah,Hydrographic surveyor,CV Habibi Permata,Riau
07581f02,Sabrina Mulyani,Community arts worker,PD Gunarto Gunarto Tbk,Kalimantan Selatan
7c47eb65,"Puti Janet Hartati, S.Pd","Accountant, chartered management",Perum Habibi Saputra (Persero) Tbk,Kalimantan Selatan
e8257f8f,Gatot Haryanto,Biomedical scientist,PD Pratama Susanti,Kalimantan Tengah
bd16c8ef,Maya Nuraini,Comptroller,PT Palastri Kusmawati,Sumatera Utara
43a6b317,Ir. Halim Maheswara,Visual merchandiser,PD Hutagalung,Nusa Tenggara Timur
cfcb12cf,"Ir. Emas Siregar, S.Pt",Merchant navy officer,CV Sinaga (Persero) Tbk,Jawa Timur
081bcae9,Kasiran Rahayu,Dentist,UD Wulandari,Sumatera Barat
72d58008,"Cahyo Saputra, M.M.",Manufacturing engineer,Perum Gunawan Pradipta,Sumatera Selatan
131a82b7,Yunita Narpati,"Administrator, local government",Perum Kuswandari,Banten
4f68c9ee,Gambira Pudjiastuti,Chartered legal executive (England and Wales),CV Wibowo Pradana,Kalimantan Utara
997e12f9,"Dt. Rangga Megantara, S.Psi",Land,UD Zulkarnain Wibisono,Sumatera Selatan
8996254c,T. Bagas Sihotang,"Teacher, secondary school",PD Santoso Tbk,Jawa Timur
7a3844df,Dt. Umar Pratama,Artist,PD Laksita Mansur (Persero) Tbk,Kalimantan Tengah
96c9efa6,Dimaz Mardhiyah,"Accountant, chartered",Perum Halimah Simbolon Tbk,Sulawesi Selatan
7e004788,"Irfan Pratiwi, M.Kom.",Music therapist,PD Laksita Suartini,Maluku Utara
34fac24f,"Febi Prasetya, S.Ked","Radiographer, therapeutic",PD Santoso,Gorontalo
e336a698,Umi Simanjuntak,Chartered accountant,PD Natsir (Persero) Tbk,Sulawesi Utara
2ff92b97,Kasim Megantara,Senior tax professional/tax inspector,CV Lazuardi Rahmawati,Kepulauan Riau
d75bd26c,"Dt. Waluyo Simanjuntak, M.TI.",Illustrator,PT Kuswoyo (Persero) Tbk,Maluku Utara
bb4a4780,Maimunah Napitupulu,"Editor, magazine features",CV Mahendra,Jawa Tengah
f637968b,Gandi Putra,Physiotherapist,UD Sirait Uyainah,Nusa Tenggara Timur
bbce4f7e,Laila Pradana,Insurance risk surveyor,UD Nurdiyanti Tbk,Aceh
97f4f5f0,"Drs. Lala Puspasari, S.E.I",Call centre manager,Perum Saptono,DKI Jakarta
f0c61373,Febi Yuliarti,Advertising art director,Perum Anggriawan Palastri Tbk,Bali
61d9ab4f,"Karya Zulaika, M.TI.",Lobbyist,UD Januar,Sulawesi Tengah
c0df098f,Hj. Halima Padmasari,"Engineer, mining",Perum Ardianto Marbun Tbk,Kalimantan Utara
e1e529e0,"Hj. Aurora Rahimah, S.Sos",Leisure centre manager,Perum Siregar,Sulawesi Selatan
76b9b51b,Nugraha Widiastuti,"Surveyor, building control",CV Sitorus Tbk,Kalimantan Selatan
9cef1ec0,Bakijan Purwanti,Location manager,CV Tampubolon Sitompul,Nusa Tenggara Timur
e4caa431,Artanto Suartini,Health promotion specialist,CV Palastri Najmudin,Maluku Utara
7be4cdf6,Pranawa Sudiati,Logistics and distribution manager,UD Pradana Andriani (Persero) Tbk,Gorontalo
eb9aa53a,"Gandi Hidayanto, M.Kom.",Public relations account executive,CV Padmasari Firmansyah,Bali
4d23df08,"Tgk. Umi Hastuti, S.E.I",Database administrator,CV Santoso Siregar,Nusa Tenggara Timur
3f299442,"Drs. Bahuwarna Nasyiah, M.Ak",Armed forces operational officer,Perum Laksmiwati,Kepulauan Riau
0c24ae56,"Cakrawangsa Prasetyo, M.Pd",Information officer,UD Pudjiastuti Sihombing,Papua
55235e25,Ilsa Wasita,"Engineer, site",UD Situmorang,Kalimantan Timur
7a4354aa,Raisa Hutapea,Advertising art director,CV Utama (Persero) Tbk,Sulawesi Utara
3a416a9b,"Sutan Nyana Usamah, M.Kom.",Acupuncturist,PD Prasasta Ardianto Tbk,Sulawesi Barat
66cf6d75,Puti Malika Mangunsong,Chief Operating Officer,CV Waskita Tbk,Lampung
5641db9a,Gaiman Halimah,"Clinical scientist, histocompatibility and immunogenetics",Perum Suryatmi,Kalimantan Selatan
8e286859,Hana Maryadi,Product manager,PT Sirait Tbk,Papua Barat
8b879a5f,Irwan Hastuti,Fisheries officer,Perum Wasita Novitasari,Kalimantan Tengah
64c6394f,Ibrani Firgantoro,Dispensing optician,PT Waluyo Hariyah,DKI Jakarta
ef065279,Waluyo Sihombing,"Lighting technician, broadcasting/film/video",Perum Prakasa Mustofa (Persero) Tbk,Jawa Timur
a44a9e5a,Harto Fujiati,"Programme researcher, broadcasting/film/video",UD Simanjuntak Yulianti,Sulawesi Tenggara
13f0744a,"T. Karna Laksmiwati, S.Farm",Adult guidance worker,UD Jailani Wacana,Sumatera Utara
1b680b0e,T. Nalar Wijaya,Clinical biochemist,PD Saragih Uwais Tbk,Sumatera Utara
b294076c,"Zelda Firgantoro, S.Pt",Water engineer,PT Pudjiastuti Tbk,Gorontalo
e8013b05,Jasmin Laksmiwati,Field seismologist,Perum Fujiati,DI Yogyakarta
dae9fc9b,Salman Aryani,Accommodation manager,CV Januar Tbk,Kalimantan Utara
beefa5ed,Ir. Eko Winarno,Media buyer,PT Prasetyo,Papua Barat
b9ec3063,"T. Banawa Riyanti, S.E.",Dance movement psychotherapist,PD Farida Halim (Persero) Tbk,Kalimantan Timur
e17355af,Samiah Hariyah,Horticultural consultant,Perum Nuraini Tbk,Sulawesi Tengah
9a7d7f50,Aurora Namaga,"Engineer, electronics",CV Agustina Sihotang (Persero) Tbk,Gorontalo
16acc66c,Silvia Santoso,Oncologist,CV Anggraini Handayani Tbk,Sulawesi Barat
92d12c64,"Dr. Febi Halim, S.Ked","Engineer, petroleum",CV Yulianti Uwais (Persero) Tbk,Sulawesi Tengah
bc9c4bc6,"R. Bakijan Rajasa, S.H.","Engineer, building services",UD Simanjuntak Suwarno,DI Yogyakarta
72aa9fe9,Dt. Garang Rahmawati,Theatre director,CV Mustofa Pranowo Tbk,Kalimantan Tengah
b3fbc93e,Hj. Jasmin Usada,Geoscientist,UD Yuniar Tbk,Papua Barat
b73a0a09,Cici Firgantoro,"Scientist, audiological",UD Damanik Mandala (Persero) Tbk,Lampung
45269da6,"R.M. Cager Haryanto, S.H.",Armed forces technical officer,UD Yolanda Mayasari (Persero) Tbk,Sulawesi Selatan
518b3c1c,Melinda Yulianti,Applications developer,PD Hutagalung,Sulawesi Barat
c5e1f893,"Hardana Mangunsong, S.Sos","Programmer, systems",Perum Uwais (Persero) Tbk,Sumatera Barat
f0a4870e,"Anggabaya Prakasa, S.E.",Television production assistant,CV Wijayanti,Bengkulu
f2c20063,"Najwa Yuliarti, S.Ked",Data scientist,CV Kuswandari Prabowo Tbk,Sumatera Selatan
95a9031d,Elon Haryanti,Professor Emeritus,Perum Pudjiastuti Haryanto (Persero) Tbk,Bali
189cbe2a,Cut Ade Narpati,"Scientist, marine",UD Yolanda Aryani,Kalimantan Barat
bf783c3a,"Kairav Wijayanti, M.Farm",Outdoor activities/education manager,UD Setiawan (Persero) Tbk,Sulawesi Selatan
0fa3c231,"Tgk. Citra Napitupulu, S.H.",Community pharmacist,CV Mandala Tbk,Gorontalo
52d05e6a,"KH. Johan Zulaika, S.Farm",Industrial/product designer,PD Waluyo Tbk,Sumatera Utara
77f4b303,Eva Anggriawan,Field seismologist,UD Permata Kuswoyo,Kalimantan Tengah
41ac5cd3,Ibrani Sihombing,"Psychologist, occupational",Perum Simbolon (Persero) Tbk,Banten
fc47dd7e,Harsanto Adriansyah,Sales executive,PD Handayani Mulyani (Persero) Tbk,Nusa Tenggara Timur
fd663612,Tiara Hidayat,"Editor, magazine features",PT Pratama (Persero) Tbk,Jambi
3aad09ea,"Puput Nuraini, S.Psi",Chartered legal executive (England and Wales),PT Tamba Wahyudin,Sumatera Selatan
50533f8a,Teguh Purnawati,Data scientist,Perum Widiastuti Siregar (Persero) Tbk,Kalimantan Selatan
853a4660,Cahya Yolanda,Magazine features editor,CV Halimah Mardhiyah (Persero) Tbk,Bengkulu
200ae3cf,Drs. Langgeng Nasyiah,Fashion designer,Perum Gunarto Tbk,Bali
34903774,Jaga Gunarto,Outdoor activities/education manager,Perum Manullang Tbk,Papua Barat
fa780f12,Salman Marbun,Clinical research associate,Perum Situmorang Hassanah Tbk,Maluku Utara
16852c42,Cinta Damanik,"Runner, broadcasting/film/video",PD Firgantoro Sudiati Tbk,Kalimantan Barat
6073901e,Salsabila Nurdiyanti,Video editor,PD Santoso Iswahyudi,Maluku Utara
d463df66,Ridwan Prasetya,Physiological scientist,Perum Hidayat,DI Yogyakarta
630cd87a,Taufan Napitupulu,Planning and development surveyor,PT Halimah Padmasari,Jawa Barat
a2b82c9b,"Jessica Kuswandari, S.Ked","Development worker, international aid",PT Pangestu Lestari,Banten
e71a5dd1,"Hj. Belinda Marbun, S.Kom",Passenger transport manager,UD Aryani Mandala,DI Yogyakarta
1f37c0f8,Ghani Adriansyah,Archaeologist,UD Saragih Wastuti,Jambi
a64a18a0,Irfan Januar,Armed forces operational officer,CV Suartini Pratama (Persero) Tbk,Bengkulu
d3eddb72,Unggul Prakasa,Solicitor,UD Sihombing Palastri (Persero) Tbk,Jawa Timur
b9893fc0,"Carla Habibi, S.E.I",Chartered certified accountant,PD Putra Yuliarti (Persero) Tbk,Nusa Tenggara Barat
a3d210ce,Dt. Latif Agustina,Web designer,Perum Usamah Farida,Sulawesi Barat
c43df5f7,Karna Novitasari,Automotive engineer,CV Melani Rajata (Persero) Tbk,Sumatera Selatan
5c03c65d,Maida Firmansyah,Midwife,PD Thamrin Wibisono,Sulawesi Barat
d749b853,"dr. Oni Iswahyudi, S.H.","Psychologist, clinical",CV Maryati Firgantoro,Nusa Tenggara Barat
0707e0e4,Mulyono Kusmawati,Animal technologist,PT Novitasari,DI Yogyakarta
8aaea041,Keisha Santoso,"Conservation officer, nature",UD Novitasari,Sulawesi Barat
a87c3f15,Ir. Rahmi Siregar,IT trainer,Perum Hutasoit Saefullah,Sulawesi Tengah
9c9d92b3,"Diah Habibi, S.E.",Consulting civil engineer,CV Utama,Kalimantan Barat
f5d4281e,dr. Septi Nugroho,"Therapist, music",Perum Wasita Rajata Tbk,Lampung
89f5727c,Cornelia Budiman,"Engineer, agricultural",UD Kurniawan Marbun Tbk,Maluku
8a47b30e,"Jatmiko Wastuti, S.Pd",Haematologist,CV Pudjiastuti Winarno,Kepulauan Riau
57a64867,Cemplunk Pertiwi,Architectural technologist,CV Winarno Sihotang (Persero) Tbk,Gorontalo
71a2f59c,Jagaraga Mayasari,Television production assistant,PT Puspasari Tbk,Kalimantan Utara
532487fe,"Ir. Mila Nugroho, S.Pt",Outdoor activities/education manager,PT Kusmawati,Riau
2979b55e,Cut Queen Sinaga,Geophysicist/field seismologist,PD Fujiati Nashiruddin Tbk,DI Yogyakarta
df8a2143,Gina Widodo,Technical author,PD Usamah Rahmawati Tbk,Sulawesi Utara
01aa40db,Tgk. Devi Saputra,Environmental consultant,PT Dabukke,DKI Jakarta
66c1c670,Safina Pradipta,Insurance broker,CV Prastuti,Banten
a4a129ca,Amalia Suryatmi,Dealer,PT Permadi (Persero) Tbk,Lampung
e4201e09,Lasmono Mansur,Energy manager,Perum Kuswandari (Persero) Tbk,Nusa Tenggara Barat
01c48ad4,Kardi Maheswara,Electrical engineer,Perum Wulandari,Kalimantan Selatan
3e6fc034,Patricia Hastuti,Geographical information systems officer,CV Prasetyo (Persero) Tbk,Sulawesi Selatan
7caef95d,Ifa Lazuardi,"Producer, radio",CV Halimah Palastri,Aceh
ab835490,Wardaya Mahendra,Oceanographer,PD Handayani Dabukke Tbk,Maluku Utara
74074ca2,"Kuncara Mandala, S.Pt",Dancer,PD Situmorang (Persero) Tbk,Banten
f9668fe7,Rendy Rahimah,Clinical cytogeneticist,CV Hassanah Haryanto,Sulawesi Tenggara
2fecfa08,Eja Prasetya,"Teacher, secondary school",UD Putra Narpati Tbk,Riau
dd0289af,Drs. Catur Pradipta,Environmental consultant,PT Mustofa Palastri Tbk,Sulawesi Selatan
83890344,Tania Pranowo,Communications engineer,UD Waluyo,Banten
df40bdee,Jati Rajasa,"Producer, radio",Perum Wasita (Persero) Tbk,Papua Barat
fc8a5c0f,Raden Usamah,Financial adviser,PD Usada Yolanda Tbk,Riau
b74834a7,"R.M. Adikara Mandasari, S.Farm",Leisure centre manager,UD Hutasoit Farida,Sulawesi Selatan
dfbaa331,Dr. Oskar Gunarto,Waste management officer,UD Wibowo Novitasari,Sumatera Utara
87091c49,Ajiono Saragih,Youth worker,UD Putra,Nusa Tenggara Timur
e0eabb20,Praba Nuraini,Chief Executive Officer,PD Nurdiyanti Hasanah,Sumatera Utara
a59648f4,Wakiman Simbolon,Radio broadcast assistant,PT Gunarto Andriani,Sumatera Utara
e43710d1,Drs. Ayu Wahyudin,"Teacher, primary school",UD Padmasari Ardianto,Aceh
6c0ddc0e,"drg. Ani Sirait, S.Psi",Medical secretary,PT Siregar Rajasa,Jawa Timur
4ffef355,"Sutan Lanang Laksmiwati, S.Psi",Theatre stage manager,Perum Waskita (Persero) Tbk,Sulawesi Tengah
e0ebc37c,Cahyanto Hidayat,Make,UD Marbun,Maluku
fa1ce822,"drg. Atma Laksita, M.M.","Production designer, theatre/television/film",PT Wasita,Kalimantan Tengah
abccfe0d,"Betania Prasasta, S.I.Kom","Engineer, biomedical",PD Wibisono Anggraini,Kalimantan Tengah
615da70e,Queen Kuswandari,IT consultant,PT Rahmawati Rajasa,Nusa Tenggara Barat
3940a963,"Maida Laksita, M.Pd",Paediatric nurse,CV Permata Nashiruddin Tbk,Sulawesi Utara
1e96cce8,"Usyi Farida, S.Kom","Biochemist, clinical",CV Suryatmi,Jawa Timur
3a4d13bf,Kadir Dabukke,"Journalist, newspaper",Perum Lestari,Nusa Tenggara Timur
c482c084,dr. Leo Habibi,Investment analyst,Perum Zulaika Tampubolon,Jambi
841c9abd,"Puti Gilda Yuliarti, S.Pt",Barista,Perum Riyanti,Sulawesi Selatan
b6e6b23a,Farhunnisa Hutapea,"Editor, film/video",UD Natsir (Persero) Tbk,DKI Jakarta
f1e9a13e,Ella Rajasa,Sport and exercise psychologist,PT Maheswara Purnawati,Lampung
5111506e,Jamalia Hastuti,"Secretary, company",CV Kuswandari Tbk,Riau
97fd5afe,"Putri Irawan, S.Sos",Agricultural consultant,UD Sudiati Tbk,Nusa Tenggara Timur
edd44284,Sadina Hutasoit,Architect,PD Natsir (Persero) Tbk,Kalimantan Utara
3eca8ffd,"Hj. Ina Natsir, S.Pd",Set designer,PD Saragih,Papua
97a7cdb4,Siska Nababan,Merchant navy officer,PD Lestari Hartati,Sulawesi Utara
8939a9ea,Dacin Irawan,Bonds trader,UD Prastuti Siregar,Lampung
00615400,Harjasa Hassanah,Wellsite geologist,PT Rahmawati (Persero) Tbk,Sulawesi Utara
4152b798,Natalia Sinaga,"Merchandiser, retail",CV Prastuti Nugroho,Sulawesi Barat
edba01e9,Wawan Riyanti,Chiropodist,UD Yolanda,Jawa Tengah
a9799c3e,Puji Dongoran,Best boy,PT Novitasari Marpaung Tbk,Kepulauan Riau
7639c6b4,"Jelita Rajasa, S.Pd",Archivist,PD Prabowo (Persero) Tbk,Kalimantan Timur
35a95842,Cengkal Wahyudin,Publishing rights manager,CV Hutapea Hutagalung (Persero) Tbk,Nusa Tenggara Barat
76e1755b,Natalia Yuniar,"Engineer, energy",PD Permata (Persero) Tbk,Gorontalo
4f7a1d1a,Drs. Baktiono Thamrin,Corporate treasurer,PT Hastuti Agustina Tbk,Kalimantan Timur
4c49ecb6,Zamira Halimah,Landscape architect,PD Santoso (Persero) Tbk,Kalimantan Selatan
c4ba4a9b,drg. Raina Adriansyah,"Surveyor, building",CV Prasetyo (Persero) Tbk,Maluku Utara
2adc064c,Yulia Rajata,Haematologist,Perum Hartati (Persero) Tbk,DI Yogyakarta
476e3c15,"Ir. Belinda Najmudin, S.I.Kom",Dietitian,CV Wibisono Utama (Persero) Tbk,Sulawesi Tengah
d2652d7e,Ikin Saragih,Customer service manager,Perum Maryadi,Bali
795abb70,Nilam Hakim,Geographical information systems officer,CV Megantara,Kalimantan Barat
e2bbe2f7,Ir. Ibrahim Sihombing,Environmental education officer,PT Hakim,Sulawesi Barat
fc9cfe23,Anggabaya Zulaika,Hotel manager,PD Yolanda Tbk,Banten
3a4c27b5,Lurhur Riyanti,"Therapist, art",Perum Sihotang Mulyani (Persero) Tbk,Kalimantan Selatan
38f2f790,Oni Rahimah,Health physicist,CV Waluyo Anggraini,Sumatera Barat
05c88909,Ade Firgantoro,IT consultant,PT Handayani Ardianto,Kalimantan Selatan
2bac989c,"Sutan Empluk Marpaung, S.T.",Medical laboratory scientific officer,Perum Saputra Sitorus Tbk,Sulawesi Selatan
36e70efd,"R. Cornelia Marpaung, S.E.I",Commercial art gallery manager,UD Pranowo,Sulawesi Barat
24a6f59a,Artawan Farida,Recycling officer,PT Wastuti Maryati (Persero) Tbk,Kalimantan Timur
8a849010,Puji Sitompul,Volunteer coordinator,Perum Zulaika Tbk,Kalimantan Utara
9929c94c,Damu Mansur,Sales executive,CV Jailani Wibowo Tbk,Kalimantan Timur
7491d07f,Salimah Nasyidah,"Surveyor, minerals",CV Salahudin (Persero) Tbk,Maluku
