ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
598093cf,Digdaya Suryono,Product manager,Perum Suartini Kuswoyo (Persero) Tbk,DI Yogyakarta
077b8571,Irma Usamah,Research scientist (physical sciences),Perum Budiman Yuniar,Kalimantan Timur
7e39dd3f,Ir. Garda Maulana,Planning and development surveyor,UD Irawan,Aceh
09ec8bbe,"Alambana Wasita, M.Farm","Physicist, medical",UD Wahyudin (Persero) Tbk,Papua
f44f5521,"Gantar Dongoran, S.E.",Mechanical engineer,CV Mulyani Ardianto,Kepulauan Riau
2aca989b,"Ir. Ophelia Laksita, S.Pt","Designer, exhibition/display",UD Suwarno Tbk,Banten
6ebd28c6,"Tgk. Ana Rahimah, S.I.Kom",Proofreader,PD Kusumo Pertiwi Tbk,Maluku
60f147b4,Indah Haryanti,"Therapist, horticultural",PD Laksita,Nusa Tenggara Barat
a236da20,T. Aris Marpaung,Adult nurse,UD Permata (Persero) Tbk,Kepulauan Riau
32451115,"Yunita Pradipta, S.Gz",Cabin crew,Perum Rahimah Palastri,Sumatera Barat
a2fad43a,Yusuf Ardianto,Land,UD Hassanah Latupono (Persero) Tbk,Sulawesi Tenggara
0f829a39,Hartaka Sitorus,Immigration officer,PD Usamah,Maluku
24007e69,Raisa Padmasari,Acupuncturist,PT Winarno (Persero) Tbk,Nusa Tenggara Barat
e3182970,Salman Wibisono,Medical laboratory scientific officer,PT Yuniar Kuswandari (Persero) Tbk,Kalimantan Utara
55d030d2,"Sutan Cawisono Habibi, S.Sos",Quantity surveyor,PD Nasyiah,Aceh
1b334334,Elisa Hassanah,Animal nutritionist,Perum Winarno (Persero) Tbk,Sulawesi Barat
6909e36e,"dr. Bella Uyainah, S.E.I",Research scientist (physical sciences),Perum Tarihoran,Kepulauan Riau
d96f9ae9,"Ir. Wisnu Hidayat, M.Ak",Adult nurse,CV Farida Maulana,DKI Jakarta
08d21103,Amelia Kusmawati,Contractor,UD Haryanti (Persero) Tbk,Jawa Barat
9d53d283,"Aisyah Hasanah, S.T.",Management consultant,CV Nasyidah,Sumatera Utara
a71fd76d,Drs. Clara Widiastuti,Restaurant manager,Perum Wahyuni Santoso,Maluku
3a538f22,Ir. Galih Hastuti,Biomedical scientist,PD Putra,Sumatera Barat
19c040f6,"Kartika Siregar, M.Kom.",Commercial/residential surveyor,UD Haryanti,Riau
8d5ccd8b,Rusman Kusmawati,Hydrologist,UD Wibisono (Persero) Tbk,Gorontalo
92028ff8,"Zelaya Safitri, M.Farm",Tourism officer,CV Wulandari Hakim Tbk,Nusa Tenggara Barat
cef2e6fb,Endah Uwais,Market researcher,Perum Saptono Anggriawan,Banten
bf18992e,"Ir. Jane Pradipta, S.IP",Land/geomatics surveyor,Perum Palastri Prakasa,Gorontalo
a961dd62,Qori Permata,"Lecturer, further education",PT Adriansyah Tbk,Riau
41cc98df,Gina Lailasari,Set designer,PT Pertiwi Wasita,Kalimantan Barat
a6111e75,Sari Suryatmi,Town planner,UD Prastuti,Nusa Tenggara Barat
b34d93a4,"dr. Kasiyah Wijaya, M.TI.",Trading standards officer,Perum Anggraini (Persero) Tbk,Kalimantan Utara
e16c5a1d,Indah Riyanti,"Scientist, research (maths)",UD Gunawan Tbk,Jawa Barat
17ddfb39,"R. Prayoga Narpati, S.H.",Police officer,PD Uyainah Yulianti (Persero) Tbk,Banten
cf030bb5,Umi Astuti,"Surveyor, hydrographic",CV Yuliarti,Maluku
3cb25ff8,Murti Nasyidah,Immigration officer,PT Simanjuntak Prasetyo,Nusa Tenggara Barat
05dfecac,Anastasia Sihotang,Geophysical data processor,PD Napitupulu Halimah Tbk,Nusa Tenggara Timur
8290526a,Rangga Mayasari,"Secretary, company",UD Sitorus Saragih,Maluku Utara
97906cba,Shakila Pradipta,Drilling engineer,PD Tamba Natsir Tbk,Sulawesi Tenggara
146ddb25,Dr. Laswi Hidayat,Make,UD Sitorus Pertiwi (Persero) Tbk,Jawa Barat
12f87549,Anom Wibowo,"Surveyor, commercial/residential",PD Farida Purnawati (Persero) Tbk,Jawa Barat
c5843689,"Zulfa Setiawan, S.I.Kom",Contracting civil engineer,PT Namaga Hidayat,Kalimantan Timur
fdd29c86,Gaman Sudiati,Occupational psychologist,PT Padmasari,Jawa Tengah
28ffe864,"Cut Yuliana Maryadi, S.Pt","Administrator, Civil Service",UD Januar (Persero) Tbk,Kalimantan Barat
d696f933,Lutfan Irawan,Computer games developer,PD Anggraini,Jawa Barat
e74e5cd7,"Harimurti Hutapea, M.Pd",Economist,PD Pradipta,Sulawesi Selatan
24142f16,"Anita Maulana, S.Pt",Television floor manager,Perum Usamah,Maluku Utara
cae68c9f,Vanya Tampubolon,Financial adviser,PT Purwanti Tbk,Nusa Tenggara Timur
253dc483,"R.M. Setya Andriani, S.T.",Acupuncturist,CV Mandasari Tbk,Bali
cb5b68aa,Mahesa Prasetya,Associate Professor,UD Mayasari Tbk,Jawa Timur
e5b4439b,drg. Belinda Nashiruddin,Information officer,UD Nasyiah Suartini,Kalimantan Barat
8a543556,dr. Gina Andriani,Microbiologist,PD Andriani Nasyiah (Persero) Tbk,Maluku Utara
026c16e2,"Widya Salahudin, S.E.",Computer games developer,Perum Prasetya Usamah,Kalimantan Utara
13b9d09b,"Putri Wastuti, M.Pd",Child psychotherapist,Perum Saragih,Bengkulu
51510c47,"R. Carub Zulaika, S.H.",Media buyer,PT Santoso Sinaga,Papua Barat
9db378aa,Dr. Hafshah Sitorus,"Scientist, water quality",Perum Prasetya Mandasari (Persero) Tbk,Jawa Barat
162118a7,"Ir. Yuliana Suwarno, S.Farm",Building surveyor,PT Pradipta Tbk,Kalimantan Tengah
338809f2,Jail Yuniar,Water engineer,Perum Habibi,Banten
7d3ea4b0,"Raina Padmasari, M.Ak",Sub,UD Iswahyudi Tbk,Papua
e0bbe9a7,"Cahyo Kuswoyo, S.Kom",Cartographer,PT Riyanti,Kalimantan Barat
285e586c,Indah Pangestu,"Teacher, English as a foreign language",Perum Rahimah Tbk,Sulawesi Barat
429c5103,Danu Astuti,Telecommunications researcher,Perum Wasita Marbun,Kalimantan Tengah
13370694,Umay Yuliarti,"Embryologist, clinical",UD Pudjiastuti Setiawan,Jawa Timur
5f1e623a,Bella Firmansyah,"Surveyor, planning and development",Perum Prasetya Tbk,Kalimantan Barat
75b3837b,Tirta Melani,Astronomer,CV Marpaung Winarno Tbk,Kalimantan Tengah
58a3d729,"Jasmin Mayasari, S.Ked","Psychologist, prison and probation services",UD Damanik Tbk,Maluku
fb815fa9,Oni Susanti,Barrister's clerk,PT Utami Mangunsong,Kalimantan Tengah
bd9a4860,Parman Budiman,Technical author,CV Waskita Pranowo,DI Yogyakarta
d1bede4b,Drs. Darmaji Pranowo,Immunologist,Perum Purwanti,Kepulauan Riau
8444ea7c,"Hafshah Situmorang, S.T.","Biochemist, clinical",Perum Hakim Prasasta,Sulawesi Tenggara
8efd682d,T. Lega Lestari,Accounting technician,Perum Natsir Puspasari (Persero) Tbk,DI Yogyakarta
26c163b3,Faizah Tamba,Chartered accountant,PT Andriani (Persero) Tbk,Papua
d38a157a,Ulva Zulaika,"Conservation officer, nature",PT Nurdiyanti Hariyah Tbk,Riau
d4e912b3,Dt. Pardi Wibisono,Plant breeder/geneticist,CV Wahyuni Lazuardi Tbk,Kalimantan Utara
c8307adb,Vivi Najmudin,"Designer, ceramics/pottery",Perum Megantara Hasanah,Gorontalo
b9ff72c8,Cager Rahmawati,Site engineer,CV Manullang Rajata,Riau
97a4290d,"Ir. Prayoga Halimah, S.Gz",Aeronautical engineer,PT Setiawan,Lampung
ac8c2b03,"KH. Elvin Gunarto, S.I.Kom",Chief Marketing Officer,PD Samosir,Kalimantan Barat
021fd6cd,Prasetya Nurdiyanti,"Accountant, chartered management",PT Anggriawan (Persero) Tbk,Kalimantan Utara
a675a18d,Eko Hidayanto,Marketing executive,Perum Wibisono Hardiansyah,Sulawesi Tengah
ad32a96a,Tina Permata,Armed forces technical officer,PD Gunawan,Jambi
70f5b1e7,Tasdik Ramadan,"Education officer, museum",PT Nugroho Tarihoran,Maluku Utara
343cf9d1,Maryanto Laksmiwati,"Psychologist, clinical",CV Zulaika,Kepulauan Riau
3a4845fb,"Ir. Eva Mandala, S.T.","Physicist, medical",PD Nuraini,DI Yogyakarta
825a86ff,"Irma Pranowo, S.Psi",Chartered legal executive (England and Wales),UD Firmansyah,Bali
faced996,Cakrawala Mahendra,Tax adviser,UD Yuniar Utama,Papua Barat
cb78f08b,Ibrahim Mandasari,Newspaper journalist,PD Halim Hardiansyah,Bali
4bd08c96,Kariman Uyainah,Plant breeder/geneticist,PT Hardiansyah Iswahyudi Tbk,Jawa Barat
90f333e5,Banara Hidayanto,"Journalist, magazine",PD Suryatmi,Bengkulu
2c031f31,Mutia Budiyanto,"Exhibitions officer, museum/gallery",PD Winarsih,Papua
75c4b99a,Tira Lazuardi,"Research officer, trade union",CV Siregar,Banten
5129a832,"Soleh Sihombing, S.Psi",Maintenance engineer,PT Siregar,DKI Jakarta
34eaea56,Mumpuni Tamba,Geochemist,CV Iswahyudi,Kalimantan Tengah
9a0db4ff,Ir. Mujur Tamba,"Education officer, community",CV Halimah,Sulawesi Barat
d815645c,"Kairav Permata, S.Sos","Engineer, building services",Perum Rajata Tbk,Kepulauan Bangka Belitung
4c307969,Karsa Astuti,Publishing rights manager,UD Padmasari,Maluku Utara
d1479cee,Kambali Handayani,Community arts worker,PT Aryani,Kepulauan Bangka Belitung
7a6dc57d,Nadia Thamrin,"Engineer, site",PD Santoso,Sumatera Selatan
0565442e,Endra Halimah,Barista,PT Prasetya,Jambi
74ea4741,Estiono Mayasari,Soil scientist,Perum Yuniar,Kalimantan Barat
e48dae87,Cawuk Novitasari,"Designer, multimedia",UD Yuniar Agustina Tbk,Banten
24f17931,"Zamira Hastuti, S.Pd",Animal nutritionist,CV Haryanti Tbk,Gorontalo
ac9bec4c,Unggul Utami,Building control surveyor,PD Hutasoit Saputra,Jambi
c37de164,Ir. Bala Farida,Information systems manager,PD Simbolon,Jawa Barat
f72986e1,Bakti Haryanti,Set designer,UD Sitompul Tbk,Jawa Barat
97f46f9e,Najwa Hastuti,Comptroller,CV Lazuardi Thamrin (Persero) Tbk,Bengkulu
f878e252,Prabowo Zulkarnain,"Lecturer, further education",Perum Nurdiyanti,Kepulauan Riau
b4cff82f,Gabriella Sudiati,Higher education careers adviser,PT Waskita Puspita (Persero) Tbk,DI Yogyakarta
1d32c3fc,Daryani Yulianti,Dentist,PD Anggriawan,Maluku
80c99787,KH. Sidiq Saragih,"Radiographer, therapeutic",PT Puspita Nurdiyanti Tbk,Sumatera Selatan
c1989bb9,Jaeman Saputra,"Development worker, international aid",PD Sirait Nainggolan,Kepulauan Bangka Belitung
52b09e4b,Bakda Hidayanto,Insurance risk surveyor,PT Prasasta Hariyah,Bali
deff1ebd,Sabar Megantara,Teaching laboratory technician,Perum Wahyuni Anggriawan (Persero) Tbk,Kalimantan Tengah
744ab994,Dalimin Puspasari,Applications developer,CV Samosir (Persero) Tbk,DKI Jakarta
115164b9,"Ir. Raditya Megantara, S.E.",Ecologist,CV Mandala Usamah,Sumatera Selatan
cff6749d,Sutan Darmana Yulianti,Horticultural therapist,Perum Haryanti Kuswoyo,Papua
756eeb5b,Among Gunawan,"Surveyor, mining",Perum Hassanah,Sulawesi Tengah
49e94f7f,Eli Tamba,Dance movement psychotherapist,CV Astuti Saptono Tbk,Sumatera Selatan
d6fb5e3d,"KH. Teguh Usada, S.Farm",Veterinary surgeon,PD Budiyanto Sihotang Tbk,Papua
3442bd52,Shania Sirait,Diplomatic Services operational officer,CV Suwarno,Jawa Barat
75430d84,Bahuraksa Tampubolon,"Engineer, maintenance (IT)",PT Prasasta,Kalimantan Selatan
0fdc12f0,Dacin Purnawati,Higher education careers adviser,PD Wahyudin Sirait,Sumatera Selatan
5a3311e4,Gadang Fujiati,Public librarian,PD Permata Siregar,Banten
217f1079,Candra Prastuti,Tourism officer,CV Mangunsong (Persero) Tbk,Nusa Tenggara Timur
acc5d38a,Muhammad Sitorus,"Education officer, community",Perum Wasita Wulandari,Jawa Barat
d99f8cb0,Oman Saragih,Land/geomatics surveyor,Perum Riyanti,Sulawesi Barat
0ea064ae,drg. Salsabila Uwais,Printmaker,Perum Suwarno (Persero) Tbk,Jawa Tengah
73ffcc3b,Anom Wacana,"Scientist, audiological",Perum Lestari Habibi,Riau
9c750308,Luhung Sihotang,"Programmer, multimedia",PD Firgantoro Tbk,DI Yogyakarta
d315c24f,"R.M. Banawa Wasita, S.E.I","Engineer, maintenance",Perum Dabukke Wibowo Tbk,DI Yogyakarta
4f4aba69,"Sadina Nuraini, S.Pt","Engineer, civil (consulting)",CV Prastuti (Persero) Tbk,Kalimantan Barat
4cb143a5,Syahrini Nurdiyanti,"Horticulturist, commercial",CV Yuniar Riyanti Tbk,Nusa Tenggara Timur
6d1b9329,"Hasan Sitorus, S.I.Kom",Hotel manager,UD Yulianti Usamah,DI Yogyakarta
5ebdac22,R.M. Argono Zulaika,"Engineer, water",PD Zulkarnain (Persero) Tbk,Sumatera Utara
f2e8a437,Sadina Zulaika,"Teacher, secondary school",PT Wasita Wulandari (Persero) Tbk,Kepulauan Riau
4fefac08,Kania Pradana,Dramatherapist,CV Nurdiyanti Hasanah Tbk,Sulawesi Selatan
37674c56,Mala Nugroho,Structural engineer,UD Dongoran Tbk,Sumatera Utara
37db917b,"Drs. Chelsea Prastuti, S.Psi",Mechanical engineer,UD Anggriawan Uwais Tbk,Jawa Timur
e0211df0,Erik Yulianti,"Editor, film/video",CV Wijaya Nashiruddin (Persero) Tbk,Lampung
958913d7,"Vega Uyainah, S.Gz","Scientist, research (medical)",Perum Usada,Bali
484ccc93,"Puti Mayasari, M.M.","Engineer, broadcasting (operations)",UD Mustofa Firgantoro,Maluku Utara
b14bf85a,Tiara Marbun,Clinical embryologist,CV Iswahyudi Tbk,Kalimantan Tengah
5b97a658,"Cindy Lailasari, S.E.I",Ceramics designer,Perum Januar Tbk,Sumatera Utara
af1d595d,Dimas Palastri,"Sales professional, IT",PD Santoso (Persero) Tbk,Sumatera Selatan
13885e9c,Padma Zulkarnain,"Scientist, biomedical",UD Sihotang Wasita (Persero) Tbk,Lampung
061edd03,"Siti Wibisono, S.Kom",Neurosurgeon,PD Oktaviani Marbun,Lampung
828c7ecf,"Prabawa Manullang, S.E.","Engineer, biomedical",UD Wasita,DKI Jakarta
6a2b5b8a,"Betania Prabowo, S.IP",Facilities manager,Perum Maulana Prastuti,DKI Jakarta
0514ab19,dr. Zizi Siregar,"Conservator, furniture",PD Wasita Permata,Sumatera Selatan
99dbca57,Shakila Prasetyo,Dancer,PD Januar Tbk,Sumatera Selatan
aefbd74e,"Yessi Hassanah, S.Pd",Toxicologist,PT Jailani Aryani,Jawa Timur
226e7577,"Sutan Yoga Hutagalung, S.I.Kom",Newspaper journalist,Perum Rahimah Astuti Tbk,Kepulauan Bangka Belitung
31c0eb7f,Intan Prakasa,Risk manager,Perum Yuliarti Lailasari,Sumatera Utara
191faf57,"R. Asmianto Mustofa, M.Pd",Field trials officer,UD Mustofa,Jawa Tengah
bf58139f,Erik Zulaika,"Surveyor, building control",PD Safitri Tbk,Jawa Timur
6cbfb9a3,dr. Vanya Jailani,Radio producer,PD Marbun Santoso,Maluku
2200d775,Kanda Kusumo,Chartered certified accountant,PD Dongoran (Persero) Tbk,Kalimantan Tengah
883c5b04,"Kenari Hidayanto, S.Ked",Armed forces logistics/support/administrative officer,Perum Winarno,Kalimantan Selatan
dc1c2244,Banara Rahayu,Social worker,Perum Suwarno Suartini,Nusa Tenggara Timur
cdd38b70,"Salimah Sinaga, S.Pd","Scientist, physiological",PD Wastuti Kuswandari,Sulawesi Utara
48ea65cc,"T. Wira Thamrin, S.Pt",Armed forces logistics/support/administrative officer,PD Hutapea Hasanah,Lampung
ddbf177a,Pranawa Tarihoran,"Restaurant manager, fast food",Perum Irawan Mardhiyah,DKI Jakarta
6f6e207c,Hana Wijayanti,"Accountant, chartered public finance",CV Handayani,Sulawesi Utara
77a88b5e,"drg. Cornelia Melani, S.Psi",Analytical chemist,PD Widodo (Persero) Tbk,Bengkulu
9a98083e,"Ghaliyati Situmorang, S.Gz",Water engineer,Perum Nashiruddin (Persero) Tbk,Jawa Tengah
b367f896,Dt. Daryani Pradipta,Scientific laboratory technician,CV Mansur Suryono,Sulawesi Selatan
ee508c48,Jaga Haryanti,"Conservator, furniture",UD Wibowo Fujiati Tbk,Maluku Utara
ee9e43a6,Farhunnisa Mayasari,Theatre stage manager,CV Hariyah (Persero) Tbk,Jawa Barat
faab3d06,Diana Wahyudin,Film/video editor,PD Simanjuntak Tbk,Aceh
293eaade,Maida Hidayanto,Commercial horticulturist,PT Prasetya Tbk,Papua Barat
c5374d67,Damar Waluyo,"Physicist, medical",PD Manullang,Sulawesi Selatan
6a811c64,Naradi Suwarno,"Civil engineer, contracting",UD Maryadi Utami Tbk,Kepulauan Riau
3da74b6e,Salwa Manullang,"Engineer, energy",CV Puspasari Tbk,Aceh
e833d68b,"Unggul Napitupulu, M.Pd",Careers adviser,UD Anggriawan,Jambi
b92fb201,Lala Latupono,Civil Service administrator,PD Tarihoran Irawan (Persero) Tbk,Jawa Tengah
f63f7448,Mitra Rahmawati,Clinical psychologist,CV Setiawan,Jawa Barat
376ab559,Puspa Kusumo,Clinical psychologist,UD Nashiruddin Tbk,Papua
97acef04,Gantar Yuniar,Mechanical engineer,UD Manullang Santoso,Papua
30bb8a66,Karta Kusumo,Amenity horticulturist,Perum Napitupulu Suwarno,Sulawesi Utara
440bce78,H. Eka Rahimah,Housing manager/officer,UD Widodo Anggraini Tbk,Bengkulu
255a9239,Kiandra Sitompul,Textile designer,CV Nuraini,Nusa Tenggara Timur
45001847,"R.A. Chelsea Napitupulu, S.E.","Engineer, petroleum",PT Wahyudin Nugroho,Jambi
b085ccbf,"Zelda Maryati, S.Farm","Conservator, museum/gallery",UD Mangunsong Mulyani,Sulawesi Tenggara
75fcf6dc,Lukman Sihombing,Sports therapist,PT Lailasari Irawan (Persero) Tbk,Bengkulu
2aee7569,Dr. Galang Wacana,Dealer,Perum Wahyuni,Maluku Utara
6f160f8b,Ciaobella Laksita,Waste management officer,PD Usada Yuniar,Kalimantan Timur
4caeddea,Cakrawala Firmansyah,"Engineer, aeronautical",CV Suryatmi Saefullah Tbk,Gorontalo
6ed95c16,Drs. Tantri Puspasari,Psychotherapist,UD Hutapea Tampubolon,Jambi
feb41bdc,"Adinata Siregar, M.M.","Production assistant, television",CV Firgantoro Suryono,Maluku Utara
ce95def7,"Dr. Karsana Wibowo, S.E.",Health promotion specialist,PT Palastri Farida,Jawa Barat
8df14eca,Bajragin Purwanti,"Research officer, political party",PT Pudjiastuti Siregar Tbk,Riau
a1997676,Daniswara Putra,"Horticulturist, commercial",Perum Widiastuti,Sumatera Barat
426da3d8,Cut Qori Pudjiastuti,"Buyer, retail",PT Hutasoit,Jawa Barat
5b0a3da6,H. Dariati Tarihoran,Environmental consultant,PD Suryatmi Pradana,Papua
7f249f79,R. Gabriella Rahmawati,"Nurse, learning disability",Perum Halim Waluyo (Persero) Tbk,Jambi
df77981d,"Harjaya Winarno, S.IP",Financial planner,CV Sihombing Budiman Tbk,Jawa Barat
400a879d,Novi Pertiwi,Art gallery manager,PT Saputra (Persero) Tbk,Jawa Timur
d62e71b1,Lutfan Laksita,"Producer, television/film/video",Perum Maheswara Megantara,Kalimantan Timur
67e34663,Mahmud Simbolon,"Surveyor, planning and development",UD Utama,Sulawesi Tengah
88e54f8e,Muni Megantara,"Psychologist, counselling",PD Uwais,Sumatera Selatan
c62d9273,"Tgk. Salimah Setiawan, S.Pd",Financial controller,PD Pranowo (Persero) Tbk,Banten
9c23a8d8,Sutan Enteng Fujiati,Advertising art director,Perum Hutapea Rahimah,Riau
513b77f0,"Tami Yolanda, M.Farm",Equities trader,CV Irawan (Persero) Tbk,Jawa Tengah
f2993cf0,Anom Widodo,Sub,UD Waluyo Pangestu,DKI Jakarta
ba87c397,"R. Utama Samosir, S.E.I",Dietitian,UD Pratama,Kalimantan Timur
d6dfdfc9,"Ina Farida, M.Pd",Plant breeder/geneticist,PT Yulianti Prakasa,Kalimantan Tengah
c9381fb7,H. Halim Handayani,"Administrator, Civil Service",PD Mansur,Kepulauan Bangka Belitung
ac64f966,Praba Padmasari,Charity fundraiser,PD Mandasari Maulana,Sumatera Barat
76af3a06,Balangga Wacana,Statistician,PT Mandala Tbk,Sumatera Barat
4f904e28,Agnes Saragih,"Scientist, physiological",UD Hassanah (Persero) Tbk,Sulawesi Tengah
746a7269,Warsita Marbun,Landscape architect,PD Prastuti (Persero) Tbk,Kalimantan Selatan
8319293f,"dr. Padmi Uwais, S.I.Kom",Occupational psychologist,Perum Namaga,Kalimantan Tengah
41f15215,Sakti Maryadi,"Surveyor, planning and development",PD Sudiati,Sumatera Utara
2254c0a3,Martaka Pranowo,Radio producer,CV Pradipta,Papua
89e902cf,Ir. Harimurti Sihotang,"Scientist, audiological",CV Situmorang (Persero) Tbk,Sumatera Utara
be5d289a,R.A. Nova Putra,Television/film/video producer,PT Hakim,Jambi
0aa65653,Purwadi Siregar,Media planner,PT Kuswandari Tbk,Kepulauan Bangka Belitung
9d60a200,Daruna Maryadi,Social researcher,PT Usada,Riau
f2077786,Janet Laksita,Leisure centre manager,Perum Hutapea Widiastuti Tbk,Riau
e896d3f2,"Asmuni Waskita, S.Gz",Professor Emeritus,Perum Kusumo,Sumatera Barat
7389caad,"Ir. Rahman Handayani, S.Pd","Surveyor, minerals",PD Nuraini Handayani,DI Yogyakarta
9f985dab,Padma Wahyuni,Regulatory affairs officer,UD Prasetyo Tbk,Kepulauan Riau
2abd0d3d,Mustika Mandala,Interpreter,UD Riyanti Tbk,Jawa Timur
25bd70ba,Maras Rajata,Legal secretary,Perum Zulaika Halim,DI Yogyakarta
114823e3,"Ir. Lamar Andriani, S.Pt",Optometrist,CV Budiman,Kalimantan Timur
73be42af,Widya Waskita,Dispensing optician,UD Hariyah,Sulawesi Tenggara
6f2b69b2,Vega Prasasta,Diagnostic radiographer,PD Winarsih Saefullah (Persero) Tbk,DKI Jakarta
32e693e6,Adika Kuswandari,Chief Executive Officer,UD Gunawan Hutagalung (Persero) Tbk,Sulawesi Selatan
2c2c63df,Bakiman Utami,Product designer,CV Saptono Manullang,Kalimantan Utara
04a64a10,Dirja Hasanah,"Engineer, maintenance",CV Hardiansyah Maryadi Tbk,Riau
9a234f38,"Tgk. Ellis Sinaga, S.T.",Tree surgeon,CV Nasyidah Haryanti,DI Yogyakarta
9afa35fb,"Farah Latupono, S.Farm","Loss adjuster, chartered",PT Hidayanto,Sulawesi Tengah
c4425ac0,Restu Rajata,Legal executive,UD Suryono,Papua
b30172cf,Dr. Wakiman Padmasari,Chiropractor,PD Hastuti Lailasari,Bengkulu
b8774f6a,"R.M. Bakidin Irawan, S.Farm",Herbalist,UD Hutapea Melani,Sumatera Utara
45744837,"Paris Puspasari, S.Psi","Loss adjuster, chartered",UD Rahayu (Persero) Tbk,Sulawesi Selatan
6a19e060,Natalia Padmasari,Charity officer,PT Usada Mangunsong Tbk,Riau
2738157b,"Tgk. Fathonah Nurdiyanti, S.T.",Chief Technology Officer,UD Sitorus Prakasa Tbk,DI Yogyakarta
ae892073,Cakrabirawa Januar,Set designer,UD Ardianto (Persero) Tbk,Banten
2d51744f,Hilda Zulkarnain,"Civil engineer, consulting",PD Riyanti (Persero) Tbk,Aceh
7afe619c,Hana Budiyanto,Broadcast journalist,CV Widiastuti Handayani Tbk,Sumatera Utara
ef5f6afa,Aurora Yuniar,Museum/gallery exhibitions officer,PT Pradipta Mustofa Tbk,Sulawesi Tengah
5c738239,Dt. Irfan Najmudin,Wellsite geologist,Perum Pradana,Sumatera Utara
f6b55917,Titi Purwanti,Medical physicist,PD Hidayanto,Riau
4dfbea39,Ratna Tamba,Theatre director,UD Adriansyah Salahudin,Jawa Barat
0df59e44,Tgk. Rina Novitasari,Music tutor,UD Hardiansyah Yolanda (Persero) Tbk,Jawa Timur
ca169e67,Julia Adriansyah,Claims inspector/assessor,PT Handayani,Jawa Barat
2695cc1e,Oskar Laksita,Tree surgeon,CV Saragih (Persero) Tbk,Jawa Barat
37249b01,Baktiono Simbolon,Agricultural engineer,PD Sihotang Wibisono Tbk,Sulawesi Tenggara
2b8d8915,Dt. Kadir Sitompul,Horticultural consultant,PD Permata Wijayanti Tbk,Papua
3d8b7dd4,Shania Suryono,Planning and development surveyor,UD Prasetya Firmansyah,Riau
8bd34a48,"drg. Indah Handayani, S.Kom",Aeronautical engineer,PT Nasyidah Puspasari Tbk,Kepulauan Bangka Belitung
ab8f3b8a,"Tgk. Daruna Nasyidah, S.E.I",Pensions consultant,CV Puspita Haryanto (Persero) Tbk,Aceh
e817441b,"Cut Alika Irawan, S.IP","Loss adjuster, chartered",PT Nashiruddin,Jawa Tengah
16404299,Sakti Permata,Quality manager,PD Novitasari Usamah (Persero) Tbk,Nusa Tenggara Timur
31d4513a,"R. Pranawa Hariyah, S.T.","Therapist, speech and language",PD Nashiruddin Nasyidah (Persero) Tbk,Bali
f0df543d,"R. Sabrina Pradipta, S.E.I","Accountant, chartered certified",Perum Laksita Lestari,Kepulauan Riau
4cfdb651,"Rusman Gunawan, M.Kom.",Materials engineer,UD Haryanto Sudiati (Persero) Tbk,Maluku
3a811bd7,Tgk. Citra Puspasari,Hotel manager,Perum Utami Adriansyah,DKI Jakarta
9d57315f,KH. Balapati Usamah,Careers adviser,PT Sitompul Simbolon Tbk,Kalimantan Timur
bd9659b5,Lembah Simanjuntak,"Scientist, research (physical sciences)",PD Prabowo Tbk,Jawa Tengah
37427727,"Tgk. Wawan Sudiati, S.Farm",Water engineer,PD Pradipta,Sumatera Barat
226d891d,"Sutan Luis Lailasari, S.IP",Chartered public finance accountant,PD Prasetya Usamah (Persero) Tbk,Papua Barat
0a5607b5,Eli Aryani,"Journalist, newspaper",PD Utama,Kalimantan Barat
1525b8c8,Talia Utami,Media planner,PD Laksita Puspasari,DI Yogyakarta
0566bf86,Drs. Candra Wastuti,"Engineer, production",UD Thamrin (Persero) Tbk,DKI Jakarta
c44fdf1a,"Indah Mustofa, S.Pt","Buyer, retail",Perum Simbolon,Sulawesi Barat
3bd25a43,R. Hartaka Lestari,Psychotherapist,CV Sudiati Tbk,Maluku
dbd0b10a,Nova Farida,Technical sales engineer,UD Kuswoyo Suryatmi,Kalimantan Barat
7e4a53de,Galar Nainggolan,Accommodation manager,PD Haryanti Mustofa,Jambi
4cf659e2,drg. Salimah Haryanti,Musician,CV Hutapea Marbun,Sulawesi Utara
2e32a3c3,Viman Melani,"Engineer, technical sales",CV Siregar,Sulawesi Tenggara
2403a06b,"Cawisadi Jailani, S.IP",Television/film/video producer,Perum Lailasari Hassanah Tbk,Kalimantan Barat
4f5af7b2,Jelita Napitupulu,Speech and language therapist,PD Yolanda Tbk,Jawa Timur
2106c5f9,Ir. Julia Pradana,Games developer,UD Melani,Sumatera Barat
31b4b616,Taufik Sirait,Sport and exercise psychologist,PT Mahendra (Persero) Tbk,Gorontalo
e9aca1d3,Cahyono Permata,Landscape architect,PT Farida Lazuardi,DKI Jakarta
d62d4e4b,drg. Cornelia Safitri,"Scientist, physiological",UD Wulandari Tbk,DKI Jakarta
a6e14212,Humaira Puspita,Banker,PT Prabowo,Kepulauan Bangka Belitung
e9350668,Sabar Aryani,Geophysicist/field seismologist,UD Hardiansyah,Kalimantan Timur
e9c0c9d9,KH. Luluh Utama,Logistics and distribution manager,PD Situmorang,Jawa Barat
883d7cdb,KH. Edward Lailasari,Futures trader,UD Utami Andriani,Sulawesi Tengah
