ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
5def2c4b,Sabrina Nasyidah,Fast food restaurant manager,Perum Puspita,Kalimantan Selatan
4e1083a2,Drs. Vicky Kusumo,Herbalist,CV Megantara Sitorus,Bengkulu
aa4a4c01,"Rina Sihombing, M.Kom.","Solicitor, Scotland",Perum Simbolon Maryati (Persero) Tbk,Kalimantan Utara
f4b8a7be,"Ratna Usamah, S.Ked","Teacher, English as a foreign language",PD Purnawati Utama (Persero) Tbk,Sulawesi Barat
e11f6392,Malika Lazuardi,"Education officer, community",CV Hutasoit Mansur,Jawa Barat
e9feb16d,Harto Sihotang,"Teacher, primary school",PD Utama Iswahyudi,Sulawesi Barat
d054c637,Irma Saefullah,"Administrator, sports",Perum Rahmawati Hartati,Sulawesi Selatan
b09eb42f,Jinawi Widodo,Acupuncturist,PD Prasasta,Sulawesi Tenggara
5267b8ad,Mursinin Narpati,Patent examiner,Perum Yulianti,Papua Barat
e4896417,Alika Usamah,Police officer,PD Jailani Laksmiwati,Kalimantan Timur
956449a8,Kasiran Latupono,Architectural technologist,UD Rajasa (Persero) Tbk,Sumatera Barat
521641f8,Patricia Rahmawati,"Therapist, music",PT Adriansyah Mustofa,Sulawesi Utara
df40998f,Intan Namaga,Training and development officer,PT Mulyani Simbolon,Jambi
8c0a37cb,Ajiono Mandala,Meteorologist,Perum Hutapea,Papua Barat
c8fe336c,Luwes Putra,Set designer,UD Samosir Adriansyah Tbk,DI Yogyakarta
85e9d197,dr. Zelaya Mansur,"Therapist, occupational",UD Situmorang Namaga (Persero) Tbk,Lampung
5ec835f2,Padmi Hartati,Ergonomist,PT Rahimah,Bengkulu
e6116d4f,"Ir. Kamidin Gunarto, S.Pt",International aid/development worker,UD Pudjiastuti,DI Yogyakarta
30eaf15a,Yuliana Sitorus,Fitness centre manager,PD Kuswandari Kuswandari Tbk,Sulawesi Barat
ac71f9d1,"Puti Gina Nasyidah, M.Ak",Television production assistant,PT Mustofa Tbk,Kalimantan Tengah
eb96f075,Violet Wasita,Physiotherapist,Perum Laksmiwati,Sulawesi Tengah
31e619cd,Jelita Mandala,Computer games developer,PD Waskita Rahayu (Persero) Tbk,Riau
14006fde,Ir. Jail Pangestu,Personnel officer,Perum Wijayanti (Persero) Tbk,Sumatera Selatan
47eac487,KH. Rangga Puspita,Energy manager,PT Suryono,Papua
8ce56158,Farah Dabukke,Podiatrist,CV Suwarno Tbk,Kalimantan Selatan
74ba8e31,"Usyi Usamah, S.Pd",Advertising account planner,UD Situmorang,Sumatera Selatan
8bc7e8e9,Kajen Wacana,Community development worker,CV Suwarno (Persero) Tbk,Lampung
62932108,"Rahmi Siregar, S.Farm","Administrator, education",Perum Hidayat Nuraini,Sumatera Utara
7a3d0d45,Edi Prasetyo,Fitness centre manager,PD Purwanti Tbk,Maluku
db62b5b7,"R. Daliman Pradipta, S.Psi",Meteorologist,UD Maheswara Wulandari,Banten
744c0ac6,Vinsen Mansur,Records manager,PD Siregar,Aceh
1f873977,Dr. Darmaji Sihotang,General practice doctor,PT Nababan,Sulawesi Selatan
6c496242,Ir. Hilda Rahayu,"Producer, radio",PT Salahudin Permata Tbk,Papua Barat
f786ae66,"Vivi Natsir, S.T.","Teacher, music",CV Maheswara Tbk,Papua
cfe67cf1,"drg. Raisa Manullang, S.Kom","Lecturer, further education",PT Budiman,Bengkulu
37ed048a,Dadi Sudiati,Firefighter,Perum Siregar Hutasoit,Sulawesi Utara
4b4f3efa,R. Latika Uwais,Sub,PT Wulandari Tbk,Gorontalo
4cadd6bc,Warsa Dabukke,Armed forces training and education officer,PD Pradipta,DKI Jakarta
51d01081,Puti Rini Prabowo,"Teacher, secondary school",PT Hutagalung (Persero) Tbk,Sulawesi Utara
2d0993d9,Harto Hutagalung,Games developer,PD Wulandari Wastuti Tbk,Kepulauan Riau
d84e146d,Puti Lazuardi,Solicitor,PD Wahyudin,Sulawesi Selatan
3607b2bc,Ir. Vicky Prabowo,"Geologist, wellsite",CV Sinaga Hutasoit,Nusa Tenggara Timur
621708f5,Diah Permadi,Armed forces operational officer,PT Puspasari,Sumatera Selatan
3d777e5b,"Dr. Ophelia Usada, M.M.",TEFL teacher,CV Natsir Tbk,Bali
6400b693,Hj. Sabrina Mustofa,"Engineer, water",PD Suwarno (Persero) Tbk,Nusa Tenggara Barat
7e59d54b,"Jayeng Hartati, S.Kom","Therapist, music",CV Hassanah Tbk,Jawa Barat
c6cc97db,Eka Suryono,"Designer, interior/spatial",Perum Simanjuntak Siregar,Aceh
a74d4489,"R. Ghani Putra, S.Kom",Science writer,Perum Saptono (Persero) Tbk,Sumatera Utara
013392d2,Dt. Perkasa Prayoga,Drilling engineer,CV Nainggolan,Papua
ff03f760,"Irma Marbun, S.Kom",Mining engineer,PT Adriansyah,Papua
ecef1555,Radika Adriansyah,"Radiographer, therapeutic",CV Sinaga,DKI Jakarta
1f67f4d2,Dt. Kusuma Irawan,Nutritional therapist,Perum Iswahyudi Sitorus (Persero) Tbk,Lampung
da83174d,Yuni Aryani,Agricultural engineer,PD Laksmiwati Hakim (Persero) Tbk,Kalimantan Utara
d0026679,Ciaobella Putra,Hydrographic surveyor,PT Padmasari Puspita (Persero) Tbk,Riau
3da04fb3,drg. Zamira Uwais,"Social research officer, government",PD Hassanah Maheswara Tbk,Jawa Timur
b3d1fe4e,"Ir. Padmi Uyainah, S.Kom",Manufacturing systems engineer,UD Dongoran Saptono (Persero) Tbk,Kalimantan Tengah
a3c91a7f,T. Ganda Sudiati,Materials engineer,UD Saptono Hutasoit,Sulawesi Utara
583739fa,Tasnim Halimah,Pathologist,Perum Winarsih,Sumatera Barat
22a6fddb,Estiono Nurdiyanti,Occupational hygienist,CV Maheswara Uwais (Persero) Tbk,Papua
a8b597b0,Raden Latupono,Publishing rights manager,UD Melani Andriani,Sulawesi Tenggara
ad61ba5f,Putri Santoso,Lobbyist,PT Rahimah Purnawati Tbk,Papua
7af7b6fc,Diana Mustofa,"Administrator, education",Perum Wasita Maryadi,Banten
c3128401,Lalita Irawan,Emergency planning/management officer,PT Uyainah (Persero) Tbk,Nusa Tenggara Barat
71e38580,"Yuliana Sinaga, S.Kom","Radiographer, therapeutic",PD Sinaga Tbk,DI Yogyakarta
e05f70f8,drg. Damu Nasyidah,Futures trader,CV Napitupulu (Persero) Tbk,Sumatera Selatan
90dfcf92,"Vivi Prasetya, M.Farm",Careers adviser,PD Winarsih Tbk,DI Yogyakarta
fc27ea5c,Pia Yulianti,Chief Technology Officer,PT Hakim,Jawa Barat
db71fc0e,"Ikhsan Yuliarti, S.Pd","Designer, ceramics/pottery",PT Sudiati Rahimah (Persero) Tbk,Riau
a902b204,"Mahfud Uwais, S.Farm",Film/video editor,UD Lailasari,Bali
f5f8cbde,"Tgk. Anom Hidayanto, M.Ak",Fisheries officer,CV Pradipta,Kepulauan Bangka Belitung
cb06d1e2,"Dt. Ega Marbun, S.Ked",Fine artist,UD Handayani Prabowo,Sulawesi Selatan
e9465731,"KH. Bajragin Maheswara, S.H.",Child psychotherapist,PT Sinaga (Persero) Tbk,Aceh
572fc2c3,drg. Baktiadi Tamba,Chiropractor,Perum Prasetya Prastuti Tbk,Aceh
7023efbc,Emil Uyainah,Geophysical data processor,UD Hutasoit Tbk,Sumatera Selatan
17ba83c4,Jaswadi Saptono,Archaeologist,CV Maulana,Jawa Barat
e61441b8,Kanda Firmansyah,"Merchandiser, retail",CV Dongoran Yulianti,Maluku Utara
0375ef61,Dr. Emas Anggraini,Oceanographer,PD Mustofa,Sumatera Utara
9e30f5ad,Dinda Adriansyah,"Engineer, structural",UD Wulandari Tbk,Sumatera Selatan
fedba136,Kamaria Prasetyo,"Engineer, technical sales",PD Hakim Tbk,Kepulauan Bangka Belitung
6bf08e3b,Zamira Novitasari,"Secretary, company",CV Puspita Wastuti Tbk,Gorontalo
785b9098,Gaman Farida,Industrial buyer,PT Rahmawati Tbk,Kalimantan Timur
31f456f9,"drg. Keisha Wastuti, S.Psi",Water engineer,PD Mandala Sihombing,Papua Barat
f07c77ae,"Sutan Luwar Usamah, S.T.",Chartered legal executive (England and Wales),UD Mulyani Salahudin (Persero) Tbk,Sulawesi Selatan
e616c4d1,"dr. Nadine Dabukke, M.Farm","Teacher, special educational needs",PT Waluyo Hariyah,Sulawesi Utara
30ca7d71,R.A. Salimah Wulandari,Contracting civil engineer,CV Lailasari Tbk,Lampung
43d9b9c5,Winda Mustofa,Legal secretary,Perum Hidayat,DI Yogyakarta
e2870dce,Drs. Dono Narpati,Clinical molecular geneticist,PT Safitri,Kalimantan Selatan
11918ab1,Yuliana Yolanda,Ranger/warden,UD Setiawan Pertiwi (Persero) Tbk,Papua Barat
499a0c23,Hj. Paris Pratiwi,Biomedical scientist,PD Mayasari Wacana,Gorontalo
7972a15b,Mulyono Saragih,Manufacturing engineer,CV Puspasari Winarsih,Banten
e94d5054,Vanesa Wulandari,Architect,PD Permata Tbk,Bengkulu
e0c969a9,Ani Haryanti,Community arts worker,PT Anggraini Suryatmi (Persero) Tbk,Banten
76a343f6,"R.M. Kajen Mahendra, M.Ak","Production designer, theatre/television/film",PT Mustofa,Riau
8d49f78a,"Arsipatra Pradana, S.Sos",Museum education officer,PT Nababan Mandala,Maluku
f124c50b,"Ir. Qori Tarihoran, S.Pd",Adult guidance worker,CV Puspita Tbk,Lampung
45894e1e,Citra Oktaviani,Air cabin crew,PD Hidayat Dongoran,Riau
32fdd8f5,Harsanto Wastuti,Equities trader,CV Simbolon Hassanah (Persero) Tbk,Maluku Utara
153e7718,Rama Purwanti,Museum/gallery conservator,CV Wacana,Maluku Utara
10f20b49,Ella Pudjiastuti,Rural practice surveyor,PT Budiyanto,Kepulauan Riau
56d001ef,drg. Samiah Marpaung,"Education officer, environmental",UD Novitasari Fujiati,Lampung
dad71a34,dr. Artawan Handayani,Tax adviser,UD Narpati Hastuti (Persero) Tbk,Sumatera Utara
38625672,"Drs. Malika Maryadi, M.Kom.",Armed forces logistics/support/administrative officer,PT Siregar,Sulawesi Selatan
eaf64800,"T. Jayadi Prasetyo, S.H.",Special educational needs teacher,CV Maryadi Santoso Tbk,Maluku
cb330bf6,Cut Patricia Rahimah,Glass blower/designer,UD Budiyanto,Sulawesi Tenggara
5a60c73c,Embuh Hariyah,Police officer,UD Mulyani Mayasari Tbk,DI Yogyakarta
fea73109,Cut Salsabila Mardhiyah,Sport and exercise psychologist,UD Siregar Santoso,Kalimantan Utara
1e2f0619,"Zalindra Prakasa, S.H.",Product/process development scientist,UD Wahyuni Pranowo Tbk,Sulawesi Utara
36190afe,Ir. Oskar Gunarto,Paediatric nurse,PD Suryatmi Lailasari (Persero) Tbk,Nusa Tenggara Barat
61b36410,Prayitna Uyainah,"Therapist, drama",CV Hidayanto Adriansyah,Kepulauan Riau
9184810e,Reza Sihombing,Geochemist,PT Kurniawan,Jawa Timur
c6ad5d9c,Karta Narpati,Social worker,PD Saputra,Maluku Utara
f6a8ccad,"Lurhur Yolanda, S.H.",Warehouse manager,PD Wijaya Nasyiah,Sulawesi Selatan
7724ffb3,Galak Putra,Information systems manager,CV Oktaviani,Kalimantan Selatan
223cc4da,Lintang Setiawan,"Merchandiser, retail",Perum Hutasoit Utami Tbk,Kepulauan Riau
8d51f95c,drg. Raina Hutagalung,Artist,PT Yulianti Tbk,Jambi
e0bce99a,Suci Maheswara,Emergency planning/management officer,CV Mayasari (Persero) Tbk,Sulawesi Tengah
37b08def,Sabrina Mandala,Special effects artist,PT Kusumo Widiastuti (Persero) Tbk,Nusa Tenggara Timur
3bd404e6,"KH. Dimaz Saptono, S.IP",Public relations officer,PT Tarihoran (Persero) Tbk,DI Yogyakarta
697a77ea,"Nadia Tamba, S.Pd",Operational investment banker,CV Prasetya Najmudin,Kalimantan Tengah
3dd4b193,Jessica Pratiwi,"Nurse, mental health",UD Suryatmi Sihombing,Nusa Tenggara Timur
82bd0b48,Qori Thamrin,Politician's assistant,Perum Sihombing Tbk,Gorontalo
585063a3,"Garang Usamah, M.M.","Engineer, control and instrumentation",CV Yuniar,Lampung
610b203b,"Ir. Silvia Siregar, M.Pd",Electronics engineer,UD Dongoran Hidayanto (Persero) Tbk,Kepulauan Riau
106fd62b,Kambali Rahimah,"Engineer, electronics",CV Rajasa Wibowo,Aceh
0d08a1c4,"Drs. Laras Prasasta, M.TI.","Engineer, petroleum",PD Purnawati,Jambi
24ea82b8,Cut Gabriella Lailasari,Clinical biochemist,Perum Thamrin Dongoran,Lampung
3994ff0e,R.M. Karja Yuliarti,"Research officer, political party",PT Nasyiah (Persero) Tbk,Sulawesi Tenggara
f505834a,"Ir. Uchita Lazuardi, S.Ked",Archaeologist,UD Tarihoran (Persero) Tbk,Riau
d6b1e268,"Dr. Eka Firgantoro, M.Farm","Engineer, electrical",Perum Kusmawati,Kepulauan Riau
26906a6a,"R.A. Laila Andriani, S.Kom",Psychiatrist,PT Salahudin Yuliarti,Sulawesi Tengah
ba8ce691,"Akarsana Riyanti, S.I.Kom",Clinical molecular geneticist,PD Samosir Aryani Tbk,Jambi
25789b21,R. Paiman Susanti,Lobbyist,Perum Januar (Persero) Tbk,Kalimantan Barat
5a7bb172,R. Zulfa Uyainah,Airline pilot,UD Pertiwi,Sulawesi Utara
9b8ab8c8,"R. Genta Agustina, S.H.","Teacher, English as a foreign language",CV Melani Lailasari Tbk,Riau
b0344c16,"Wirda Nasyiah, M.TI.",Museum/gallery exhibitions officer,UD Laksmiwati,Sulawesi Barat
d9811af1,Pangeran Hastuti,Building control surveyor,UD Agustina,DKI Jakarta
3aed39fb,Gandi Nababan,Air cabin crew,PT Suryono Tbk,Sulawesi Utara
626bcc93,"dr. Jaeman Permata, S.Pt",Economist,UD Widodo Anggraini (Persero) Tbk,Kalimantan Utara
cf6187c3,Nurul Mandasari,Site engineer,PD Santoso Namaga,Jawa Barat
24d95e78,"T. Tugiman Mulyani, S.Pd",Freight forwarder,Perum Aryani Saefullah,Nusa Tenggara Timur
13a8c29e,Puti Kani Najmudin,Television/film/video producer,PT Latupono Agustina,Papua
958de83e,Hj. Shania Widiastuti,Location manager,Perum Rajasa Kusumo,DKI Jakarta
12b49b52,Ida Irawan,"Development worker, international aid",PT Prasasta Tbk,DKI Jakarta
1ac9ee37,T. Jagapati Safitri,"Conservation officer, historic buildings",PD Saputra Wijaya Tbk,Sulawesi Utara
92f6183e,Harjo Nasyidah,"Pharmacist, hospital",UD Rajasa,Lampung
96bb1b1f,"dr. Halima Rajata, S.E.",Systems analyst,CV Samosir Napitupulu (Persero) Tbk,Kepulauan Riau
1c5c2dff,"Hj. Carla Saefullah, S.Farm","Designer, textile",Perum Pradipta Tarihoran,Sulawesi Barat
ed9029f7,"Ir. Nabila Wibisono, S.I.Kom",Probation officer,UD Santoso,Riau
2a17cf5b,Lasmono Hariyah,"Surveyor, insurance",Perum Haryanti Salahudin,Maluku Utara
fdc01c44,Cahya Melani,Public affairs consultant,PT Sitompul Prasetya,Lampung
3fb26910,Elma Rajasa,"Copywriter, advertising",Perum Simanjuntak Prasetya,DI Yogyakarta
5afa995f,R. Drajat Marbun,Cartographer,UD Yulianti,Jawa Tengah
c631b93f,Dasa Prastuti,Building surveyor,Perum Damanik Padmasari,Sulawesi Tenggara
1c4b30a4,"Daliman Prakasa, S.Kom",Insurance account manager,UD Laksmiwati Firgantoro,Jambi
b7be93d8,Gadang Gunawan,Contractor,CV Gunarto Haryanto (Persero) Tbk,Jambi
7d7b3da3,Faizah Suryono,Outdoor activities/education manager,PD Hutapea,Bengkulu
3799ae9e,Tiara Lazuardi,"Secretary, company",PD Susanti,Kalimantan Selatan
d6099931,Diana Firmansyah,Building surveyor,CV Wahyudin,Kalimantan Timur
82a12189,"drg. Ami Hidayanto, S.H.",Textile designer,PT Tampubolon Sitompul Tbk,Sulawesi Tenggara
0fad61fe,Cut Raina Astuti,"Engineer, automotive",Perum Maheswara Januar,Kalimantan Barat
87f23d94,Belinda Lailasari,Barrister's clerk,Perum Palastri Tbk,Sulawesi Tengah
789fa6f0,Panca Zulkarnain,Training and development officer,CV Mustofa Salahudin,Papua
48c9d32b,Zulaikha Setiawan,Radio producer,Perum Yuliarti,Lampung
43d96bad,Yuliana Waskita,Radio producer,PT Lestari Haryanti,Sumatera Selatan
851a8b7e,"Ir. Humaira Suartini, M.Pd",Purchasing manager,CV Pradana Santoso,Jawa Barat
b57a6a57,Gamani Habibi,"Development worker, community",PD Ardianto Wacana,Lampung
5b5762b7,"Suci Hidayanto, S.Farm",Psychotherapist,PD Mansur Tbk,Kalimantan Tengah
8a6d1c65,"drg. Yosef Hakim, S.T.",Plant breeder/geneticist,CV Susanti Nugroho (Persero) Tbk,Kepulauan Bangka Belitung
86ca96d6,Septi Zulkarnain,Building surveyor,UD Sihotang Pertiwi Tbk,Sulawesi Utara
7708f357,Cut Titin Suryatmi,Mudlogger,Perum Narpati Andriani,Papua
cffcaa88,T. Karna Haryanto,Network engineer,Perum Nuraini,Maluku Utara
4e58d5fd,Asirwada Mustofa,Contracting civil engineer,PD Najmudin,Bali
5d4e530a,Irma Halimah,Agricultural consultant,CV Situmorang Winarno,Kalimantan Barat
f1035907,Muhammad Susanti,Records manager,PT Halimah,Gorontalo
2ee87958,Garang Ramadan,"Engineer, communications",CV Firgantoro,Sulawesi Tengah
31a70d1a,Cut Putri Yulianti,Housing manager/officer,Perum Agustina,Nusa Tenggara Barat
e5362d9c,Balidin Gunawan,Product designer,PD Anggriawan Rahayu,Jawa Barat
971de774,Ulva Widodo,Paediatric nurse,Perum Susanti Prabowo Tbk,Kepulauan Riau
682e1de0,Rahayu Anggriawan,Oceanographer,CV Kusmawati,Aceh
3a3d6d83,Wirda Najmudin,Sports coach,Perum Latupono,Kalimantan Barat
cf6c8af5,Malika Handayani,Heritage manager,PD Maheswara Uyainah,Sumatera Selatan
e3cff094,"Puti Cinta Situmorang, S.Ked",Civil Service fast streamer,PT Lazuardi Tbk,Kalimantan Utara
f2599025,Dr. Mutia Prastuti,"Engineer, structural",PT Handayani Widodo Tbk,Maluku Utara
40faaa6d,Jagaraga Putra,Surgeon,PT Budiman Pangestu (Persero) Tbk,Gorontalo
537b2f9a,Wardi Pradipta,Metallurgist,Perum Habibi Pranowo,Sumatera Utara
831e2181,Kasusra Hassanah,Airline pilot,Perum Waluyo Tbk,Kalimantan Tengah
1fb60263,"Bancar Hassanah, S.E.I",Regulatory affairs officer,CV Saputra Mayasari,Sumatera Utara
f5f8b997,Tgk. Diana Mustofa,Financial manager,CV Prasasta Hassanah Tbk,Aceh
816ecf32,Tgk. Prima Puspita,Waste management officer,PD Simbolon Saefullah Tbk,Jawa Timur
1bf277d5,Hafshah Wacana,Associate Professor,PD Damanik Budiman Tbk,Papua Barat
f33f40e7,Sadina Suryono,Drilling engineer,UD Pratama Pradana,Sulawesi Tengah
84391e4a,"Ganjaran Hassanah, S.I.Kom",Logistics and distribution manager,UD Susanti Firgantoro (Persero) Tbk,Riau
3719e3d3,"Drs. Cinta Waluyo, S.Pd",Leisure centre manager,CV Mustofa,Kepulauan Bangka Belitung
e01d97fc,Bakti Permata,Technical brewer,UD Habibi,Kepulauan Bangka Belitung
d8095802,Hj. Cindy Padmasari,Drilling engineer,UD Pudjiastuti Wacana,Sumatera Selatan
96e8f7e6,Ilsa Waskita,"Research officer, trade union",PT Ardianto Fujiati,Bengkulu
05908b87,Pia Hardiansyah,Office manager,PD Suartini (Persero) Tbk,Jawa Barat
81785254,"Dr. Jasmani Saragih, S.Psi",Gaffer,UD Prakasa (Persero) Tbk,Lampung
40627f11,Wira Januar,Human resources officer,Perum Mansur,Kalimantan Utara
17b2e152,"Hj. Oni Hasanah, S.Gz",Operational investment banker,PT Lestari,Kepulauan Riau
08fcd5a5,"Kenari Mulyani, S.IP",Ship broker,PT Budiyanto,Maluku
4d41c3b4,Calista Mansur,Diplomatic Services operational officer,PD Simanjuntak,Kepulauan Bangka Belitung
067939c4,R.A. Maimunah Simanjuntak,Town planner,Perum Sitompul Tbk,Kepulauan Bangka Belitung
55a4daf5,Jarwi Nasyiah,Arts administrator,PD Agustina Tbk,Maluku
9fcabd1f,Harja Siregar,Research scientist (physical sciences),Perum Laksmiwati Hastuti Tbk,DI Yogyakarta
a28b572a,"R. Dadap Napitupulu, S.E.",Product/process development scientist,Perum Aryani Tbk,Jawa Barat
5d930d6c,"Tgk. Nurul Siregar, S.E.","Embryologist, clinical",PT Samosir Usamah (Persero) Tbk,Sumatera Barat
d5d0b9bc,Capa Fujiati,Industrial buyer,PT Purwanti,Sumatera Barat
4a5b6498,Ihsan Natsir,Oncologist,Perum Firgantoro (Persero) Tbk,Maluku
813297ca,Maimunah Simanjuntak,"Therapist, art",UD Thamrin,Sulawesi Utara
4e3e3eb2,"Dr. Adiarja Mustofa, S.Farm",Farm manager,PD Mansur,Sulawesi Tenggara
c90f86f5,drg. Hasan Tarihoran,Amenity horticulturist,CV Susanti Utama Tbk,Kalimantan Barat
c5c736db,Ella Hastuti,"Surveyor, building control",PT Wibowo Prabowo (Persero) Tbk,Kalimantan Tengah
dc5fbe1e,"dr. Juli Mulyani, S.I.Kom",Retail merchandiser,PT Nasyidah,Sulawesi Tenggara
3f502f65,"R.A. Dinda Hariyah, M.TI.",Civil Service administrator,PT Hidayanto Megantara,Riau
09687f95,Puti Zaenab Haryanto,Education administrator,CV Marbun Pradipta Tbk,Sulawesi Utara
530b5439,Putri Manullang,Tourist information centre manager,Perum Jailani Novitasari (Persero) Tbk,Jawa Tengah
fe27e999,"Nalar Suryatmi, S.Gz",Medical technical officer,PT Yuniar Hartati,Sumatera Utara
3b00708f,Kunthara Melani,Systems developer,PD Laksita (Persero) Tbk,Sulawesi Tengah
89e7c633,Ajiono Wibisono,Theatre director,UD Kusumo (Persero) Tbk,Kalimantan Tengah
12e10ac3,Vivi Siregar,Psychotherapist,PT Sirait Tbk,Sulawesi Selatan
3f4ac582,"Darmaji Halim, S.I.Kom",Dispensing optician,CV Fujiati Dabukke,Maluku
8b48a27b,"Tgk. Ulya Sihombing, S.Pt","Surveyor, rural practice",PD Budiyanto Nababan Tbk,Kalimantan Utara
1ac21f60,Ina Kurniawan,Geochemist,Perum Lazuardi Ardianto,Sulawesi Selatan
0e46d842,Irwan Natsir,Hotel manager,PD Rahimah Widiastuti,Lampung
305ea543,Jagapati Yolanda,Patent examiner,UD Hidayanto Pradipta,Sulawesi Tenggara
318b0eed,"Puti Paramita Narpati, S.Pt","Designer, textile",PT Winarno,Jawa Timur
5a15fb23,"Mursita Firgantoro, S.E.I",Multimedia specialist,UD Ardianto Yuniar (Persero) Tbk,Papua
ee649568,Drs. Oni Simbolon,Adult nurse,UD Pratiwi Prasetya (Persero) Tbk,Kalimantan Selatan
7feb10ed,R. Ratih Prastuti,Educational psychologist,PT Nababan Tbk,DKI Jakarta
bc56e1cf,Cahyo Hutagalung,Advertising art director,UD Rahimah,Sulawesi Selatan
f63f05a0,Karimah Tampubolon,"Surveyor, insurance",PD Pranowo Tbk,DI Yogyakarta
1a0c296a,R.A. Yessi Hutapea,Risk analyst,CV Astuti Mangunsong (Persero) Tbk,Nusa Tenggara Timur
efc56fa4,"Tgk. Umar Tamba, S.Psi",Risk analyst,CV Rahimah (Persero) Tbk,Sumatera Utara
0a05e8ac,Ilsa Utama,Minerals surveyor,PD Novitasari,Aceh
3a4e6bcb,Ikin Hastuti,Ceramics designer,PD Halimah,Lampung
a49b01ee,Clara Marbun,Economist,Perum Wastuti Nainggolan (Persero) Tbk,Bali
4013c0fb,Darmanto Prasetyo,"Administrator, charities/voluntary organisations",PD Hastuti Aryani Tbk,Bali
8d17535b,Shakila Iswahyudi,Animal nutritionist,Perum Mangunsong,Aceh
2003cffb,Gada Thamrin,Operations geologist,Perum Maulana,Lampung
99895bd5,Ozy Riyanti,"Engineer, mining",CV Hariyah (Persero) Tbk,Gorontalo
ef8728c7,Kunthara Wijaya,"Engineer, manufacturing systems",CV Suryatmi Lestari,Kepulauan Riau
97012097,Jarwi Kusumo,Control and instrumentation engineer,CV Mangunsong Halimah (Persero) Tbk,Sulawesi Selatan
019940b7,"Vera Winarno, S.Ked",Information officer,CV Halim Kuswandari Tbk,Kepulauan Riau
4484dee7,Gilda Hassanah,Bookseller,UD Irawan,Kepulauan Riau
2150d669,Anom Wibisono,Airline pilot,PD Suryono Saefullah,Sulawesi Barat
bb29fd52,Balangga Rahmawati,"Geneticist, molecular",Perum Habibi Hardiansyah (Persero) Tbk,Jambi
969d93f2,Melinda Latupono,Automotive engineer,PT Rahayu Pudjiastuti (Persero) Tbk,Kalimantan Tengah
3b876707,"Cut Padmi Purnawati, S.Sos",Production engineer,UD Astuti (Persero) Tbk,Maluku Utara
505e9256,Safina Anggriawan,Chemical engineer,Perum Tamba Latupono Tbk,Banten
5f13435a,"R. Ega Widodo, S.Farm","Scientist, product/process development",PD Siregar Anggraini (Persero) Tbk,Maluku Utara
34fc064f,"Oliva Anggriawan, S.Psi",Administrator,UD Utama,Bali
836f6c05,Paris Tamba,"Geologist, engineering",UD Saragih (Persero) Tbk,Sulawesi Selatan
b79dc4dd,Rina Nuraini,Chiropodist,PD Salahudin,Papua
df9c31b8,"R.M. Dadap Lailasari, M.Farm",Banker,PD Simanjuntak Simanjuntak,Gorontalo
be0d3715,"KH. Satya Maulana, S.Ked",Manufacturing systems engineer,CV Tarihoran Samosir Tbk,Sumatera Selatan
54a5af9e,Hana Suryono,Publishing copy,UD Melani,Kalimantan Tengah
b037d376,"Mala Yulianti, S.I.Kom","Nurse, mental health",PT Mandala Waluyo Tbk,Papua Barat
ceda345b,Ir. Kartika Nababan,Chartered public finance accountant,UD Irawan Wijaya,Jambi
2e608b32,"Atma Yuniar, S.H.",Mechanical engineer,PD Salahudin Tbk,Kalimantan Timur
9ecbd426,Jessica Dabukke,"Engineer, automotive",PT Siregar Januar Tbk,Nusa Tenggara Timur
380541ab,Chandra Hartati,Paediatric nurse,PD Puspasari,Nusa Tenggara Timur
c38455e4,Ika Mayasari,Photographer,Perum Astuti Ardianto Tbk,Maluku
1193c80a,"Harto Zulkarnain, M.Pd","Education officer, environmental",UD Simbolon,Maluku
c6684389,Puti Agnes Suryono,Insurance risk surveyor,CV Natsir Putra Tbk,Maluku
5399adb0,Hafshah Saragih,"Engineer, manufacturing",UD Damanik,Sulawesi Barat
c26ef221,Vivi Yuniar,"Research officer, political party",Perum Setiawan Simbolon (Persero) Tbk,Aceh
5f1c77fc,"Syahrini Mulyani, M.Pd",Public librarian,UD Wulandari Yulianti,Sulawesi Tengah
161d35db,Galang Thamrin,"Engineer, civil (contracting)",CV Haryanto Tbk,Jawa Timur
70f70403,Vanesa Sitompul,"Engineer, building services",CV Budiman Hasanah,DKI Jakarta
12fbf41b,"Lega Kuswoyo, S.Ked","Restaurant manager, fast food",Perum Dongoran Prasetyo Tbk,Banten
a272b99c,Atmaja Saragih,"Engineer, agricultural",Perum Yulianti Tbk,Maluku
13545e5d,R. Pia Haryanto,Theme park manager,CV Permadi Mandala Tbk,DKI Jakarta
42f63190,Timbul Mangunsong,Seismic interpreter,PD Marbun Tbk,Sulawesi Barat
555d15b0,Martaka Samosir,"Scientist, research (maths)",CV Saptono Novitasari (Persero) Tbk,DI Yogyakarta
6f18ddea,Lega Hastuti,Commercial horticulturist,UD Lazuardi,Sulawesi Tenggara
2feee7f8,Ir. Latika Prasasta,Bookseller,Perum Hardiansyah Tbk,Bali
67df004f,"Tgk. Legawa Prasasta, S.Psi","Designer, fashion/clothing",CV Iswahyudi Laksmiwati,Papua Barat
0b56ffd9,Julia Rahimah,Fast food restaurant manager,PD Mandala Puspasari Tbk,Lampung
