ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
cbff4021,Winda Putra,Psychotherapist,Perum Uyainah Tbk,Papua Barat
6f1cdbec,Tgk. Kala Uwais,"Chemist, analytical",PT Pangestu Maheswara,Sumatera Barat
6b9668ed,"Ira Saragih, M.TI.",Clinical embryologist,PD Hardiansyah Tbk,Lampung
150cca7b,Kenari Uwais,Financial risk analyst,PT Simbolon Tbk,Jawa Tengah
481efe8d,Drs. Sari Permadi,Fine artist,PT Sirait Budiman Tbk,DKI Jakarta
f1249421,dr. Jelita Nasyiah,"Scientist, research (medical)",PT Nasyiah,Sumatera Selatan
2c068326,Jasmani Prabowo,"Scientist, clinical (histocompatibility and immunogenetics)",CV Rahimah Nasyiah,Sumatera Utara
e3e188d3,Darman Laksmiwati,Dietitian,PD Yuliarti Mandasari,Riau
98288498,Fitria Widiastuti,"Accountant, chartered management",UD Kusmawati Halim Tbk,Sulawesi Utara
092bde38,Latika Maheswara,IT technical support officer,CV Riyanti Siregar,Kepulauan Bangka Belitung
2959af7b,Puti Titi Puspasari,Futures trader,PT Mandala,Jawa Tengah
7aeacf56,Asman Suryono,Clinical cytogeneticist,UD Permata Susanti,Aceh
cbaee574,"Ir. Wulan Firmansyah, S.Pt",Product designer,PD Saptono Widodo,Sulawesi Tengah
3b885c58,Mahesa Habibi,"Presenter, broadcasting",CV Utama (Persero) Tbk,DI Yogyakarta
eb3a2937,"KH. Jono Nashiruddin, S.I.Kom",Volunteer coordinator,PD Widodo Hasanah (Persero) Tbk,Maluku Utara
918a03b5,Sarah Dabukke,Chief Executive Officer,PT Widodo Tbk,Banten
03af78cd,"Rini Mandasari, S.Pt",Acupuncturist,CV Budiman,Kalimantan Timur
faabce32,"KH. Vero Ramadan, M.Ak",Personal assistant,CV Hariyah Maulana,Gorontalo
3c58afc1,Hesti Riyanti,Television production assistant,PD Sihombing,Nusa Tenggara Timur
a5a1e00c,"KH. Tirta Astuti, S.Sos",Production engineer,UD Riyanti Wahyuni,Sulawesi Tenggara
bf30c6cd,Limar Mangunsong,Paramedic,PT Kuswoyo (Persero) Tbk,Kalimantan Timur
41a69e93,Gamanto Nuraini,Horticultural therapist,CV Simanjuntak,Kalimantan Barat
f308f9f9,"Ida Nuraini, S.Gz",Armed forces technical officer,PT Wahyudin,Kalimantan Timur
5a44785b,"Cut Alika Wijaya, M.Kom.",Fast food restaurant manager,UD Hidayanto Tbk,Sulawesi Tengah
131444aa,Edward Setiawan,Broadcast journalist,PT Anggriawan Waluyo Tbk,Gorontalo
4c99016b,Mariadi Narpati,Accounting technician,CV Wastuti,Nusa Tenggara Timur
3028497b,Puti Ulya Melani,"Accountant, chartered",UD Zulkarnain,Kalimantan Barat
b4ffaba7,Hj. Sadina Waluyo,"Buyer, industrial",PD Napitupulu,Gorontalo
3ac55dc3,"KH. Irsad Waluyo, S.H.",Production manager,CV Pratiwi Hasanah Tbk,Sumatera Selatan
e18f999c,Jamal Farida,Food technologist,UD Fujiati Kusmawati (Persero) Tbk,Sulawesi Utara
3a8248b4,Widya Kusumo,"Teacher, primary school",Perum Yuniar Pratama (Persero) Tbk,Sumatera Barat
fd2a5382,Mahfud Prakasa,Medical laboratory scientific officer,UD Melani Andriani (Persero) Tbk,Sulawesi Tenggara
b200b68d,Fitria Wacana,"Surveyor, mining",PD Iswahyudi,Sumatera Selatan
c19a1793,"Tami Putra, M.TI.","Teacher, early years/pre",Perum Mulyani Damanik Tbk,Kalimantan Timur
430b92d4,Artanto Handayani,Higher education careers adviser,CV Sirait Pangestu (Persero) Tbk,Sulawesi Tenggara
a7b5cb27,Nardi Namaga,Film/video editor,PT Sudiati Tbk,Aceh
20e4d313,Yunita Wijayanti,Audiological scientist,PT Nasyiah,Aceh
ba061b79,Puti Salimah Anggraini,Estate manager/land agent,CV Hidayat Yolanda,Maluku Utara
a45dfdd6,"drg. Oni Hakim, M.Pd",Trade mark attorney,PD Salahudin Tbk,Nusa Tenggara Timur
06c387f8,Luhung Budiyanto,"Teacher, English as a foreign language",UD Mardhiyah Tbk,Papua Barat
a0ee8891,Upik Winarsih,Animal nutritionist,CV Hartati,Sulawesi Utara
2ce095f7,Cut Wulan Setiawan,Geochemist,CV Suwarno (Persero) Tbk,Sulawesi Utara
1a3dae69,"Jabal Sihombing, S.Pt",Horticultural therapist,Perum Siregar,Kepulauan Riau
f3a3068f,Tgk. Nugraha Mandasari,"Teacher, music",CV Puspasari,Riau
e29a48c9,Mala Usada,"Engineer, site",PD Saragih,Kalimantan Tengah
ba55f468,Nyana Hasanah,"Scientist, product/process development",PD Utama (Persero) Tbk,Bengkulu
095395b6,Dariati Dabukke,Financial manager,Perum Adriansyah (Persero) Tbk,DI Yogyakarta
842c906b,dr. Laila Thamrin,Chief Operating Officer,UD Hidayat,Sumatera Utara
2eb5c1b8,Ami Sitorus,Mining engineer,Perum Wibowo (Persero) Tbk,Sulawesi Utara
e22337ea,Kasiyah Sinaga,"Teacher, adult education",UD Permata Maryati (Persero) Tbk,Sulawesi Selatan
091e95a4,Balijan Iswahyudi,Television/film/video producer,CV Kusmawati Safitri,Kalimantan Barat
e057ead8,Sabrina Setiawan,"Programmer, applications",Perum Permadi Yolanda Tbk,Nusa Tenggara Barat
e8f318d1,"Oni Sihombing, M.Pd",Aeronautical engineer,UD Maryadi Adriansyah,Kepulauan Riau
b2321f96,"R.A. Maimunah Winarno, S.Kom","Designer, fashion/clothing",CV Zulaika Halimah,Sulawesi Barat
21dfface,Puji Farida,Hospital doctor,PT Mulyani,Sumatera Utara
4f8a4340,Eva Aryani,Ranger/warden,PD Saputra,Jawa Timur
4289ad17,Emil Jailani,Transport planner,PT Widiastuti Latupono (Persero) Tbk,Aceh
50f24627,Padmi Prasasta,Naval architect,CV Hutasoit (Persero) Tbk,Jambi
6da6cd2e,Karimah Suryatmi,Financial adviser,Perum Waluyo,Bengkulu
d7e2a57c,Nyoman Yuniar,Publishing copy,PT Wahyuni Sitorus,Aceh
1b30420a,"KH. Damar Tamba, M.Kom.",Curator,UD Pangestu,Sulawesi Selatan
679b9426,"Niyaga Saputra, S.I.Kom",Field seismologist,Perum Wibisono,Bali
f1600d00,Azalea Mahendra,Arts development officer,UD Hutasoit,Lampung
12e05124,drg. Siska Sihotang,"Therapist, music",PT Tampubolon Tbk,Jawa Barat
5fa07501,"Ganda Uyainah, S.I.Kom",Clinical embryologist,PD Andriani Usada Tbk,Kepulauan Bangka Belitung
b820e56d,Vicky Nasyiah,Barista,PT Ardianto Wijayanti,Jawa Timur
5036c88a,Humaira Nugroho,Musician,UD Hutagalung,Banten
99279287,"KH. Balamantri Kusumo, M.Ak","Accountant, chartered public finance",UD Wacana (Persero) Tbk,Papua Barat
f945a459,"Vivi Suartini, S.Gz",Optometrist,CV Halim Lailasari,Maluku
dd60194d,"Diah Prasetya, S.Farm",Immigration officer,CV Halim Rahayu Tbk,Jawa Tengah
4e3988a4,Ganjaran Nurdiyanti,"Geneticist, molecular",Perum Wijayanti Tbk,Papua
329b688b,Ganep Hartati,Museum/gallery curator,Perum Saputra (Persero) Tbk,Papua Barat
dd2ae1fd,Pia Nugroho,Building control surveyor,CV Budiman,Gorontalo
730abcf6,Irma Wibisono,Statistician,CV Wijaya Lazuardi (Persero) Tbk,Jawa Timur
95b3489c,Nadia Wijaya,Fine artist,CV Gunarto,Bali
788b5afe,"Michelle Mahendra, S.I.Kom",Technical author,UD Sihombing Melani (Persero) Tbk,Jambi
a3f5e621,"Ir. Sadina Zulkarnain, M.Kom.",Curator,PT Sihotang Riyanti (Persero) Tbk,Jawa Tengah
1f6f7295,Gasti Nasyiah,Management consultant,PD Pratama Tbk,Lampung
3711eb4a,"Dr. Mitra Hasanah, S.Pt",Field trials officer,UD Saptono Prakasa (Persero) Tbk,Jambi
953f6f0f,Umi Wacana,Corporate treasurer,PD Nugroho (Persero) Tbk,Riau
40fe1bf8,Qori Puspasari,Planning and development surveyor,PT Nababan Permata,Kalimantan Selatan
b02ab0be,Malika Prasasta,"Psychologist, sport and exercise",Perum Dabukke (Persero) Tbk,Banten
db4d9e6e,Halima Hakim,Dispensing optician,Perum Nainggolan Puspasari,Bengkulu
f22435c9,"Pardi Nasyidah, S.I.Kom",Learning mentor,PD Pratama Tbk,Bali
0d905d93,Laras Mustofa,Database administrator,CV Wijayanti,Kalimantan Timur
abfd5ac6,KH. Karsana Habibi,Tree surgeon,PD Kurniawan (Persero) Tbk,Jawa Barat
0ac6551a,dr. Balidin Budiman,"Production assistant, television",UD Uyainah Tbk,Kalimantan Tengah
bc058cbf,Galak Kusumo,Electrical engineer,UD Suartini,Kalimantan Tengah
0868997c,Hairyanto Widodo,Commercial horticulturist,PT Firgantoro,Banten
519ab357,"Mahesa Prabowo, S.T.",Horticultural therapist,Perum Kurniawan (Persero) Tbk,Banten
a5023d9c,Lanang Riyanti,Social worker,CV Riyanti (Persero) Tbk,Papua Barat
91521e3b,Candra Winarno,Primary school teacher,PT Yuniar,Papua Barat
d8d02d93,Kayun Suwarno,Printmaker,UD Hidayanto Permadi,Sulawesi Utara
7a3ebfd5,Ikhsan Saragih,Race relations officer,PT Pranowo Tbk,Bali
5c516ce3,Prasetya Mangunsong,"Scientist, marine",PD Tampubolon Halimah (Persero) Tbk,Kalimantan Barat
74c82dd5,"Saiful Pranowo, S.I.Kom",Scientific laboratory technician,UD Salahudin Tbk,Kalimantan Selatan
30025923,Cahyo Pranowo,Metallurgist,UD Nasyiah Tbk,Sulawesi Selatan
e02429ba,Cengkir Sihombing,Ophthalmologist,Perum Irawan (Persero) Tbk,Nusa Tenggara Timur
5f2609a0,Laras Handayani,Personal assistant,CV Puspita Nababan,Bali
6833546e,Julia Yuniar,Brewing technologist,CV Aryani Hutapea,DKI Jakarta
83a79b06,Ade Handayani,Magazine journalist,Perum Samosir Prasetya,Maluku
d88875e9,Natalia Wibowo,"Engineer, control and instrumentation",Perum Damanik,Sumatera Utara
9b0f9cc9,Elma Jailani,Podiatrist,UD Palastri Novitasari (Persero) Tbk,Sulawesi Utara
81aa7684,Yuni Lazuardi,Chief Operating Officer,Perum Laksita,Jawa Barat
fba27572,"Jane Namaga, M.Farm",Solicitor,UD Hidayat,Sulawesi Tengah
41c557da,"Yulia Firmansyah, S.Psi",Herpetologist,CV Permadi,Aceh
637d23c0,Maria Dongoran,Research scientist (physical sciences),UD Mangunsong (Persero) Tbk,Kalimantan Tengah
639586c4,"Latika Palastri, S.IP","Administrator, Civil Service",CV Hutagalung (Persero) Tbk,Maluku
a64e94af,Gantar Simbolon,Camera operator,PT Ardianto (Persero) Tbk,Sulawesi Selatan
62b2c0c2,"Nyoman Hakim, M.M.","Therapist, drama",CV Wulandari Saefullah (Persero) Tbk,Bengkulu
1ede17d5,"Drs. Victoria Hasanah, M.Ak",Actuary,Perum Utama Widiastuti,Kepulauan Riau
dad6986e,Wirda Ardianto,Public relations account executive,PT Sinaga (Persero) Tbk,Nusa Tenggara Barat
6042e01c,"Vivi Rahayu, S.IP","Conservator, furniture",UD Budiyanto,Gorontalo
9f54b699,R. Cengkir Samosir,Astronomer,Perum Gunarto,Jawa Timur
eef9285d,"Reksa Mansur, M.Ak","Scientist, marine",PT Jailani Rahimah (Persero) Tbk,Papua Barat
47ac662c,Empluk Palastri,Soil scientist,Perum Permata Megantara,Maluku
c19edd27,Lalita Yuliarti,"Engineer, civil (consulting)",PD Kusmawati (Persero) Tbk,Maluku Utara
653a0c4d,Dian Permadi,Legal secretary,UD Yolanda Marbun (Persero) Tbk,Kalimantan Utara
f64325c2,"Kasim Maryati, M.Ak",Music therapist,CV Dongoran Tbk,Sumatera Barat
d0bcd6c6,Puti Safina Prasasta,Printmaker,UD Ardianto Ardianto,Papua Barat
71c43a82,"R.M. Kardi Gunawan, S.Psi",Medical laboratory scientific officer,Perum Maryati Puspita,Bali
5d1cd1c8,"Hj. Alika Manullang, M.Pd",Armed forces training and education officer,UD Prayoga (Persero) Tbk,Nusa Tenggara Barat
850b91d5,R. Carla Setiawan,"Scientist, biomedical",UD Jailani Tbk,Sulawesi Barat
c70daf61,"Karna Irawan, S.E.I",Herpetologist,CV Hartati,Sulawesi Barat
b6993cc5,"Ir. Lalita Purnawati, S.Pd",Chartered public finance accountant,PD Hutagalung,DKI Jakarta
fe8e2a96,"R. Mala Najmudin, M.M.",Health visitor,CV Mandasari (Persero) Tbk,Nusa Tenggara Timur
bba5bad5,Diana Pradipta,Field trials officer,UD Utama Januar (Persero) Tbk,Aceh
bd1cb739,R. Fitria Wibowo,Corporate treasurer,Perum Prasasta Wahyudin (Persero) Tbk,Jambi
2155bfad,Sutan Wasis Laksmiwati,"Administrator, charities/voluntary organisations",PT Najmudin (Persero) Tbk,Sulawesi Tengah
4790bbb0,Drs. Paramita Agustina,Production manager,Perum Mahendra,Kalimantan Selatan
b2a093ad,Mila Prabowo,Oceanographer,PD Laksita Rahayu Tbk,Kalimantan Barat
0a9c9db1,Makuta Zulkarnain,"Radiographer, diagnostic",CV Salahudin,Sumatera Barat
22f5aecf,Amelia Saefullah,Herpetologist,PT Firmansyah Yulianti Tbk,Bali
44459187,Umar Yolanda,"Civil engineer, contracting",PD Maheswara (Persero) Tbk,Sulawesi Tenggara
6dddddc0,"Bagus Mulyani, M.TI.",Manufacturing systems engineer,UD Mandasari,Kepulauan Bangka Belitung
256808af,Icha Zulkarnain,"Engineer, electrical",PT Tarihoran Tbk,Nusa Tenggara Timur
e2a734e7,Olivia Astuti,Research scientist (life sciences),CV Nasyiah Tbk,Papua Barat
1e9448af,"Tgk. Gara Maheswara, S.H.","Engineer, technical sales",PD Siregar,Kalimantan Selatan
c607d07a,Ghaliyati Winarno,Company secretary,PD Pradana Tbk,Sulawesi Utara
e74f07c9,Ina Firmansyah,Regulatory affairs officer,PD Winarno,Lampung
7720df86,Lukita Waluyo,Building control surveyor,CV Sirait (Persero) Tbk,Kalimantan Utara
c3e55a80,Cengkal Pangestu,Theatre director,UD Siregar Hasanah Tbk,Kalimantan Tengah
5b61c6e3,Putri Sudiati,Chief Marketing Officer,CV Hutasoit Suartini,Lampung
ebd972b9,Dewi Hariyah,"Conservation officer, nature",PD Pranowo,Kalimantan Barat
8b69d4e0,"Galang Melani, S.IP","Radiographer, therapeutic",PD Zulaika (Persero) Tbk,DI Yogyakarta
f2ad9d22,Kajen Hasanah,Patent examiner,PT Hardiansyah Zulaika Tbk,Kalimantan Timur
6090c5b0,Indra Namaga,Cartographer,Perum Palastri,Kalimantan Selatan
aa6f8c3e,Chelsea Rajata,"Solicitor, Scotland",CV Uyainah Palastri,Kalimantan Tengah
474be61e,"Dr. Diana Lailasari, S.Sos",Government social research officer,CV Anggraini Utami (Persero) Tbk,Kalimantan Utara
01ef68a7,Drs. Alika Safitri,Acupuncturist,CV Uwais Marbun (Persero) Tbk,Nusa Tenggara Timur
24272c6a,"Ir. Yono Haryanti, S.Kom",Mudlogger,PT Kuswoyo Tbk,Kalimantan Barat
8f32dc34,"H. Asman Mardhiyah, M.Ak",Archaeologist,UD Pranowo Wulandari,Nusa Tenggara Barat
972c01d2,"Kani Hasanah, S.Pt",Land/geomatics surveyor,CV Lestari,Kepulauan Bangka Belitung
f6f5ab99,"Fitria Prastuti, S.E.","Administrator, education",Perum Prasetyo Tbk,Kalimantan Timur
a65432e6,"dr. Tania Oktaviani, M.Ak","Nurse, mental health",PD Jailani Tbk,Jawa Timur
dad0f659,Prima Simbolon,Operations geologist,PD Saptono Budiman,Jawa Timur
a7c62f0b,Karma Wibowo,"Teacher, English as a foreign language",PD Wulandari Marpaung,DI Yogyakarta
21e77879,Cakrawangsa Pratiwi,Commercial art gallery manager,UD Maryadi Rajata,Sulawesi Selatan
b018031c,Sarah Pudjiastuti,Meteorologist,UD Januar Kurniawan Tbk,Papua Barat
bae4c16f,Patricia Saputra,"Engineer, control and instrumentation",PD Mahendra (Persero) Tbk,Kalimantan Barat
4cff1207,"Ir. Farah Natsir, S.Ked",Drilling engineer,Perum Setiawan Kurniawan,Kalimantan Selatan
42afbcf6,Ibrani Uwais,Public relations officer,UD Lestari,Lampung
bbe5c37b,Vinsen Novitasari,Brewing technologist,Perum Mahendra Mangunsong (Persero) Tbk,Nusa Tenggara Timur
695daf66,"Lalita Hakim, S.Pd",Insurance claims handler,CV Anggraini Usada Tbk,Nusa Tenggara Barat
a6d8bbec,Ir. Melinda Setiawan,Building control surveyor,PT Saputra (Persero) Tbk,Bali
deaa8252,Belinda Winarno,Sports development officer,CV Widodo Pranowo (Persero) Tbk,Papua Barat
f6ebb413,R. Jessica Utami,Electronics engineer,PT Melani Riyanti,Papua
71d29c15,"Ika Sirait, M.Farm",Forensic scientist,CV Wijayanti,Bengkulu
779c2d90,Ella Prasetyo,Radio broadcast assistant,Perum Rajata,DKI Jakarta
6a254902,"drg. Humaira Hakim, S.Farm",Science writer,UD Kuswandari Safitri,Sulawesi Selatan
9f31cd75,"Agnes Siregar, M.Ak",Sports development officer,Perum Wijaya,Kalimantan Timur
9e62cc2c,Martani Santoso,Communications engineer,PT Hasanah,DI Yogyakarta
50113d26,"dr. Jayadi Permadi, S.I.Kom","Conservation officer, nature",CV Mustofa Permata (Persero) Tbk,Nusa Tenggara Timur
98d5b202,Wirda Rajasa,"Conservation officer, historic buildings",UD Nasyidah Maulana Tbk,Kepulauan Riau
52adfc09,"Hamima Nasyidah, M.Kom.",Office manager,PT Pradipta Ardianto (Persero) Tbk,Sumatera Barat
178ff7bc,Fitriani Sihotang,Banker,UD Fujiati Mandala Tbk,Maluku
94cb25ae,"R. Titin Sudiati, S.I.Kom",Plant breeder/geneticist,UD Usamah Wahyuni,Bengkulu
32316c4e,"R. Mahmud Hastuti, M.Pd",Water quality scientist,UD Prasetya (Persero) Tbk,Bali
e03ea636,Wisnu Hartati,"Nurse, children's",CV Damanik Utami Tbk,Jambi
8fa7ab94,Jabal Padmasari,Firefighter,PD Fujiati Tbk,Bali
56e6eedd,"Almira Usamah, S.Ked","Psychologist, prison and probation services",PT Riyanti Tbk,Jawa Barat
47646795,Arsipatra Siregar,"Therapist, sports",CV Firgantoro Marpaung,Sulawesi Selatan
6b8adc1b,"Tasnim Purwanti, S.E.",Customer service manager,Perum Wulandari,Jawa Barat
fc0d027d,R. Koko Zulkarnain,IT trainer,Perum Ramadan (Persero) Tbk,Kalimantan Selatan
c3c2e64a,Bakti Sinaga,Counselling psychologist,UD Prakasa,DKI Jakarta
abfffcf6,Wira Habibi,Architect,CV Sihotang Purwanti Tbk,Sumatera Barat
714cb644,dr. Farah Purnawati,"Pharmacist, hospital",UD Gunarto Utama Tbk,Jawa Barat
ce5e1045,Drs. Asmadi Siregar,Field trials officer,CV Budiyanto (Persero) Tbk,Kalimantan Tengah
bc76b3d7,Uchita Utama,Therapeutic radiographer,Perum Nugroho Rajata,Maluku
04001aa5,Raisa Purwanti,Multimedia specialist,UD Waskita Novitasari (Persero) Tbk,Jawa Timur
c0ca0065,Ade Utami,Event organiser,PT Agustina Tbk,Kepulauan Bangka Belitung
efbd8c2d,"Gina Utami, M.Pd",Control and instrumentation engineer,Perum Dongoran,DKI Jakarta
3f192ed7,Dr. Purwa Megantara,Acupuncturist,PT Wasita,Kalimantan Tengah
0b7fee1b,Radika Prabowo,"Teacher, special educational needs",CV Suryatmi Tbk,Sumatera Selatan
658f1985,Bagus Wastuti,Secretary/administrator,PT Prasasta Iswahyudi,Sumatera Selatan
f44e663f,Eka Maulana,Medical technical officer,Perum Namaga,Sulawesi Selatan
3d468606,Paramita Lestari,Planning and development surveyor,UD Hutagalung Permadi,DI Yogyakarta
3e30d4ae,dr. Edi Nuraini,Statistician,PT Melani Nugroho Tbk,Jambi
9e92f690,R. Uli Marbun,"Designer, graphic",PT Wahyuni Mardhiyah,Sulawesi Tengah
76d5a7e5,Jati Suryono,Secretary/administrator,PD Hartati Laksmiwati Tbk,Banten
f9e5489c,Cawuk Natsir,Health and safety inspector,PT Anggriawan Prasasta,Banten
e1907fb8,Yani Haryanto,Architectural technologist,UD Mansur (Persero) Tbk,Bengkulu
3c674061,Tomi Usamah,Bookseller,PD Lazuardi Tbk,Maluku
1a0d0ea2,"Sutan Prabu Nasyidah, S.Pt",Secretary/administrator,UD Januar Firgantoro (Persero) Tbk,Kalimantan Timur
20584393,Ir. Kambali Wasita,Risk manager,PT Firmansyah,Sumatera Selatan
95c860cd,Aris Putra,Applications developer,CV Firgantoro (Persero) Tbk,Gorontalo
86fdb4a4,drg. Karimah Saefullah,Barrister,UD Damanik Prabowo,Sulawesi Utara
d10de377,"Jumari Kusumo, S.E.I","Engineer, biomedical",CV Suwarno,Maluku Utara
1328be6b,Ami Rahmawati,Retail merchandiser,UD Wijaya,Aceh
9e6b1917,Eva Pangestu,Furniture conservator/restorer,UD Novitasari (Persero) Tbk,Kalimantan Tengah
51f6e699,"R.M. Waluyo Kurniawan, M.Farm","Editor, magazine features",CV Usamah,Aceh
5d1e26cb,Maria Rajata,Academic librarian,Perum Yuliarti (Persero) Tbk,Sulawesi Tengah
6b462f61,"drg. Syahrini Maheswara, M.Kom.",Medical sales representative,UD Mulyani Tbk,Sulawesi Barat
2993b4c3,"Puti Uchita Nasyidah, S.E.I","Designer, furniture",PD Hariyah Januar,Kalimantan Barat
92028267,Gilang Adriansyah,"Conservator, museum/gallery",PD Wulandari Puspita (Persero) Tbk,Sulawesi Tenggara
8eddc5c7,Puti Jane Ardianto,Interpreter,Perum Prakasa Tbk,Maluku Utara
08219b21,Julia Siregar,Pathologist,UD Melani Tbk,Sulawesi Barat
52f1f62d,Gabriella Irawan,Drilling engineer,Perum Permadi Tbk,Papua
e8f957ca,Cut Rahmi Nasyiah,Systems developer,Perum Sirait Tbk,Jawa Tengah
0f56c627,H. Dalimin Tampubolon,Community pharmacist,CV Mayasari,Kalimantan Tengah
39a67e4f,Julia Laksita,Senior tax professional/tax inspector,Perum Astuti (Persero) Tbk,Sulawesi Tenggara
015442b3,Ade Damanik,Horticultural consultant,PT Astuti Widodo,Sulawesi Selatan
f6f0a795,Galang Waluyo,Data scientist,CV Setiawan Tbk,Kalimantan Barat
3793cb72,"Tgk. Endra Saputra, S.Pt",Network engineer,PT Hutapea (Persero) Tbk,Jawa Barat
bc3eed8e,"Tantri Utami, S.E.","Psychologist, sport and exercise",PT Hutasoit Yuliarti (Persero) Tbk,Bali
608c6190,Gasti Sihombing,Wellsite geologist,CV Kusmawati Hakim,Sulawesi Utara
7eff453b,"Farhunnisa Handayani, M.Kom.","Engineer, production",Perum Hutapea Tbk,Banten
377ed692,Dt. Bancar Rahayu,Web designer,Perum Utami Suryono (Persero) Tbk,Maluku Utara
ae9d6477,Anggabaya Hardiansyah,Copy,PD Napitupulu Situmorang,Sulawesi Tenggara
2a11eff0,"dr. Hardi Hassanah, M.Kom.","Designer, textile",PD Palastri,Sumatera Barat
ef7a2d50,Dimaz Sitompul,Ceramics designer,PD Padmasari Narpati,Kepulauan Riau
e18542f4,Balapati Pudjiastuti,Counselling psychologist,CV Hariyah,Kepulauan Bangka Belitung
0b541b22,Eka Tamba,Land/geomatics surveyor,Perum Jailani Iswahyudi,Sulawesi Barat
586abcd3,"Hasna Saptono, M.M.",Nature conservation officer,Perum Halimah Yuniar Tbk,Nusa Tenggara Barat
f6ac7d05,Dr. Latika Pertiwi,Communications engineer,CV Saputra Nababan Tbk,Sumatera Barat
5e1c2c60,Mumpuni Astuti,"Scientist, clinical (histocompatibility and immunogenetics)",CV Wijayanti Pertiwi (Persero) Tbk,Jawa Barat
4ca23900,Cut Sadina Wijayanti,Diplomatic Services operational officer,CV Wacana Wahyuni,Kalimantan Tengah
9bdb11f9,"drg. Gambira Marbun, S.Sos","Lecturer, further education",CV Suryono Jailani Tbk,Lampung
66684e64,Aswani Tampubolon,"Engineer, land",Perum Hassanah Tbk,Jawa Timur
5ca41e96,"Emin Haryanti, S.I.Kom","Administrator, charities/voluntary organisations",PD Nugroho Tbk,Sumatera Utara
129da2c9,"Karya Wibisono, M.M.",Race relations officer,CV Nababan Sitorus,Kalimantan Barat
7632df05,Syahrini Wijayanti,Homeopath,CV Hakim Hutapea,Aceh
831056f6,Drs. Lukman Wibowo,Food technologist,PT Pudjiastuti,Sumatera Utara
4eccefb2,Dalima Safitri,"Therapist, music",PD Riyanti Tbk,Kalimantan Timur
c6afc847,Yuni Oktaviani,Computer games developer,Perum Purwanti,Kepulauan Bangka Belitung
6320a613,Sadina Wijaya,Chartered accountant,UD Manullang,Bengkulu
aea96f2c,Drs. Hani Sihombing,Armed forces technical officer,Perum Hutagalung Hutasoit,Bali
4adc2d3d,Garda Haryanti,"Nurse, adult",UD Ramadan Suryatmi,Sulawesi Selatan
a46f34c8,Cakrawangsa Gunawan,Pension scheme manager,PD Permadi,Lampung
d891b61f,Genta Pradana,"Embryologist, clinical",PD Wahyuni Susanti Tbk,Banten
dfa47ea4,Hairyanto Fujiati,Editorial assistant,PD Pangestu (Persero) Tbk,Gorontalo
39f68027,Anastasia Januar,Associate Professor,CV Sinaga Zulkarnain Tbk,DKI Jakarta
f80b08c0,"Belinda Budiyanto, M.Kom.",Commercial art gallery manager,PD Prabowo Anggriawan Tbk,Kalimantan Timur
bd205ed9,"Sutan Laksana Hakim, S.E.",Ceramics designer,PD Simbolon Sirait,Sumatera Selatan
557823f9,Tgk. Winda Kurniawan,"Journalist, broadcasting",Perum Wijaya Wahyuni,Sulawesi Utara
f43a8d12,Ida Usada,Armed forces technical officer,PD Hidayat,Banten
c8687fbd,dr. Eli Tampubolon,Recruitment consultant,UD Saptono Adriansyah,DKI Jakarta
2000c669,Drs. Nilam Natsir,Audiological scientist,PT Anggriawan Saragih,Bali
7d079956,"Ir. Kawaca Susanti, M.M.","Social research officer, government",CV Salahudin Anggraini,Sulawesi Barat
21e7074d,"Rini Manullang, S.Sos",Network engineer,CV Nashiruddin Januar,Sulawesi Tenggara
662c4c01,Wage Hasanah,Computer games developer,PD Saputra Maryadi,Nusa Tenggara Timur
5d9d1d8f,"Qori Pratiwi, M.Farm",Conference centre manager,CV Putra Maryadi,Bali
50f0b372,Dr. Wasis Sudiati,Theatre manager,Perum Widodo Tbk,Kalimantan Selatan
86006780,Argono Purnawati,Historic buildings inspector/conservation officer,Perum Waluyo,Papua
45bfcfb2,Amelia Zulaika,"Production assistant, television",PD Saputra,Sulawesi Tenggara
222c22c3,"Puti Vera Puspasari, S.E.I","Accountant, chartered management",PT Pradipta Puspita,Nusa Tenggara Timur
f753ef13,"Wani Waskita, M.TI.","Teacher, early years/pre",UD Pranowo Tampubolon,Kepulauan Bangka Belitung
7f76b94b,"drg. Fitria Wijayanti, S.Psi","Teacher, special educational needs",UD Anggriawan Santoso,Maluku
5d65d573,"Yance Uyainah, S.E.","Programmer, multimedia",PT Winarno (Persero) Tbk,Nusa Tenggara Barat
25cb113f,Dartono Saefullah,Chemical engineer,CV Nuraini,Bali
3ff91eb2,Siska Pratiwi,Outdoor activities/education manager,UD Anggriawan Yuliarti,Papua Barat
fbb3dbd5,Tania Situmorang,Research scientist (maths),PT Sitompul,Jawa Barat
373fe665,Calista Wijayanti,Copy,Perum Suryatmi,Riau
7366d172,Ophelia Utama,Aeronautical engineer,PD Hasanah Hariyah,DI Yogyakarta
0ac2069c,Paris Hutapea,Clinical cytogeneticist,PD Hidayanto Wahyudin Tbk,Sumatera Selatan
61f8aa49,Gilda Prabowo,Consulting civil engineer,Perum Wahyudin,Sulawesi Selatan
4f5221a7,Chelsea Januar,Garment/textile technologist,CV Simbolon (Persero) Tbk,Sulawesi Barat
8fb49366,"R. Cakrawangsa Januar, S.T.","Secretary, company",Perum Handayani Wibisono (Persero) Tbk,Sulawesi Barat
