ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
79207477,Sutan Tugiman Prakasa,Charity officer,PT Sihombing Tbk,DKI Jakarta
a0d5ac1b,Rina Sihombing,Magazine features editor,PD Sihotang Uwais Tbk,Papua
bd781467,"Cinthia Aryani, S.IP",Cabin crew,PT Pranowo Suryatmi (Persero) Tbk,Maluku
334ecf90,Dt. Harjo Usamah,Risk analyst,Perum Handayani Purwanti,Jawa Timur
37b8d0fc,Yono Utami,Sports coach,PT Safitri,Papua
a45609de,Rahayu Marpaung,Chartered accountant,CV Winarsih (Persero) Tbk,Maluku
b8364302,Caket Sudiati,Radio broadcast assistant,UD Permata Halim,Kepulauan Riau
1f51a3f4,Mustofa Rahimah,"Engineer, production",Perum Manullang Iswahyudi Tbk,Banten
26710a8e,Dr. Kambali Melani,Energy engineer,Perum Prakasa Ardianto Tbk,Banten
e91849b6,Paiman Fujiati,"Designer, industrial/product",PD Wastuti Purwanti,Bengkulu
929fab7e,Hani Novitasari,Company secretary,UD Nurdiyanti Saptono (Persero) Tbk,Lampung
982e9ec3,"Carub Pudjiastuti, S.I.Kom",Advertising art director,Perum Siregar Pertiwi,Sulawesi Utara
bdbdd30d,Ophelia Wibowo,Product manager,CV Namaga Budiman,Sulawesi Selatan
485e8b47,Diana Puspasari,Industrial/product designer,CV Wijayanti Lazuardi,Kepulauan Bangka Belitung
4b2013dc,Laila Rahayu,Museum education officer,UD Widiastuti (Persero) Tbk,Jambi
a93c392e,Victoria Putra,Secretary/administrator,UD Marpaung Dongoran Tbk,Sulawesi Selatan
cb3a3fdb,Gara Waskita,Hospital doctor,UD Pratama (Persero) Tbk,Kepulauan Bangka Belitung
92ca92b5,Hj. Maida Suwarno,Video editor,Perum Hartati Pradipta (Persero) Tbk,Sulawesi Selatan
e6997860,Agnes Hartati,Commissioning editor,PT Prasasta,Papua
f615f502,Respati Natsir,Osteopath,PD Melani,Bengkulu
f5369f1d,"Alika Sitompul, S.Sos",Cartographer,UD Sitompul Pradana,Kepulauan Riau
b3934584,Nova Waluyo,"Editor, film/video",CV Mustofa,DKI Jakarta
cdf510e9,Dr. Sabrina Siregar,Insurance account manager,UD Wibisono,Bali
6e9931a5,Drs. Tari Yuniar,Oncologist,CV Marpaung (Persero) Tbk,Aceh
6c482884,drg. Nilam Sirait,Colour technologist,PD Wijayanti,Sulawesi Barat
eba81fdd,R. Emas Halim,Chief Operating Officer,Perum Puspasari Pranowo,DKI Jakarta
173da31d,Ir. Nadia Habibi,Product/process development scientist,PD Pradana (Persero) Tbk,Aceh
1a08110c,Kasim Namaga,"Designer, furniture",Perum Marbun Puspita Tbk,Nusa Tenggara Timur
97b42883,Galak Hutapea,"Designer, graphic",UD Prayoga Ramadan,Kepulauan Riau
58129aa3,"Zizi Padmasari, M.Kom.",Accommodation manager,CV Saefullah,Bali
40a3b24c,Alika Megantara,"Designer, television/film set",CV Sirait Agustina (Persero) Tbk,Jawa Barat
a5f13fb9,Ghaliyati Waskita,Product/process development scientist,UD Pertiwi Kuswoyo Tbk,Riau
68b7452a,"Maida Nuraini, S.Gz",Statistician,PD Fujiati Adriansyah (Persero) Tbk,Sulawesi Barat
e91035c3,Mulyanto Hutasoit,Early years teacher,CV Uyainah Tbk,Papua
e9b01813,"Vinsen Usada, S.Psi",Commercial horticulturist,PT Mayasari Tbk,Sulawesi Utara
3f2b975d,Azalea Tarihoran,Gaffer,PT Simbolon (Persero) Tbk,Gorontalo
1a696c49,Nilam Anggraini,Financial trader,PT Anggriawan Sinaga (Persero) Tbk,Bengkulu
db805b01,Cawisadi Mansur,"Administrator, arts",CV Permadi,Sumatera Selatan
714ebbcc,Cut Yessi Sitorus,"Engineer, petroleum",PD Mansur,Sumatera Utara
1667fe12,"Cut Fitria Maryadi, S.Kom",Therapeutic radiographer,PD Setiawan Tbk,Papua Barat
9d71193a,"R.M. Dasa Natsir, S.T.","Research officer, government",CV Yulianti Handayani Tbk,Kepulauan Riau
b15057e3,Cemplunk Novitasari,Wellsite geologist,PD Siregar Usada (Persero) Tbk,Sulawesi Tenggara
930e686f,Jaswadi Manullang,Product manager,PD Waluyo Wastuti Tbk,Kalimantan Utara
1f33006c,Tasdik Marpaung,Financial risk analyst,UD Usada,DI Yogyakarta
ce2eef0d,"Mutia Widodo, S.IP",Games developer,Perum Zulkarnain Puspasari (Persero) Tbk,Nusa Tenggara Timur
bca49ed1,"Tari Mangunsong, M.Kom.",Government social research officer,Perum Manullang (Persero) Tbk,Sulawesi Barat
d00e06f3,"Cici Nasyidah, S.I.Kom",Commissioning editor,UD Wulandari Tbk,Sulawesi Barat
bcf5b11e,Intan Oktaviani,"Scientist, research (medical)",CV Purnawati Simanjuntak (Persero) Tbk,Kalimantan Selatan
a975dd24,Novi Novitasari,"Conservator, museum/gallery",UD Widodo Tbk,Kalimantan Tengah
eb8d8e6e,Lurhur Saputra,Phytotherapist,PD Hutagalung,Sulawesi Selatan
0a767c63,Lantar Santoso,Armed forces technical officer,UD Pangestu,Kepulauan Riau
b42fa6bc,Kiandra Sudiati,Social researcher,PT Pradipta Tbk,Sumatera Utara
b14ebbd9,"R. Hadi Santoso, M.Ak","Engineer, land",UD Wibisono,Sulawesi Utara
8e57ff13,Warta Prasetyo,Insurance underwriter,PD Budiman Tbk,Sumatera Selatan
6be4557c,Betania Sitompul,Legal executive,UD Hakim Situmorang,Sulawesi Tengah
765770f5,Hj. Fathonah Nababan,Tax inspector,PT Widiastuti Melani Tbk,Gorontalo
3521517d,Rendy Nuraini,Neurosurgeon,Perum Laksita Hutapea Tbk,Jambi
a783f5fd,R. Kasiyah Puspita,Fine artist,PD Mahendra Permadi Tbk,Sumatera Selatan
1a7bec33,Patricia Prasetya,"Engineer, land",UD Ramadan,Maluku Utara
6c477d2b,Timbul Suartini,"Librarian, academic",PT Zulkarnain Winarsih,Nusa Tenggara Barat
2a1e69bb,Ani Tampubolon,Trading standards officer,CV Mandasari,Jawa Barat
9cada0b3,R.M. Darijan Oktaviani,Visual merchandiser,UD Widodo Tbk,Kalimantan Barat
81d38163,Luluh Hakim,"Engineer, maintenance",CV Susanti Purnawati (Persero) Tbk,Sulawesi Barat
920cfb4b,Ihsan Siregar,Neurosurgeon,PT Susanti Pratama (Persero) Tbk,Nusa Tenggara Timur
bd9589b4,"R. Melinda Suryono, S.E.",Musician,CV Salahudin Natsir,Gorontalo
baa0075c,R. Septi Yuliarti,"Accountant, chartered",PD Marpaung Tbk,Kepulauan Riau
ee852974,"R.A. Ami Yuliarti, M.Farm","Investment banker, corporate",CV Zulkarnain (Persero) Tbk,Jawa Barat
4d3827df,Cici Yolanda,Recycling officer,CV Zulaika Namaga,DKI Jakarta
5d24c970,Hafshah Damanik,Emergency planning/management officer,UD Hartati Haryanti,Jawa Tengah
0f261fbb,Elisa Zulkarnain,Community development worker,PT Budiman Mayasari,Riau
1a2ecd09,Gantar Rahayu,Product designer,PT Sudiati Palastri Tbk,Kepulauan Riau
13705da9,Ira Winarno,Haematologist,UD Mandasari Wacana,Sumatera Utara
6619f2e3,"Dr. Putu Mangunsong, M.M.",Farm manager,UD Mansur Mangunsong (Persero) Tbk,Maluku Utara
f49743e4,Zulfa Nainggolan,Colour technologist,PT Puspita Halim,Bali
2ef2b2bb,KH. Nasrullah Adriansyah,Building surveyor,PD Sirait (Persero) Tbk,Banten
fcea13a0,"Asirwada Halim, S.Farm",Special educational needs teacher,PT Widodo Tbk,Maluku Utara
e89c6864,Atma Pertiwi,Community development worker,CV Mandala Tbk,Aceh
b65e574d,Ratna Sihombing,Podiatrist,Perum Winarsih (Persero) Tbk,Kalimantan Selatan
f1c8e253,Puti Indah Farida,Medical technical officer,PT Nainggolan Megantara Tbk,Sulawesi Barat
f544ead3,Hilda Zulaika,General practice doctor,Perum Lazuardi (Persero) Tbk,Lampung
f7f06457,drg. Ciaobella Jailani,Herbalist,PT Lestari Yuniar (Persero) Tbk,DI Yogyakarta
3cc0904a,Hj. Irma Ardianto,Occupational psychologist,Perum Mustofa Aryani (Persero) Tbk,Kalimantan Barat
ad0551a4,"R. Eka Utami, S.IP",Herpetologist,Perum Oktaviani Mardhiyah,Sulawesi Tengah
4ed5d732,Farah Pudjiastuti,Advertising account planner,PD Ramadan Mulyani Tbk,DI Yogyakarta
cf63b10e,"Candrakanta Maulana, S.E.",Arts administrator,UD Rahmawati Thamrin (Persero) Tbk,Banten
49f0040d,Pia Agustina,Curator,Perum Usada Firgantoro,Papua
8bb314c9,Ajiono Pangestu,Video editor,PT Lestari Wahyudin,Kalimantan Tengah
bb2faf4b,"Nadine Nababan, M.Pd",Legal secretary,Perum Widiastuti Tbk,Sulawesi Tengah
165770da,Bagas Oktaviani,"Librarian, public",UD Tampubolon,Papua
c3389164,Danuja Hastuti,Medical physicist,UD Purwanti (Persero) Tbk,Bali
dbca2d84,dr. Bambang Nurdiyanti,Insurance risk surveyor,PT Yuliarti,Papua
5eb924dd,"Kania Saputra, S.Farm",Commercial art gallery manager,UD Tampubolon Maulana,Kepulauan Riau
bb32828a,"Drs. Langgeng Sitorus, S.Farm",Financial controller,PT Hartati (Persero) Tbk,Papua
7c4b2326,"Wani Prastuti, S.Pd",Fast food restaurant manager,CV Sitompul Tbk,Kalimantan Tengah
f9f7734f,Muhammad Prabowo,Microbiologist,PT Najmudin,Maluku
e6b02e54,Laras Nasyidah,"Engineer, agricultural",PT Maryati Rahimah (Persero) Tbk,Sulawesi Barat
703c68de,"Dr. Kala Hassanah, S.Kom",Tour manager,PT Hardiansyah,Sumatera Utara
e053e1cc,Humaira Usamah,Advertising art director,CV Januar,Bengkulu
fc7aef76,"Latif Mardhiyah, S.E.I",Structural engineer,PT Januar,Kalimantan Utara
ae341403,"Oliva Mayasari, S.Farm",Product/process development scientist,UD Maulana Mandasari,Nusa Tenggara Barat
7d96396c,"Fitriani Andriani, S.Psi","Conservator, museum/gallery",UD Nasyiah Prasetyo Tbk,Kalimantan Utara
f5243403,Raditya Yuliarti,Glass blower/designer,PD Zulaika,Kalimantan Utara
29eb0c6e,"Maida Yulianti, S.E.I",Television camera operator,UD Handayani Marpaung (Persero) Tbk,Sulawesi Tengah
ef688c5a,Baktiono Tarihoran,Chief Marketing Officer,CV Budiman Budiman,Sulawesi Tenggara
4a698cce,Martani Halimah,Telecommunications researcher,Perum Utama Maulana (Persero) Tbk,Sulawesi Barat
15f82c01,"Nyoman Padmasari, M.TI.",Geochemist,Perum Maryati,Riau
0c5ea6f9,"Perkasa Maryadi, S.Psi",Community education officer,PT Ardianto Hartati,Jawa Tengah
0e7a94ff,Caturangga Lailasari,Metallurgist,Perum Napitupulu Sudiati Tbk,Bali
2c15a3e2,Zamira Purwanti,Control and instrumentation engineer,UD Natsir Narpati (Persero) Tbk,Kalimantan Tengah
44f7c1c0,Anita Mandasari,Chartered loss adjuster,PD Saputra (Persero) Tbk,Sulawesi Tenggara
b6b461aa,Najwa Rahayu,Naval architect,CV Hasanah Tbk,Papua
af7b57cf,"Gada Anggraini, S.Sos",IT consultant,UD Puspita Hutapea,Jawa Tengah
2b6a6080,"Nasab Sihombing, M.TI.",Armed forces technical officer,UD Prayoga Rahimah,Kalimantan Selatan
bdd76568,Siti Napitupulu,Archivist,PT Hidayanto Usada (Persero) Tbk,Nusa Tenggara Barat
9780aa51,Jasmin Hutagalung,Government social research officer,Perum Prabowo Nuraini (Persero) Tbk,Kalimantan Selatan
5b3d0f10,Rahmi Rajata,Counselling psychologist,UD Megantara (Persero) Tbk,Nusa Tenggara Timur
ae981b95,"Ihsan Firgantoro, M.M.",Television camera operator,Perum Natsir (Persero) Tbk,Kepulauan Riau
7d2bc5cf,"Amalia Mayasari, S.H.","Surveyor, mining",PT Situmorang Purnawati Tbk,DKI Jakarta
eeec13b6,Devi Prakasa,Textile designer,PD Lailasari Tbk,DI Yogyakarta
158e2dc0,Tgk. Titin Kuswoyo,Software engineer,PT Oktaviani Tbk,Kalimantan Tengah
a84538a2,Shania Astuti,Petroleum engineer,PT Hidayat Sihombing (Persero) Tbk,Maluku Utara
f638526b,Hartana Zulkarnain,Airline pilot,CV Permata (Persero) Tbk,Sumatera Barat
eb423b42,Bella Wibowo,Records manager,PT Lailasari,Banten
bac9f75a,Ir. Harsanto Iswahyudi,Medical physicist,UD Tarihoran (Persero) Tbk,Kalimantan Barat
4f017ab0,Jessica Rajasa,Associate Professor,CV Prasetyo (Persero) Tbk,Sumatera Barat
00001695,Fathonah Putra,Automotive engineer,Perum Wijayanti Halimah Tbk,Riau
65117081,Viktor Kusumo,Midwife,PD Latupono,Nusa Tenggara Timur
3be6d6ed,"R.M. Bakianto Pradipta, S.IP",Operational investment banker,PT Prasetya Tbk,Aceh
3f69330b,Dt. Marsudi Budiman,"Presenter, broadcasting",CV Pratiwi,Papua
748eadaf,Emong Halimah,"Designer, industrial/product",PD Mulyani,Kepulauan Riau
a0a6d0ff,Ratna Sitorus,Adult guidance worker,UD Gunarto,Kalimantan Utara
78324758,drg. Mahdi Adriansyah,Furniture designer,PD Rahayu Tbk,Papua
0c72dd69,"Raina Aryani, M.TI.",Tax inspector,Perum Sihotang Hariyah,Riau
7ec3343a,"Drs. Puput Mangunsong, M.M.",Press sub,PT Saptono Mansur,Sulawesi Tenggara
e6d81c3f,Zahra Nugroho,Publishing rights manager,Perum Prakasa (Persero) Tbk,DKI Jakarta
b677bf1b,Tgk. Dacin Andriani,Automotive engineer,PD Rajata Suwarno (Persero) Tbk,Kalimantan Barat
94e75258,"Drs. Cager Latupono, M.Kom.",Tax inspector,PD Utama,Sulawesi Utara
73d4e7c8,"Puti Uchita Widodo, S.Farm",IT sales professional,PT Tarihoran Wulandari Tbk,Banten
95ed2043,"Almira Palastri, M.Kom.",Private music teacher,PT Samosir Tbk,Gorontalo
7f61848e,"Queen Andriani, S.Kom",Tree surgeon,PT Hardiansyah Hastuti,Papua
fd036fb0,"Ajimin Irawan, S.Pd",Product manager,PD Pangestu (Persero) Tbk,Kalimantan Tengah
c7b93132,Drs. Juli Novitasari,"Nurse, mental health",PD Iswahyudi (Persero) Tbk,Kalimantan Tengah
0f8605cc,Tari Winarno,"Radiographer, therapeutic",Perum Mandasari Jailani,Jawa Timur
78b75c27,Hamzah Kusumo,"Therapist, horticultural",Perum Wibisono,Sumatera Selatan
a623e11b,Genta Saputra,Location manager,PT Pratiwi Tbk,Nusa Tenggara Timur
179f4c88,Jinawi Napitupulu,Radio producer,PT Nugroho Tbk,Banten
1b37745d,Maya Pradana,"Programmer, multimedia",Perum Budiyanto (Persero) Tbk,Sulawesi Barat
02df17c0,Amalia Nuraini,Travel agency manager,CV Nuraini Nugroho,Gorontalo
6c90eb43,Sakura Sihombing,Manufacturing engineer,UD Hartati Tbk,Sulawesi Tengah
bdbd7533,Dinda Hasanah,Adult guidance worker,CV Novitasari Anggraini (Persero) Tbk,Sulawesi Tenggara
f22a40ec,Gawati Kusumo,Aeronautical engineer,CV Suartini Rahayu,Kalimantan Utara
75fe7119,"Ir. Faizah Hidayanto, S.Kom",Health service manager,PD Hidayanto Wijayanti,Sumatera Utara
0dd6e671,Mursita Prasetya,Catering manager,PD Yuniar Widiastuti (Persero) Tbk,Lampung
16de843a,Yunita Uwais,Clinical cytogeneticist,CV Prayoga Rahayu (Persero) Tbk,Jambi
86e43acf,"Cinthia Uwais, S.H.",Mental health nurse,UD Kuswoyo Wibowo Tbk,Riau
ad91bd72,"Tira Putra, M.Kom.",Planning and development surveyor,PD Utama (Persero) Tbk,Sumatera Selatan
59c51ea6,"T. Raditya Uyainah, M.Kom.","Therapist, drama",PD Winarno Yulianti,Maluku Utara
0dfeb691,Darman Agustina,Armed forces training and education officer,Perum Maryadi Hartati (Persero) Tbk,Sumatera Selatan
a3a691df,"Shania Hasanah, S.T.",Press sub,CV Namaga (Persero) Tbk,Jawa Barat
777dee02,Cinta Farida,Risk manager,PT Kusumo,Kalimantan Tengah
d52e5778,"Gamanto Utama, S.H.",Merchant navy officer,UD Winarno Riyanti,Sulawesi Selatan
be4b39cb,Hilda Irawan,"Engineer, maintenance",UD Aryani,Aceh
69bad0e6,Karman Nugroho,Fisheries officer,PT Uwais,Jawa Barat
bf2227bc,Luwes Laksita,Marketing executive,CV Marbun Uyainah,Maluku
a2372142,Calista Habibi,Energy manager,PT Pudjiastuti Astuti,Lampung
c426ddd0,Tgk. Kala Firmansyah,Social worker,Perum Hutapea (Persero) Tbk,Riau
751001a3,Endah Haryanti,Consulting civil engineer,UD Dongoran,Kalimantan Tengah
f1fb0f4e,"Prima Anggraini, M.Ak",Diplomatic Services operational officer,PT Aryani Mulyani Tbk,Banten
bc23147f,Rini Siregar,"Designer, television/film set",Perum Sitorus Wijayanti (Persero) Tbk,DI Yogyakarta
90bd94ab,Oliva Suryono,Education administrator,PT Budiyanto Nasyiah,Jawa Barat
b32f3533,"Limar Wijaya, S.I.Kom",Claims inspector/assessor,Perum Widodo Pratama (Persero) Tbk,Sumatera Utara
759096ea,Septi Namaga,"Accountant, chartered",CV Hariyah Lazuardi,Maluku Utara
24f96c7e,Wahyu Nugroho,Product manager,PD Yuniar (Persero) Tbk,Sulawesi Tenggara
8f18b8c5,Jaswadi Sinaga,Civil Service administrator,CV Suartini,Kalimantan Barat
6dc8f21b,"Martani Susanti, S.Sos",Financial trader,PT Tamba (Persero) Tbk,Sulawesi Tenggara
9fc33829,"Cut Fitriani Wahyuni, S.Pd",Equality and diversity officer,Perum Utami Mulyani Tbk,Nusa Tenggara Timur
2997549a,"Janet Manullang, M.TI.",Health service manager,PD Natsir,Jawa Tengah
b35f4aea,Talia Nababan,Secondary school teacher,Perum Thamrin,Sulawesi Selatan
81c70eeb,Cahya Mangunsong,Press sub,CV Sudiati Agustina Tbk,Sulawesi Tengah
115d4601,Irsad Yulianti,"Loss adjuster, chartered",UD Napitupulu Tbk,Maluku Utara
29eaa324,Intan Siregar,"Engineer, drilling",Perum Palastri Salahudin,Gorontalo
aa22d833,Dagel Wibisono,Counselling psychologist,PT Rahmawati Maryati Tbk,Sulawesi Tenggara
7c39d9a7,Fitriani Putra,Ship broker,CV Laksmiwati Wijaya,Kalimantan Tengah
322cc244,Olga Hariyah,Museum/gallery conservator,Perum Laksita,Lampung
e5c94006,Dr. Anastasia Rajasa,Music tutor,CV Lazuardi Habibi,Sulawesi Barat
ae378b38,Padma Nababan,"Journalist, newspaper",Perum Rahimah,Lampung
7a35e598,"Safina Utami, M.Pd",Higher education lecturer,CV Pranowo Widiastuti Tbk,Bengkulu
e10a0ea7,Eman Padmasari,"Librarian, academic",UD Rajasa Tbk,Kalimantan Timur
1ba0d947,"Dipa Agustina, M.Pd",Ergonomist,UD Prakasa Susanti Tbk,Kepulauan Bangka Belitung
e7e7193f,Rafi Hardiansyah,Chiropodist,PT Sihombing,Kalimantan Selatan
8fe53065,Puti Sabrina Nainggolan,Chiropodist,Perum Rahmawati,Sulawesi Selatan
b45284de,Carla Purwanti,"Engineer, water",Perum Waskita Ardianto (Persero) Tbk,Sulawesi Tenggara
52814873,Gasti Haryanto,Dispensing optician,PD Riyanti Marbun,Bengkulu
a5d7549d,"Jayadi Januar, S.Ked","Accountant, chartered",UD Pranowo Hartati,DI Yogyakarta
edf79f44,Drs. Pranawa Melani,Sports therapist,PT Melani Astuti,Sulawesi Selatan
b26d87c3,Ridwan Hartati,Records manager,PT Santoso (Persero) Tbk,Sulawesi Utara
06ff6755,"dr. Lasmono Maheswara, S.Pd",Restaurant manager,PT Sirait Prasetya Tbk,Sumatera Utara
17233833,"Cindy Kusumo, M.Farm",Psychiatric nurse,UD Najmudin,Sumatera Barat
8c423416,"R. Rachel Dongoran, S.T.",Exercise physiologist,CV Utami Tbk,Maluku
11a7e9c7,Yahya Hardiansyah,Building surveyor,Perum Situmorang Prakasa,Sulawesi Barat
f015ea8e,"Ir. Hartaka Wacana, M.Pd",Biomedical engineer,Perum Tampubolon Lazuardi Tbk,Papua Barat
8ff9a0d4,Puput Purnawati,Chief Marketing Officer,Perum Oktaviani Sitorus,Sumatera Utara
329d0717,"Shakila Saputra, S.T.","Scientist, research (life sciences)",UD Usada Najmudin (Persero) Tbk,Sumatera Utara
e0c1118e,Prabu Januar,Geoscientist,Perum Gunarto,Sulawesi Tengah
f46486a4,Maras Tarihoran,Illustrator,PT Padmasari Laksmiwati Tbk,Sumatera Selatan
9552df53,"Prasetya Prayoga, M.Pd",Amenity horticulturist,Perum Wibisono (Persero) Tbk,Jawa Timur
eabe5d2c,drg. Dalima Najmudin,Broadcast presenter,PD Uwais,Kalimantan Tengah
846bf1be,Sabrina Uwais,Government social research officer,CV Usada,Kalimantan Selatan
f3268818,"Tedi Hutapea, S.IP",Podiatrist,PT Padmasari Usada Tbk,Bali
65aa89b6,Ibrahim Usamah,Mechanical engineer,PT Mandala Hartati Tbk,Banten
0de1d505,KH. Rahman Kuswoyo,Barrister's clerk,PD Utama Agustina,Nusa Tenggara Barat
49b2551a,Gabriella Setiawan,Optometrist,PD Gunawan (Persero) Tbk,Papua
450282e0,dr. Darmaji Wasita,Museum/gallery curator,CV Wahyuni,Kepulauan Bangka Belitung
2318c985,Gabriella Prakasa,Ranger/warden,PD Fujiati,Kalimantan Utara
b1febde0,"Dt. Lukita Usamah, S.E.",Theme park manager,Perum Yulianti,Sumatera Selatan
ad468724,Asmadi Prasetyo,Commercial art gallery manager,PD Winarsih Zulkarnain Tbk,Sumatera Utara
4ef67661,"Sutan Edi Waluyo, S.Gz","Pharmacist, community",UD Palastri Saragih Tbk,Sumatera Barat
ccedfae0,"Devi Lestari, S.IP","Research officer, government",PD Astuti Najmudin (Persero) Tbk,Jawa Barat
d0eff2e0,Cici Prayoga,Musician,Perum Nasyiah Mardhiyah Tbk,Maluku
2cba322e,Ganda Mahendra,Archaeologist,CV Rahayu Tbk,Kepulauan Bangka Belitung
46e7fe17,Reksa Lazuardi,Insurance risk surveyor,Perum Najmudin Haryanti Tbk,Sumatera Utara
f8dc6449,Puti Rini Hasanah,Nature conservation officer,PD Sirait Nasyidah (Persero) Tbk,Sumatera Utara
9503822d,Hj. Azalea Waluyo,Primary school teacher,CV Suwarno Laksita Tbk,Lampung
bd323499,"Tgk. Cakrabuana Natsir, S.E.",Public librarian,PT Sinaga,DI Yogyakarta
3abf90bc,"Ani Laksita, M.Pd",Historic buildings inspector/conservation officer,Perum Setiawan Tbk,Kalimantan Timur
13d03e86,"Eluh Zulaika, M.Farm",Chemical engineer,PD Hariyah Suryono Tbk,Aceh
05583bdd,Cindy Hasanah,Oceanographer,CV Puspita Latupono Tbk,Sulawesi Tengah
97852a2d,Queen Utama,"Designer, ceramics/pottery",UD Wijaya,Sumatera Selatan
8c9893e0,"Cakrabuana Haryanto, S.Farm",Systems analyst,Perum Anggriawan (Persero) Tbk,Gorontalo
10bce832,"Dr. Ira Rajasa, S.I.Kom","Chemist, analytical",PD Zulaika Yuliarti (Persero) Tbk,Kalimantan Barat
7185ec9d,"Cahyadi Wasita, S.E.I","Producer, television/film/video",PT Suryono Tbk,DKI Jakarta
be22ce32,Hasna Suryatmi,Brewing technologist,UD Suartini Dongoran,Kalimantan Tengah
a1c6ce5f,Gamblang Kuswoyo,Marketing executive,Perum Pranowo,Riau
ff9b863d,Karja Puspasari,"Education officer, community",PT Haryanti,Maluku
0710420f,"Ir. Kasiran Rahayu, M.M.",Risk manager,UD Hariyah Tbk,Sulawesi Tenggara
b5877957,Samsul Firmansyah,Agricultural engineer,Perum Mangunsong Firmansyah Tbk,Kalimantan Tengah
05222952,Mila Hutagalung,Orthoptist,CV Haryanto Maryadi,Kalimantan Utara
ef113701,Viman Hassanah,Clothing/textile technologist,UD Anggraini Mangunsong,Nusa Tenggara Barat
d9046811,H. Sabri Hutasoit,Herpetologist,UD Suwarno Firmansyah (Persero) Tbk,Nusa Tenggara Timur
0675eb57,"R.A. Suci Hutapea, M.M.",Contracting civil engineer,UD Latupono (Persero) Tbk,Kalimantan Utara
6bf933f4,"Rahmi Putra, M.TI.",Call centre manager,UD Permata,Bengkulu
1c65b59a,Maria Mayasari,Broadcast journalist,PT Saptono (Persero) Tbk,Jawa Barat
16a65621,Puji Dongoran,"Research officer, trade union",PT Prasasta Tbk,Maluku
719c4ffd,Dr. Dinda Saragih,"Surveyor, planning and development",UD Marbun Januar Tbk,Nusa Tenggara Barat
27f7f6c7,"Cinta Hastuti, M.TI.","Psychologist, forensic",PT Fujiati Suartini,Sumatera Selatan
48c2ffcf,Olivia Zulaika,Electronics engineer,CV Prasetyo,Sulawesi Utara
dec0cdd4,Puspa Haryanti,"Conservator, furniture",PD Wacana Marbun (Persero) Tbk,Sulawesi Tengah
9d018077,"Hj. Putri Manullang, M.TI.",Jewellery designer,PT Mayasari Tbk,Sumatera Barat
57c3cd20,"R. Paramita Purwanti, S.Gz","Therapist, horticultural",UD Habibi Saragih,Nusa Tenggara Timur
c705cbe9,Marsito Handayani,Operational investment banker,Perum Najmudin (Persero) Tbk,Kepulauan Bangka Belitung
27351bd8,Rahayu Budiyanto,"Teacher, music",PT Namaga Suwarno,Bengkulu
74f79e7d,Tira Budiman,Geographical information systems officer,PT Nuraini Rajasa (Persero) Tbk,Kepulauan Riau
6554fd3e,Dr. Rahmi Natsir,"Sound technician, broadcasting/film/video",PT Winarsih (Persero) Tbk,Jawa Barat
587720bd,Rizki Zulaika,"Conservation officer, nature",Perum Widodo,Nusa Tenggara Timur
bfc7eac2,Darmanto Kuswoyo,Art gallery manager,UD Usada Rahmawati,Kalimantan Timur
769d31af,Suci Oktaviani,Radio producer,Perum Waskita Samosir,Banten
d905ca5d,Kezia Purwanti,Prison officer,PT Rajasa Firmansyah,Papua
71d955cf,Eli Rajata,"Conservator, museum/gallery",Perum Hardiansyah Nurdiyanti (Persero) Tbk,DKI Jakarta
78a5a0a0,"Drs. Jatmiko Nashiruddin, S.E.I",Visual merchandiser,UD Haryanto,Riau
93bfbc8d,"Luluh Kurniawan, S.E.I",Equality and diversity officer,UD Mardhiyah Hutasoit (Persero) Tbk,Jawa Tengah
37ae0a74,Ulva Sihombing,"Lecturer, higher education",Perum Nugroho,Maluku
36170720,Jaya Gunawan,Emergency planning/management officer,PD Ramadan (Persero) Tbk,Banten
6008e16a,Alika Pranowo,General practice doctor,PD Oktaviani Namaga (Persero) Tbk,Kalimantan Tengah
f88991a6,Padmi Waluyo,Ambulance person,Perum Dabukke Tbk,Nusa Tenggara Barat
61425ef8,Sutan Wasis Rahayu,Primary school teacher,PD Haryanto Hasanah,Gorontalo
15be29e6,Devi Handayani,Insurance risk surveyor,UD Andriani Tamba,Lampung
095cdc44,Mahfud Wahyuni,"Teacher, English as a foreign language",Perum Prasasta (Persero) Tbk,Riau
058851f5,"Prabawa Rahmawati, M.Farm","Horticulturist, commercial",UD Setiawan Hariyah Tbk,Gorontalo
b1e92bbe,Aditya Kuswoyo,"Investment banker, operational",PT Pradipta Handayani,DI Yogyakarta
dab4eceb,Ella Hariyah,Chartered public finance accountant,CV Simbolon (Persero) Tbk,Nusa Tenggara Timur
13366606,Puti Malika Firgantoro,Systems developer,PT Usamah,Kalimantan Utara
b478f57d,Umi Usada,"Psychologist, educational",PT Waluyo (Persero) Tbk,Jawa Barat
7e9eaab7,Tgk. Zulfa Hutasoit,Tree surgeon,PD Sitompul,Bengkulu
851fdbec,"Dr. Vega Thamrin, S.Pd",Rural practice surveyor,PT Habibi Uwais Tbk,Maluku Utara
361aba25,"Tgk. Jarwi Suryatmi, S.H.",Art therapist,Perum Kurniawan Hakim Tbk,Banten
57da7bca,Irma Kurniawan,"Designer, industrial/product",UD Puspasari,Maluku
1dc78ad7,Qori Sihombing,Market researcher,UD Wahyudin Nashiruddin (Persero) Tbk,Kalimantan Selatan
