ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
584f45fb,"Ir. Sakura Latupono, M.M.","Engineer, automotive",Perum Pudjiastuti Pangestu,Nusa Tenggara Barat
cbeaefd0,Tgk. Karen Maryati,Civil Service fast streamer,PT Namaga Jailani,Bengkulu
63f8d9a9,"Diah Samosir, M.Pd","Scientist, forensic",PT Oktaviani (Persero) Tbk,Maluku
59a1cc6f,Darijan Hasanah,Museum/gallery curator,Perum Lailasari Budiman (Persero) Tbk,Bengkulu
ee1481f0,Dr. Gina Laksmiwati,Records manager,CV Hariyah,DKI Jakarta
2ccab262,Ian Irawan,Building services engineer,UD Samosir Marpaung,Papua
a1d7d31a,Setya Utama,Secretary/administrator,PD Hutapea,Gorontalo
e9a6be06,"Cornelia Hartati, S.Sos",Toxicologist,PT Situmorang Marbun,Kepulauan Riau
839c11b2,Tugiman Suryatmi,Museum education officer,PD Dongoran,Lampung
32b97d70,Bagas Wahyudin,Financial planner,CV Saputra Hutasoit (Persero) Tbk,Nusa Tenggara Timur
c5940fd0,Himawan Wasita,Chief of Staff,UD Megantara Tbk,Kepulauan Riau
74fc0c79,"Hj. Rahayu Samosir, S.T.","Editor, commissioning",PD Yuliarti Gunarto Tbk,Jambi
8d3b911f,Wage Rajasa,Musician,PT Siregar,DKI Jakarta
6c9d6c32,Restu Wahyudin,Dispensing optician,PT Rahimah,Lampung
1b04067b,"Sutan Bakiman Saputra, M.Kom.",Secretary/administrator,CV Kusmawati (Persero) Tbk,Sulawesi Tengah
3340b88d,Dr. Raisa Kuswandari,"Teacher, primary school",CV Sitorus Pradipta,Sumatera Utara
95c8df84,Margana Marpaung,Adult nurse,Perum Widiastuti Pradana (Persero) Tbk,Jawa Barat
87833821,"Cut Keisha Anggriawan, S.E.",Herpetologist,PT Suryono Adriansyah (Persero) Tbk,Riau
a6b4eac3,Puti Ophelia Nashiruddin,Osteopath,Perum Mahendra Wasita,Kepulauan Bangka Belitung
95f29b3e,Puti Zelaya Simanjuntak,Publishing copy,PD Yuliarti Tbk,Sumatera Barat
cf3fe764,Ir. Ophelia Sihotang,"Designer, exhibition/display",CV Prakasa,Nusa Tenggara Timur
2ba2b677,"Opan Ardianto, S.H.",Curator,Perum Suryatmi Latupono (Persero) Tbk,Kalimantan Barat
1b567b5d,Irma Gunarto,Health visitor,PT Anggriawan Sinaga,Kepulauan Riau
82306b4f,Zulaikha Ramadan,Retail manager,CV Aryani (Persero) Tbk,Papua Barat
494ce6b9,Galiono Mulyani,English as a second language teacher,UD Saragih Tbk,Kalimantan Timur
01c719dc,Tantri Winarno,Charity officer,PD Safitri (Persero) Tbk,Jawa Timur
558037e4,Bakti Manullang,"Psychologist, educational",PT Maryadi Tbk,Banten
60e0f81e,Wirda Prasetya,Medical physicist,PD Tarihoran Saefullah,Kalimantan Tengah
61275e75,Endah Sitorus,Photographer,Perum Permadi Gunawan (Persero) Tbk,DI Yogyakarta
12555ce2,Ega Waluyo,"Psychologist, educational",UD Sirait Usamah,Papua Barat
2e6a02e8,Labuh Yolanda,"Engineer, control and instrumentation",PT Pranowo Tbk,Sulawesi Barat
f6664454,Hj. Kamila Hutagalung,Economist,UD Setiawan Zulkarnain,Aceh
eeb299ce,Tgk. Purwadi Fujiati,Arts development officer,PT Sihombing Nainggolan,Kalimantan Barat
380e44d6,Julia Saefullah,"Administrator, local government",UD Wastuti Uwais Tbk,DKI Jakarta
dc2eb83d,"dr. Umi Firgantoro, M.Pd",Marketing executive,UD Setiawan Tbk,Kepulauan Riau
72276c7d,Maimunah Saputra,Architectural technologist,UD Siregar Hartati,Jawa Barat
af0e8cb3,Ganep Salahudin,"Programmer, multimedia",Perum Prabowo Tbk,Nusa Tenggara Barat
8ee8557b,Panca Purwanti,Water engineer,Perum Maulana,Sulawesi Barat
c2ef89ee,Tiara Budiman,Research scientist (physical sciences),CV Sudiati Marpaung (Persero) Tbk,Jawa Tengah
fb619a0a,Gada Najmudin,"Engineer, building services",PD Hastuti Kusmawati,Riau
75183156,Jarwi Putra,IT technical support officer,Perum Pratiwi Nugroho Tbk,Kepulauan Riau
0afa804e,Ghani Firgantoro,"Surveyor, hydrographic",CV Safitri Hutasoit (Persero) Tbk,Lampung
60484cf4,Vivi Nasyidah,"Engineer, technical sales",PT Laksita Hasanah Tbk,Kepulauan Bangka Belitung
55f02576,"Intan Wahyuni, M.M.","Therapist, speech and language",CV Ramadan Ramadan Tbk,Nusa Tenggara Timur
8d8b1663,Zalindra Padmasari,Immunologist,PT Suwarno Handayani,Sumatera Utara
dc09cefb,Paiman Fujiati,"Engineer, automotive",CV Wahyuni (Persero) Tbk,Papua
77390b92,"Caket Hardiansyah, S.E.I","Engineer, civil (consulting)",UD Hastuti Novitasari,Maluku
a0fa0bf5,Ella Firmansyah,Data processing manager,PD Nashiruddin,Jambi
55469c31,Ophelia Mandala,"Designer, television/film set",PD Wijayanti Rahayu,Sulawesi Tengah
c5e9f632,"KH. Hasan Purnawati, S.H.",Site engineer,PT Halimah Maulana,Kalimantan Barat
aefd8b12,Puti Hilda Budiyanto,Tour manager,UD Maulana Haryanti,Jawa Tengah
128f4241,R. Umaya Maheswara,Professor Emeritus,CV Wibowo Ardianto Tbk,Sulawesi Selatan
bff0639b,Yuni Jailani,Social worker,Perum Mayasari,Lampung
b4003350,Violet Megantara,Fashion designer,CV Budiman Tbk,Kepulauan Bangka Belitung
d2490df5,Qori Wahyuni,Learning mentor,Perum Yolanda,Maluku Utara
add4f0e5,Kanda Safitri,Naval architect,Perum Mulyani Haryanti Tbk,Gorontalo
5ac0621d,Panji Kurniawan,"Research officer, trade union",Perum Saptono Situmorang (Persero) Tbk,Bengkulu
ce0538fd,Eva Damanik,Insurance risk surveyor,PD Waskita Salahudin,Kalimantan Selatan
5188bedd,Jamal Uyainah,"Engineer, biomedical",UD Wijayanti Tbk,Sumatera Selatan
55abc4fb,Hasna Budiman,Lobbyist,PD Rahmawati,Jawa Tengah
bd56489b,Tgk. Maya Mardhiyah,Animal technologist,PT Mandala Zulaika,Kepulauan Riau
c834ea7a,Zizi Prayoga,"Radiographer, diagnostic",PT Kusmawati (Persero) Tbk,Kalimantan Barat
528d4ae4,Bajragin Setiawan,Barrister,PT Nugroho,Sulawesi Selatan
eb7f2774,"Sutan Cengkal Uwais, M.Pd",Forest/woodland manager,CV Mustofa Simanjuntak Tbk,Bengkulu
946650cb,Simon Maryadi,Physiological scientist,PT Haryanto Fujiati Tbk,Nusa Tenggara Barat
5e33f6cd,Ir. Banawa Wijayanti,"Engineer, production",UD Permadi Handayani,Kepulauan Bangka Belitung
7a927bb5,Gilda Waluyo,Control and instrumentation engineer,PT Sirait,Kalimantan Selatan
5e7e42ea,Vinsen Wibowo,Health and safety adviser,PD Mansur Situmorang,Kepulauan Bangka Belitung
d1feafd6,Rahayu Halimah,Human resources officer,PD Halim,Sulawesi Tengah
a6336602,Maria Hidayanto,"Development worker, community",PT Haryanti,Lampung
efa06bc0,Saiful Megantara,Forest/woodland manager,UD Lestari,Kalimantan Selatan
0389b052,Latif Santoso,Visual merchandiser,PT Winarno Pudjiastuti Tbk,Nusa Tenggara Timur
9da9b670,Icha Budiyanto,Speech and language therapist,UD Hasanah Kuswandari (Persero) Tbk,Jambi
50b7d870,Ratna Halim,Further education lecturer,UD Haryanti Padmasari Tbk,Maluku Utara
47a78cbe,Lukita Rahmawati,Patent attorney,Perum Prasetyo (Persero) Tbk,Jawa Timur
353baa9a,Siska Megantara,Film/video editor,UD Rahmawati Wastuti (Persero) Tbk,Sumatera Selatan
d01b714f,Umaya Sitorus,Community arts worker,PD Dongoran,Maluku
299d1c47,Dr. Pia Tamba,"Engineer, control and instrumentation",CV Latupono,Sulawesi Tenggara
3d8de7bf,"Aswani Wahyudin, S.IP","Conservation officer, nature",Perum Januar Tbk,Bali
d8b81857,Fitria Tampubolon,Fast food restaurant manager,PD Haryanto,Sulawesi Barat
15d4365a,drg. Adikara Andriani,Chief of Staff,UD Riyanti Mustofa (Persero) Tbk,Kepulauan Bangka Belitung
01076817,Melinda Hutapea,"Designer, ceramics/pottery",CV Namaga,Sumatera Utara
9bac583e,Cornelia Kusumo,Theme park manager,Perum Prasetya Rahmawati,Nusa Tenggara Barat
30a2f44d,Tgk. Kasusra Waluyo,Solicitor,PD Mulyani (Persero) Tbk,Kepulauan Bangka Belitung
6a9a5933,"drg. Utama Latupono, S.I.Kom",Geochemist,UD Winarno Dongoran,DKI Jakarta
72273e94,Syahrini Rahayu,"Civil engineer, consulting",CV Iswahyudi (Persero) Tbk,Sulawesi Barat
504573ec,Icha Prayoga,Health and safety inspector,Perum Simbolon (Persero) Tbk,Sulawesi Tenggara
a0e520c2,Cemeti Hardiansyah,Firefighter,UD Marbun Utami,Kalimantan Selatan
13d6fbdd,"Drs. Victoria Siregar, S.Pt",Systems developer,CV Padmasari Nasyidah,Gorontalo
fc254a77,"Belinda Purnawati, S.I.Kom",Operations geologist,CV Simanjuntak,Sumatera Barat
c3f21130,Argono Mustofa,"Nurse, learning disability",PD Yuniar,Jambi
6cc2fd01,Dian Puspasari,Banker,PD Palastri Saptono,Riau
b08c5946,"Dr. Gatra Handayani, M.M.",Fisheries officer,PT Kusmawati Mardhiyah,Papua
a3f6e9a4,drg. Icha Nurdiyanti,Regulatory affairs officer,PT Wacana Nasyiah (Persero) Tbk,Lampung
0a3ad97a,Najam Prasasta,Electrical engineer,UD Megantara Kusumo (Persero) Tbk,Kalimantan Tengah
981afc4c,"Alambana Anggraini, S.Farm",Psychotherapist,PT Wacana Fujiati Tbk,Sulawesi Selatan
929db60a,"Ir. Drajat Riyanti, S.Kom","Therapist, speech and language",UD Januar Tbk,Papua Barat
d7d2066f,"dr. Dian Najmudin, S.I.Kom","Teacher, primary school",PD Yulianti,Kepulauan Riau
55baebc3,"T. Hartaka Suryono, S.Pt",Water engineer,PD Saptono,Maluku Utara
721ae0e6,Cut Ajeng Saputra,"Engineer, civil (contracting)",CV Mangunsong Simbolon (Persero) Tbk,Nusa Tenggara Timur
bb419b81,Cinthia Hastuti,Hospital pharmacist,PD Salahudin Siregar,DI Yogyakarta
64ad7097,Dr. Putri Sitorus,Financial planner,PT Saefullah,Nusa Tenggara Barat
dd3a9b69,Gandi Pangestu,"Radiographer, diagnostic",CV Nashiruddin,Jawa Timur
416e25a8,Jaeman Irawan,"Therapist, horticultural",PT Januar,Jambi
bbd0370c,"Prakosa Pratiwi, M.Kom.",Learning mentor,Perum Pertiwi Lazuardi,Maluku Utara
d131de2e,"Cut Ana Dabukke, S.E.",Public librarian,PT Pratiwi,Sulawesi Tenggara
e58447d8,Kanda Usamah,Special educational needs teacher,PD Siregar Tbk,Sulawesi Tengah
6b64fdc3,Jabal Namaga,Commissioning editor,UD Hariyah Najmudin (Persero) Tbk,Kepulauan Bangka Belitung
7af95b50,"T. Koko Fujiati, S.IP",Geographical information systems officer,UD Santoso (Persero) Tbk,Bengkulu
c2720ae2,"Jayadi Samosir, S.Gz",Risk analyst,Perum Usamah,Jawa Tengah
09dafe61,Paramita Pranowo,"Therapist, drama",UD Pudjiastuti Natsir,Jawa Tengah
75a30659,Julia Tarihoran,Systems analyst,PT Zulkarnain Laksita,Jambi
74beda4d,Dina Budiyanto,"Nurse, children's",Perum Hastuti Rajata,Papua
ef450de9,"T. Bakti Situmorang, S.E.",Theatre manager,UD Saefullah,Jambi
6877cc05,"Nalar Prayoga, M.TI.",Maintenance engineer,PT Fujiati Purwanti Tbk,Jawa Barat
92254514,Eli Astuti,Toxicologist,UD Oktaviani Kusumo,Kepulauan Riau
196e4c73,Vicky Pratiwi,Airline pilot,PD Sihombing Tbk,Kepulauan Bangka Belitung
db1c42bb,"Ir. Tomi Widodo, M.M.","Accountant, chartered certified",PD Siregar,Jawa Tengah
94cfd38e,"Ir. Damar Ramadan, S.Psi","Therapist, music",Perum Laksita Tamba,Kepulauan Riau
8345e651,Putri Prastuti,Professor Emeritus,Perum Hutasoit,Jawa Barat
fb5f3978,Drs. Ida Purwanti,Farm manager,PD Budiman (Persero) Tbk,Sulawesi Utara
44c8bee1,Reksa Mustofa,Education administrator,CV Hassanah Marpaung Tbk,Jawa Barat
8e542405,Usyi Mangunsong,Publishing copy,CV Marpaung (Persero) Tbk,Bali
99ce5e09,Ir. Laksana Hassanah,Health and safety inspector,UD Simbolon Yolanda,Kalimantan Selatan
5a7b1ecd,Gatot Sihotang,Rural practice surveyor,UD Narpati Saragih Tbk,Bali
5d09fbcf,Yuliana Yuniar,Interpreter,CV Suryatmi Winarsih,Jawa Tengah
709ba9e5,"R.A. Ella Pertiwi, M.Pd",Chemical engineer,PT Mulyani,Bali
c136a65a,Kayla Handayani,Mechanical engineer,UD Budiman Prakasa,Papua Barat
a7a829c1,"Drs. Sabrina Namaga, M.Farm",Legal executive,Perum Nugroho (Persero) Tbk,Kalimantan Utara
993f7ab4,Ega Melani,"Scientist, biomedical",PD Narpati Pranowo,Sumatera Barat
79cf06a3,Nabila Wibowo,General practice doctor,Perum Puspita Purwanti,Sumatera Barat
12019621,Ina Riyanti,Telecommunications researcher,PT Wijaya Mustofa (Persero) Tbk,Sulawesi Selatan
c763c7c3,Raina Maryadi,"Surveyor, quantity",UD Sudiati Suryono (Persero) Tbk,Kalimantan Utara
a5ea4f43,Uli Novitasari,"Therapist, horticultural",PD Sitorus Oktaviani,Nusa Tenggara Barat
5df96b9a,"Laila Pradana, M.M.",Early years teacher,Perum Sihombing Siregar,Maluku
0bdba158,Ellis Hasanah,Arboriculturist,UD Marbun Nasyidah,Bengkulu
fe4d984b,Teguh Saefullah,Sales executive,Perum Prasetya Nashiruddin,Maluku Utara
d0618d41,Elvina Palastri,Audiological scientist,Perum Winarno,Kalimantan Timur
d0ca5075,Irsad Irawan,"Radiographer, diagnostic",PT Utama,Kalimantan Selatan
43e8e66e,Hj. Diah Winarsih,"Psychologist, occupational",CV Siregar Tbk,Riau
0146642b,R. Cinthia Hastuti,"Editor, commissioning",UD Budiyanto Nuraini,Kepulauan Riau
7b1e426e,Panji Pradana,"Programme researcher, broadcasting/film/video",CV Wastuti,Sulawesi Tengah
24bb5f9d,drg. Empluk Situmorang,"Investment banker, operational",CV Habibi Tbk,Bengkulu
095b6b9e,Pandu Napitupulu,Waste management officer,PD Wijaya,DKI Jakarta
df25e833,Jarwadi Hariyah,Interior and spatial designer,UD Zulkarnain Tbk,Kalimantan Utara
861675b4,Yani Napitupulu,Retail merchandiser,UD Najmudin Pranowo Tbk,Jawa Timur
b6b22862,Oman Hassanah,"Scientist, water quality",Perum Mansur,Nusa Tenggara Timur
08eadd79,Keisha Winarno,Film/video editor,PT Ramadan Tbk,Sumatera Barat
5e94b670,"Emil Puspasari, S.Kom",Airline pilot,UD Padmasari Pangestu (Persero) Tbk,Kalimantan Tengah
503394eb,Sabar Wastuti,Counsellor,CV Yuliarti Widiastuti,Sulawesi Tengah
49fd7d13,Jinawi Hassanah,Multimedia specialist,CV Damanik Firgantoro (Persero) Tbk,Jawa Barat
5c67135b,"Emas Nashiruddin, S.T.",Dietitian,PD Pranowo Adriansyah (Persero) Tbk,DKI Jakarta
cf0752ed,dr. Prayogo Hidayanto,Tax inspector,PT Prasasta Saefullah (Persero) Tbk,Jambi
1c1bd159,"KH. Jayeng Wastuti, S.Psi",Event organiser,PT Permata,Jawa Barat
9e6e74a3,Carla Yolanda,Logistics and distribution manager,CV Sudiati,Sumatera Barat
aeff6168,Dr. Opan Hardiansyah,Soil scientist,Perum Santoso Susanti,Jawa Timur
ee215cca,Hj. Kezia Hidayat,Herbalist,CV Rajasa (Persero) Tbk,Sumatera Selatan
f49fcdd0,"Kajen Firmansyah, S.Gz",Materials engineer,CV Samosir Lestari,Kalimantan Barat
095d7d65,"Praba Suartini, S.Pt",Volunteer coordinator,Perum Nurdiyanti Tbk,Sulawesi Tenggara
ab187c53,"Cut Juli Dabukke, S.H.",Animal technologist,PD Salahudin,Kepulauan Bangka Belitung
6e48c716,"Cornelia Situmorang, S.T.","Copywriter, advertising",UD Mandasari Putra Tbk,Sulawesi Utara
33995560,"Radika Fujiati, S.E.",Air traffic controller,PD Utama Simbolon,Papua
3e8bf057,"KH. Gaiman Wijaya, S.T.",Control and instrumentation engineer,UD Narpati Tbk,Kepulauan Bangka Belitung
02da077c,Syahrini Rahayu,Lawyer,UD Samosir Aryani Tbk,Maluku Utara
93aee05d,Ganda Tamba,Public relations account executive,Perum Maryadi (Persero) Tbk,Papua Barat
628dd22d,Yuliana Utami,Freight forwarder,Perum Mardhiyah Tbk,Sulawesi Utara
c9ad5ec8,Rahmi Simbolon,"Therapist, horticultural",Perum Wahyuni,Kalimantan Selatan
229b8a3d,H. Damu Narpati,Prison officer,CV Budiman Tbk,Bengkulu
153208b7,Jarwa Novitasari,Transport planner,Perum Zulaika Marpaung (Persero) Tbk,Sumatera Utara
67125cd7,"drg. Tasdik Sihombing, S.E.",Fine artist,PT Sinaga Hardiansyah (Persero) Tbk,Riau
c9a8a68c,"drg. Amalia Saptono, S.IP",Set designer,PD Prasetya Mansur (Persero) Tbk,Maluku Utara
4313d715,Imam Suartini,Logistics and distribution manager,PD Waskita Yulianti,Papua
ecd609a8,Reksa Latupono,Podiatrist,Perum Megantara Jailani,Jawa Timur
13618bea,dr. Teguh Santoso,Editorial assistant,UD Pudjiastuti Prasetya,Jawa Timur
a9f5249f,drg. Gandi Yolanda,Special effects artist,PD Tarihoran (Persero) Tbk,Kalimantan Barat
5b776a83,R. Tina Hutasoit,Publishing copy,PD Halim Tbk,Kalimantan Barat
e9cc7e49,Malika Yolanda,Aid worker,UD Wahyuni,Bengkulu
118354a1,Bala Pradipta,Paediatric nurse,UD Rahmawati (Persero) Tbk,Maluku
6d5e2023,Julia Wasita,Chartered management accountant,Perum Prasetyo,Kepulauan Riau
2bb9d23d,"Latika Prayoga, S.Ked",Adult nurse,PT Siregar Putra Tbk,Nusa Tenggara Barat
3f31a5c8,Estiawan Sudiati,Publishing copy,CV Melani Situmorang Tbk,Gorontalo
fe6a878c,Jefri Aryani,"Therapist, speech and language",PT Kuswoyo Yulianti (Persero) Tbk,Sulawesi Selatan
05303363,Drs. Kania Ramadan,Archaeologist,PD Budiyanto Suwarno,Sulawesi Tengah
93ec7c88,"Bala Wahyudin, M.Ak",Radio producer,UD Jailani Maheswara,Lampung
e5fd6ad7,Tedi Hutagalung,"Engineer, automotive",PT Najmudin Pradipta,Kepulauan Bangka Belitung
457721f2,Ir. Nasim Hassanah,Midwife,CV Mandasari Siregar (Persero) Tbk,Kepulauan Bangka Belitung
33bf2c7e,Intan Hastuti,"Research officer, trade union",UD Wahyuni Maryati (Persero) Tbk,Bengkulu
c40f6ffa,"Sutan Raden Palastri, S.E.I",Print production planner,PD Halimah (Persero) Tbk,Jawa Timur
2839f4fc,Olivia Ardianto,Administrator,PD Gunawan,Kalimantan Barat
799ed2f3,Okta Laksmiwati,Risk manager,CV Saptono,Jawa Timur
cfe7dc20,Silvia Maryadi,"Presenter, broadcasting",PT Yulianti Permata,Kepulauan Bangka Belitung
a937480c,"dr. Febi Nainggolan, S.E.I",Social researcher,UD Hastuti,Kalimantan Barat
a3733960,dr. Dodo Zulaika,Community pharmacist,PT Pradipta Wulandari Tbk,Jawa Barat
6addca65,"Tgk. Zizi Purwanti, S.Psi","Designer, fashion/clothing",PT Prasetyo,Kalimantan Barat
12067c91,Waluyo Uyainah,Metallurgist,PT Dongoran (Persero) Tbk,Bali
1e18cb49,Hasim Kusmawati,"Designer, fashion/clothing",PD Januar Zulaika Tbk,Kalimantan Tengah
2d033670,Ghaliyati Sudiati,Careers information officer,PT Hidayat Safitri Tbk,Kepulauan Bangka Belitung
1b64cc11,Gangsa Mardhiyah,Press photographer,Perum Wahyudin,Bengkulu
687d4475,Baktianto Pradipta,"Solicitor, Scotland",CV Kusumo Sihombing (Persero) Tbk,Sulawesi Barat
5d5b2a0f,Titi Wacana,Customer service manager,UD Pranowo Sudiati Tbk,Sulawesi Tenggara
d42ffeec,H. Virman Oktaviani,Glass blower/designer,Perum Palastri,Bali
9e7c6387,"Jinawi Mayasari, S.Pd",Solicitor,PT Situmorang,DKI Jakarta
9a0010f5,"Titin Halimah, S.Sos",Building control surveyor,Perum Waluyo,Nusa Tenggara Barat
f0c678f6,Ade Oktaviani,Lawyer,CV Simbolon Agustina,Sulawesi Tenggara
0c3573e1,"Icha Pradipta, S.Pd",Dealer,CV Budiyanto (Persero) Tbk,Papua
cabd1514,"Bagus Sudiati, S.I.Kom",Podiatrist,CV Usada Usamah,Sumatera Barat
1ff3b74f,"Tgk. Citra Budiyanto, S.E.",Recycling officer,UD Lailasari Tbk,Sumatera Barat
d1fb41a9,Ikhsan Pratama,Ambulance person,Perum Wijaya Agustina,Kepulauan Bangka Belitung
e078d6a3,"Tgk. Usman Simbolon, S.Psi","Physicist, medical",PD Suryono (Persero) Tbk,Nusa Tenggara Timur
047a7af0,Nyoman Winarno,Tax inspector,Perum Pertiwi Haryanti,Sulawesi Tengah
9520c3aa,"Uchita Purwanti, S.Kom",Teaching laboratory technician,Perum Rahayu (Persero) Tbk,Lampung
3b1f5339,Ir. Kariman Yuliarti,Food technologist,CV Mahendra Utami,Maluku Utara
b5b973d2,Kala Napitupulu,Brewing technologist,PT Mayasari (Persero) Tbk,Maluku
265ec26a,"R. Aditya Jailani, S.Psi",Paediatric nurse,PT Mayasari Tbk,Kepulauan Riau
5c9c2ebf,Tgk. Panca Yolanda,"Engineer, land",PD Santoso Prastuti Tbk,Kalimantan Tengah
f9ae2d32,Ilsa Maryati,Environmental manager,PD Suryono (Persero) Tbk,Jawa Timur
47944d68,Mala Prakasa,Psychiatrist,PD Mangunsong,Nusa Tenggara Timur
e2bfb919,Chelsea Aryani,Private music teacher,CV Novitasari Tbk,Sulawesi Tenggara
4502db38,Mitra Yuniar,Herbalist,UD Gunawan,Kalimantan Selatan
5b863e44,Prasetya Wasita,Public librarian,Perum Tamba Tbk,Sumatera Selatan
867d1b91,Artawan Lazuardi,Advertising copywriter,Perum Firgantoro Farida,Kalimantan Utara
82bc8fbf,Tira Ramadan,Insurance risk surveyor,UD Pratiwi,Banten
60e5898a,Kania Yulianti,Multimedia specialist,CV Sitorus Tbk,Kepulauan Riau
78905cbc,Vera Maheswara,"Therapist, horticultural",PT Astuti,Gorontalo
6008f391,Diah Hariyah,"Clinical scientist, histocompatibility and immunogenetics",PT Widiastuti Saefullah (Persero) Tbk,Kepulauan Bangka Belitung
e685ab28,Ellis Kusumo,"Secretary, company",CV Sitompul (Persero) Tbk,Gorontalo
67ed89f5,"Harimurti Haryanto, S.T.",Community arts worker,CV Purnawati Maryadi Tbk,Jawa Barat
5f2854ee,Bahuraksa Oktaviani,Event organiser,PT Widiastuti Firgantoro Tbk,Sumatera Barat
11ea94bc,Fathonah Prasasta,Art therapist,PD Tampubolon Yuliarti,Bali
0cbefad1,"R.M. Agus Waluyo, S.Gz",Equality and diversity officer,PT Prastuti,Sulawesi Barat
dc8748da,"Cemeti Kuswandari, S.I.Kom",Research scientist (maths),PT Habibi,Sulawesi Barat
c6a93a1f,Artawan Wulandari,Psychiatrist,PD Kurniawan (Persero) Tbk,Sumatera Barat
4d3aec05,Samsul Laksmiwati,Agricultural engineer,PD Marbun,Sumatera Utara
8714c99b,Dr. Vivi Winarsih,Magazine features editor,PT Uyainah Nuraini,Aceh
62f637be,Dr. Julia Prasetyo,Immigration officer,Perum Suwarno Hassanah,Sumatera Selatan
520c81ec,Estiawan Andriani,Theatre director,PD Haryanti Rajasa,Kepulauan Riau
4ed863c1,Wisnu Iswahyudi,"Designer, jewellery",PT Winarno Firgantoro (Persero) Tbk,Bali
5a1739aa,"KH. Luis Padmasari, S.H.","Doctor, hospital",CV Pudjiastuti,Jawa Timur
0ca75273,Pia Novitasari,Intelligence analyst,CV Kuswoyo Rajata,Gorontalo
03899747,"drg. Zamira Wahyuni, S.H.","Teacher, adult education",Perum Kurniawan,Jambi
e6f7d89d,KH. Omar Maryati,Economist,UD Nasyidah (Persero) Tbk,Bengkulu
5fd36061,Prima Saefullah,Product/process development scientist,CV Habibi,Jawa Tengah
b0596ffc,Almira Dongoran,"Doctor, hospital",CV Firmansyah Yuniar,Kalimantan Barat
113f0d65,"Endra Permadi, S.Ked","Nurse, mental health",UD Mangunsong Wijayanti,Sulawesi Tenggara
54413a62,Bahuwirya Wulandari,Architect,PT Sitompul Nasyidah,Kalimantan Barat
da98121f,Puput Prasasta,"Nurse, mental health",PT Wacana Usada Tbk,Nusa Tenggara Timur
a379faf4,dr. Mila Lailasari,Chief Technology Officer,PT Laksmiwati,Sulawesi Utara
61536d3f,"Gamani Haryanto, S.Psi",Applications developer,UD Simbolon Agustina Tbk,Sulawesi Tenggara
b5c6abcb,Dewi Saragih,Race relations officer,CV Saptono Puspita,Banten
0ea55f11,"T. Rafi Megantara, S.IP","Development worker, community",UD Januar,Banten
7b9f3683,"Kartika Mayasari, M.Kom.","Producer, radio",UD Hasanah,Maluku
54f8171b,Uli Winarno,"Editor, film/video",Perum Wahyudin,Maluku
ee447897,Asirwanda Hutapea,Sales promotion account executive,UD Padmasari,Sumatera Utara
743ed16e,Genta Sihombing,Intelligence analyst,CV Budiyanto Yuliarti (Persero) Tbk,Papua Barat
0ec61602,Anita Maulana,"Geologist, engineering",UD Nababan Uwais (Persero) Tbk,Sumatera Utara
6ef71627,Intan Uwais,Cabin crew,PD Putra Hutasoit,Kalimantan Selatan
52005e3f,drg. Gasti Utama,Customer service manager,UD Prakasa Narpati,Jawa Tengah
4db4164b,Agus Pangestu,Building control surveyor,PD Prakasa Marpaung Tbk,Bengkulu
4191e3b2,R.A. Uli Prasetya,Trading standards officer,PT Winarsih Sirait Tbk,Sumatera Utara
67cbeec2,Ghaliyati Maryati,Television camera operator,PD Rajata Andriani,Kalimantan Timur
3fa7f9a3,"Uchita Usada, S.Ked",Microbiologist,UD Handayani Permadi (Persero) Tbk,Kalimantan Selatan
2c4eaa89,Karta Sihombing,"Designer, industrial/product",PT Tampubolon Hidayanto Tbk,Jawa Timur
327d2b7f,Cut Yulia Sinaga,Exhibition designer,PD Mahendra Suryono Tbk,DKI Jakarta
3f73e4c4,Yani Prakasa,Land,UD Mardhiyah Suryono,Maluku
11c6d3e9,Puput Mardhiyah,Fish farm manager,UD Wibowo Tbk,Sulawesi Tenggara
0cad3f81,Vanya Siregar,Television camera operator,Perum Simanjuntak Anggriawan,Sulawesi Tenggara
81f14d09,Mila Namaga,Museum education officer,Perum Simanjuntak Tbk,Kalimantan Barat
3d5d57e9,Himawan Sihombing,Chiropodist,Perum Dabukke Wahyuni,Kalimantan Tengah
b42ce8b4,Rina Wijaya,Psychotherapist,Perum Najmudin Saputra (Persero) Tbk,Gorontalo
a666afff,"Enteng Hutagalung, M.Kom.","Embryologist, clinical",CV Riyanti (Persero) Tbk,Sumatera Barat
ff82ee6c,Opan Hidayat,"Designer, jewellery",Perum Megantara Prayoga,Jambi
be9872da,Puti Siti Narpati,Pharmacologist,Perum Prasetya Tbk,Sulawesi Tengah
0c1780f4,Cahyono Pradana,Product manager,Perum Wijaya Astuti,Nusa Tenggara Timur
afef9ce6,Dadap Yolanda,Radio producer,Perum Winarno (Persero) Tbk,Kepulauan Bangka Belitung
e745032c,Kezia Wibisono,"Restaurant manager, fast food",Perum Thamrin Sitompul,Kalimantan Selatan
08762e3b,Mulyono Hutasoit,"Therapist, nutritional",Perum Utama Riyanti,Papua
b3853229,"Vicky Utama, S.Pt",Learning mentor,Perum Mustofa,Kalimantan Timur
8aa03e09,Cahya Padmasari,Prison officer,PT Hartati Tamba,Kepulauan Riau
