ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
a96d6ded,Prayoga Maheswara,Air broker,UD Usada Tbk,Kalimantan Tengah
f4554643,Eko Haryanto,Food technologist,Perum Najmudin Tbk,Jawa Barat
c271a36c,Raden Pertiwi,"Therapist, music",Perum Hassanah Tbk,Sulawesi Selatan
e63994c5,"Drs. Septi Prabowo, S.Psi",Technical sales engineer,Perum Riyanti Lailasari,Sulawesi Tengah
41e5c0b5,"Tgk. Salimah Suwarno, S.T.",Furniture designer,Perum Saptono Safitri Tbk,Sulawesi Tengah
306d2678,"drg. Suci Yolanda, M.Ak","Merchandiser, retail",PD Nashiruddin,Kalimantan Barat
acdcf710,"R. Mahdi Budiyanto, M.Ak",Hydrologist,Perum Utama Namaga Tbk,Nusa Tenggara Timur
4d052e4c,Legawa Purnawati,"Therapist, nutritional",Perum Sirait Wijayanti Tbk,Nusa Tenggara Timur
41e0ffbf,"Bala Firmansyah, S.I.Kom",Information officer,PT Wacana Anggraini (Persero) Tbk,Sulawesi Tenggara
c963cdbc,"R. Nasim Sihombing, M.Kom.",Civil Service fast streamer,UD Hastuti Pangestu (Persero) Tbk,Kalimantan Timur
ba6eba27,Jarwi Suryatmi,Prison officer,CV Mahendra Permadi (Persero) Tbk,Sumatera Barat
2d2b79b0,Hj. Zelda Gunawan,Public affairs consultant,PT Zulkarnain Tbk,Sumatera Barat
dbc3b212,Reza Wasita,Manufacturing engineer,UD Maulana Uyainah,Nusa Tenggara Barat
4e6eba03,"Talia Winarsih, S.Ked",Radio producer,UD Astuti Tbk,Sumatera Selatan
61d74ca3,Ira Purwanti,Race relations officer,Perum Uwais Fujiati,Gorontalo
fd09317f,Ir. Usyi Nainggolan,Retail buyer,PT Nasyidah Lazuardi,Sulawesi Barat
33ee44d0,Qori Manullang,Minerals surveyor,Perum Hartati Uwais Tbk,Kalimantan Tengah
6074beeb,Tgk. Keisha Kusmawati,Games developer,PT Prasetyo Sitompul (Persero) Tbk,Lampung
6fabe03d,Lutfan Nurdiyanti,Chief Executive Officer,UD Narpati Halim (Persero) Tbk,Jawa Timur
bc6a14c5,Cahya Pratama,Curator,PT Hutagalung Yulianti,Sulawesi Tengah
299b743f,Humaira Nashiruddin,Research scientist (physical sciences),UD Mayasari,Kalimantan Utara
556472fa,Gawati Januar,"Scientist, research (physical sciences)",PD Halimah,Sulawesi Tenggara
18592971,Hardi Nababan,Health promotion specialist,Perum Sirait Rajasa (Persero) Tbk,Maluku Utara
a5c34ee8,Uchita Puspasari,"Radiographer, therapeutic",UD Putra Latupono (Persero) Tbk,Kepulauan Riau
b3bf024d,Almira Jailani,Microbiologist,Perum Budiyanto Latupono,Papua
f916d161,Tgk. Eli Rahmawati,Manufacturing systems engineer,PT Astuti,Kepulauan Riau
d137d802,Maimunah Winarno,Oceanographer,PT Manullang,DKI Jakarta
c1e499c2,"dr. Ilsa Ramadan, S.E.",Estate manager/land agent,Perum Firgantoro Iswahyudi,Jambi
1a72a79f,"Dr. Luis Saefullah, S.Kom",Audiological scientist,CV Hutasoit Tbk,Maluku
cff46762,Dr. Kani Nuraini,Logistics and distribution manager,PT Wibisono Tbk,Maluku
6ecf1f7e,Mulyanto Puspita,Scientific laboratory technician,UD Mangunsong,Maluku
97217de9,Jarwa Lazuardi,"Designer, graphic",CV Pradipta,Sulawesi Tengah
f1812523,Diana Prasetyo,Horticultural consultant,Perum Nainggolan Widiastuti Tbk,Sulawesi Selatan
88ca3a6b,R.A. Diah Wulandari,"Designer, interior/spatial",Perum Tarihoran (Persero) Tbk,Maluku
07311a25,Soleh Palastri,Insurance broker,UD Mulyani Waskita,Riau
1ec9338b,"T. Opan Puspasari, S.Ked","Engineer, production",UD Pranowo Tbk,Kalimantan Utara
bdd94937,Ikhsan Sinaga,Colour technologist,CV Purwanti Pratama,Jawa Barat
c4779526,"Tgk. Salsabila Hastuti, S.Kom",Chartered loss adjuster,PT Prayoga (Persero) Tbk,Banten
8ee07ae4,Suci Kusumo,Retail merchandiser,CV Sudiati Winarsih Tbk,Riau
1b4a8edb,Tgk. Novi Hariyah,Insurance underwriter,CV Permadi Maulana (Persero) Tbk,Aceh
28043d18,Farah Zulaika,Insurance claims handler,PD Suryono,Jawa Tengah
a4512e30,Cut Samiah Hastuti,Veterinary surgeon,Perum Rahmawati Maulana,Jawa Tengah
08a37348,Dr. Gamblang Utami,Magazine journalist,CV Prastuti Kusumo Tbk,DI Yogyakarta
ecd60480,"Dr. Widya Palastri, S.Psi",Chartered management accountant,UD Wijayanti,Papua Barat
ceb6ad8e,Maya Dabukke,Music therapist,CV Hutasoit,Kalimantan Selatan
39cf61fb,R.A. Ida Megantara,Art therapist,Perum Palastri Tbk,Sulawesi Selatan
d9411ae7,"Hartaka Lazuardi, S.IP","Conservator, furniture",PD Nasyidah Hariyah,Jambi
b33dba76,Wawan Saefullah,Ambulance person,Perum Purwanti,Kalimantan Timur
88cb2cca,Jinawi Napitupulu,Data scientist,PT Setiawan,Jawa Barat
138bbf15,Dadap Hakim,Regulatory affairs officer,PD Suwarno (Persero) Tbk,Jawa Tengah
a030c6e1,"Purwadi Waskita, M.M.",Housing manager/officer,UD Sihombing,Kalimantan Timur
1523cc67,"Gina Lailasari, M.TI.",Firefighter,CV Sitompul (Persero) Tbk,Sumatera Utara
bc72f604,Lalita Tarihoran,Set designer,PT Aryani,Papua Barat
8084bcf5,Damar Zulkarnain,Catering manager,Perum Prayoga,Kalimantan Timur
e615b294,"KH. Rusman Wasita, S.Ked",Intelligence analyst,PT Padmasari Hartati,Kalimantan Selatan
d041fc59,Ida Haryanto,Primary school teacher,UD Kuswandari Tbk,Maluku
6e0a0020,Ana Prastuti,Aid worker,CV Mulyani,Sumatera Selatan
10796978,Novi Wastuti,Catering manager,Perum Riyanti (Persero) Tbk,Sulawesi Utara
7dfcf968,"H. Marwata Putra, S.Gz",Medical sales representative,Perum Budiyanto Wastuti (Persero) Tbk,Gorontalo
a52c605e,Umaya Hidayat,Maintenance engineer,PD Agustina Firgantoro (Persero) Tbk,Bali
1e1b0b62,Salsabila Iswahyudi,Teaching laboratory technician,PD Hastuti Mayasari Tbk,Sumatera Barat
783a073a,Dr. Muhammad Kuswoyo,"Programmer, systems",Perum Halim Hastuti,Sulawesi Barat
600a937b,"T. Lega Uyainah, M.Pd",Video editor,PT Pangestu Prasasta Tbk,Jawa Timur
0e735d00,Icha Utami,Community education officer,UD Suryono Sinaga,Sumatera Barat
f1de653f,R.M. Liman Sihombing,Television camera operator,CV Hutapea Mulyani (Persero) Tbk,Sumatera Utara
764d60f2,"R. Kenes Widiastuti, S.H.",Media planner,Perum Thamrin,Sulawesi Tenggara
83a698a9,Artawan Mustofa,Operational investment banker,PD Lazuardi Tbk,Papua Barat
e55dfbe1,"Adikara Maulana, S.I.Kom",Graphic designer,Perum Firgantoro Samosir Tbk,Maluku
93e52335,Eja Wastuti,Nutritional therapist,CV Narpati Wulandari,Kalimantan Utara
684a0070,"Martana Puspita, M.Farm","Conservator, furniture",Perum Maryadi,Sulawesi Barat
c70f9bdf,Ir. Ilsa Waluyo,Community education officer,PT Sudiati Laksita Tbk,Riau
345ec628,"Zahra Mahendra, S.Pd",Web designer,CV Sihotang Wibowo Tbk,Papua Barat
b39dbc5f,Drs. Talia Padmasari,Race relations officer,Perum Winarno Waluyo (Persero) Tbk,Maluku Utara
ad93ff11,Niyaga Nainggolan,Telecommunications researcher,CV Mayasari Kuswandari (Persero) Tbk,Jawa Tengah
d92b55ad,"dr. Pangestu Kurniawan, M.Pd",Fitness centre manager,Perum Saefullah Permadi (Persero) Tbk,Bengkulu
f9d8f47e,Aisyah Laksita,"Teacher, secondary school",Perum Wijaya Purnawati,Sumatera Barat
d02d1106,Gawati Wijayanti,Learning disability nurse,PD Wahyudin (Persero) Tbk,Sumatera Barat
b348b677,Lili Wibowo,"Buyer, retail",PD Tamba (Persero) Tbk,Kalimantan Selatan
a8f3fbec,"Cengkal Usada, S.T.",Diagnostic radiographer,PD Pradipta Palastri Tbk,Kalimantan Timur
3826b798,"R. Warta Utama, M.Ak","Teacher, special educational needs",PT Hasanah,DI Yogyakarta
afd19c93,T. Garan Nasyiah,"Administrator, charities/voluntary organisations",UD Sitorus Hastuti,Maluku Utara
45d0403e,"Cut Malika Latupono, S.E.",Horticultural therapist,PD Handayani (Persero) Tbk,Kalimantan Selatan
9454ceee,Banara Nugroho,Media planner,Perum Astuti Situmorang,Sulawesi Tengah
9554877a,"Prakosa Wijayanti, S.Farm",Secretary/administrator,Perum Waluyo (Persero) Tbk,Kalimantan Tengah
23770648,Padma Winarno,"Development worker, community",CV Namaga,Kalimantan Utara
b6929a89,Candra Widiastuti,Textile designer,Perum Rahimah (Persero) Tbk,Nusa Tenggara Barat
d6730641,Prasetyo Suryono,Glass blower/designer,UD Budiman Nainggolan,Aceh
56f7a755,"H. Bakianto Prasasta, M.M.",Water quality scientist,CV Mardhiyah Hakim,Jambi
6822a8c4,Drs. Aisyah Mahendra,Mining engineer,UD Prayoga,Sumatera Utara
6f29077c,Lantar Nugroho,Podiatrist,PT Saputra Tbk,Bali
180f3cd6,Kasusra Hakim,"Buyer, industrial",Perum Yolanda,Sulawesi Tengah
467bb83b,"T. Taufik Rahmawati, M.Kom.",Therapeutic radiographer,PT Dabukke Waskita,Kalimantan Utara
4db42db0,Lulut Kurniawan,Fashion designer,PD Widiastuti Pradana,Sulawesi Barat
8ffbc129,Iriana Suryatmi,"Buyer, industrial",Perum Purwanti Tbk,Bali
835e6cbe,Lulut Nainggolan,Financial risk analyst,PT Pratiwi,Banten
964a36cc,"Gaman Jailani, S.Ked","Scientist, physiological",Perum Lailasari Sihombing,DI Yogyakarta
d93b68b6,Anggabaya Jailani,"Buyer, industrial",CV Mayasari Sihombing,Maluku Utara
0965d4aa,"Satya Riyanti, S.Ked",Video editor,PD Napitupulu (Persero) Tbk,Maluku Utara
17ccb2c6,Raden Pertiwi,Customer service manager,CV Hutapea Tbk,Papua Barat
54dc14a1,Hj. Fitria Prakasa,Bonds trader,Perum Mandasari,Kepulauan Riau
5dcb5815,Nurul Simanjuntak,Colour technologist,CV Siregar,Nusa Tenggara Barat
767088c3,Intan Ramadan,"Optician, dispensing",Perum Haryanti Pradipta,DKI Jakarta
4edfb7e4,Hesti Wahyuni,Company secretary,Perum Wibisono (Persero) Tbk,Kalimantan Barat
99c0b0c2,Karen Rahimah,Financial manager,CV Mayasari Suryatmi,Sumatera Barat
6b7908ab,"Drs. Kayla Tampubolon, S.Kom",Furniture conservator/restorer,Perum Uwais Farida (Persero) Tbk,Banten
8ea27982,Dr. Lalita Astuti,Land/geomatics surveyor,PT Widiastuti,Kalimantan Utara
bafefa0b,Kacung Haryanto,Landscape architect,CV Padmasari Damanik Tbk,Kalimantan Utara
38408f85,Sutan Irnanto Waskita,Fish farm manager,PT Marpaung,Sulawesi Tenggara
d2bc52f6,"R.M. Dwi Nugroho, S.Pt",Higher education lecturer,PT Napitupulu Tbk,Sulawesi Utara
2de38f07,Galuh Damanik,Counsellor,PT Melani Mustofa,Kepulauan Riau
4e68e071,Nalar Aryani,"Engineer, civil (contracting)",UD Mardhiyah Tarihoran (Persero) Tbk,Jawa Timur
b077adfe,"Dr. Banawa Sudiati, S.Pd",Licensed conveyancer,UD Hutapea Salahudin (Persero) Tbk,Bengkulu
92c1b873,H. Alambana Usamah,Geophysicist/field seismologist,PT Damanik Saputra,Sumatera Barat
e69115e2,Gantar Puspasari,Town planner,PT Yolanda Wacana (Persero) Tbk,Sumatera Utara
50609993,Eka Lazuardi,Insurance risk surveyor,PD Latupono,Bali
038d99f9,"Drs. Gambira Yulianti, S.Pd","Engineer, automotive",CV Tampubolon Tbk,Sulawesi Utara
aa3333d7,Irma Oktaviani,Health physicist,UD Pradipta Yulianti Tbk,Nusa Tenggara Timur
62522638,Devi Hassanah,Fitness centre manager,PT Pratama (Persero) Tbk,Kalimantan Barat
668298ee,Uli Adriansyah,Ophthalmologist,PD Yolanda,Aceh
3185f9d1,"Mujur Maryadi, M.Pd",Chartered public finance accountant,Perum Zulkarnain Pudjiastuti Tbk,Jawa Barat
031740de,Dt. Samsul Widodo,Charity officer,PT Uyainah (Persero) Tbk,Nusa Tenggara Timur
2bb1f328,Puji Budiyanto,Clinical psychologist,PD Winarno Kusmawati,Kalimantan Utara
28efdc1a,Gara Irawan,Nature conservation officer,CV Sihombing (Persero) Tbk,Kalimantan Utara
0ca202c6,Zulfa Hartati,"Engineer, broadcasting (operations)",Perum Mulyani Laksita,Sulawesi Utara
6534bc07,Sutan Daruna Manullang,Product manager,CV Nurdiyanti Sihombing,Banten
4561e078,Atmaja Kusmawati,Pensions consultant,Perum Nugroho Tbk,Jambi
c14cc51f,Ir. Nyoman Anggraini,"Engineer, manufacturing systems",CV Kusumo,Maluku
394945e7,"Zamira Utami, S.IP",Theme park manager,UD Nainggolan,Jawa Barat
55c17646,Siti Fujiati,"Surveyor, rural practice",UD Kusumo Rahmawati,Sumatera Barat
459a77c5,Eli Winarsih,Claims inspector/assessor,PD Hidayanto Tbk,Papua Barat
f4777f7d,Genta Mansur,Associate Professor,UD Prasasta,Banten
65115213,"Dina Setiawan, S.Pd",IT sales professional,UD Halim Tbk,Sulawesi Tengah
60ace0d6,Paiman Haryanti,"Engineer, maintenance (IT)",Perum Yolanda Saptono,Sumatera Utara
b45714d8,Kemba Rahimah,Scientific laboratory technician,UD Mandala Hardiansyah,Nusa Tenggara Timur
16ca35fb,Kairav Tarihoran,"Horticulturist, amenity",Perum Prastuti Lazuardi,Jawa Timur
3ae49cc5,"Cut Gilda Iswahyudi, S.Psi",Occupational hygienist,PD Sirait Setiawan,Sumatera Barat
7e95cd41,Chelsea Prakasa,Mental health nurse,UD Pradipta Maryadi,Nusa Tenggara Timur
de33c65a,Yono Hutagalung,"Sound technician, broadcasting/film/video",UD Widiastuti Susanti,Nusa Tenggara Barat
33a64ce8,Fathonah Handayani,Intelligence analyst,Perum Wastuti Melani (Persero) Tbk,Maluku
bde433a7,"Dr. Cengkal Pertiwi, M.Farm","Education officer, environmental",PT Winarno,Jambi
a3ec4e51,Paulin Yuniar,Learning mentor,PT Mayasari Maheswara,Sumatera Selatan
1a5a7157,Hj. Malika Jailani,Ergonomist,CV Nasyiah Tbk,Sulawesi Tenggara
f85f4b76,Dr. Malik Puspita,"Nurse, mental health",PD Oktaviani Hidayat (Persero) Tbk,Sumatera Barat
4b24bb71,Nrima Namaga,Actor,PD Widiastuti Pradana,DKI Jakarta
8e70c3db,Mila Pradipta,Trade union research officer,UD Wijayanti,Nusa Tenggara Timur
ce56268a,Diah Dabukke,Location manager,UD Maryadi Oktaviani Tbk,Maluku
bce9da9e,Dt. Ajimin Halim,"Surveyor, minerals",PT Nugroho,Bali
23c8e663,"drg. Wirda Fujiati, S.Psi","Engineer, drilling",CV Nugroho Firgantoro Tbk,Riau
23fdc200,"Candra Wahyuni, S.Psi","Lecturer, higher education",Perum Anggraini Winarsih,Lampung
580be6e6,Taufan Sihotang,"Editor, commissioning",UD Sirait Permadi (Persero) Tbk,DI Yogyakarta
3d862e15,Drs. Nasim Sihombing,Science writer,CV Wulandari Yulianti (Persero) Tbk,Jawa Barat
dc45eef3,Ajeng Siregar,Financial adviser,CV Pradipta,Kalimantan Timur
b3756619,"Tania Firmansyah, M.M.",Call centre manager,CV Nababan Kusmawati Tbk,Bengkulu
ab63b7c8,Dr. Laras Napitupulu,Clinical cytogeneticist,Perum Ardianto (Persero) Tbk,Gorontalo
274ec10b,Dono Hidayanto,Gaffer,UD Haryanti,Gorontalo
a929c667,Okto Saptono,Retail banker,CV Farida,Riau
e5904dab,"Dina Prasasta, S.Farm",Furniture designer,PD Namaga,Papua
0b35b7c9,Ina Winarsih,Air broker,PD Mulyani Hidayat (Persero) Tbk,Banten
179e5a26,Labuh Ramadan,Dance movement psychotherapist,Perum Marpaung (Persero) Tbk,Maluku Utara
b68507b4,Drs. Prabowo Pradipta,Town planner,PD Saputra,Sumatera Barat
d3a404a7,"Dartono Samosir, S.Gz",Homeopath,Perum Padmasari,Kalimantan Tengah
2b50c8a4,"Cut Hasna Waskita, M.Kom.",Energy engineer,PD Budiman Tbk,Gorontalo
2ee62b8f,Tina Pratama,"Therapist, occupational",PT Rajata Maryadi,Jawa Barat
feba12da,"KH. Sidiq Mustofa, S.E.",Holiday representative,Perum Kuswandari Thamrin,Maluku Utara
329f81bf,Humaira Budiyanto,Actor,PT Adriansyah,Maluku Utara
d3122f4c,Elon Mulyani,"Pilot, airline",CV Napitupulu,Papua
a2e037a6,Luwes Yulianti,"Education officer, community",CV Gunarto,Sumatera Barat
caf3c239,"drg. Laswi Damanik, S.Ked","Engineer, water",UD Wastuti Laksita (Persero) Tbk,Kepulauan Bangka Belitung
794b64e4,Dadi Hartati,Scientific laboratory technician,PT Wastuti Tbk,Bengkulu
4a7a3534,Siska Nasyidah,Web designer,Perum Adriansyah Sudiati Tbk,DI Yogyakarta
5582b360,Lili Pratama,Mudlogger,CV Pertiwi Riyanti Tbk,Papua
be6e2ebf,"Tgk. Shakila Wasita, S.Psi",Art gallery manager,PT Firgantoro Wibisono (Persero) Tbk,Papua Barat
0e58d541,Ciaobella Narpati,Charity fundraiser,PD Halimah,Kalimantan Timur
8dabf6bf,Omar Maulana,Financial planner,UD Wacana Utama Tbk,Kalimantan Timur
ef467cd6,"Raden Lazuardi, M.Pd",Engineering geologist,PT Maryati,Nusa Tenggara Timur
bafacc97,Maras Megantara,Public librarian,Perum Halim Hasanah,Jawa Timur
c1b4015e,Sutan Damar Anggraini,"Engineer, agricultural",Perum Wahyudin,Aceh
1dcafbff,"Diah Susanti, M.Ak","Surveyor, hydrographic",UD Hidayat Hartati (Persero) Tbk,Banten
7fcbb0d0,Purwadi Budiyanto,Child psychotherapist,CV Tamba,DKI Jakarta
04379b3b,dr. Alika Tampubolon,"Librarian, public",PT Iswahyudi Aryani Tbk,Maluku
10939526,"Dr. Ifa Prastuti, S.T.","Teacher, secondary school",PT Salahudin (Persero) Tbk,Kalimantan Tengah
eb19fae0,Talia Haryanti,Records manager,PD Pertiwi Farida (Persero) Tbk,Kalimantan Barat
4cbb6e34,H. Dartono Firmansyah,Newspaper journalist,CV Mandala Mahendra (Persero) Tbk,DI Yogyakarta
39d8cfa4,"dr. Janet Kurniawan, M.Pd",Passenger transport manager,Perum Puspita (Persero) Tbk,Bali
c0f90499,"R.A. Cindy Usamah, M.Kom.",Medical technical officer,CV Sirait (Persero) Tbk,Papua Barat
c377089a,"Tgk. Karma Kusmawati, S.Farm",Wellsite geologist,PT Januar Melani,Riau
ea274eb8,Cici Maryati,Product manager,PT Sihotang,Bengkulu
c140cb9e,Utama Sihombing,"Research officer, political party",UD Marbun,Sulawesi Selatan
00cc1c45,Cengkir Siregar,"Surveyor, insurance",Perum Wibisono Narpati (Persero) Tbk,Sulawesi Tengah
af2defe1,Karimah Simbolon,Animal technologist,UD Hutapea Wijaya,Jawa Tengah
a42a2b38,Talia Hariyah,Editorial assistant,UD Hidayanto Ramadan,Sulawesi Utara
30de0699,drg. Bakiadi Maryati,"Designer, jewellery",CV Saragih Tbk,Jawa Tengah
5acb8faf,Yance Yuniar,Health service manager,Perum Namaga,Aceh
84d09e7b,"Tgk. Wani Maulana, S.Kom","Production assistant, radio",UD Hidayat Tbk,Riau
95a6ac46,Laras Permata,Museum/gallery curator,Perum Susanti Prasasta Tbk,Aceh
c4d5669f,Ibrani Lestari,Market researcher,PD Winarno Tbk,Sulawesi Tengah
d789b7b9,Tgk. Ana Fujiati,"Journalist, broadcasting",PD Pranowo Suartini Tbk,Lampung
9de62791,"Tgk. Putu Prasetya, S.Gz",Chiropractor,CV Yuliarti Puspita,Papua
3822d339,"Balidin Waluyo, S.Sos",Television/film/video producer,CV Siregar Tbk,Jambi
4454b9eb,"Queen Puspita, S.IP",Amenity horticulturist,PD Widodo,Kalimantan Selatan
42f656c6,"Puti Rika Maryadi, S.Kom",Web designer,PD Manullang,Sulawesi Barat
bd7442d8,Dr. Maida Susanti,Maintenance engineer,Perum Zulaika Uyainah,Maluku
6b970381,Dacin Prakasa,Equality and diversity officer,CV Natsir,Kepulauan Bangka Belitung
50b4b65e,Bakidin Pratama,Dance movement psychotherapist,CV Sihotang,Papua Barat
24f35856,"Wirda Sihotang, M.TI.",Community pharmacist,CV Saefullah,Kalimantan Selatan
f838c1b2,Radika Wastuti,Insurance account manager,PD Gunawan,Bali
b4e0a798,Hilda Laksita,Environmental manager,PD Mangunsong Tbk,Jawa Timur
ea74cfa5,"Ir. Ghani Rahimah, S.Pt",Hotel manager,PD Wacana (Persero) Tbk,Papua Barat
e842b274,Lalita Ramadan,"Lecturer, further education",PD Haryanto Megantara Tbk,Jambi
52ce3304,Raden Astuti,Structural engineer,UD Riyanti Novitasari (Persero) Tbk,Sulawesi Tenggara
ac7e6622,"R.A. Wani Purnawati, S.I.Kom","Civil engineer, contracting",PT Widiastuti,Sulawesi Barat
27a3a38f,Luhung Hariyah,Engineering geologist,Perum Rahimah Pranowo (Persero) Tbk,Lampung
1b08ee08,Cut Ika Pudjiastuti,Primary school teacher,CV Hutapea (Persero) Tbk,Gorontalo
9ca9197b,Bahuwarna Haryanti,Theatre stage manager,Perum Maulana,Nusa Tenggara Barat
d677cd23,Cindy Mustofa,Broadcast presenter,PT Hidayanto Tbk,Banten
c57f4239,Akarsana Wasita,Education administrator,Perum Pratiwi Tbk,Sulawesi Barat
f8a8e562,"Nyoman Budiman, S.Farm",Acupuncturist,PD Susanti,Kalimantan Timur
016cf40f,"Jamalia Rahimah, M.TI.","Administrator, local government",PT Firmansyah Tbk,Sulawesi Tenggara
e20f63ad,Zulaikha Uwais,Barista,Perum Ramadan,Sumatera Barat
9211be12,drg. Nrima Wulandari,"Geologist, engineering",PT Agustina,Riau
8bb61afd,Siska Wijayanti,Secondary school teacher,PT Uyainah Tamba (Persero) Tbk,Aceh
baf682f8,Carub Hasanah,Architectural technologist,UD Haryanti,Kepulauan Bangka Belitung
ce2c60ec,"Cakrawangsa Gunarto, S.Pt",Government social research officer,CV Hakim Tbk,Maluku
2da7f706,Endah Aryani,Hospital pharmacist,UD Hutapea,Jawa Barat
b8033f54,Himawan Dabukke,"Therapist, occupational",Perum Permata,Nusa Tenggara Timur
26902e00,"R. Silvia Hakim, M.TI.",Technical sales engineer,PD Adriansyah (Persero) Tbk,Kalimantan Selatan
177b93b9,"Dt. Ganjaran Prabowo, S.Pd",Graphic designer,CV Marbun (Persero) Tbk,Bali
926949c8,Marsito Kusumo,"Producer, television/film/video",PT Dongoran Hassanah Tbk,Kepulauan Bangka Belitung
736af290,Rama Palastri,Retail buyer,PD Utami Riyanti,Riau
10103914,Banara Hakim,Risk analyst,UD Laksita Tbk,Jawa Barat
d7a4a89f,Bakidin Safitri,"Teacher, music",PD Kuswandari Kuswoyo,Sumatera Selatan
2d2d32e5,"drg. Sakura Hutagalung, S.Gz",Therapeutic radiographer,CV Rajata Tbk,DKI Jakarta
463ad31d,"Sidiq Riyanti, S.Farm",Food technologist,PD Utama Mardhiyah Tbk,Sulawesi Utara
bbf70bc1,Agnes Riyanti,Furniture designer,UD Prasetya Tarihoran,Bengkulu
7af4d1ac,Lalita Fujiati,Claims inspector/assessor,CV Siregar,Maluku Utara
e5a195dd,Keisha Nurdiyanti,"Scientist, water quality",Perum Wijayanti Mayasari Tbk,Kalimantan Selatan
23499ce0,Paiman Nugroho,Radio producer,CV Zulaika,Maluku Utara
d7778192,Cemplunk Nasyiah,Management consultant,Perum Safitri Tbk,Papua
6660bbae,"R.M. Wahyu Hutagalung, S.E.",Publishing copy,CV Narpati Halim,Kalimantan Selatan
916a3828,Karman Maryati,Barista,CV Widiastuti Saefullah,Papua
95eb639c,Patricia Suartini,Acupuncturist,CV Suwarno Saragih,Kepulauan Riau
9717809e,Bancar Wibowo,Commercial/residential surveyor,PD Hartati Tbk,Kalimantan Selatan
f964ec89,Wisnu Nainggolan,Politician's assistant,UD Dongoran Simbolon,Maluku Utara
d4ab1816,"Drs. Dinda Setiawan, S.IP",Ceramics designer,Perum Gunarto,Bengkulu
8a34b018,Zelda Irawan,"Programmer, applications",UD Winarno Safitri Tbk,Lampung
68c72cbb,Lanjar Widodo,Public relations officer,Perum Dongoran,Jambi
7cd332cb,Rini Sihotang,Product designer,UD Prakasa Waluyo Tbk,Banten
5e4d8723,Samsul Mandasari,Insurance risk surveyor,Perum Siregar Hakim Tbk,Maluku
5029602e,Kamidin Situmorang,Landscape architect,Perum Rajasa,Gorontalo
67e8e518,"dr. Karen Mandala, S.Ked",Oceanographer,PD Tamba Mulyani,Kalimantan Barat
7671facf,"R. Sabrina Megantara, M.Pd",Secondary school teacher,Perum Santoso,Kalimantan Timur
52015154,"Sabrina Prasetyo, S.Pt",Air broker,UD Mandala Melani Tbk,Kalimantan Barat
ae7195dd,Betania Simbolon,Operations geologist,Perum Prastuti,Sumatera Selatan
4248d7fa,Oni Wijayanti,"Scientist, research (physical sciences)",Perum Yuliarti,Sulawesi Tenggara
1da1f8c3,Chelsea Riyanti,Firefighter,PD Agustina,Jawa Barat
52d91d04,Juli Nurdiyanti,Police officer,UD Mangunsong Saragih,Papua Barat
1a871b5a,Harimurti Lestari,Geophysical data processor,PT Yulianti Tbk,Jawa Tengah
dfeb82e7,Farah Prabowo,Oncologist,CV Haryanti Widiastuti,Sulawesi Barat
db3084d5,Gasti Mayasari,"Engineer, site",CV Lailasari Habibi (Persero) Tbk,Jambi
498fc994,Sabar Laksmiwati,Biomedical scientist,PD Purwanti Tbk,Maluku Utara
0c865558,Lukita Winarsih,Chief Marketing Officer,PT Kusmawati Tbk,Bengkulu
6c6e7759,Mutia Sihombing,Furniture designer,CV Rahimah,DI Yogyakarta
276a73f5,Ratna Damanik,Consulting civil engineer,Perum Kusmawati Farida (Persero) Tbk,Jambi
d156eb58,"Hj. Sakura Tarihoran, S.T.",Tourism officer,CV Megantara Tbk,Sulawesi Utara
f7c9bb95,"Tgk. Titi Winarno, S.E.",IT consultant,PT Astuti Maheswara,Kalimantan Utara
b155edee,Harjaya Suwarno,"Surveyor, planning and development",Perum Pranowo Rahmawati,DI Yogyakarta
9528ab23,Cager Widiastuti,Production engineer,PD Purwanti Haryanto (Persero) Tbk,Jawa Timur
41fb3591,"dr. Laila Safitri, S.Ked",Animal technologist,CV Hassanah Pranowo,DI Yogyakarta
02ecd390,Amelia Najmudin,Media buyer,PT Mandala Tbk,Jawa Tengah
689ed61f,Fitriani Gunawan,Multimedia specialist,CV Permadi,Sumatera Utara
d7814f00,"Cut Puti Tarihoran, S.Farm","Engineer, electrical",PT Yuliarti,Maluku
0027276f,Karta Yuliarti,Interpreter,PT Sihombing Puspasari,Bali
d8cf80c5,Tirtayasa Hardiansyah,Field seismologist,PD Halim Tbk,DKI Jakarta
7ece2bb1,Siti Putra,Meteorologist,UD Oktaviani,Riau
48a4ca58,Abyasa Mahendra,Heritage manager,CV Wijaya Kurniawan,Banten
44b052ad,R.M. Harto Wahyuni,Systems developer,CV Irawan,Papua
0a911e49,Darijan Hidayat,Artist,PD Sitompul Mangunsong,Sulawesi Tengah
03dbefc9,Janet Wastuti,Manufacturing systems engineer,CV Firgantoro (Persero) Tbk,Jambi
8c52faca,Raihan Oktaviani,Legal secretary,CV Yuliarti,DKI Jakarta
2922777c,Arsipatra Megantara,Conference centre manager,UD Tampubolon Kusmawati,Sumatera Selatan
93e8312d,Kasiyah Waluyo,"Scientist, marine",Perum Utami Saputra,Kalimantan Tengah
49f2cba5,"Ihsan Gunawan, S.Ked",Audiological scientist,UD Mahendra Waskita (Persero) Tbk,Kalimantan Timur
