ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
defaa247,"Ellis Rajata, M.M.",Set designer,CV Yulianti Tbk,Sulawesi Tenggara
805da173,"R.M. Wardi Anggriawan, S.Kom",Applications developer,UD Puspita Hassanah (Persero) Tbk,Sulawesi Barat
11d629f6,Dt. Danang Sitorus,Animal nutritionist,PT Samosir Wulandari (Persero) Tbk,Maluku Utara
e6fb4013,Mustofa Tarihoran,"Surveyor, rural practice",PD Mustofa Lazuardi (Persero) Tbk,Bengkulu
664c30fe,Yuliana Hidayanto,Politician's assistant,PT Hastuti,Nusa Tenggara Barat
634005d3,Sutan Cemani Megantara,Pharmacologist,PT Prasasta Melani (Persero) Tbk,Kalimantan Barat
00f9684c,"Oliva Palastri, S.Gz",Magazine features editor,UD Widodo Halimah (Persero) Tbk,Kalimantan Utara
52bb9e79,Jelita Hasanah,Chiropodist,CV Samosir,Sulawesi Selatan
ace883ae,Halim Prabowo,Web designer,PD Zulkarnain (Persero) Tbk,Sumatera Selatan
93d52a55,"Ir. Jatmiko Pudjiastuti, S.Pd",Charity fundraiser,CV Suryatmi,Gorontalo
856cb443,Luthfi Megantara,Community pharmacist,UD Hakim (Persero) Tbk,Sulawesi Tengah
00c24945,"Pia Maryati, S.Gz",Commercial art gallery manager,PT Maryati,Papua Barat
68068902,Ir. Jasmin Saragih,Insurance risk surveyor,UD Sudiati (Persero) Tbk,Sulawesi Tengah
19a1e67f,Nadia Permata,Geographical information systems officer,UD Manullang (Persero) Tbk,Sumatera Utara
77c5644c,Sadina Saefullah,Educational psychologist,CV Thamrin,Bali
c890e655,Danang Sirait,Dance movement psychotherapist,PT Halimah Tbk,Sulawesi Selatan
0aa98a2f,Juli Utami,"Teacher, music",UD Yolanda (Persero) Tbk,DI Yogyakarta
cf1d896d,Novi Salahudin,Furniture conservator/restorer,CV Rahayu Wacana (Persero) Tbk,Sumatera Barat
4fd6512f,Zulaikha Laksmiwati,Pension scheme manager,CV Wijayanti Tbk,Aceh
cb9a022d,Titin Pratama,"Teacher, English as a foreign language",PD Marpaung Kurniawan (Persero) Tbk,Kalimantan Timur
4b434d8c,Lega Yuniar,Comptroller,CV Pratiwi (Persero) Tbk,Maluku Utara
7e827e25,Anastasia Kusmawati,"Engineer, agricultural",PD Ardianto Uwais Tbk,Sumatera Barat
4c3ffa80,Darimin Megantara,Amenity horticulturist,UD Habibi Maryadi,Kalimantan Barat
44d29a5d,Gilda Firmansyah,English as a second language teacher,CV Aryani Sihotang Tbk,Kepulauan Riau
a31e6694,Vero Januar,"Optician, dispensing",CV Mandasari Yulianti Tbk,Kalimantan Barat
93159b26,R. Cakrabuana Simbolon,Special effects artist,CV Maulana,Sumatera Barat
1a516a1f,Lidya Palastri,Broadcast journalist,Perum Tarihoran Hutapea (Persero) Tbk,Sumatera Selatan
583e6177,Satya Wijaya,"Engineer, biomedical",UD Yuniar (Persero) Tbk,Sulawesi Tengah
703cf9f5,KH. Wadi Hariyah,Glass blower/designer,UD Prasetya,DKI Jakarta
0f32600a,"R. Mila Melani, M.M.",Rural practice surveyor,CV Saragih Tbk,Kalimantan Selatan
aa7cbee6,Danuja Habibi,"Conservation officer, historic buildings",UD Aryani,Gorontalo
f8da197d,Rahmi Wijayanti,Theatre manager,Perum Pradipta Handayani (Persero) Tbk,DI Yogyakarta
1f84b49f,"R.A. Vanesa Padmasari, S.IP",Web designer,PT Nasyiah Prakasa Tbk,Banten
1430154d,"T. Uda Uyainah, S.Sos",Chartered public finance accountant,CV Winarsih Utami,Kalimantan Timur
b699c66b,Syahrini Aryani,Arts development officer,Perum Hastuti Jailani Tbk,Maluku
272742b9,Kala Wacana,Electrical engineer,PT Narpati Irawan,Nusa Tenggara Timur
bdcf11a8,"dr. Safina Mustofa, S.T.",Teaching laboratory technician,Perum Lailasari,Jambi
c565d518,Latika Tamba,"Buyer, retail",Perum Santoso Nuraini,Maluku Utara
b8294c8e,"Vino Putra, S.E.I",Social worker,UD Simanjuntak,Maluku
2245dec9,Rika Saefullah,Catering manager,CV Dabukke (Persero) Tbk,Maluku
407d4336,Dipa Wulandari,"Merchandiser, retail",PT Ramadan Hutagalung Tbk,Nusa Tenggara Barat
31bc1511,Zelda Hidayat,Broadcast engineer,Perum Yuniar Tbk,Kepulauan Riau
3e6d2c24,Hilda Saputra,Set designer,UD Usada,Sumatera Selatan
42cfda9e,"Drs. Almira Palastri, M.Farm",Lobbyist,Perum Simanjuntak,Nusa Tenggara Timur
a3a51eff,"Tgk. Darmaji Prabowo, S.H.","Conservator, museum/gallery",PT Waluyo Laksita (Persero) Tbk,Jambi
ccf95910,Puti Fathonah Saptono,Public relations account executive,PD Andriani Wulandari Tbk,Riau
f9b00a94,Siti Riyanti,Clothing/textile technologist,CV Pradipta Siregar,Lampung
6cf166e5,Mahmud Sihombing,"Teacher, adult education",PT Utama Kurniawan,Aceh
057d292f,"Hj. Maimunah Tamba, M.M.",Counselling psychologist,UD Marbun Sihombing Tbk,Nusa Tenggara Barat
1069c281,Ega Pradana,Early years teacher,Perum Agustina Yulianti,Lampung
5216563a,Padmi Zulkarnain,Network engineer,UD Siregar Sitorus (Persero) Tbk,Sumatera Selatan
be4be751,Prayogo Saragih,"Accountant, chartered certified",Perum Firmansyah Suwarno,Kalimantan Utara
53e5cb00,Ulya Namaga,Herpetologist,CV Melani Tbk,Gorontalo
2a69a171,"Lembah Pertiwi, S.I.Kom",Sports administrator,PD Tamba,Kepulauan Riau
d3789c49,Hamima Wibowo,"Administrator, sports",Perum Nasyiah Padmasari,Papua Barat
b47e4ea1,Drs. Karman Wibowo,Educational psychologist,UD Sihotang Prabowo,Sulawesi Selatan
acb0bccf,Adikara Anggriawan,"Editor, magazine features",UD Natsir (Persero) Tbk,Sumatera Selatan
9b069f3e,Ibrahim Nasyiah,"Designer, furniture",CV Lestari,Aceh
01cbb9c3,R.M. Estiono Prasetya,"Solicitor, Scotland",Perum Megantara Suryono (Persero) Tbk,Sumatera Utara
3eedb47d,"Dt. Surya Uwais, M.Pd",Technical sales engineer,PT Pratiwi Hariyah,Lampung
99a0ba39,Ir. Margana Aryani,Advice worker,CV Wijaya Prayoga,Kalimantan Barat
65f72c53,Samiah Permata,Scientific laboratory technician,PT Rahayu (Persero) Tbk,Kepulauan Riau
8d723f3d,Agus Rajata,"Designer, exhibition/display",CV Natsir,Sulawesi Selatan
10b05a0a,"Lala Prakasa, M.Pd",Set designer,PT Fujiati (Persero) Tbk,Sulawesi Selatan
8351121e,"Drs. Kartika Mangunsong, M.M.","Administrator, local government",PD Susanti Tampubolon Tbk,Kalimantan Utara
4a947a41,Kezia Hardiansyah,Hotel manager,CV Winarno Safitri Tbk,Kepulauan Bangka Belitung
82c24515,Lanjar Hakim,Air broker,PT Situmorang,Nusa Tenggara Timur
974f0eb6,Rahmat Hariyah,Museum education officer,PT Farida (Persero) Tbk,DKI Jakarta
31afd52f,"R.M. Asirwanda Saptono, S.IP",Clinical research associate,PT Hutasoit Sihotang,Lampung
621339ae,Usyi Natsir,Chemical engineer,PT Habibi Thamrin,Maluku Utara
327926bc,Prabowo Winarno,Interpreter,Perum Irawan Rahayu (Persero) Tbk,Papua
3ecedc93,Narji Wasita,Multimedia programmer,PD Fujiati,Jawa Timur
0107764f,"H. Kenari Padmasari, S.T.",Exercise physiologist,PT Yolanda Mangunsong Tbk,DKI Jakarta
efe77719,Galih Irawan,Mining engineer,PD Fujiati (Persero) Tbk,Papua
f74a3378,T. Prayitna Zulkarnain,Health promotion specialist,Perum Hastuti Samosir Tbk,Jawa Tengah
9d9f48f9,"R. Wahyu Sitompul, S.Kom",Senior tax professional/tax inspector,PT Pradana Tbk,Sumatera Selatan
ef47a84a,"R.M. Ajiman Rahmawati, S.Ked","Nurse, adult",CV Mustofa,Sulawesi Utara
a3827c0f,"Eva Purwanti, S.Farm",Energy manager,PT Sinaga Sitorus,Sumatera Barat
3d9fbb1b,Raisa Handayani,"Designer, jewellery",UD Mustofa (Persero) Tbk,Maluku Utara
9fe9f9b5,Jaka Hidayanto,Environmental consultant,CV Tarihoran Zulaika Tbk,Bali
fa2531b6,Karimah Pranowo,Mining engineer,PD Hidayat Astuti,Kalimantan Selatan
10f9fd20,Salsabila Mansur,"Exhibitions officer, museum/gallery",UD Irawan Handayani,Bengkulu
81b279de,Kamaria Usada,Mental health nurse,PD Yuliarti (Persero) Tbk,Bali
804a3f38,Mahmud Susanti,Animal technologist,PD Wahyuni Andriani Tbk,DI Yogyakarta
0c553858,"Tina Zulaika, S.Gz",Insurance broker,CV Mansur Ardianto Tbk,Jawa Timur
a54a9bf5,"T. Atma Pradipta, M.Farm",Archivist,PT Lailasari Tbk,Kalimantan Barat
1a910327,Aslijan Widodo,Social worker,CV Waskita (Persero) Tbk,Sulawesi Utara
a2cc5138,Martaka Yulianti,Environmental education officer,CV Mangunsong (Persero) Tbk,Sumatera Barat
f87b98c3,Kadir Safitri,Freight forwarder,CV Rahimah Saragih,Riau
aa382ce6,Ir. Jayadi Wacana,Environmental manager,Perum Sinaga Tbk,Aceh
c30a7215,Latif Wibowo,Geoscientist,PT Wijayanti,Maluku Utara
cab4dca6,Dr. Vicky Wasita,Risk analyst,CV Simbolon,Aceh
4578da84,"Julia Wijayanti, S.IP","Scientist, clinical (histocompatibility and immunogenetics)",Perum Sihombing,Jambi
16a85cce,Zaenab Lestari,Clinical biochemist,Perum Sitorus,Kepulauan Bangka Belitung
cce53f98,Yance Farida,"Therapist, music",CV Mulyani Namaga,Lampung
a74bcf9d,T. Hasan Mandala,"Teacher, music",CV Hakim Rajasa,Sulawesi Barat
8551aff0,"Kasiyah Mangunsong, S.Pd","Engineer, biomedical",PD Hidayanto Usamah,Papua
009716d8,Ratna Ardianto,Insurance claims handler,Perum Namaga Budiman Tbk,Jawa Barat
a76079ce,Elisa Handayani,Civil Service fast streamer,CV Ramadan Wacana,Sumatera Selatan
8b6dcda4,Kurnia Tarihoran,International aid/development worker,CV Riyanti Usada,Papua
8b9ce84a,"Maryanto Novitasari, S.E.I",Horticultural therapist,PD Rajata Setiawan Tbk,Sulawesi Selatan
7afd1d73,"drg. Betania Hartati, S.Kom",Equities trader,CV Kusumo Suartini Tbk,Nusa Tenggara Timur
baa70e99,Cakrabirawa Riyanti,Chartered certified accountant,UD Yolanda Sihombing Tbk,Sulawesi Tenggara
c2ed9b34,"Dr. Bella Wastuti, S.Pd",Lawyer,PT Riyanti Hakim,Nusa Tenggara Timur
6189f496,Zamira Putra,Insurance risk surveyor,PD Laksita,Lampung
a0d60479,Galar Manullang,"Production designer, theatre/television/film",Perum Samosir Sihombing Tbk,Jawa Tengah
27531e11,"Puti Wani Sinaga, M.M.","Civil engineer, consulting",PD Marbun Widiastuti,Kepulauan Riau
cf1344ae,Bagus Fujiati,"Sales professional, IT",CV Pranowo Manullang (Persero) Tbk,Aceh
8d704587,"Eman Mulyani, S.Psi","Doctor, hospital",CV Thamrin Maryadi,Sulawesi Tenggara
b1a3084d,Drs. Mahfud Mandasari,Marine scientist,UD Budiyanto Anggraini,Banten
ce60dbd6,Kunthara Palastri,Dramatherapist,PD Maulana Tbk,Sumatera Utara
d4c876f0,Sabri Wijaya,Engineering geologist,PD Zulaika Agustina (Persero) Tbk,Banten
01f038e1,Karja Samosir,Chartered loss adjuster,UD Laksita,Sulawesi Barat
e3cbeb5a,Zelda Pradana,"Designer, jewellery",CV Dabukke,Maluku Utara
7236de09,Karma Hastuti,Curator,Perum Pradipta (Persero) Tbk,Bengkulu
aeaf4a8f,"dr. Jasmin Aryani, S.E.","Sales professional, IT",UD Wijaya,Bengkulu
2ac4afad,Ina Kuswandari,"Engineer, site",CV Saefullah Hutapea (Persero) Tbk,Lampung
069488c4,Pia Kusumo,"Scientist, water quality",Perum Wibowo Padmasari,Nusa Tenggara Timur
c0a3da1b,"Warsa Laksita, S.T.",Barrister,UD Pradana Purnawati Tbk,Gorontalo
5b6df282,"Laras Suwarno, M.TI.",Quality manager,PD Saragih (Persero) Tbk,Papua Barat
f5438442,"R.M. Kenzie Halimah, M.M.",Media buyer,CV Pradana Tbk,Kepulauan Riau
b918079d,Jatmiko Maryadi,"Chemist, analytical",PD Simanjuntak Tbk,Maluku Utara
d3df6da4,Ihsan Novitasari,Equality and diversity officer,PT Mansur,Kepulauan Riau
0c05134f,Syahrini Dabukke,Financial risk analyst,UD Saefullah Yuniar,Kalimantan Barat
cf7d300a,"Ifa Fujiati, S.Psi",Probation officer,UD Hidayanto Tbk,Sulawesi Tenggara
6e4b7e00,"Gandi Wijaya, S.E.","Horticulturist, amenity",CV Putra,Aceh
82fe3eba,"Ulya Dabukke, S.T.",Tour manager,Perum Oktaviani (Persero) Tbk,Bali
dca59a2e,Drs. Suci Fujiati,Immigration officer,UD Prayoga Nasyidah (Persero) Tbk,Kalimantan Selatan
1a1f7e93,Dr. Patricia Puspita,Financial adviser,PT Suryatmi (Persero) Tbk,Papua
71ee3e5f,"R.M. Kasiran Utami, S.Ked",Surgeon,PD Hutasoit,Kepulauan Riau
440c860d,T. Waluyo Budiman,"Engineer, building services",Perum Usada Santoso,Kalimantan Utara
a4e92d2e,"Imam Hardiansyah, S.I.Kom",Consulting civil engineer,PT Suryono Zulaika (Persero) Tbk,Nusa Tenggara Barat
c4352178,Natalia Halim,Herbalist,Perum Pradana Yulianti Tbk,Kalimantan Selatan
79a76726,"drg. Febi Budiman, M.Kom.",Chartered legal executive (England and Wales),Perum Mayasari Tbk,Gorontalo
c5d8f85e,"Bancar Puspasari, M.Pd",Control and instrumentation engineer,PT Firmansyah Tamba,Maluku
a0334dde,"Sutan Nasab Widodo, M.M.",Administrator,PT Hutapea Wijayanti (Persero) Tbk,Gorontalo
beb3eb9d,Puspa Dongoran,Curator,PT Namaga Tbk,Sulawesi Selatan
d061b684,"drg. Karja Kuswandari, M.Ak",Geophysical data processor,Perum Hasanah (Persero) Tbk,Sulawesi Selatan
31c55106,dr. Lili Nugroho,Contractor,Perum Puspasari Tamba (Persero) Tbk,Maluku Utara
b2108f07,"Sutan Bagya Saragih, S.E.","Nurse, learning disability",Perum Sirait Permata (Persero) Tbk,Riau
27d64f21,Cinta Hutapea,Ceramics designer,PD Sihotang,DKI Jakarta
71bc1222,Prima Prasasta,Aid worker,UD Hutagalung Sirait (Persero) Tbk,Jawa Barat
86d066b7,"KH. Darman Namaga, S.Psi",Print production planner,PT Prasetyo,Bengkulu
f07f7985,Sari Sihombing,Dancer,PT Yuliarti Hakim,Sulawesi Selatan
d6ca3f14,Bakijan Anggraini,Broadcast journalist,CV Setiawan Tbk,DI Yogyakarta
40aaca57,Dimas Zulaika,Textile designer,CV Anggriawan Wastuti (Persero) Tbk,Kalimantan Utara
654aeeef,"Garang Narpati, S.Pt",Armed forces technical officer,Perum Purwanti Sitompul Tbk,Riau
e0c64706,Paiman Wastuti,"Psychologist, forensic",CV Yulianti Sinaga,Kalimantan Selatan
10f893da,Sakura Marpaung,"Nurse, learning disability",UD Siregar Tbk,Kalimantan Selatan
53b5992d,"Karma Firgantoro, M.Pd","Doctor, hospital",CV Suwarno Tbk,Lampung
63aa4726,"R. Hasna Namaga, S.IP",Animator,UD Waluyo,Jambi
0cc4a151,Ir. Elma Wulandari,Agricultural consultant,Perum Mandasari Saptono Tbk,Sulawesi Tengah
d280327b,Gasti Pratiwi,"Restaurant manager, fast food",CV Susanti Suartini,Kepulauan Bangka Belitung
65b24842,Dt. Balangga Novitasari,Exhibition designer,Perum Mandala Rahimah Tbk,Aceh
488b4f03,Jaya Tampubolon,Youth worker,PD Nashiruddin Hidayanto Tbk,Kalimantan Tengah
d4cba1fe,Jasmani Palastri,Metallurgist,Perum Safitri,Sumatera Utara
e39d922e,Bakda Prayoga,"Production assistant, radio",CV Prakasa,DKI Jakarta
999ffafd,Ir. Janet Sinaga,Outdoor activities/education manager,PD Kuswandari Hutasoit,Sumatera Barat
87c56cb6,"Tami Fujiati, M.Ak",Astronomer,Perum Januar Widodo,Bengkulu
cc598c23,H. Bahuwarna Rahayu,"Journalist, magazine",PD Sitorus,Kalimantan Barat
6a3291f3,Kamaria Mansur,Insurance account manager,PD Wastuti Tbk,Nusa Tenggara Barat
02bc1a88,Kiandra Tarihoran,"Psychologist, sport and exercise",PT Halim,Nusa Tenggara Timur
7ecefc51,"Dr. Dewi Usamah, S.Sos",Government social research officer,PD Gunarto Tbk,Nusa Tenggara Timur
14cf3f32,Ir. Siska Hutagalung,Sports coach,Perum Halim,Kepulauan Riau
1ebe0390,Cut Karimah Thamrin,Garment/textile technologist,PT Sirait,Maluku Utara
16ecd753,dr. Latif Siregar,Fast food restaurant manager,CV Hutapea Tbk,DKI Jakarta
84d86445,Karsa Setiawan,Games developer,PT Firgantoro Padmasari,Jawa Timur
a4f81056,Harto Pudjiastuti,Technical brewer,CV Irawan,Kalimantan Tengah
35856587,Samsul Mustofa,Barrister's clerk,UD Utami Tbk,Sumatera Barat
dccda194,"drg. Sarah Haryanti, S.Ked",Associate Professor,UD Waskita Susanti Tbk,Jawa Tengah
39290f0b,Betania Sitorus,"Therapist, drama",CV Adriansyah Budiyanto,Kalimantan Tengah
6d0d0b43,Ellis Simbolon,Secondary school teacher,Perum Lazuardi Tbk,Nusa Tenggara Timur
bbb3f23b,"Sutan Kuncara Maryadi, S.Farm","Production assistant, radio",UD Habibi (Persero) Tbk,Riau
7f2e24b1,Lasmanto Palastri,Museum/gallery exhibitions officer,PT Iswahyudi Prastuti (Persero) Tbk,Bali
7425afa5,Zelda Oktaviani,Contracting civil engineer,Perum Riyanti,Sumatera Utara
6cb57255,Kajen Januar,Magazine journalist,PD Nurdiyanti Firgantoro Tbk,Jambi
ba9dd642,Hasta Jailani,Ergonomist,PT Dongoran,Sumatera Selatan
f27dc64a,Pia Nashiruddin,Leisure centre manager,PT Najmudin (Persero) Tbk,Lampung
74be31d5,Elma Prasetya,Operational researcher,UD Hidayat (Persero) Tbk,Papua
2a63f65a,Dina Marpaung,Theme park manager,PD Palastri,Sulawesi Tenggara
a1da3771,Icha Haryanti,Trade union research officer,Perum Siregar,Jawa Tengah
314e06d8,Purwadi Mayasari,Insurance claims handler,PT Iswahyudi Dabukke,Sulawesi Tengah
6815910e,"Raisa Budiyanto, S.IP","Psychologist, clinical",PD Yulianti (Persero) Tbk,Banten
25bc30e3,Niyaga Halim,Accounting technician,Perum Suartini Wibisono,Sulawesi Tenggara
83262195,Cut Siska Pudjiastuti,"Scientist, water quality",CV Kurniawan Tbk,Papua
6a2deeb0,Laswi Rahimah,"Surveyor, land/geomatics",Perum Oktaviani (Persero) Tbk,Kalimantan Barat
a6c0bd46,"R.M. Karsana Wasita, M.Kom.","Chemist, analytical",CV Manullang,Kalimantan Timur
b05d1213,Ir. Rika Napitupulu,"Editor, film/video",PT Natsir,Kalimantan Tengah
296b20b4,Capa Ardianto,Dentist,PD Laksmiwati,Jawa Timur
296a722b,Puti Yulianti,Television/film/video producer,CV Saragih Suryatmi,Kalimantan Barat
e7543c6a,"KH. Bala Lestari, S.I.Kom","Librarian, public",PD Marpaung,Sumatera Barat
458def90,H. Bakti Hutagalung,"Librarian, academic",PT Yolanda Santoso Tbk,Kalimantan Utara
73223c43,Tugiman Hakim,Commercial/residential surveyor,PD Farida,Banten
9ebc8214,Natalia Mardhiyah,Community development worker,UD Pudjiastuti Hutasoit,Sumatera Selatan
acf0ceaf,Talia Mardhiyah,Charity fundraiser,CV Saragih (Persero) Tbk,Papua
94531093,Natalia Mahendra,Rural practice surveyor,CV Hartati (Persero) Tbk,Banten
32094b7e,Raharja Simbolon,Water quality scientist,CV Mahendra Sinaga,Sumatera Utara
255ec8e5,Cut Ina Maryadi,"Research officer, trade union",PT Haryanto,Lampung
7d1864ee,Vivi Mandasari,"Optician, dispensing",PD Mandala Tbk,Aceh
a7e22aae,Saadat Sitorus,Sports development officer,PD Gunawan (Persero) Tbk,Sumatera Selatan
d8b6ee40,Nardi Anggraini,"Geologist, engineering",PT Kuswoyo,Kalimantan Selatan
280e6c65,Gaiman Nashiruddin,Data scientist,PT Padmasari Nasyiah (Persero) Tbk,Nusa Tenggara Barat
b4e78c04,Kamila Irawan,Pharmacologist,CV Agustina Winarno (Persero) Tbk,Kalimantan Selatan
b5a5e0bb,Salwa Haryanto,"Nurse, adult",PT Nurdiyanti Widiastuti,Maluku Utara
c4d75b3a,Mahmud Simbolon,Technical author,PD Prastuti (Persero) Tbk,DKI Jakarta
88b2f8e2,"Ir. Tiara Budiyanto, S.E.I",Sales executive,CV Namaga Tbk,Sulawesi Tenggara
89782cd0,"Kamidin Puspasari, S.H.",Human resources officer,PT Nasyiah Natsir,Bali
e1704ba7,"Dt. Bagus Prayoga, S.I.Kom","Conservation officer, historic buildings",Perum Agustina,Sumatera Barat
b4ac9469,"Ade Novitasari, S.Kom",Personal assistant,PT Najmudin (Persero) Tbk,Kalimantan Barat
540047fc,Vino Astuti,Arts administrator,PD Hariyah,Nusa Tenggara Timur
7f9fa378,Ghaliyati Saragih,"Teacher, adult education",PD Ardianto Prayoga (Persero) Tbk,Jawa Tengah
87011597,"Nova Halimah, S.Pd",Investment analyst,CV Aryani (Persero) Tbk,Gorontalo
7b24138e,Ida Pertiwi,Politician's assistant,CV Yuniar (Persero) Tbk,Bengkulu
dff3e6e8,Ami Nasyidah,Intelligence analyst,CV Haryanti Pudjiastuti,Jawa Barat
f132c053,Cengkal Hassanah,Legal secretary,Perum Lailasari (Persero) Tbk,Nusa Tenggara Timur
e57a6217,Estiawan Hakim,Advertising copywriter,PD Aryani (Persero) Tbk,Jambi
751cb2ad,Ajimat Mayasari,"Pharmacist, hospital",CV Iswahyudi Uyainah (Persero) Tbk,Kalimantan Selatan
ffe1399b,Amelia Prayoga,Hydrographic surveyor,Perum Tarihoran Narpati,Kepulauan Riau
f01ac55a,"Hesti Mandala, S.Kom",Chief Financial Officer,PD Nasyiah,Bali
fe9bbf77,"Ir. Hana Usada, S.H.",Metallurgist,UD Mangunsong,Kalimantan Barat
040beb99,Alika Hariyah,Primary school teacher,PD Wasita,Kalimantan Utara
a605c796,"Cut Sabrina Najmudin, S.Ked",Corporate investment banker,PT Rajata (Persero) Tbk,Sulawesi Tenggara
9cbf49bf,T. Kasiran Andriani,Dramatherapist,PT Maryati Jailani,Aceh
db08ca15,Kasusra Hidayat,Games developer,PT Rahayu (Persero) Tbk,DI Yogyakarta
aa2483f7,Azalea Rahmawati,"Designer, industrial/product",CV Sihotang Tbk,Kepulauan Riau
2ab58ec2,Devi Purwanti,Intelligence analyst,PT Yolanda Tbk,Jawa Tengah
e88ab671,Edward Wacana,Broadcast presenter,UD Januar Tbk,Maluku
300d86c1,Sadina Firgantoro,Chief Executive Officer,PT Kuswoyo Tbk,Kalimantan Tengah
34f78a25,Umar Sinaga,Retail banker,CV Yuniar,Sumatera Barat
13a2959b,"Rusman Najmudin, S.I.Kom","Conservator, furniture",UD Pratiwi,Maluku Utara
d4bcab3d,Hj. Wani Rahmawati,Naval architect,UD Tamba,Maluku
b320327c,Dr. Mila Suartini,Environmental consultant,CV Yuniar (Persero) Tbk,Kalimantan Selatan
9fb30a68,Drs. Liman Thamrin,Transport planner,CV Sirait (Persero) Tbk,Kalimantan Timur
1acafdf3,Leo Pradana,"Psychologist, counselling",PD Melani Siregar (Persero) Tbk,Sulawesi Selatan
113582bf,"Damar Hutagalung, S.E.",Data processing manager,CV Prasasta,Kalimantan Selatan
8195eb6f,Ir. Jasmin Mustofa,Data processing manager,Perum Namaga Nashiruddin Tbk,DI Yogyakarta
5b923078,Sutan Kairav Wastuti,Chemical engineer,UD Wastuti,Bali
b7d4c18e,Tari Widodo,Research scientist (physical sciences),CV Situmorang,Sumatera Utara
2a4f2dee,Dt. Gatra Saragih,Estate agent,Perum Widodo Prasasta,Maluku
bdf5acbd,"Tiara Pertiwi, M.Kom.",Clinical research associate,PD Kurniawan (Persero) Tbk,DI Yogyakarta
fc9f58e6,"drg. Rahmi Iswahyudi, S.Farm",Media planner,PD Maheswara,Kalimantan Timur
194ebc3f,"Cakrawala Budiyanto, S.Psi","Exhibitions officer, museum/gallery",CV Hakim Januar Tbk,Kepulauan Bangka Belitung
c4f18538,"Tari Sihotang, S.Psi","Designer, exhibition/display",PT Pranowo,Kalimantan Tengah
f0c7a2b7,Mila Prayoga,Museum/gallery exhibitions officer,CV Waluyo Mandasari (Persero) Tbk,Jambi
3717b5cc,Jaeman Dongoran,Merchant navy officer,UD Winarno (Persero) Tbk,Jawa Timur
128bad53,"Eva Uwais, S.Kom",Dietitian,CV Maheswara,Nusa Tenggara Timur
78252d62,Violet Usamah,"Buyer, industrial",PT Thamrin (Persero) Tbk,Maluku Utara
7dee197c,Nabila Sihombing,Homeopath,CV Usada (Persero) Tbk,Jawa Tengah
5e11d7ec,Dina Adriansyah,"Programmer, multimedia",PT Hidayat (Persero) Tbk,Sulawesi Selatan
5fd1ddcb,R.A. Sabrina Maryadi,Midwife,CV Thamrin,Gorontalo
26872d00,"Arta Wastuti, S.Farm",Newspaper journalist,CV Haryanti Winarsih (Persero) Tbk,Bengkulu
23aea832,H. Reza Anggraini,Social researcher,PT Andriani,Kalimantan Timur
e9a805ca,Unggul Gunarto,Homeopath,CV Riyanti (Persero) Tbk,Jawa Timur
205a4fa1,Rahayu Suryono,"Accountant, chartered management",Perum Sinaga Sirait,Sulawesi Tengah
76c6f4a8,Salwa Hartati,Hydrographic surveyor,UD Kusmawati Farida,DKI Jakarta
6923791e,dr. Dalima Handayani,"Pilot, airline",UD Sihombing Hasanah Tbk,Kalimantan Tengah
732f29de,"Cut Tari Hariyah, S.Psi",Herbalist,CV Hasanah Hartati (Persero) Tbk,Sulawesi Tenggara
c425b5c2,Ilyas Waskita,"Embryologist, clinical",PD Wastuti Damanik Tbk,Kalimantan Barat
83505c7c,"T. Darmana Simbolon, S.IP",Copy,PD Saputra Lazuardi,Papua
bcea4a69,Ifa Handayani,Tourist information centre manager,PD Nurdiyanti Tbk,Riau
9461439d,Tina Nurdiyanti,"Librarian, academic",CV Lailasari Yolanda Tbk,Aceh
2f022f19,"Digdaya Nashiruddin, S.Pd",Materials engineer,CV Zulkarnain,DI Yogyakarta
266b3583,Hadi Yulianti,Electrical engineer,PT Zulaika,Sulawesi Barat
a25f23e4,Tirtayasa Prasetya,"Journalist, magazine",UD Mangunsong (Persero) Tbk,Sulawesi Tenggara
f5737c82,Sutan Gilang Wulandari,"Research officer, government",UD Jailani Melani,DI Yogyakarta
3bed5be3,Drs. Lutfan Prastuti,Energy manager,UD Haryanto Kusumo (Persero) Tbk,Sulawesi Tengah
361ffdd3,Putri Susanti,Economist,PT Suryatmi Tbk,Sumatera Barat
f2fb3946,Narji Yulianti,Sports coach,PT Sudiati Situmorang,Kalimantan Utara
cd14ed7b,Maria Tamba,Water quality scientist,Perum Dabukke Melani Tbk,Lampung
5640ff81,Vanya Mulyani,Learning disability nurse,Perum Setiawan,Kepulauan Bangka Belitung
980a24d2,Dt. Mahmud Tarihoran,Nature conservation officer,PT Laksmiwati (Persero) Tbk,Kepulauan Bangka Belitung
6d38d6de,Dipa Lestari,Financial adviser,PT Widodo,Jawa Barat
ab5454b7,Ir. Carub Pudjiastuti,Jewellery designer,Perum Nashiruddin Dongoran,Sumatera Utara
fea3a1ad,Rudi Santoso,Contractor,PT Maryadi Pratiwi (Persero) Tbk,Sulawesi Selatan
4d0d7fa1,Ratih Mangunsong,"Scientist, forensic",CV Wulandari Uyainah Tbk,Sulawesi Utara
8d903b7b,Lanang Saragih,"Scientist, research (maths)",CV Yolanda Purnawati,DI Yogyakarta
1e591dcb,"Sutan Lembah Pranowo, S.Pt",Water engineer,PD Rajasa,Kalimantan Utara
