ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
f60d51d5,Karma Adriansyah,Brewing technologist,UD Hasanah Wulandari Tbk,Sumatera Selatan
87443cdb,Puti Agnes Andriani,Jewellery designer,PT Simanjuntak,Jawa Timur
2cdfdacc,Lidya Putra,Geophysical data processor,Perum Pertiwi Tbk,Lampung
4e91b064,Erik Mansur,"Loss adjuster, chartered",UD Saragih Tbk,Kalimantan Barat
deec6396,"Ayu Utama, M.Farm",Best boy,PD Nababan Pratiwi,Maluku
c5c1f6b3,Irnanto Zulkarnain,Academic librarian,UD Padmasari Tbk,Sumatera Barat
306c8b2f,"Cut Ika Irawan, M.M.","Lecturer, higher education",Perum Uwais Yuliarti,Kepulauan Riau
2b42171d,Hendra Maryadi,Field trials officer,PT Usamah,Kalimantan Selatan
b2ec83ac,Lutfan Maulana,Film/video editor,UD Setiawan,Nusa Tenggara Timur
03dcb445,"Tgk. Kayla Permadi, M.Farm",Advice worker,Perum Marbun Agustina,Kalimantan Timur
2908a235,drg. Dodo Hardiansyah,Podiatrist,UD Sirait,Jambi
b7f28d4b,Wani Sitorus,Building control surveyor,UD Suryono,Maluku
b8e81bc0,Bakda Maulana,Risk manager,PT Mangunsong,Kalimantan Selatan
9ac11eb3,Salsabila Hutagalung,"Psychologist, forensic",CV Hidayat,Nusa Tenggara Barat
b7469fbc,"R. Elma Nasyiah, M.TI.",Lawyer,PT Habibi Kuswoyo (Persero) Tbk,Jawa Barat
1670cfbd,Amelia Zulkarnain,Fitness centre manager,Perum Mandasari Budiyanto,DI Yogyakarta
81b50d11,"Dt. Wahyu Halimah, S.E.",Dentist,CV Padmasari Waluyo (Persero) Tbk,Kalimantan Timur
dc058a7c,"Farhunnisa Pratama, M.M.","Nurse, mental health",Perum Pudjiastuti Tbk,Papua Barat
de56bde0,Anom Natsir,Electrical engineer,UD Anggriawan (Persero) Tbk,Kalimantan Barat
25c77401,Heryanto Latupono,Mental health nurse,PT Farida,Maluku
4e36aeef,Maman Purwanti,Computer games developer,Perum Puspita,Jawa Barat
e63486f3,Darimin Wibowo,Water quality scientist,UD Hidayat Agustina,DKI Jakarta
987964a2,Hendra Halimah,Manufacturing systems engineer,PD Yuliarti Prastuti Tbk,Papua
660c1d76,Pranawa Pertiwi,Occupational psychologist,CV Wahyuni (Persero) Tbk,Jambi
900c4ed8,drg. Queen Pranowo,"Designer, graphic",PT Kuswoyo Tbk,Maluku
cddb770d,R.A. Mutia Wulandari,Telecommunications researcher,Perum Firgantoro Firgantoro,Nusa Tenggara Barat
3d21b428,Dwi Saefullah,Film/video editor,UD Nuraini Samosir (Persero) Tbk,Nusa Tenggara Timur
e089198d,"H. Balijan Saptono, S.E.I","Embryologist, clinical",PT Nainggolan Permata,Sulawesi Tenggara
1b53c51b,"Wira Farida, S.Psi",Risk analyst,PD Budiyanto Kurniawan Tbk,Sulawesi Selatan
dffa5bd3,"Ir. Eman Pranowo, S.Kom",Chief of Staff,CV Maulana,Bali
e70249fa,Rini Pratama,Archivist,PD Mandala Tbk,Sulawesi Utara
3259ba76,"dr. Najib Purnawati, S.E.",Freight forwarder,Perum Haryanto Uwais Tbk,Sumatera Barat
0d7eb508,Tantri Maheswara,"Scientist, biomedical",PT Laksmiwati Mardhiyah (Persero) Tbk,Sulawesi Barat
a6fd84b4,Farhunnisa Firgantoro,Astronomer,CV Wahyudin Lazuardi (Persero) Tbk,Jawa Timur
7c38d358,"Septi Nurdiyanti, S.Pt",Communications engineer,PT Astuti (Persero) Tbk,Kalimantan Utara
659727e6,Malika Saefullah,Medical sales representative,UD Saputra Yuliarti,Gorontalo
6e37c93e,"Silvia Hastuti, S.T.","Engineer, energy",CV Yuniar,Jawa Barat
50377d97,Gatot Palastri,TEFL teacher,CV Wibowo Halim Tbk,Riau
9aa6852d,Lantar Nababan,Careers adviser,CV Simbolon Tbk,Kalimantan Timur
bdf98920,Hartaka Mayasari,"Geologist, engineering",PT Maulana Usada,Sumatera Barat
005807a7,"Ratih Mahendra, S.Psi","Scientist, research (life sciences)",UD Sitompul Purwanti,Kalimantan Tengah
07cbe698,Kartika Puspita,Geophysical data processor,Perum Riyanti (Persero) Tbk,Sulawesi Selatan
b143dce9,dr. Indah Dabukke,"Investment banker, operational",Perum Saptono Tbk,Kalimantan Selatan
c59622d9,Lukita Puspasari,"Chemist, analytical",Perum Mangunsong Tbk,Sulawesi Barat
e3cb8b3b,Endah Nababan,Structural engineer,Perum Natsir Firmansyah Tbk,Kepulauan Riau
44cb1cbd,"Dr. Juli Hassanah, S.Ked",Merchant navy officer,Perum Pertiwi Mardhiyah,DKI Jakarta
4edbcf54,Najwa Nababan,Financial risk analyst,UD Ardianto Zulaika,Jawa Timur
41309607,"Drs. Gada Handayani, S.Sos","Education officer, museum",PT Nasyidah Tbk,DI Yogyakarta
1fb07c7f,Hari Purwanti,Garment/textile technologist,CV Samosir Mahendra Tbk,Sulawesi Selatan
4320af4b,"Cici Prasetyo, S.Pd",English as a foreign language teacher,PT Rahmawati Prasetyo,Nusa Tenggara Timur
57fa0015,Drs. Kusuma Aryani,Youth worker,CV Wahyuni,Sulawesi Barat
55c1df50,Wage Situmorang,Clothing/textile technologist,UD Habibi Maulana Tbk,Sumatera Selatan
334d2ec6,Clara Winarno,Probation officer,Perum Nainggolan Fujiati,Sumatera Utara
1d9f948e,"R. Intan Mardhiyah, M.M.",Insurance claims handler,UD Mandasari Fujiati,Nusa Tenggara Timur
13e9f5c2,Ella Ramadan,"Engineer, mining",PT Dongoran Widodo,Kalimantan Selatan
7094d509,"Talia Mandasari, S.E.I",Environmental consultant,PT Dongoran Susanti Tbk,Sumatera Selatan
4ef03340,"Puti Salwa Tampubolon, S.T.","Engineer, building services",UD Rahayu Mustofa Tbk,Sumatera Barat
789eb838,Ajimat Wulandari,Sports therapist,PT Pertiwi (Persero) Tbk,Kalimantan Selatan
a6c2bbda,"Rika Novitasari, S.E.",Dietitian,PT Maryati Jailani Tbk,Kalimantan Timur
857457b1,Talia Susanti,"Nurse, children's",Perum Budiman Nashiruddin,Sulawesi Utara
16c6c8b6,drg. Cengkal Andriani,Leisure centre manager,PT Hartati,Kalimantan Tengah
46550eff,R. Icha Zulaika,Primary school teacher,PT Hastuti Purnawati,Sumatera Barat
b8a027fb,Eva Pradana,Sport and exercise psychologist,PT Wahyuni (Persero) Tbk,Sumatera Selatan
bcd15881,Dwi Sudiati,Sales promotion account executive,PD Hassanah (Persero) Tbk,Kalimantan Utara
54e5353c,Galih Prastuti,Herbalist,Perum Pangestu,Kalimantan Timur
b83e25b8,Kamidin Pratiwi,TEFL teacher,PD Nurdiyanti Uwais (Persero) Tbk,Jawa Timur
1e2fd12a,"drg. Dewi Suryatmi, S.Pd",Trading standards officer,UD Utama,Kepulauan Bangka Belitung
b2b61131,"R.M. Mahesa Setiawan, M.TI.",Education administrator,PD Pradipta Saptono,DI Yogyakarta
226f8ef6,"drg. Suci Kusmawati, S.Pt","Teacher, early years/pre",PT Wahyuni Suryono (Persero) Tbk,Sumatera Barat
de6113ba,Ajeng Santoso,"Scientist, audiological",UD Napitupulu (Persero) Tbk,Sulawesi Barat
803f8f15,Zizi Saragih,Retail buyer,PT Rahayu Rahmawati (Persero) Tbk,Gorontalo
50fbaaa9,Endra Rajata,Minerals surveyor,UD Damanik,Sumatera Selatan
f805723b,Vanya Rajasa,"Scientist, water quality",PD Mandasari Haryanti,Sumatera Selatan
c1ef730f,"Puti Yance Mardhiyah, S.Ked",Office manager,UD Anggraini Suartini (Persero) Tbk,DI Yogyakarta
c67e25e8,Tiara Yuniar,"Journalist, magazine",UD Maheswara Nainggolan Tbk,Sulawesi Tenggara
faa9b364,"Kenzie Kuswoyo, M.Ak","Engineer, broadcasting (operations)",Perum Setiawan,Jambi
ae1706c8,"Drs. Wirda Kurniawan, S.Gz",Structural engineer,PT Usamah Sihotang Tbk,Bali
a6f926fd,"Icha Purnawati, S.IP",Trade mark attorney,Perum Hasanah (Persero) Tbk,Kalimantan Utara
53735c98,Gawati Nashiruddin,Insurance risk surveyor,PD Hartati Hutasoit,Aceh
0edc3e01,"Yuliana Melani, M.Pd",Chiropractor,PT Susanti (Persero) Tbk,Kalimantan Tengah
9e77fcbb,Karen Nasyiah,Tax inspector,CV Narpati Tbk,Kepulauan Bangka Belitung
caf91ccd,Marsito Nasyidah,Teaching laboratory technician,Perum Waskita (Persero) Tbk,Bali
b949b0f4,Michelle Laksita,Armed forces operational officer,CV Suwarno Lestari,Riau
bd89798d,"Jelita Widiastuti, S.Gz",Health physicist,PT Winarsih,Bengkulu
bfeb61bd,Tira Yuniar,Glass blower/designer,CV Pradana Yuliarti,Sulawesi Tengah
8549ae25,Candrakanta Marpaung,"Geologist, wellsite",PD Puspasari,Sulawesi Tenggara
c2006548,Intan Anggriawan,"Engineer, technical sales",PT Prastuti (Persero) Tbk,Jambi
22ca40ae,Kawaca Januar,Bookseller,PD Marpaung,Maluku
045a6bfc,Hamima Prastuti,"Designer, exhibition/display",Perum Suartini Tbk,Bengkulu
ded39735,Harsanto Nurdiyanti,Paediatric nurse,CV Saputra Mustofa,Banten
4bd7dacf,Najwa Gunawan,Radio producer,Perum Irawan Tbk,Kalimantan Tengah
03839bd0,Belinda Permadi,"Librarian, academic",PD Rahmawati Kuswoyo,Maluku
87785f94,Emong Saputra,Ophthalmologist,UD Nababan Firmansyah,Maluku
18380c28,Icha Pranowo,Health promotion specialist,UD Mansur,Papua Barat
aa4a4f43,dr. Humaira Mangunsong,Hotel manager,UD Waluyo Sihombing (Persero) Tbk,Kalimantan Tengah
8da773bd,"R. Harsana Mandala, M.Kom.","Scientist, clinical (histocompatibility and immunogenetics)",UD Waskita Padmasari Tbk,Kalimantan Timur
05dcc488,Damar Januar,Charity officer,PT Wijaya Utami Tbk,Kalimantan Barat
5390f0c9,Dodo Irawan,Hydrographic surveyor,CV Puspasari,Gorontalo
16e43f6a,"Dr. Padmi Usada, M.TI.","Engineer, mining",PT Hutasoit,Kalimantan Tengah
219c2d44,Mariadi Rahayu,Local government officer,UD Mayasari,Sulawesi Barat
c7e64e34,Dt. Cemplunk Dabukke,"Engineer, biomedical",UD Putra,DKI Jakarta
4a84251f,"Rika Maryati, S.T.","Buyer, industrial",Perum Lestari,Kepulauan Riau
dade9583,Fathonah Sirait,Risk manager,Perum Nugroho,Maluku Utara
c1f4c900,Jarwi Sihotang,Licensed conveyancer,CV Siregar Lazuardi,Jambi
26376a12,"Tania Samosir, M.TI.",Furniture conservator/restorer,PT Widodo,Sulawesi Tenggara
f4f33ce2,Tasdik Pudjiastuti,Naval architect,UD Saptono,Sumatera Selatan
9c946832,"Drs. Keisha Wacana, S.Gz",Charity fundraiser,UD Suryatmi Hastuti,Jambi
f1bd4b8c,Jinawi Hutagalung,Music tutor,UD Adriansyah Winarsih Tbk,Maluku Utara
ded1f919,"Gambira Maheswara, S.Pt",Pharmacologist,Perum Hakim Puspasari,Papua Barat
46da2be1,R.A. Ellis Permadi,Health visitor,PD Nasyiah,Papua
3100ec43,Umaya Usamah,Consulting civil engineer,PT Dongoran Permata,DI Yogyakarta
75f52695,Okto Andriani,Best boy,PT Zulaika,Sulawesi Tenggara
c810a67f,R. Shania Winarsih,Best boy,PD Melani Jailani,Jawa Tengah
2a993bde,Maimunah Anggraini,"Pilot, airline",Perum Anggriawan,Lampung
eefed0b3,"Maida Kuswandari, M.M.",Wellsite geologist,CV Nurdiyanti Uyainah,Kepulauan Riau
855b55df,Jais Maulana,Veterinary surgeon,CV Sihombing Damanik Tbk,Jawa Tengah
501b4ebe,Latika Prakasa,"Scientist, forensic",PD Gunawan Najmudin,Bengkulu
da507666,Cakrajiya Maryadi,Ophthalmologist,PD Zulaika Situmorang Tbk,Jawa Timur
4cda7251,"Icha Prakasa, S.Farm",Landscape architect,CV Safitri,Kepulauan Riau
a5b86e2b,Mutia Widodo,Microbiologist,Perum Oktaviani (Persero) Tbk,Nusa Tenggara Barat
1f29e3a0,Maida Sihombing,Telecommunications researcher,UD Situmorang Susanti Tbk,Papua
9bb9a510,"Zaenab Prasetyo, M.Ak","Designer, blown glass/stained glass",PD Laksmiwati Safitri,DKI Jakarta
d733c67c,Usyi Haryanto,"Administrator, Civil Service",PT Farida (Persero) Tbk,Aceh
6123f804,Hj. Nilam Mansur,Toxicologist,PD Lailasari,Aceh
f1d576ad,"KH. Karma Prasetya, M.Kom.",Textile designer,Perum Najmudin (Persero) Tbk,Bengkulu
d00e49fa,T. Paiman Sitorus,Quality manager,CV Hidayanto Pangestu Tbk,Sulawesi Barat
2ca36838,"Dr. Vinsen Dongoran, M.Kom.","Therapist, art",UD Hidayanto Lestari (Persero) Tbk,Gorontalo
04991547,Drs. Suci Gunawan,Immunologist,CV Wasita Siregar,Nusa Tenggara Timur
ad816baa,Unggul Sihotang,General practice doctor,Perum Januar Tbk,Sulawesi Utara
292f054c,"Ir. Bakda Prayoga, S.I.Kom",IT consultant,CV Hasanah Ramadan,Maluku Utara
76532453,"Puti Siti Maheswara, M.Farm",Local government officer,CV Halimah Agustina,Kepulauan Bangka Belitung
0e8f3b7e,Maida Fujiati,"Engineer, automotive",PD Prasetya Tamba (Persero) Tbk,Jawa Timur
7bcb3944,"Darman Prayoga, M.TI.",Personal assistant,Perum Hidayanto,Gorontalo
b7cd5f83,"R.A. Julia Maryadi, S.E.",Chartered accountant,PT Rahayu Aryani Tbk,Riau
59787bc5,"Puti Pia Riyanti, M.TI.",Retail merchandiser,CV Wijayanti (Persero) Tbk,Sumatera Utara
5a2f86fb,Hani Sitompul,"Buyer, industrial",CV Wasita Tbk,Bali
e9abbdd4,"Agnes Adriansyah, M.Kom.","Therapist, nutritional",PT Wijaya Damanik,Nusa Tenggara Timur
0ad50044,Drs. Harsanto Mulyani,Sales promotion account executive,PD Novitasari Kurniawan,Kalimantan Selatan
7d52fa65,Sadina Firmansyah,Exhibition designer,UD Anggraini Tbk,Riau
2ec94ed2,Rudi Kurniawan,Ecologist,PD Marbun Tbk,Bengkulu
ee5514ca,Raisa Farida,Chartered legal executive (England and Wales),Perum Kuswoyo Oktaviani (Persero) Tbk,Sumatera Selatan
80995c8f,"R.A. Azalea Yuliarti, M.Kom.",Industrial buyer,CV Gunawan Tbk,Sulawesi Tenggara
2fbbd5a6,"R.A. Lili Novitasari, S.Sos",Paramedic,PD Nasyidah (Persero) Tbk,Riau
98b25c0e,Wirda Kuswandari,"Engineer, production",UD Latupono Mangunsong (Persero) Tbk,Papua
a226f94d,Intan Utama,Personnel officer,PD Santoso (Persero) Tbk,Gorontalo
69ab37c8,Mustika Anggraini,Translator,CV Utami Tbk,Kalimantan Utara
82eb7c2d,"drg. Salwa Padmasari, S.Psi","Engineer, aeronautical",UD Rajasa Lestari (Persero) Tbk,Nusa Tenggara Barat
9e03ee1c,Kartika Lailasari,Diplomatic Services operational officer,UD Wibisono Pradipta Tbk,Kalimantan Barat
260dc8c5,"Novi Sinaga, S.T.","Administrator, Civil Service",PT Anggraini (Persero) Tbk,Sulawesi Barat
ddacde80,Diah Mandala,Patent examiner,CV Saputra Tbk,Sulawesi Tengah
037d061a,Tari Suryono,Community development worker,UD Maulana Siregar,Kalimantan Selatan
efca6934,Kadir Nashiruddin,Make,CV Mahendra Narpati,Jambi
0d0b1986,Ida Nasyiah,Museum/gallery curator,PD Sihotang Tbk,Riau
b1591ef3,Clara Saragih,Chief Strategy Officer,Perum Maryati Marbun (Persero) Tbk,Kalimantan Utara
6be3920e,"Devi Nashiruddin, S.Ked",Wellsite geologist,CV Saefullah (Persero) Tbk,Kalimantan Selatan
2be20537,Yessi Maulana,Town planner,UD Nurdiyanti Hasanah,DKI Jakarta
acbff1c1,Eli Nasyidah,Environmental consultant,CV Palastri (Persero) Tbk,Maluku Utara
93baefae,Luluh Hardiansyah,Dispensing optician,Perum Nugroho,Nusa Tenggara Timur
1b898433,Gaman Budiyanto,Clothing/textile technologist,PD Mayasari Tbk,Kepulauan Riau
0642dd40,"Tgk. Nasab Fujiati, S.Psi",Research scientist (maths),Perum Safitri Palastri Tbk,Jawa Barat
447cafc6,Caraka Hasanah,Statistician,CV Saragih (Persero) Tbk,Sulawesi Tengah
e2e878ab,"Devi Aryani, M.M.",Ship broker,Perum Pratiwi Habibi (Persero) Tbk,Sulawesi Barat
643c1dd9,Anastasia Haryanti,"Surveyor, land/geomatics",PD Natsir Wasita (Persero) Tbk,Sulawesi Tengah
20fc89c2,Anastasia Rahmawati,Patent examiner,CV Lestari Salahudin,Sulawesi Barat
7b82ad53,Kanda Putra,Broadcast presenter,PD Safitri Wahyudin,Kalimantan Tengah
c2e63a0e,"R.M. Taswir Nababan, S.E.I",Health service manager,UD Sitorus Saputra,Jawa Timur
18a48e43,"Talia Setiawan, M.Ak",Risk manager,UD Lailasari (Persero) Tbk,Lampung
ffb76b79,Kenes Puspita,Learning mentor,UD Mandasari Wasita (Persero) Tbk,Kalimantan Tengah
d6571cfc,Nasrullah Suwarno,"Designer, graphic",CV Hutapea,Riau
cd5d61b9,Rahayu Andriani,"Administrator, education",Perum Anggraini,Aceh
389e0c9a,Drs. Dewi Zulaika,Homeopath,Perum Pradana,Maluku Utara
52ca0e8e,"R.A. Tira Januar, M.Pd","Geneticist, molecular",PD Halim Tbk,Aceh
5b446f42,Luluh Mulyani,Fine artist,CV Dabukke,Bengkulu
c8bb1714,"R.M. Kawaca Sinaga, S.Gz",Horticultural consultant,PT Laksita,Nusa Tenggara Timur
431b29b9,dr. Galih Sirait,"Radiographer, therapeutic",Perum Hariyah Wibisono (Persero) Tbk,Aceh
10ca545a,"Darijan Wibowo, S.E.","Doctor, hospital",PT Yolanda (Persero) Tbk,Banten
1ffbf6ce,"Hj. Oni Yuliarti, S.T.",Multimedia specialist,PD Marpaung,Aceh
55ceba0a,Asmadi Pranowo,Facilities manager,PT Sitompul Tbk,Bengkulu
3d0e9115,Puput Pertiwi,Research scientist (medical),CV Simbolon Agustina Tbk,Nusa Tenggara Timur
1cb9a5b0,"Anom Yuniar, S.Psi",Paramedic,UD Lestari,Sumatera Barat
1cefc239,Lanjar Saragih,Ophthalmologist,UD Saragih Wasita Tbk,Maluku Utara
c55bf9f3,"R.A. Ratna Latupono, S.Ked",Sales promotion account executive,UD Siregar Rahimah (Persero) Tbk,Gorontalo
1c143b30,Yuliana Tamba,Herbalist,Perum Nugroho,Maluku Utara
fd91bca7,"Ir. Kartika Riyanti, M.Pd",Personnel officer,PD Saputra (Persero) Tbk,DI Yogyakarta
eb81cc14,"R. Suci Utama, S.E.","Librarian, public",UD Suryatmi Tbk,Kalimantan Tengah
651a4c07,"Tgk. Uli Hidayat, M.Pd",Research scientist (life sciences),Perum Purwanti (Persero) Tbk,Sulawesi Tengah
7ff7bff7,"Pangeran Hidayat, S.E.","Psychologist, forensic",PD Tarihoran Marpaung Tbk,Kalimantan Tengah
401d020e,"Gangsa Prabowo, S.Pd",Broadcast presenter,PT Mulyani Safitri,Sulawesi Barat
c5383e0d,Hendra Hartati,Soil scientist,CV Usada (Persero) Tbk,Sulawesi Barat
1adab280,"Dt. Edison Pradana, S.T.",General practice doctor,PT Saputra (Persero) Tbk,Jawa Barat
ac71e541,Drs. Jayeng Safitri,"Surveyor, minerals",CV Hutagalung Waluyo Tbk,Kepulauan Riau
f5358874,Ghani Sudiati,Diplomatic Services operational officer,PT Maryadi,Jambi
0e59396c,"Fitria Hardiansyah, S.Ked",Aeronautical engineer,PD Kusmawati Purnawati (Persero) Tbk,Aceh
9cca5a9d,"Sutan Gambira Kusumo, S.Farm",Teaching laboratory technician,UD Prayoga,DI Yogyakarta
da16722f,"Puti Chelsea Prastuti, M.Pd",Music tutor,UD Pradana Wulandari,Nusa Tenggara Barat
79aa017d,Febi Napitupulu,Printmaker,UD Nuraini Pradana,DKI Jakarta
1d9fcd60,Lalita Irawan,Games developer,PD Purwanti Wulandari,Jawa Barat
2b82013a,"Drs. Farhunnisa Suwarno, S.Psi","Research officer, trade union",CV Hastuti Budiman,Jambi
fb391f3a,Jelita Hutapea,Chemical engineer,Perum Usamah Tbk,Nusa Tenggara Barat
5d8ef718,Malika Hardiansyah,"Teacher, early years/pre",UD Yuliarti Namaga (Persero) Tbk,Jambi
e2dc3fba,Tina Aryani,Medical secretary,PD Mayasari,Nusa Tenggara Timur
896bcecd,Tina Oktaviani,Civil Service fast streamer,CV Adriansyah Zulaika,Gorontalo
5d7d21ac,"T. Nrima Nurdiyanti, S.Farm",Air broker,CV Winarno Hartati (Persero) Tbk,Sumatera Utara
fd031b64,"dr. Bakijan Handayani, S.T.","Engineer, petroleum",PD Nababan Yuniar,Sulawesi Barat
d90d0726,Juli Laksmiwati,Advertising copywriter,UD Tamba Saptono,Sumatera Selatan
25d74462,"H. Karja Putra, S.Ked","Civil engineer, consulting",UD Mandala Zulaika (Persero) Tbk,Kalimantan Utara
6af96517,"Laras Nashiruddin, S.I.Kom",Television camera operator,CV Kusumo Hidayanto,Sulawesi Utara
4eb79c18,Ir. Karimah Nasyiah,Surgeon,UD Yuniar,Lampung
cb1d60c9,Cengkir Wulandari,Logistics and distribution manager,CV Mansur Sitorus (Persero) Tbk,Riau
12cfb0d6,"Hj. Ghaliyati Suwarno, S.I.Kom",Soil scientist,Perum Melani Tbk,Sulawesi Selatan
713563ca,Dwi Prasasta,Private music teacher,PT Sitompul Kuswandari (Persero) Tbk,Banten
68fdf474,"Vinsen Nasyidah, S.Psi",Senior tax professional/tax inspector,UD Hassanah (Persero) Tbk,Jawa Barat
5ecd6d31,Jane Wulandari,Ranger/warden,Perum Siregar Tbk,Riau
3274e976,Cut Rahmi Nashiruddin,"Engineer, communications",PT Sihotang Uyainah,Maluku
95dd6a80,Drs. Prabu Simanjuntak,Sales promotion account executive,Perum Irawan Uyainah Tbk,Kepulauan Bangka Belitung
5dba570a,Timbul Firgantoro,Barrister,UD Saputra,Kepulauan Bangka Belitung
dd032a35,"Kamaria Simanjuntak, M.Ak",Fisheries officer,PT Kuswoyo Waskita (Persero) Tbk,Kalimantan Selatan
6308dc91,"Dr. Yuni Yuniar, S.Pt",Office manager,Perum Wahyudin (Persero) Tbk,Kalimantan Selatan
6a77ee32,"Puti Citra Marpaung, S.T.",Freight forwarder,CV Putra Yolanda,Gorontalo
2e98724d,R. Salimah Salahudin,Scientific laboratory technician,CV Anggraini Tampubolon,Jambi
d52d081c,Titin Mulyani,"Education officer, museum",PT Najmudin Kusmawati,Aceh
20221c1c,Citra Prasetya,Psychiatrist,PD Mansur Usamah Tbk,Papua
cc0f1d48,"Elma Prabowo, S.Gz",Child psychotherapist,UD Nuraini Fujiati,DKI Jakarta
5cc81b3e,Asmadi Nuraini,Automotive engineer,UD Tampubolon,Jawa Timur
93eb05ae,Hana Latupono,Cartographer,PT Pradana Puspita,Jambi
0520015b,Dt. Cakrawala Novitasari,"Sales professional, IT",PD Mangunsong Pratama (Persero) Tbk,Papua
a99337d3,Laksana Wibisono,Forest/woodland manager,PT Mayasari Astuti,Sumatera Barat
47eba1ac,Ir. Panji Prastuti,"Psychologist, counselling",PD Hutagalung Andriani,DKI Jakarta
b2c94c56,"dr. Rachel Nuraini, M.Kom.",Communications engineer,PD Permata (Persero) Tbk,Kepulauan Riau
951e86d9,"Drs. Citra Rajata, S.I.Kom",Professor Emeritus,UD Widodo,Kalimantan Selatan
7cd7adde,Puti Widya Palastri,Meteorologist,PT Siregar Tbk,Sulawesi Utara
af8989cd,Balangga Yolanda,Manufacturing engineer,UD Rahimah (Persero) Tbk,Riau
594aa48f,Kemba Haryanti,Homeopath,CV Damanik Saputra,Jawa Barat
df0abfa2,Kairav Suartini,Best boy,Perum Sihombing Pradana Tbk,DI Yogyakarta
3d1eaef0,"R. Prabu Mulyani, S.Psi","Horticulturist, commercial",PT Anggraini (Persero) Tbk,Maluku Utara
b567c4af,H. Warsa Sudiati,Sports development officer,CV Hariyah Sudiati (Persero) Tbk,DKI Jakarta
d075fcba,"Drs. Maria Utami, S.Kom","Surveyor, land/geomatics",CV Adriansyah,Aceh
55a651d1,Karman Suryono,"Designer, jewellery",PT Uwais Pudjiastuti,Gorontalo
95b67260,Dr. Jarwa Mandala,Corporate investment banker,PD Marpaung,Bali
1d32d55a,Sabar Tampubolon,Sub,PT Dabukke Nurdiyanti,Riau
8cc922c3,"Karimah Manullang, M.Pd",Environmental education officer,PT Pudjiastuti,Riau
3484b64c,Karsana Halimah,Sport and exercise psychologist,PD Pradana Tbk,DI Yogyakarta
4e0cc123,"Cahyono Yolanda, S.Pd",Technical brewer,Perum Wastuti,Sulawesi Utara
2e99a56f,"Capa Maryadi, M.M.","Scientist, clinical (histocompatibility and immunogenetics)",Perum Budiman Lazuardi Tbk,Bali
3bbadcb5,Candra Setiawan,Art gallery manager,UD Rahimah,Kalimantan Barat
c434bb36,Hj. Yulia Adriansyah,Fitness centre manager,Perum Laksita,Jawa Timur
5cb2f1f0,Zizi Prayoga,Aid worker,PT Iswahyudi,Kalimantan Barat
21abaf08,Dt. Gilang Hasanah,Aid worker,CV Sinaga (Persero) Tbk,Maluku
1a7d3d9f,Elvina Wibisono,Archivist,CV Nasyidah,Kepulauan Bangka Belitung
0ec105bc,KH. Lulut Permata,Tax adviser,PD Purnawati Hutagalung Tbk,Sumatera Utara
cf4fb0c8,Ghani Kurniawan,Ceramics designer,UD Mandala,Kalimantan Utara
261f42bc,H. Saiful Iswahyudi,Television floor manager,PT Jailani Tbk,Kalimantan Utara
151d3bc8,Tantri Pudjiastuti,Computer games developer,Perum Hutapea Tbk,Sumatera Barat
7e590f6e,Kenes Pangestu,Public house manager,PD Ramadan,Sulawesi Barat
8297462a,Gilang Hastuti,Drilling engineer,PD Hutasoit Sitompul Tbk,Sulawesi Utara
e0f35448,dr. Purwadi Puspasari,Architectural technologist,UD Novitasari,Sulawesi Utara
119e2acf,"Sutan Lanjar Irawan, S.E.",Higher education careers adviser,PT Maryati,Sulawesi Utara
85de06b2,"Clara Suartini, M.Farm",Data processing manager,Perum Siregar Pratama Tbk,Sulawesi Tengah
6545874b,"Paris Melani, S.Ked",Firefighter,Perum Mayasari Tbk,Kalimantan Timur
ce94489f,"T. Adinata Aryani, S.E.I",Tax inspector,CV Wibowo Tbk,Aceh
004e6d75,"Irma Nasyiah, S.T.",Ambulance person,PD Habibi,Jawa Barat
492969c3,Dimaz Hakim,Scientific laboratory technician,CV Hardiansyah Pudjiastuti,Papua
16371b00,Gawati Rajasa,Commercial art gallery manager,PD Hassanah,Papua Barat
94b38009,Oni Thamrin,Petroleum engineer,PD Wasita Mandala,Maluku Utara
0b8ec130,Viktor Waskita,"Research officer, government",UD Manullang Utami Tbk,Kalimantan Barat
8f65b5fd,KH. Jayeng Kusmawati,Hydrographic surveyor,CV Sudiati,Sulawesi Tengah
9f54662c,Nasrullah Hidayat,Television/film/video producer,CV Irawan (Persero) Tbk,Sumatera Selatan
19e586f5,"Iriana Maryadi, M.M.","Engineer, building services",PT Pudjiastuti Tbk,Lampung
00d97af5,Ir. Puput Dabukke,TEFL teacher,UD Andriani (Persero) Tbk,Banten
e6122db3,Vero Sirait,Midwife,Perum Ramadan (Persero) Tbk,Sumatera Utara
a623abda,Lalita Nurdiyanti,Medical sales representative,Perum Sihotang Pertiwi,Sumatera Utara
29c9eac9,KH. Kemal Novitasari,Early years teacher,Perum Situmorang,Maluku
3f616c4b,"drg. Indah Wahyudin, M.Ak",Nature conservation officer,CV Haryanto Tbk,Banten
0557586b,Silvia Iswahyudi,Exhibition designer,PT Budiman,Sumatera Barat
daea9dbc,Kemba Maryati,Claims inspector/assessor,PD Simanjuntak (Persero) Tbk,Banten
14523868,Ira Zulaika,Immigration officer,Perum Pradipta Riyanti Tbk,Riau
