ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
bb590452,Sarah Zulaika,Land,CV Pratama Hastuti,Papua Barat
f0eb8e3c,Kayla Simbolon,Retail merchandiser,UD Januar Santoso Tbk,DI Yogyakarta
d69309bc,"Salimah Simanjuntak, S.E.I",Tour manager,Perum Mangunsong Tbk,Sumatera Utara
e120789a,"Dr. Banawi Hardiansyah, S.Ked",Quarry manager,CV Sinaga (Persero) Tbk,Gorontalo
414db578,drg. Salimah Kusumo,Farm manager,CV Manullang Prabowo,Maluku Utara
abcf8ac0,Rahman Hasanah,"Accountant, chartered",PD Hidayanto (Persero) Tbk,Sulawesi Utara
587afe24,Hasna Puspita,"Engineer, electrical",PT Hidayanto (Persero) Tbk,Bali
8567e804,Widya Wasita,Leisure centre manager,UD Najmudin (Persero) Tbk,DKI Jakarta
2e428c38,"Gatot Nababan, S.E.",Politician's assistant,UD Hastuti (Persero) Tbk,Sulawesi Tengah
188dff4b,drg. Silvia Tamba,"Psychotherapist, child",PD Laksita Aryani,Sumatera Utara
6938c987,Timbul Winarsih,Quantity surveyor,PD Usada Mahendra,Sumatera Utara
8c5b09d9,Ifa Prastuti,"Librarian, public",UD Melani,Sulawesi Selatan
a03736c6,Ami Prakasa,Microbiologist,UD Suryatmi Wacana,Kepulauan Riau
81d008c3,Harsanto Winarno,Agricultural consultant,UD Situmorang Santoso,Kalimantan Utara
a92ab416,Dinda Nasyidah,Warehouse manager,CV Wijaya Dongoran,Sumatera Utara
71e35719,Lala Najmudin,Bookseller,Perum Irawan Tbk,Jawa Tengah
94dfa984,Ilyas Adriansyah,Medical technical officer,PD Budiyanto,Nusa Tenggara Timur
41c11100,T. Jais Iswahyudi,Marketing executive,Perum Megantara Handayani (Persero) Tbk,Kalimantan Tengah
05556eb6,Vino Januar,Magazine journalist,UD Wijayanti,Kalimantan Selatan
6e4ce901,"Dt. Gaiman Winarno, S.Pt",Garment/textile technologist,UD Tampubolon,Kepulauan Bangka Belitung
69ea843e,Salwa Hardiansyah,Financial planner,CV Novitasari Sinaga Tbk,Kalimantan Barat
b6196244,Ilyas Januar,Curator,PT Wulandari Halim (Persero) Tbk,Jambi
eb06c345,Nasab Usada,Architectural technologist,Perum Namaga,Kalimantan Utara
bb2d6d13,Tugiman Prasasta,Careers adviser,PT Pangestu Sirait (Persero) Tbk,Bengkulu
5425f095,"R.A. Ghaliyati Gunawan, M.TI.",Archivist,CV Rajata Waluyo,Bali
b22b7e20,"Ajeng Aryani, M.Pd",Comptroller,Perum Halim Tbk,Sulawesi Tenggara
7a098b43,Bancar Pertiwi,"Teacher, adult education",Perum Mayasari Prasetya Tbk,Bengkulu
9b4f4699,Bambang Handayani,"Programmer, systems",PT Yuniar Dongoran,Jawa Tengah
08876ff2,Wawan Budiyanto,Site engineer,UD Megantara Tbk,Papua Barat
fbbf2f27,H. Rosman Tampubolon,"Accountant, chartered management",CV Kuswandari,Banten
eb66c24e,Kayla Tamba,Financial risk analyst,Perum Hidayat (Persero) Tbk,Papua
0bcd29c6,"Argono Padmasari, M.Ak",Sports therapist,PD Safitri Yuliarti (Persero) Tbk,Kalimantan Utara
73aa22d6,"Hendri Tarihoran, S.Pd",Exhibition designer,CV Wastuti Tbk,Kalimantan Utara
df955594,Gading Hakim,Retail merchandiser,Perum Agustina Tbk,DKI Jakarta
95ca4c7f,drg. Betania Megantara,Photographer,UD Tarihoran Marpaung,Papua Barat
24fe052f,Nabila Prastuti,Firefighter,Perum Wijayanti Pratiwi Tbk,Sumatera Barat
39dc18a2,drg. Kasiyah Gunawan,Museum/gallery exhibitions officer,Perum Firmansyah (Persero) Tbk,Kalimantan Selatan
ae81a177,R. Najwa Uwais,Electronics engineer,CV Melani Pudjiastuti,Sumatera Barat
a78b246b,Timbul Rahayu,Television floor manager,Perum Pratiwi,DKI Jakarta
892dfefd,Septi Nuraini,"Producer, television/film/video",Perum Pudjiastuti Winarno,Sulawesi Selatan
f38c44ed,"R. Yunita Mustofa, S.I.Kom",Operational investment banker,PT Usada Tbk,Maluku Utara
b72e9a40,"Ikin Tampubolon, S.IP",Hydrographic surveyor,CV Prabowo Tbk,Kalimantan Tengah
09fa3d75,Silvia Manullang,"Editor, magazine features",PD Hutapea Tbk,Bali
1056f944,Wulan Nasyiah,Commercial horticulturist,PD Mayasari Damanik (Persero) Tbk,Kalimantan Selatan
dd5d84fa,Tgk. Anita Siregar,Geographical information systems officer,UD Hariyah,Sumatera Utara
05d7e973,"Puti Ayu Mansur, S.E.",Archivist,Perum Yuliarti Hasanah,Maluku Utara
2d0577a4,"dr. Sabrina Jailani, S.T.","Restaurant manager, fast food",PD Ramadan (Persero) Tbk,Nusa Tenggara Barat
853897d9,"Shania Uyainah, S.I.Kom",Herbalist,PD Suartini (Persero) Tbk,Sulawesi Utara
a3e304af,"Bakidin Pratama, S.T.",Office manager,UD Mandasari Nuraini (Persero) Tbk,Riau
b5ee474a,Galiono Mandala,"Conservation officer, nature",UD Rahmawati Hartati (Persero) Tbk,Sumatera Barat
6f551053,"Drs. Jabal Wacana, S.Ked",Retail manager,PT Sitompul Sihombing (Persero) Tbk,Aceh
8cd4c903,Balidin Wibisono,Freight forwarder,UD Siregar Tbk,Kalimantan Timur
69c3f0d2,Kardi Laksita,Writer,Perum Mandasari Zulaika,DI Yogyakarta
4bfea193,Tgk. Zelaya Uwais,Translator,PT Wulandari,Nusa Tenggara Barat
86e6d809,Sabri Hidayat,Television/film/video producer,UD Wulandari Mayasari,Papua
e999d09c,Ir. Restu Yulianti,Building surveyor,PT Mardhiyah Kuswandari,Sulawesi Selatan
569af59e,"Ayu Kuswandari, S.E.I","Programmer, applications",Perum Jailani Saptono,Nusa Tenggara Barat
dcb6e249,Lalita Tampubolon,Paediatric nurse,PD Palastri Natsir Tbk,Bali
c00d7460,"Surya Kusumo, S.T.",Chiropodist,CV Yolanda Uwais (Persero) Tbk,Jambi
9ad7e505,H. Maras Purnawati,Software engineer,CV Mahendra (Persero) Tbk,Sumatera Utara
a7b45af6,"Fitria Budiman, M.TI.",Operations geologist,CV Simbolon (Persero) Tbk,Kalimantan Timur
9fb5cd1c,"Puti Mala Hakim, S.H.",Tour manager,PT Pratama,Kalimantan Timur
51b7b834,Dalima Firgantoro,Banker,Perum Wastuti,Papua Barat
dd908250,Dr. Febi Padmasari,Sport and exercise psychologist,Perum Setiawan Siregar,Sulawesi Utara
787013f2,Daniswara Rajata,"Embryologist, clinical",UD Wastuti Ardianto,Nusa Tenggara Barat
da134db6,Qori Sudiati,"Conservator, furniture",Perum Irawan,Kalimantan Barat
a70ceee3,Dinda Pradana,Heritage manager,UD Wastuti Halimah,Kalimantan Barat
e5bc2bb8,Heru Pudjiastuti,"Engineer, aeronautical",PD Rahimah Wasita,Jambi
9d606fd7,Malika Hasanah,"Surveyor, commercial/residential",PD Agustina Padmasari,Papua Barat
dbc2485d,"T. Taufan Yulianti, S.Ked",Neurosurgeon,Perum Adriansyah Tbk,Maluku Utara
a5373fac,Ir. Jindra Lestari,"Psychologist, sport and exercise",CV Putra,Kalimantan Tengah
eff69111,"Chelsea Salahudin, S.E.",Geophysicist/field seismologist,Perum Hidayanto Yuniar Tbk,Riau
471df725,Farah Firgantoro,Chartered certified accountant,PD Wibowo Hutagalung Tbk,Sulawesi Utara
3fb23610,Rahmi Hakim,Psychotherapist,PT Halim Wijaya Tbk,Aceh
8d02954f,Restu Januar,"Accountant, chartered public finance",Perum Wulandari,DI Yogyakarta
a463ae00,Tantri Nuraini,Company secretary,Perum Adriansyah,Kepulauan Riau
bb1c7911,Rafi Rajata,"Restaurant manager, fast food",Perum Sitorus Tbk,Kepulauan Riau
4db3c118,"Farhunnisa Wahyudin, M.Farm",Paediatric nurse,PT Maryati Hutapea Tbk,Papua
e0632cc4,Puti Tania Prakasa,Learning mentor,CV Mardhiyah Astuti,Banten
a9371eea,"drg. Aslijan Hariyah, S.Sos",Physiological scientist,CV Hutasoit (Persero) Tbk,Kalimantan Barat
f025f1c6,Elon Purnawati,Animal nutritionist,UD Gunarto Melani Tbk,Nusa Tenggara Timur
6fca0968,Salsabila Mandala,Marketing executive,Perum Winarno (Persero) Tbk,Papua Barat
9d249696,H. Nyana Rahayu,Product manager,UD Hakim Hartati Tbk,Jambi
26dbbdbc,Restu Purwanti,Barista,Perum Budiyanto,Jawa Tengah
9701c508,Zizi Anggriawan,Copy,UD Yuniar,Kepulauan Riau
8df3d800,"Dr. Elisa Rajata, M.M.",Civil Service administrator,CV Susanti Sihombing,Sumatera Barat
653b8ac5,Ana Mandala,Forest/woodland manager,Perum Widiastuti,Maluku
ac10fe9f,"Karimah Lailasari, S.Pt",Music tutor,PD Permata Najmudin (Persero) Tbk,Sulawesi Tenggara
510ebf85,Wahyu Simanjuntak,"Teacher, English as a foreign language",PT Hassanah,Jawa Timur
8946f969,"Jane Mulyani, M.Farm",Television/film/video producer,PT Sudiati Samosir Tbk,Sulawesi Barat
9f53fb76,"Jelita Laksmiwati, S.Sos","Administrator, sports",PD Hardiansyah (Persero) Tbk,Nusa Tenggara Timur
416303f8,"Lintang Astuti, M.Pd","Doctor, general practice",Perum Padmasari Ardianto,Kalimantan Timur
41a89ecb,"Estiawan Prasasta, S.H.","Therapist, music",Perum Saragih Firmansyah,Kalimantan Selatan
b36c74fc,"R. Tasnim Setiawan, M.M.","Surveyor, mining",UD Hakim Palastri Tbk,Nusa Tenggara Barat
7267633b,Laila Simbolon,Sport and exercise psychologist,UD Widodo Tbk,Kalimantan Tengah
5fe6df9d,Muni Zulkarnain,"Surveyor, commercial/residential",Perum Purwanti,Bengkulu
4e6a61c9,"Ir. Ganep Rahmawati, S.Pd",Chartered legal executive (England and Wales),PT Suryono Maryati,Kepulauan Bangka Belitung
60de5dbe,Maimunah Oktaviani,"Psychotherapist, dance movement",UD Anggraini,Kalimantan Utara
742eca9d,Gina Hakim,Tree surgeon,Perum Laksita Prasasta,Bengkulu
31492c53,Jessica Sinaga,Neurosurgeon,UD Kusumo,Kalimantan Selatan
fc123243,Daniswara Mahendra,Race relations officer,CV Nugroho Tbk,Sulawesi Barat
2d53499d,"Sutan Mulyono Wacana, M.Ak",General practice doctor,PD Astuti,Sulawesi Barat
261dca69,Tantri Winarno,Aeronautical engineer,PT Putra Natsir,Bali
bffb1fed,"Yusuf Marpaung, S.Kom","Sound technician, broadcasting/film/video",Perum Napitupulu (Persero) Tbk,Kalimantan Barat
2219d3a6,Jabal Tamba,Armed forces training and education officer,CV Samosir Nuraini Tbk,Banten
157ce694,Icha Wulandari,Logistics and distribution manager,PD Gunarto,Lampung
5ee72d20,Zizi Yolanda,"Engineer, agricultural",PT Haryanti Iswahyudi,Sulawesi Tengah
0361d961,"Kardi Yulianti, S.Pt",Drilling engineer,PT Hastuti (Persero) Tbk,Jawa Timur
4d7bc6aa,Uli Najmudin,"Civil engineer, contracting",PD Manullang Saragih,Sumatera Selatan
90e867b2,R.A. Diah Iswahyudi,Neurosurgeon,PT Andriani (Persero) Tbk,Sumatera Utara
1deb01bc,Hj. Tira Pudjiastuti,Teaching laboratory technician,CV Halimah Marpaung (Persero) Tbk,Jawa Timur
2d4024f9,R. Najib Rahimah,"Radiographer, therapeutic",PT Saragih Purwanti (Persero) Tbk,Maluku
91b995d6,Irma Firmansyah,Best boy,CV Maheswara Wijayanti,Jawa Tengah
48437f9c,Adhiarja Hutasoit,Agricultural consultant,PD Putra Puspasari,DKI Jakarta
a060f07f,Violet Gunarto,"Embryologist, clinical",CV Nashiruddin (Persero) Tbk,Aceh
7335f9b8,"Salwa Andriani, S.IP",Pensions consultant,PT Yolanda Simanjuntak Tbk,Kalimantan Barat
abd81ea4,"Gadang Manullang, S.Pd",Learning mentor,CV Santoso Hassanah,Maluku Utara
9d0ee27d,"Aurora Anggraini, S.Pd",Community development worker,PT Sitompul Iswahyudi Tbk,Kalimantan Timur
cca0f7c4,Karman Napitupulu,Dietitian,CV Puspasari Mandasari,Sulawesi Tengah
15f392b6,Bagya Sirait,Air broker,PD Permata Tarihoran,Aceh
7bd54b44,drg. Budi Puspita,"Engineer, electrical",PT Namaga Januar Tbk,Kalimantan Utara
2fd18f83,Garang Nasyiah,Archivist,UD Wahyudin Sihombing (Persero) Tbk,Sulawesi Utara
306aff10,"Dt. Kunthara Aryani, S.Pd",Community arts worker,UD Winarno Tbk,Bali
d442e709,Pangestu Yolanda,Advertising account executive,Perum Putra Suwarno,Sulawesi Utara
58581f90,"Luis Setiawan, S.Pd","Radiographer, therapeutic",UD Siregar Prayoga Tbk,Kepulauan Riau
12226ec2,Ellis Budiman,Adult nurse,PD Narpati Sinaga (Persero) Tbk,Gorontalo
a332e15d,"Hj. Belinda Mahendra, S.T.",Licensed conveyancer,CV Nuraini Latupono Tbk,Sumatera Selatan
c981341b,Dagel Adriansyah,Patent examiner,PD Mangunsong,Sumatera Utara
45726119,Gara Saragih,Race relations officer,UD Pangestu Irawan Tbk,Aceh
5d1e9aad,Pardi Simbolon,Housing manager/officer,PT Mandala Gunawan (Persero) Tbk,Nusa Tenggara Barat
ac4aba7b,"Salwa Hidayat, S.E.",Communications engineer,PD Megantara Mardhiyah,Sulawesi Tengah
04b4675b,Puti Halima Megantara,Building surveyor,PD Najmudin,Gorontalo
33aef6d8,Rika Nugroho,"Therapist, sports",CV Nuraini Halim,Aceh
839721ea,"Cinthia Wahyuni, S.Sos",Conference centre manager,PD Latupono Pudjiastuti Tbk,Kalimantan Selatan
b15a981f,Novi Safitri,Higher education careers adviser,PT Haryanti,Gorontalo
55d8c8d9,Mustika Nainggolan,"Engineer, communications",UD Pratama,DI Yogyakarta
2e47912d,Tasnim Siregar,Higher education careers adviser,PT Siregar Yuniar,Sumatera Barat
4aa5d964,"Sakura Hartati, S.E.I",Lexicographer,UD Haryanti Sitompul,Papua
09c6dfd6,R.A. Nadine Oktaviani,Race relations officer,UD Lailasari,Jawa Barat
d44f2f41,Ir. Iriana Melani,Lobbyist,PT Suartini (Persero) Tbk,Aceh
7a9d93a8,"Betania Nainggolan, S.Pd",Dentist,PD Fujiati Prasetya,Gorontalo
dc6b0a19,"Kambali Puspasari, S.I.Kom","Civil engineer, consulting",Perum Simanjuntak Firgantoro (Persero) Tbk,Kalimantan Barat
22d505f3,Jarwa Rajata,"Administrator, arts",PD Simanjuntak Tbk,DI Yogyakarta
b810600f,Warji Sihombing,Geoscientist,Perum Utami Napitupulu Tbk,DI Yogyakarta
8a724cc7,Siska Riyanti,"Engineer, site",CV Ardianto Tbk,Aceh
733bb5f9,Belinda Hartati,"Engineer, mining",PT Pratiwi Tbk,Riau
9f6e04ac,"Bancar Maryadi, S.E.I",Landscape architect,PT Hutasoit (Persero) Tbk,Jawa Tengah
afe6f0fe,Ika Rahayu,Geophysical data processor,UD Prastuti Suryatmi,Kalimantan Timur
11ee776e,Kezia Widiastuti,Secretary/administrator,PD Namaga (Persero) Tbk,Kalimantan Utara
4eebe02d,Citra Megantara,Race relations officer,Perum Pangestu Maheswara,Nusa Tenggara Timur
d68aea9d,"Ir. Mahesa Sihotang, S.I.Kom","Solicitor, Scotland",PT Ardianto Farida Tbk,Jawa Barat
19474075,Atma Zulaika,"Solicitor, Scotland",UD Utama Pradana Tbk,DKI Jakarta
e44e0c67,Artanto Wacana,Catering manager,CV Sinaga Sirait,Lampung
25cb71a8,KH. Caket Halim,Communications engineer,UD Palastri,Jawa Barat
69c6f5d8,Galih Kusumo,Trade mark attorney,Perum Marbun Suwarno (Persero) Tbk,Aceh
3691d9b7,Tgk. Banawi Salahudin,Diagnostic radiographer,UD Wahyudin,Sulawesi Selatan
226f3d53,"Umaya Hariyah, S.T.",Product manager,UD Iswahyudi Kusmawati Tbk,Nusa Tenggara Timur
30b89246,Zalindra Namaga,Sport and exercise psychologist,CV Hutasoit Waluyo,Jawa Barat
9b7bb639,Darmaji Salahudin,"Accountant, chartered management",Perum Pranowo (Persero) Tbk,Aceh
a8de5ffb,Zahra Saptono,Merchant navy officer,Perum Kuswandari Tbk,Jawa Tengah
3fd4e8c8,"Melinda Marbun, M.Ak","Psychologist, forensic",Perum Suryatmi Latupono,Bengkulu
d35f3874,Eja Prastuti,Arts administrator,PD Narpati,Sulawesi Tengah
54c4f949,Yulia Agustina,Financial trader,PT Suwarno Padmasari,Lampung
8986fa4b,Dr. Nilam Yolanda,Technical author,PT Maryadi Riyanti Tbk,Sulawesi Tengah
2a86dcfc,Elvina Novitasari,Market researcher,PD Suryono Hidayanto,Papua Barat
2cb257f4,Anastasia Wasita,Clothing/textile technologist,PD Hidayanto,DKI Jakarta
b785be08,Upik Halimah,Medical laboratory scientific officer,PT Susanti Zulaika,Sulawesi Tenggara
0838754c,Najwa Hassanah,Interior and spatial designer,PD Gunawan,Kepulauan Riau
b24c0c71,Keisha Sihotang,Personal assistant,CV Mandala Waluyo (Persero) Tbk,Maluku Utara
584dd509,"R.M. Gading Uyainah, S.Sos",Materials engineer,PT Mulyani Rahayu,Jawa Barat
c1ee148a,Sabrina Gunawan,Cytogeneticist,PD Anggriawan,Jawa Timur
4e2bcbd2,Dt. Artanto Kusumo,Field seismologist,UD Siregar Tbk,Sulawesi Utara
7f96396e,"Yani Budiyanto, M.TI.",Retail banker,PD Halim Tbk,Nusa Tenggara Barat
1c2c4839,Muhammad Nugroho,Ergonomist,PT Utama Budiyanto,Nusa Tenggara Barat
1ed1c867,Cecep Maryadi,Stage manager,Perum Thamrin Putra,Sulawesi Tenggara
08fd4b6e,Puti Paris Rajasa,Education administrator,PT Astuti Nuraini,DI Yogyakarta
c1045d60,"Dr. Drajat Mulyani, S.Gz",Psychotherapist,CV Putra Tbk,Sumatera Utara
c6e5ddd3,R. Cindy Tampubolon,Ecologist,PD Permata Maryati (Persero) Tbk,Banten
10bc4666,Daniswara Padmasari,Police officer,CV Hutasoit Rahayu (Persero) Tbk,Sulawesi Tenggara
b8bd161b,Tantri Laksita,English as a foreign language teacher,Perum Mandala Utami Tbk,Kalimantan Barat
513f5eae,"Dinda Salahudin, S.T.",Clinical biochemist,Perum Lazuardi,Jawa Tengah
13270c86,Viman Lestari,Regulatory affairs officer,UD Wibowo,Banten
8de9c20c,Respati Pratiwi,Market researcher,UD Hastuti,Jawa Timur
f55a3b34,R.M. Najib Adriansyah,Physiological scientist,PD Namaga,Kalimantan Utara
b5849cc4,"dr. Limar Hasanah, S.Ked",Paramedic,UD Dabukke Susanti,Sulawesi Utara
48cfd1e1,Harja Napitupulu,Product/process development scientist,UD Saputra,Kalimantan Utara
138d6967,Latika Samosir,Licensed conveyancer,CV Maheswara,Papua Barat
b8acee05,"Rusman Aryani, S.T.",Insurance claims handler,Perum Susanti,Papua Barat
2ea53ba6,Clara Pradipta,Air cabin crew,CV Winarsih Simanjuntak Tbk,Sulawesi Tenggara
f051bbac,Hamima Yuliarti,Mudlogger,UD Astuti (Persero) Tbk,Sulawesi Selatan
335efb3d,Talia Laksmiwati,Special effects artist,CV Nasyidah,Sulawesi Utara
6094e3dd,Bagas Nurdiyanti,Dance movement psychotherapist,CV Safitri Sitompul,Kepulauan Bangka Belitung
9e0e9d94,Emas Halim,Firefighter,PD Nasyidah,Kalimantan Timur
0df6f365,T. Dartono Nuraini,Museum/gallery exhibitions officer,PD Usada Dongoran,Jawa Barat
fa613e6a,"Mujur Nababan, S.E.I","Clinical scientist, histocompatibility and immunogenetics",Perum Winarsih (Persero) Tbk,Kepulauan Bangka Belitung
92291975,Dt. Tasdik Lazuardi,"Engineer, agricultural",Perum Ardianto Tbk,Kepulauan Bangka Belitung
d0e2195f,Darijan Firgantoro,Water engineer,PT Padmasari Purnawati,Sulawesi Selatan
2a803a53,"R. Zahra Sinaga, M.TI.","Geologist, engineering",PD Wasita Yulianti Tbk,Sulawesi Utara
8986f7fd,Hani Hastuti,Furniture conservator/restorer,Perum Wahyuni Tbk,Papua Barat
a86c28d9,Zamira Wijaya,"Journalist, magazine",PT Winarsih (Persero) Tbk,DI Yogyakarta
5ddca30f,Hesti Damanik,Archivist,PT Utama Prakasa Tbk,Bali
f920cfbf,Dt. Balamantri Ramadan,Public librarian,CV Natsir Sitorus,DKI Jakarta
f3c14a67,Darmaji Rahayu,Tax adviser,UD Lazuardi Tbk,Nusa Tenggara Timur
91433d2f,Cemplunk Pertiwi,Chartered legal executive (England and Wales),PD Rahimah Sitompul Tbk,Kalimantan Barat
33bb3830,"Zizi Hutagalung, S.Psi",Architectural technologist,UD Samosir (Persero) Tbk,DKI Jakarta
429094a6,Hamima Tarihoran,Games developer,CV Usada Mahendra (Persero) Tbk,Jambi
609af73b,"Cut Kezia Prakasa, M.Ak",Furniture conservator/restorer,PD Hasanah,Jawa Barat
f846b3a3,Raden Fujiati,"Scientist, clinical (histocompatibility and immunogenetics)",CV Laksmiwati Nugroho,DI Yogyakarta
a9c84d8f,Ozy Thamrin,Psychiatrist,Perum Iswahyudi,Sulawesi Tengah
fb32daed,"Satya Irawan, S.IP",Art therapist,PD Hutapea Tbk,Sumatera Selatan
80b6fb12,"Drs. Laras Siregar, S.Pt","Engineer, technical sales",PT Thamrin,Kalimantan Barat
ce991129,Utama Gunarto,"Therapist, sports",UD Damanik (Persero) Tbk,Lampung
8a44de30,Lala Hakim,Gaffer,UD Namaga Astuti,Riau
b0c93b92,Raina Simbolon,Osteopath,PD Permadi,Sulawesi Selatan
c662fc34,"Dr. Bella Zulaika, S.E.",Dealer,Perum Pratiwi (Persero) Tbk,Kalimantan Barat
7462b1ba,"Imam Ardianto, M.Pd","Administrator, arts",CV Irawan Usada (Persero) Tbk,Sulawesi Barat
be33071c,Endra Hutasoit,Radiation protection practitioner,PT Wulandari Adriansyah,Kalimantan Timur
0700e1ae,Restu Agustina,Civil Service fast streamer,PD Safitri,Sulawesi Barat
81eae831,R. Ibrahim Hutapea,Firefighter,UD Sinaga Tbk,Kepulauan Bangka Belitung
8099724c,"KH. Ridwan Dongoran, S.E.I",Medical sales representative,PD Nasyiah Suryatmi,Kalimantan Selatan
00bc3ba4,"R.A. Winda Rahmawati, M.Kom.","Administrator, arts",PT Simbolon,Kalimantan Tengah
dcc2183d,Mila Habibi,Early years teacher,PT Irawan,DI Yogyakarta
efdbaa1e,Zizi Yuliarti,Data scientist,CV Hariyah,Maluku
b7890f2f,drg. Silvia Nasyiah,Equities trader,Perum Prayoga Hidayat Tbk,Bengkulu
53b9b63a,Maya Uwais,Health visitor,Perum Manullang,Nusa Tenggara Barat
b77f2a4c,"Johan Fujiati, S.Psi",Pathologist,CV Rajata Prabowo (Persero) Tbk,Sulawesi Tenggara
fd9e4723,Hj. Winda Setiawan,Sales executive,PD Wulandari Nugroho Tbk,DI Yogyakarta
6802a5ac,Dr. Almira Nainggolan,"Solicitor, Scotland",CV Ramadan Usamah Tbk,DI Yogyakarta
6516224d,Uda Hutapea,Volunteer coordinator,PT Halimah,Sulawesi Utara
89d24cf5,Pranata Suryatmi,Communications engineer,Perum Mustofa Wijaya,Kalimantan Timur
b8598462,"Cawisono Pertiwi, M.Farm",Database administrator,Perum Wahyuni Purnawati Tbk,Sulawesi Utara
793b1c64,H. Rosman Puspita,Media buyer,CV Haryanto Tbk,Bali
eeb4fb86,"R.M. Cahyono Pertiwi, S.Farm","Nurse, learning disability",PT Mardhiyah Hutasoit,Kalimantan Selatan
2b576521,Ratih Adriansyah,Water engineer,PT Habibi Pangestu,Jambi
ef157a50,"Sutan Ibrahim Maryadi, S.IP",Higher education careers adviser,PT Kusmawati,DI Yogyakarta
f9587e4e,T. Rusman Mardhiyah,Learning disability nurse,Perum Natsir (Persero) Tbk,Sulawesi Tengah
b8542982,Irma Saputra,Set designer,PD Simanjuntak Tbk,Nusa Tenggara Timur
d364baa5,"Gina Hutagalung, M.M.","Scientist, biomedical",CV Purwanti (Persero) Tbk,Sulawesi Utara
446245b4,"Waluyo Saefullah, M.Farm",Product designer,Perum Prayoga,Jawa Tengah
604cff9c,"Amalia Purnawati, S.I.Kom",Personal assistant,UD Simbolon Pradipta,Maluku
9a355a8f,Mahfud Megantara,International aid/development worker,PD Oktaviani Tbk,Sulawesi Selatan
ea27e319,Asirwanda Yulianti,Drilling engineer,Perum Nainggolan Rajata (Persero) Tbk,Sulawesi Barat
419237aa,Cindy Mayasari,"Producer, television/film/video",Perum Haryanti (Persero) Tbk,Sulawesi Barat
1291ab6d,Agus Marpaung,Logistics and distribution manager,CV Yolanda,Kalimantan Barat
ae9db78a,Rahmi Hassanah,"Administrator, local government",Perum Laksita Tbk,Jambi
5e178c79,Yani Aryani,Set designer,Perum Waskita,Kalimantan Timur
187f2522,Mila Saptono,Contracting civil engineer,Perum Padmasari,Kalimantan Barat
2ed813ed,"dr. Genta Sihombing, M.Farm","Engineer, maintenance (IT)",Perum Iswahyudi,Kepulauan Riau
71fdffe0,Prabu Kuswoyo,Geoscientist,CV Wahyudin Gunarto Tbk,Nusa Tenggara Barat
0653a9e3,Kiandra Latupono,Public librarian,CV Prakasa (Persero) Tbk,Kepulauan Bangka Belitung
fdd1a40e,Raisa Prabowo,Chiropractor,Perum Utama Hutapea Tbk,Bengkulu
6b191890,Elvin Siregar,Cartographer,PD Latupono,Aceh
24358202,Mulyanto Wibisono,"Scientist, physiological",Perum Prasetyo,Kalimantan Barat
9b1c9cb6,Uchita Permata,Location manager,PD Mandasari Laksmiwati (Persero) Tbk,Bengkulu
2c649283,Dr. Hardi Haryanto,Camera operator,Perum Prasasta,Jawa Timur
51d37bb8,Tami Fujiati,Biomedical engineer,PD Situmorang Suryatmi,Bengkulu
72b567ee,Radit Dongoran,Advertising art director,UD Hidayanto,Aceh
ad48ea16,Bella Rajasa,Cabin crew,PT Agustina Yuniar,Papua
7addde66,Lanjar Riyanti,Education administrator,UD Megantara Lestari (Persero) Tbk,Kalimantan Utara
ee854a08,Uli Maryadi,Primary school teacher,PT Suryono (Persero) Tbk,Riau
b863ca74,drg. Caraka Maryati,Chief Financial Officer,Perum Hastuti Nainggolan (Persero) Tbk,Kalimantan Selatan
f37d60db,"R. Hartana Lestari, S.Pt",Chartered management accountant,PT Prasasta Tbk,Jawa Timur
df9b90dc,Irma Pudjiastuti,"Programmer, multimedia",PD Anggraini Laksita (Persero) Tbk,Kepulauan Riau
7dee98b7,"Dian Sitorus, M.TI.",Soil scientist,UD Santoso Tbk,Jawa Timur
08dcd206,"Tgk. Eka Usamah, S.IP","Exhibitions officer, museum/gallery",CV Oktaviani Halim,Nusa Tenggara Timur
6d7b54c1,"Ir. Asmadi Wulandari, S.Kom",Insurance broker,UD Pradana Hidayanto,Aceh
0a569c35,Heru Marbun,"Therapist, art",CV Nuraini Latupono (Persero) Tbk,Sulawesi Tenggara
18fe502d,Hj. Wulan Saputra,Plant breeder/geneticist,PD Rahmawati,Maluku Utara
d1a68dea,Hafshah Pangestu,Psychiatric nurse,CV Widodo Waluyo Tbk,Lampung
df281bad,"Cakrabirawa Riyanti, S.Psi",Intelligence analyst,PD Usada Winarno,Maluku
5dd32275,Anita Utama,"Psychotherapist, dance movement",PD Suartini Halim,Nusa Tenggara Barat
70c1b610,Hasna Winarno,"Physicist, medical",UD Permadi Padmasari (Persero) Tbk,Banten
dd9f71cc,Harsaya Gunawan,Armed forces training and education officer,PD Budiman,Sulawesi Tengah
73c17693,Balamantri Maryadi,Surgeon,PT Prabowo Lailasari,Papua Barat
97d6e11b,Dt. Najam Prastuti,Logistics and distribution manager,CV Waluyo Lailasari Tbk,Nusa Tenggara Barat
7898c190,Salwa Wacana,Charity officer,PD Sitompul Haryanti (Persero) Tbk,Papua Barat
ad3124c1,Dalima Tamba,Writer,Perum Pratama Ardianto,Kalimantan Selatan
2802440e,"Cakrawala Habibi, S.Ked",Jewellery designer,CV Ardianto,Maluku
