ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
a823ff4c,Belinda Mustofa,Fisheries officer,Perum Megantara,Bengkulu
e46011d0,Nalar Mahendra,"Production assistant, television",CV Sitompul Dongoran,Sulawesi Utara
77dd2fac,Oni Halim,Radiation protection practitioner,PD Andriani Tbk,Riau
ac813cf4,"drg. Ana Purwanti, S.Sos",Broadcast presenter,PD Rahayu Saputra (Persero) Tbk,DKI Jakarta
61bd9817,"drg. Safina Latupono, S.E.",Jewellery designer,CV Puspita Haryanto,Papua Barat
87d69f6b,Bakiman Waluyo,"Designer, industrial/product",PT Andriani,Sumatera Selatan
7e2b3653,Drajat Nasyiah,Chiropractor,UD Mandala Tbk,Kalimantan Barat
a3feb4c1,Darijan Kusumo,Fitness centre manager,UD Aryani Tbk,Kalimantan Timur
eb115a8b,Septi Dongoran,Records manager,CV Usamah Usada,Banten
e158663c,Ratna Prayoga,Newspaper journalist,CV Rajasa (Persero) Tbk,Jawa Barat
db61dd1c,"Dinda Damanik, S.Gz",Glass blower/designer,CV Wibisono Pradipta,Sumatera Selatan
8ecdd9d4,"Najam Suryono, S.H.","Lecturer, further education",PT Saragih Sihombing,Sumatera Utara
024fa826,Prabowo Pratiwi,IT sales professional,PD Rahmawati Dongoran,Gorontalo
1d7403da,"Cengkir Najmudin, S.I.Kom",Museum/gallery conservator,PD Mahendra (Persero) Tbk,Lampung
08ea72f1,Keisha Adriansyah,Community arts worker,Perum Megantara,Sulawesi Utara
7c624b35,Bagya Tarihoran,Magazine features editor,PD Usamah Prakasa,Maluku
b39c5a39,Shakila Pangestu,Emergency planning/management officer,CV Salahudin Suryono (Persero) Tbk,Kalimantan Timur
3a5b3d5f,Padma Hardiansyah,Call centre manager,PT Siregar,DI Yogyakarta
7723de2d,Faizah Melani,Patent attorney,UD Megantara Tbk,Sulawesi Selatan
0f519b6a,Padma Wulandari,Biomedical scientist,CV Yolanda Zulkarnain (Persero) Tbk,Bali
ba05ef38,Virman Saefullah,Data processing manager,UD Lestari,DI Yogyakarta
901f5aca,Keisha Riyanti,Licensed conveyancer,PT Nasyiah Widodo,Sulawesi Utara
2014861f,"Drs. Ratna Winarsih, S.H.",Osteopath,UD Permata Tbk,Bali
70d3f694,Jessica Ramadan,"Teacher, primary school",Perum Widodo Pratama,Sumatera Selatan
3e021c67,"Natalia Yolanda, S.Pt","Doctor, hospital",PD Thamrin Firmansyah,Jawa Barat
32e4b30c,Ghaliyati Setiawan,Video editor,CV Pudjiastuti Hidayat Tbk,Jawa Barat
be4f12df,Cut Fitria Sitorus,Trade union research officer,CV Anggriawan Hastuti (Persero) Tbk,Aceh
b16a8aa1,"Puti Kania Najmudin, S.E.",Quantity surveyor,Perum Wijaya Sihombing,Sumatera Barat
fc853c0d,Raina Natsir,"Psychologist, educational",Perum Kurniawan Agustina,Sulawesi Tengah
88d3235f,Puti Santoso,Futures trader,PD Usada Hidayanto,Nusa Tenggara Barat
e1bd91dc,Jati Wijayanti,Marketing executive,PT Thamrin Sitorus (Persero) Tbk,Kepulauan Riau
bab9c5d3,"Tomi Purwanti, M.Pd",Special educational needs teacher,PT Lestari Habibi (Persero) Tbk,Jawa Barat
a8d2cce0,Jasmin Nurdiyanti,Environmental education officer,UD Tampubolon Kuswandari Tbk,Sulawesi Barat
391257f1,Maya Megantara,Homeopath,Perum Siregar Tbk,Papua Barat
59509a74,Sabrina Pradipta,Drilling engineer,PT Wacana (Persero) Tbk,Jawa Tengah
28906c4f,"Sutan Ajimin Nuraini, S.Farm","Designer, graphic",PD Zulkarnain (Persero) Tbk,Jawa Barat
58b2dc02,Zaenab Wahyudin,Dealer,PT Megantara,Papua
c8a3fa85,"Sakura Hakim, S.Pd","Teacher, special educational needs",Perum Saefullah Situmorang,Jawa Tengah
5c41ee8f,Sabrina Hastuti,Biomedical scientist,PD Hassanah,Riau
01c01269,Endah Putra,Technical brewer,PT Pratiwi Rahayu (Persero) Tbk,Aceh
604a221f,Cahyo Pratiwi,Educational psychologist,CV Winarsih,Kalimantan Tengah
761e174b,Wage Ramadan,"Surveyor, rural practice",Perum Rajata (Persero) Tbk,Papua
3368dc1f,R. Laila Siregar,Private music teacher,PD Hardiansyah (Persero) Tbk,DKI Jakarta
434294bf,Ozy Waluyo,Learning mentor,CV Oktaviani (Persero) Tbk,Lampung
caf9b650,Fitria Kurniawan,Investment analyst,Perum Puspasari Tbk,Kalimantan Tengah
5c79566d,Tantri Nuraini,Occupational psychologist,CV Marbun,Bali
395116bc,R.M. Arta Sitorus,Systems analyst,PT Yuliarti (Persero) Tbk,Lampung
f5aa90ee,"Ina Hakim, S.T.",Marketing executive,UD Pertiwi Tbk,Nusa Tenggara Timur
00a0ad85,Victoria Zulkarnain,Tax adviser,Perum Handayani (Persero) Tbk,Sulawesi Utara
9b721989,"Saka Firgantoro, S.Pt","Conservator, museum/gallery",UD Kuswandari Najmudin,Aceh
aa98ef53,"Gandi Winarsih, S.H.",Metallurgist,CV Yuniar Halimah,Sulawesi Tenggara
674dc8ea,Betania Wibowo,Sports therapist,UD Hardiansyah Firgantoro (Persero) Tbk,Maluku
4c02f0d6,"Tri Marpaung, S.Psi",Drilling engineer,UD Siregar Tbk,Sulawesi Tenggara
5da1b07c,"Danuja Hidayat, S.Sos",Structural engineer,PT Putra Dabukke,Kalimantan Timur
33d1d7fb,"Dt. Kambali Nainggolan, S.H.","Psychologist, forensic",UD Oktaviani,DI Yogyakarta
b80a0985,Clara Mangunsong,"Surveyor, mining",PT Maryadi Tbk,Kalimantan Selatan
63db409f,Elma Wijayanti,Geographical information systems officer,UD Wibowo (Persero) Tbk,Jawa Barat
7549cea5,Eva Pangestu,Chief Executive Officer,Perum Sihombing (Persero) Tbk,Lampung
693634ba,Eka Astuti,Medical illustrator,PD Hutasoit,Kalimantan Tengah
b03880b3,"Najam Permata, S.T.",Legal secretary,Perum Uyainah (Persero) Tbk,Riau
db6875ab,Cindy Nashiruddin,Information systems manager,PD Usamah Nasyidah,Nusa Tenggara Timur
6e72f60f,Ir. Farhunnisa Palastri,Television camera operator,PT Santoso,Sumatera Utara
8c1a909a,Melinda Sitompul,Electronics engineer,Perum Pratiwi,Jawa Tengah
50d4205d,dr. Harto Safitri,Firefighter,PD Anggriawan Mustofa Tbk,Papua Barat
58ee679c,Jaga Tamba,Solicitor,PT Prayoga,Lampung
b42f512e,Darmanto Damanik,"Engineer, mining",PD Sihombing (Persero) Tbk,Riau
722679bd,"Dr. Laksana Agustina, M.Ak",Counselling psychologist,Perum Firmansyah Simbolon Tbk,DKI Jakarta
c73d176d,"R. Kairav Wibowo, S.Kom",Marketing executive,PD Riyanti,Jambi
4ec0931b,Atma Thamrin,Ophthalmologist,CV Wahyuni,Jawa Tengah
66e70a2a,Tgk. Nadine Hutasoit,Soil scientist,Perum Hutasoit,Jawa Timur
fab55894,Puji Sihotang,Textile designer,PD Susanti Salahudin (Persero) Tbk,Maluku Utara
046e3216,Dt. Kairav Thamrin,Actor,CV Laksmiwati Wastuti,Gorontalo
270826f6,Banawa Najmudin,Network engineer,Perum Usada,Kalimantan Utara
d3a4921c,Tami Safitri,Barista,Perum Firgantoro (Persero) Tbk,Jawa Barat
756442e9,"Digdaya Puspasari, S.Psi",Tax adviser,PD Lazuardi (Persero) Tbk,Jawa Timur
660c2b9d,Sabrina Rajasa,Tourism officer,UD Narpati Anggraini,Bengkulu
3a1f442d,dr. Febi Hutapea,"Sales professional, IT",CV Sirait Tbk,Lampung
560d6880,Kamila Budiyanto,Physiological scientist,Perum Purnawati,Sulawesi Barat
0d3c5edb,"Nabila Hutapea, M.M.",Restaurant manager,CV Sitorus,Kalimantan Barat
4a448495,Cinthia Kuswoyo,Operational researcher,PT Samosir Tbk,Sulawesi Tengah
5b9fced4,Prakosa Putra,Hospital pharmacist,PD Setiawan,Jawa Tengah
ee94a8fc,Farhunnisa Pratiwi,Naval architect,UD Manullang Lailasari Tbk,Nusa Tenggara Timur
1dcce65c,"Chelsea Sitompul, M.Kom.",Pharmacologist,UD Mulyani Mandasari,Sulawesi Barat
f88dadaf,Drs. Titin Manullang,"Research officer, government",CV Lazuardi,Kepulauan Riau
6388a639,"Zalindra Marbun, S.E.I",Research scientist (physical sciences),CV Hariyah,Bengkulu
9f431777,Cut Kamaria Mangunsong,Medical laboratory scientific officer,Perum Wastuti,Kepulauan Riau
1ce4df2f,Ratih Hasanah,Corporate treasurer,Perum Lailasari,Sumatera Utara
099e1096,Paulin Mayasari,Architectural technologist,Perum Waskita Astuti,Kalimantan Selatan
58de83e3,"Cut Wani Saptono, S.Pt","Nurse, mental health",PD Dabukke Wacana,DKI Jakarta
1887da6f,"T. Lega Waskita, S.Kom",Product/process development scientist,Perum Pradipta Tbk,Maluku Utara
331813d5,"Dr. Puput Palastri, S.Kom",Manufacturing systems engineer,PD Pratiwi (Persero) Tbk,Kalimantan Tengah
7631fa36,"Tgk. Genta Uyainah, M.Kom.",Seismic interpreter,UD Hidayat Wibisono,Jawa Timur
09978f6b,"Devi Damanik, S.T.","Restaurant manager, fast food",CV Sitompul,DKI Jakarta
47fa446a,Dadap Santoso,Fast food restaurant manager,Perum Nurdiyanti Saputra Tbk,Gorontalo
ce883c47,Nilam Safitri,"Programmer, systems",UD Dongoran Iswahyudi,Jawa Tengah
77844b22,"Rahmi Pradana, M.Pd",Materials engineer,CV Rahayu,Sulawesi Tenggara
b11a1cb6,"dr. Wirda Kusmawati, S.Pt",Games developer,CV Widodo Tbk,Nusa Tenggara Barat
98033d65,Ir. Kamaria Melani,Hospital doctor,UD Mansur (Persero) Tbk,DI Yogyakarta
cbc76645,Pranawa Hakim,Seismic interpreter,PD Hakim Padmasari,Riau
aec1f9bb,Harsana Mustofa,Training and development officer,CV Usada (Persero) Tbk,Jambi
937e1005,R. Unjani Prasetyo,Dance movement psychotherapist,PT Sinaga (Persero) Tbk,Kalimantan Selatan
1ec43cb4,Clara Hakim,Patent attorney,PT Laksmiwati Wacana Tbk,Nusa Tenggara Barat
b20903fb,"Drs. Najam Lailasari, M.M.",Theatre director,PD Habibi Pangestu,Sumatera Utara
903c2f03,Garan Hardiansyah,Civil Service administrator,PD Rahmawati Pratama,Kepulauan Riau
fbdba692,Paramita Adriansyah,Community education officer,PD Widiastuti Anggriawan,Bengkulu
02a32f6e,Tgk. Edison Salahudin,"Administrator, Civil Service",CV Saputra,Maluku
a1283193,Cut Cinthia Suwarno,Manufacturing systems engineer,CV Nurdiyanti Aryani Tbk,Jawa Tengah
eae11631,Emil Maryadi,Radiation protection practitioner,PD Nuraini Mangunsong,Bali
b2dd1c09,Oni Permata,Regulatory affairs officer,PT Putra Nababan (Persero) Tbk,DKI Jakarta
3b8dbd63,Jamalia Wastuti,Multimedia programmer,PT Hakim (Persero) Tbk,DKI Jakarta
2b37eb0e,Intan Salahudin,"Development worker, international aid",UD Nuraini (Persero) Tbk,Jawa Tengah
00428ea6,Kairav Gunarto,Academic librarian,PD Waskita (Persero) Tbk,Papua
595cf085,"Dt. Utama Wastuti, S.Psi","Designer, multimedia",CV Sihotang (Persero) Tbk,Kepulauan Riau
568eeb30,"Ika Palastri, M.Kom.",Maintenance engineer,CV Putra Nugroho (Persero) Tbk,Maluku
7ead8759,Tantri Sihombing,"Librarian, public",CV Sirait Winarsih (Persero) Tbk,Papua Barat
e4bdb6e0,Melinda Susanti,Garment/textile technologist,UD Pratiwi Saputra Tbk,Sulawesi Utara
efc44ba5,Emil Wahyudin,Land,PT Pertiwi,Kalimantan Tengah
58d1f66b,Bakti Lailasari,Advice worker,PT Santoso,Jawa Timur
0914ea11,Kartika Hastuti,Structural engineer,PT Tampubolon Simanjuntak,DI Yogyakarta
c9c9bac6,"Sutan Hairyanto Farida, M.M.",Gaffer,UD Januar Hidayanto,DI Yogyakarta
3524ef03,Dadap Nuraini,Public librarian,PD Sirait Widiastuti (Persero) Tbk,Jawa Barat
2e57b9b5,Hj. Unjani Farida,"Therapist, music",PT Laksita Susanti Tbk,Sulawesi Tenggara
df0f215a,"R.M. Jinawi Nugroho, M.Farm","Designer, blown glass/stained glass",PT Marpaung Wijaya,Kalimantan Tengah
06d48823,"drg. Elon Habibi, S.Ked","Scientist, research (maths)",CV Safitri,Jambi
f4b0741f,Hj. Rahmi Sitompul,Waste management officer,PD Budiman Farida,Papua
a44e8890,"Dt. Latif Suartini, S.Sos",Charity fundraiser,CV Ramadan Napitupulu (Persero) Tbk,Jambi
03095fbe,Cut Humaira Saragih,"Runner, broadcasting/film/video",UD Prakasa Wastuti,Papua
d1aee08c,"Surya Fujiati, M.M.",Building control surveyor,CV Rajata Hastuti,Papua
7642b9bf,Rahmat Sinaga,Historic buildings inspector/conservation officer,Perum Lailasari Purnawati Tbk,Kalimantan Barat
d9e3ba60,Mala Simbolon,Museum/gallery conservator,PD Hartati Santoso,Nusa Tenggara Barat
680a4369,"Irma Laksita, M.Kom.",Health service manager,Perum Nashiruddin Kusmawati,Kalimantan Tengah
dd316d86,Saiful Hassanah,Furniture conservator/restorer,PD Mardhiyah,Jambi
ee9be568,"Jayadi Tamba, M.Pd",Mental health nurse,Perum Mulyani Kusmawati,Nusa Tenggara Barat
962a718d,Bagus Prasasta,Site engineer,CV Uwais Laksmiwati (Persero) Tbk,Gorontalo
b92b4529,"Puti Yessi Uwais, S.Kom",Banker,PD Prayoga Simbolon Tbk,Sulawesi Tengah
c82bc81d,"Cemani Mandala, S.Psi","Programme researcher, broadcasting/film/video",PT Hutagalung,Jawa Tengah
f4d0fb99,Taswir Prakasa,"Engineer, energy",UD Maulana,Jawa Timur
4dcb7f5f,"Dt. Lanjar Firgantoro, S.I.Kom",Paramedic,PT Adriansyah (Persero) Tbk,Gorontalo
b110f982,"Dr. Atmaja Hardiansyah, S.Kom","Geologist, wellsite",Perum Usada Nababan Tbk,Kalimantan Tengah
610c8892,dr. Yuliana Maulana,"Conservator, museum/gallery",UD Hasanah Wahyuni,Papua Barat
4777a6fb,Sari Halim,"Social research officer, government",CV Januar,Nusa Tenggara Timur
74122ada,Dacin Suartini,Company secretary,CV Siregar (Persero) Tbk,Kepulauan Bangka Belitung
1ae11028,Okta Situmorang,Financial manager,PT Mangunsong Suryatmi,Bali
6976c928,Edi Simbolon,"Engineer, drilling",PD Marbun Saragih Tbk,Kepulauan Bangka Belitung
cb9cfbbe,Dt. Prabowo Lestari,Medical illustrator,CV Puspita Prasetyo Tbk,Nusa Tenggara Timur
aed1cf1b,Hasna Wasita,Commercial art gallery manager,CV Yolanda,Maluku Utara
0b82e11c,Mujur Zulkarnain,Mudlogger,PT Riyanti,Sumatera Barat
cab2d0b3,Laswi Sitorus,Sales executive,Perum Pangestu Waluyo,Maluku
00b70414,Dr. Cager Marbun,Records manager,CV Budiyanto Siregar,Papua Barat
36bedd24,Nabila Hidayanto,Actor,CV Winarno Gunawan,Bengkulu
a6a7663c,"drg. Banawi Handayani, S.T.",Advertising account executive,PT Wibisono Uyainah,Nusa Tenggara Barat
5f03614b,Uli Budiyanto,Mining engineer,CV Oktaviani,Kalimantan Selatan
fbe7d98f,Vanya Iswahyudi,IT consultant,Perum Sinaga Narpati (Persero) Tbk,DI Yogyakarta
0cd328a4,"drg. Nyoman Kuswoyo, S.I.Kom","Research officer, government",CV Prabowo Tbk,Sulawesi Utara
c6e701a8,Bagya Saefullah,Medical technical officer,UD Samosir Tbk,Kepulauan Riau
1d2b916d,"Muni Budiman, S.T.",Education administrator,CV Suryono Safitri Tbk,Sumatera Barat
eeae992d,Hasan Wibowo,Jewellery designer,UD Haryanti Narpati,Jawa Timur
dba2e990,Karma Hidayat,Operations geologist,UD Andriani Saefullah (Persero) Tbk,Jawa Timur
83940fc7,Edi Rahayu,"Pharmacist, hospital",PT Iswahyudi (Persero) Tbk,Kalimantan Timur
2c815fd1,Cindy Prayoga,Economist,Perum Hidayanto,Kalimantan Barat
46d0725e,"Lamar Waluyo, S.Sos",Printmaker,CV Hutasoit Tbk,Bengkulu
a3fb032c,Cawisono Halim,Orthoptist,PD Lailasari,Jambi
def2134b,"Anita Utama, S.E.",Barrister's clerk,Perum Yulianti Mandala Tbk,Bali
7a5e22d9,"Dipa Siregar, M.Farm",Visual merchandiser,PT Tarihoran Nasyidah,Kepulauan Bangka Belitung
2dc19c62,"Kamal Mardhiyah, S.Gz",Exhibition designer,PT Tampubolon,Maluku Utara
1c0a7fb8,Irsad Pradipta,Fine artist,Perum Wibisono Nugroho,Sulawesi Barat
83f4f72f,"Jayadi Tarihoran, M.Kom.",Building services engineer,PD Prasetyo,Banten
ce186399,Maria Gunawan,"Scientist, product/process development",CV Thamrin Waluyo,Lampung
bca0ecf1,Wani Novitasari,Solicitor,PT Palastri,Bali
0410fd89,Jaeman Lailasari,"Designer, multimedia",CV Setiawan Waskita Tbk,Jawa Tengah
7c843960,Hana Kusmawati,Operations geologist,Perum Hastuti,Kalimantan Barat
78e15356,Queen Sitorus,Furniture conservator/restorer,Perum Halim,Jambi
817b6919,Dono Padmasari,"Engineer, materials",PD Pratama,Bali
11009bb0,Yani Nugroho,Naval architect,Perum Yolanda,Sumatera Barat
1dc3d4ef,Hani Hariyah,Tax inspector,CV Prasetya Saptono (Persero) Tbk,Kepulauan Bangka Belitung
ab75077c,Zaenab Anggraini,"Research officer, trade union",PD Suwarno,Jawa Barat
d3f6d900,Siska Damanik,Exercise physiologist,UD Latupono Pratiwi,Maluku Utara
d3e534dc,Laila Mayasari,Quarry manager,Perum Hidayat,Gorontalo
d44171c9,Cinthia Pratama,"Scientist, physiological",UD Adriansyah (Persero) Tbk,Sulawesi Selatan
632e23eb,Aurora Marpaung,"Scientist, research (physical sciences)",Perum Agustina Gunarto Tbk,Jambi
5b94c1d5,Gandewa Mandasari,Theme park manager,CV Kuswoyo Damanik,Papua
fa06664a,"Rangga Wibowo, M.Pd","Restaurant manager, fast food",PD Prabowo Tbk,Sulawesi Utara
28d3b723,Dwi Wibisono,"Embryologist, clinical",CV Pradipta Hidayanto Tbk,Kepulauan Bangka Belitung
8edb8ef9,Raisa Safitri,Electrical engineer,CV Puspita Thamrin (Persero) Tbk,Lampung
1dfd7f3a,Irfan Hidayat,"Psychologist, occupational",CV Samosir Oktaviani Tbk,Nusa Tenggara Barat
e5df4f1d,Bakda Handayani,"Psychotherapist, child",Perum Siregar,Papua
70cd1ab9,Paris Mangunsong,Naval architect,UD Puspasari Latupono,Jawa Tengah
87ecb7f4,Kania Irawan,Nature conservation officer,PD Prabowo Tbk,Sulawesi Barat
0383df63,"Putri Wijaya, M.Pd","Engineer, control and instrumentation",UD Lazuardi Suartini,Kalimantan Timur
f29f009c,Danu Siregar,Public affairs consultant,PT Prastuti Jailani (Persero) Tbk,Aceh
1bcf3a57,Dina Siregar,Transport planner,UD Simanjuntak,Sulawesi Selatan
421356a2,Eka Mustofa,Hospital doctor,PT Budiyanto,Kalimantan Tengah
ee71fd89,Tgk. Sarah Novitasari,Oncologist,CV Agustina,Banten
8e611960,Ida Pradana,Publishing rights manager,UD Hutasoit Anggriawan,Nusa Tenggara Timur
e90f1ca6,"Ellis Wijaya, S.Farm",Health service manager,Perum Siregar,Kalimantan Barat
cca6e52a,Ir. Lintang Andriani,"Accountant, chartered certified",PD Manullang Hartati,Sumatera Barat
b8c02c9f,Rini Utama,"Scientist, biomedical",PD Gunarto Namaga (Persero) Tbk,Nusa Tenggara Timur
cbb7466b,Qori Wasita,"Research officer, political party",UD Halimah,Sulawesi Selatan
41828b7b,Kenari Sihotang,"Civil engineer, consulting",PT Yulianti Hakim (Persero) Tbk,Sumatera Barat
90536068,Elisa Kuswandari,Trade mark attorney,CV Sitorus Tbk,Sulawesi Tengah
0e2c4c67,Tina Permata,Analytical chemist,PD Rajata (Persero) Tbk,Papua
b89bbfb2,Cut Wani Dabukke,Copy,PD Setiawan,Sulawesi Tenggara
0d339487,Martana Anggraini,Multimedia programmer,PD Yuliarti,Sumatera Barat
c120a1e5,Melinda Sinaga,Clinical molecular geneticist,UD Novitasari,DI Yogyakarta
856639d0,Dr. Ana Wibisono,"Research officer, government",PT Salahudin Suartini,Sulawesi Tenggara
f62ee631,"Bagas Aryani, S.Farm",Chief of Staff,CV Tampubolon Simanjuntak Tbk,Kalimantan Utara
b7c68c1e,Icha Budiman,Film/video editor,PT Saefullah Hakim,Nusa Tenggara Timur
3619637b,Mala Wasita,Youth worker,PD Yolanda Andriani,Nusa Tenggara Barat
159c29bc,Cut Amelia Halim,Retail banker,PD Hutagalung,Sumatera Selatan
1cb8c3f6,"Banara Sudiati, S.T.","Social research officer, government",PT Prastuti,Bengkulu
c2a452ea,Kani Salahudin,"Therapist, drama",Perum Putra Sudiati,Bali
1e5eb34b,Nasim Mahendra,"Engineer, land",PT Purwanti Dongoran,Kalimantan Timur
2ed6245e,"Drs. Patricia Prastuti, S.Psi",Human resources officer,PT Namaga Saputra,Sulawesi Selatan
41c167b4,"Raina Irawan, M.Ak",Biomedical engineer,UD Mansur Utama,DI Yogyakarta
0a9b7dea,Indra Iswahyudi,"Engineer, manufacturing",UD Hardiansyah Prasetya Tbk,Nusa Tenggara Timur
4c8b6e21,"H. Darsirah Sihotang, S.Psi",Soil scientist,PD Nurdiyanti (Persero) Tbk,Nusa Tenggara Timur
1f667ed5,Diana Ramadan,"Engineer, petroleum",UD Haryanto Aryani,Sulawesi Utara
0ac0ccf7,Adhiarja Rahayu,"Chemist, analytical",PD Purnawati Tbk,Bengkulu
fa3a6a0e,Hamima Maulana,"Radiographer, diagnostic",PT Adriansyah Tbk,Kalimantan Barat
595835fb,Margana Saefullah,"Engineer, production",Perum Wasita Puspita,Jawa Timur
1361b6e6,"drg. Janet Novitasari, S.T.",Magazine features editor,Perum Sudiati (Persero) Tbk,Kalimantan Tengah
942d36ed,"Ellis Palastri, S.I.Kom","Buyer, retail",PD Laksita Tbk,Gorontalo
bc03f428,Ajiman Mandala,Theatre stage manager,Perum Usamah,Sulawesi Selatan
81f86ab3,Tgk. Samiah Permata,Make,PD Hariyah Tbk,Sulawesi Tengah
b3459384,Ana Rajata,Plant breeder/geneticist,PD Permata Nuraini (Persero) Tbk,Kalimantan Timur
95af1d1b,Wulan Prayoga,"Development worker, international aid",UD Nurdiyanti Riyanti,Sumatera Selatan
211555a6,"H. Laswi Lailasari, M.Farm",Higher education careers adviser,CV Adriansyah,Kalimantan Utara
9746d9a6,Vero Hakim,"Investment banker, corporate",CV Simbolon Pranowo,Sumatera Barat
964f0caf,Eka Ramadan,Building control surveyor,UD Natsir Iswahyudi (Persero) Tbk,Jawa Tengah
da99f94b,"KH. Bajragin Maulana, M.Ak","Engineer, mining",PD Uyainah Rajata,Kalimantan Selatan
1d906699,Panca Kuswoyo,Chief Marketing Officer,Perum Kuswoyo Tbk,Jawa Tengah
dbf23a9b,Jamalia Susanti,Futures trader,UD Susanti Wibisono (Persero) Tbk,Kalimantan Selatan
e4476304,drg. Elma Setiawan,Aid worker,PD Mangunsong,Kepulauan Riau
b3c66bf1,"R. Jati Kurniawan, S.I.Kom","Teacher, early years/pre",PT Yulianti (Persero) Tbk,Jawa Tengah
123dc8ca,"Garda Mahendra, M.Kom.",Senior tax professional/tax inspector,PD Purwanti (Persero) Tbk,Sulawesi Barat
904a5947,Ir. Ifa Mandala,Occupational psychologist,PT Saptono Pranowo Tbk,Kepulauan Bangka Belitung
233c6b6c,"Ir. Jane Gunawan, S.I.Kom",Magazine features editor,PD Handayani Prasasta Tbk,DI Yogyakarta
b4bdac47,Ulya Kurniawan,"Geologist, wellsite",UD Zulkarnain Tbk,Kalimantan Selatan
3a71e1c4,Usman Situmorang,"Psychologist, counselling",PT Gunawan Suryatmi,Lampung
4f7d1e7f,Jessica Yuniar,Learning mentor,UD Melani Tbk,Papua Barat
2a07e620,Belinda Fujiati,Government social research officer,PT Saputra Namaga,Kalimantan Selatan
6702807b,Gasti Saefullah,"Conservation officer, nature",UD Januar (Persero) Tbk,Sulawesi Barat
55fcabe2,"Safina Setiawan, S.I.Kom",Publishing copy,Perum Nugroho,Bali
3c60e55a,Tami Haryanto,Public relations officer,CV Purwanti Marpaung,Kalimantan Tengah
5e63611b,Nurul Sihotang,Arts administrator,PT Mangunsong Mandala,Kepulauan Bangka Belitung
fc18db26,"R. Widya Melani, M.Farm",Actor,CV Haryanti,Jawa Tengah
79d22739,Puti Natalia Winarno,Learning disability nurse,PD Nainggolan,Gorontalo
6f1d8d95,"Dr. Lasmanto Saragih, S.T.","Engineer, structural",PD Waluyo Kuswandari,Kepulauan Bangka Belitung
73ded3df,"drg. Azalea Setiawan, S.Psi",Financial trader,Perum Puspasari Novitasari (Persero) Tbk,Sulawesi Selatan
ee4de66a,Tiara Andriani,TEFL teacher,UD Susanti (Persero) Tbk,Banten
e9eea08b,"Dt. Ega Oktaviani, M.Pd",Estate agent,CV Najmudin,DKI Jakarta
8c690d62,Jumadi Maryati,"Chemist, analytical",PT Rajata Sinaga Tbk,Sulawesi Tenggara
fbd0cbe5,Prabawa Saputra,Health physicist,PT Lazuardi Nashiruddin (Persero) Tbk,DI Yogyakarta
cb38218c,Lulut Rahayu,Geophysical data processor,CV Astuti Samosir,Maluku
a25c129e,Tgk. Cawisono Namaga,"Engineer, technical sales",UD Tarihoran (Persero) Tbk,Sumatera Barat
fd736a90,Candra Namaga,"Teacher, secondary school",UD Sihombing Tbk,Riau
a40f6607,Cinta Salahudin,"Accountant, chartered certified",CV Nugroho (Persero) Tbk,Sumatera Selatan
2f0242e5,Lamar Budiman,Operations geologist,UD Siregar (Persero) Tbk,Maluku
c5d811f7,Ira Tarihoran,Research scientist (maths),PD Wibisono,Sulawesi Tenggara
a12ab667,Himawan Nasyiah,Call centre manager,UD Najmudin (Persero) Tbk,Jawa Tengah
36c38f62,Gadang Wibisono,Administrator,UD Prastuti Farida,Kalimantan Utara
f1e5004f,Cinta Siregar,Multimedia programmer,PD Rajasa,Papua
dbb494fb,Puti Ani Uyainah,Commissioning editor,Perum Nugroho Mandasari,Jambi
e269d7f2,Lala Mandala,Careers adviser,UD Nababan Pranowo Tbk,Papua
496c1f78,Paris Widiastuti,Health and safety adviser,CV Mandala Tbk,Sulawesi Selatan
bfc67cd9,"drg. Silvia Iswahyudi, S.Farm",Special educational needs teacher,CV Manullang Mandala,Bengkulu
43accbf7,Balangga Wijayanti,"Horticulturist, amenity",PD Aryani (Persero) Tbk,DI Yogyakarta
8925e46a,R. Olga Pradipta,"Pharmacist, hospital",PD Halimah,Sulawesi Utara
79ac47d9,Niyaga Simbolon,"Doctor, general practice",Perum Nugroho (Persero) Tbk,Sulawesi Selatan
6ef500f5,Nadia Prasetyo,Public affairs consultant,PD Pudjiastuti Tbk,Sumatera Barat
ed911e43,"drg. Diana Jailani, S.IP",TEFL teacher,UD Mansur Simanjuntak,DI Yogyakarta
2a32151d,Maras Nurdiyanti,IT technical support officer,PD Rajata Tbk,Riau
0d130904,"Rika Irawan, S.Ked",Petroleum engineer,PT Siregar Prastuti Tbk,Kalimantan Utara
10620cf8,"Cut Maya Farida, S.Kom",Ecologist,PT Natsir (Persero) Tbk,Sumatera Barat
d314ab45,Violet Sihombing,Investment analyst,Perum Gunawan Rajasa Tbk,Sulawesi Selatan
31e05df2,Dinda Adriansyah,Television camera operator,CV Mustofa,Bengkulu
39c0285b,Soleh Pertiwi,Psychotherapist,UD Rahimah,Nusa Tenggara Timur
e6b7a0aa,Jaya Padmasari,Armed forces operational officer,PT Gunarto Maryati Tbk,Sulawesi Utara
ac692523,Juli Hakim,Environmental education officer,Perum Mangunsong Hutasoit,Sulawesi Utara
ddd48b6c,Ira Permadi,Hydrogeologist,PD Prastuti (Persero) Tbk,Lampung
de85d352,Hj. Zamira Winarsih,"Chemist, analytical",PD Novitasari Hastuti,Papua
