ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
f13c38f2,Dr. Vera Mustofa,"Designer, multimedia",UD Wahyudin (Persero) Tbk,DI Yogyakarta
1f25e3e7,"Argono Pranowo, M.Kom.","Surveyor, hydrographic",CV Prayoga Maryadi,Kalimantan Utara
c090da4f,Cut Ifa Saputra,Holiday representative,CV Siregar,Banten
7fe7e62e,Dagel Suartini,Office manager,UD Nurdiyanti (Persero) Tbk,Nusa Tenggara Timur
221cf969,"Jaswadi Maryati, S.Ked",Dispensing optician,PD Halimah (Persero) Tbk,Kalimantan Utara
53ae380c,Danang Kuswandari,Media buyer,PD Yuliarti,Jawa Barat
2af70fd2,"KH. Teddy Usada, S.Ked","Engineer, electronics",PT Yulianti Suartini,Kalimantan Utara
c91caaf1,Bahuraksa Nasyidah,Learning disability nurse,Perum Latupono (Persero) Tbk,DKI Jakarta
55d4808a,Bagiya Firgantoro,Immunologist,Perum Halim,Kalimantan Utara
33249e14,Lantar Maryadi,Dancer,Perum Siregar,Aceh
61997bc3,Dimaz Utama,Bonds trader,PT Budiyanto Habibi,Riau
b03931d6,"R. Ajimat Haryanti, M.M.",Press sub,CV Napitupulu (Persero) Tbk,Nusa Tenggara Timur
716be5ed,Devi Usada,"Designer, ceramics/pottery",PD Saefullah,Kepulauan Riau
36331e03,Naradi Salahudin,Fish farm manager,PD Susanti Tbk,Sulawesi Barat
b0daed3d,Azalea Samosir,Child psychotherapist,PD Suryatmi,Sumatera Barat
eba43225,"R. Dewi Hutagalung, S.H.",Charity officer,Perum Sitorus,Banten
f1857a93,dr. Yunita Prabowo,"Psychologist, sport and exercise",UD Siregar Padmasari,Aceh
40ca1f42,Sakti Suryatmi,Marine scientist,Perum Sitorus Astuti,Banten
62a6377a,"Dr. Ayu Ardianto, S.Gz",Politician's assistant,PD Nainggolan Sihombing,Maluku
7fc90714,Johan Ardianto,Diagnostic radiographer,PD Nugroho Natsir Tbk,Maluku Utara
cb69dd1d,Dina Laksita,"Therapist, nutritional",Perum Nainggolan Haryanto (Persero) Tbk,Sulawesi Selatan
9daa4003,Hilda Nurdiyanti,Environmental manager,UD Halim,Kalimantan Utara
2b1b23f3,H. Jarwadi Anggriawan,Product manager,CV Suartini,Papua Barat
e07412b3,Mahdi Latupono,Sports coach,CV Utami Puspita,Kalimantan Barat
70b56f44,"Ir. Hamima Maheswara, M.M.",Sales promotion account executive,CV Dongoran Prasetya (Persero) Tbk,Bengkulu
ca33caff,Cindy Habibi,Magazine journalist,PD Adriansyah Hardiansyah Tbk,Banten
3574475e,Wulan Sitompul,Equities trader,CV Najmudin,Bali
551ff47e,"Nurul Gunawan, M.Kom.",Health and safety inspector,Perum Maryati,Sulawesi Selatan
c0f7f135,"Puspa Rajata, S.Sos",Actor,Perum Saputra Wahyudin,Bengkulu
43b6fe40,"Tgk. Puti Nurdiyanti, S.Psi","Engineer, biomedical",PT Suryatmi Tbk,Jawa Tengah
035e8232,Harjo Manullang,Homeopath,UD Prastuti Saragih Tbk,Maluku Utara
b9e67070,Gina Mayasari,Warden/ranger,PT Mangunsong Maheswara Tbk,Kalimantan Timur
4223da1b,Betania Zulaika,"Doctor, general practice",PT Hartati Mustofa,Kalimantan Utara
ce603db6,Ayu Hutagalung,Charity fundraiser,UD Prayoga (Persero) Tbk,Sumatera Utara
b527051e,"H. Panji Hakim, S.Ked",Television production assistant,CV Situmorang,Lampung
5b9131e5,Eli Agustina,Location manager,Perum Nainggolan,Maluku
19f1a252,Cecep Winarno,Purchasing manager,Perum Samosir Hakim (Persero) Tbk,Sumatera Selatan
aecf6335,Zulfa Hutapea,Armed forces technical officer,PD Haryanto,Banten
9bbe70d8,Syahrini Utami,"Engineer, electronics",PT Latupono Winarno,Sumatera Barat
3808e47c,Cut Septi Haryanto,Sport and exercise psychologist,Perum Kuswandari Prastuti (Persero) Tbk,Papua Barat
7e6ce9c7,Capa Andriani,Tourism officer,UD Suwarno Prasetya,Kalimantan Timur
81fa7f26,dr. Azalea Sihombing,"Administrator, Civil Service",CV Hariyah Hutasoit,Kepulauan Bangka Belitung
a2b6bc67,Mila Mansur,"Programmer, multimedia",PD Rahmawati Tbk,Jawa Tengah
0638fafb,"Saka Andriani, M.Farm",Financial planner,Perum Narpati,Riau
ea78e91f,"Drs. Among Mandasari, M.M.",Public affairs consultant,UD Hasanah Maryadi Tbk,Sulawesi Selatan
956b5860,"Warta Situmorang, M.M.",Community education officer,UD Maryati,Sulawesi Utara
0d9f7e28,KH. Warta Nurdiyanti,Fashion designer,CV Wulandari,Banten
99be5e85,"Jagaraga Sihombing, S.E.I",Chartered accountant,PD Hariyah Winarsih (Persero) Tbk,Sumatera Utara
c83d7a7c,Ani Purwanti,Writer,PT Firmansyah Wijayanti,Jambi
d3ca2f6c,Dinda Agustina,Chief Executive Officer,PD Lazuardi Yuniar,Nusa Tenggara Timur
88e9fcdb,"Humaira Kusumo, S.H.",Local government officer,PT Prastuti Pudjiastuti (Persero) Tbk,Kalimantan Barat
0863e226,Jamil Sihombing,Oceanographer,PT Haryanti Sihombing Tbk,Kalimantan Barat
7c0c9593,Ikin Sihombing,Maintenance engineer,UD Oktaviani Sudiati,Kalimantan Utara
04d0d156,Anastasia Mulyani,"Engineer, petroleum",CV Salahudin Farida (Persero) Tbk,Jambi
39aae814,Cut Puji Prayoga,Energy engineer,PT Lailasari,Papua
7fc3662d,"Cinthia Siregar, S.E.I","Nurse, mental health",Perum Prakasa,Bali
9a40752e,"Dt. Jarwadi Pudjiastuti, S.Kom","Engineer, aeronautical",Perum Ramadan Wulandari (Persero) Tbk,Sumatera Selatan
7e321641,R.M. Makuta Mandala,"Editor, commissioning",PD Sihotang,Papua
0fdf53fe,Mumpuni Novitasari,"Programmer, multimedia",UD Mustofa (Persero) Tbk,Kalimantan Selatan
056ba14b,Suci Aryani,Sports administrator,PT Laksita,Jawa Timur
fd9beb84,Rahmi Kusumo,Merchant navy officer,CV Hassanah Rajasa Tbk,Kepulauan Bangka Belitung
28c1deb9,drg. Latika Susanti,Multimedia specialist,CV Rahayu Tbk,Papua Barat
296944cc,R. Victoria Zulaika,Leisure centre manager,PT Narpati,Jawa Timur
e82918cd,"Dr. Mustika Utami, S.Psi",Herpetologist,Perum Utama Napitupulu,Papua Barat
eaa73d1c,"Drs. Michelle Budiman, S.Farm","Psychologist, forensic",PD Wahyudin (Persero) Tbk,Kepulauan Bangka Belitung
3c586f36,Ilsa Ardianto,"Journalist, magazine",Perum Hidayanto Maryadi Tbk,Bengkulu
a290cb6a,Reksa Zulkarnain,"Conservator, furniture",UD Suwarno Puspasari,Kalimantan Selatan
2cd85402,T. Viktor Zulkarnain,Clinical embryologist,CV Yulianti Januar (Persero) Tbk,DKI Jakarta
a7cf7286,Bahuwarna Susanti,"Engineer, civil (contracting)",PT Siregar,Nusa Tenggara Timur
bbfeb180,Hasta Hutapea,Tourist information centre manager,PD Sihotang Widiastuti (Persero) Tbk,Kalimantan Utara
db0e8f77,"Enteng Yuniar, S.IP","Designer, graphic",UD Kuswandari,Nusa Tenggara Timur
48de774c,"Drs. Laksana Manullang, S.Sos","Engineer, mining",CV Saefullah Ramadan Tbk,Kalimantan Utara
0a842be5,Erik Budiman,"Merchandiser, retail",CV Sirait,Aceh
bf9b03ef,Eli Nashiruddin,Newspaper journalist,CV Uwais Tbk,Sumatera Selatan
a004da6b,Cornelia Lazuardi,Museum/gallery conservator,CV Haryanto Lazuardi,Kalimantan Selatan
d7dba791,Gaduh Kurniawan,Quality manager,PD Suwarno,Sumatera Selatan
f84b449e,Naradi Irawan,Radio producer,CV Nurdiyanti Prasasta,Sumatera Selatan
53e132ba,Labuh Prastuti,"Education officer, community",CV Kusumo,Aceh
45b00eae,Adinata Anggriawan,IT sales professional,Perum Wastuti Hasanah Tbk,Lampung
f534522d,"Tgk. Mulyono Wahyudin, S.IP",Theme park manager,CV Aryani Laksmiwati,Sulawesi Utara
8083a670,Prasetyo Zulaika,"Accountant, chartered management",UD Mangunsong Rahmawati Tbk,Sulawesi Tengah
9de2c791,drg. Nrima Wibowo,Facilities manager,PT Narpati Kuswandari Tbk,Sulawesi Barat
649dec8b,"H. Gandi Saragih, S.Pd","Surveyor, insurance",PD Pudjiastuti Lazuardi,Sulawesi Tenggara
4d0bdb07,Ganjaran Hartati,Intelligence analyst,PT Nasyidah,Sulawesi Barat
1cfac26f,"R. Agnes Megantara, S.Kom",Clinical molecular geneticist,CV Nashiruddin (Persero) Tbk,Maluku
7af269b3,Zulfa Nashiruddin,English as a second language teacher,Perum Wastuti Prasetyo,Banten
d40f2a2c,"Tgk. Daru Pradana, S.Psi",Petroleum engineer,Perum Thamrin,Sulawesi Barat
a8643a6c,Drs. Reza Lestari,Building surveyor,Perum Halimah Riyanti (Persero) Tbk,Lampung
e6ac46fe,Puti Prasetyo,"Journalist, broadcasting",PT Simbolon (Persero) Tbk,Sumatera Utara
a1a70106,"Nilam Januar, S.Gz","Designer, furniture",UD Megantara Tbk,Jawa Timur
4268fc5a,Danang Suryono,"Scientist, research (physical sciences)",CV Habibi,Sumatera Barat
00b20075,Asirwanda Pudjiastuti,Photographer,Perum Maulana (Persero) Tbk,Riau
26331793,"Mahdi Oktaviani, S.H.",Network engineer,UD Novitasari,Banten
0ede789d,Lembah Narpati,Higher education careers adviser,PT Najmudin Tbk,Nusa Tenggara Timur
267a149c,Ian Siregar,Management consultant,PT Wibisono Hardiansyah (Persero) Tbk,Riau
bec41e11,"R. Zulaikha Halimah, S.Psi",Garment/textile technologist,CV Agustina (Persero) Tbk,Sumatera Barat
264cd02b,"Warji Permata, S.I.Kom","Designer, textile",CV Melani Mayasari,Kalimantan Utara
8eb1a5ca,"Dr. Putri Rajasa, S.Farm",Actuary,Perum Puspita,Papua
4bd085f8,Tira Samosir,Careers information officer,Perum Nasyidah Hidayat Tbk,Sulawesi Tengah
30c57eab,Danuja Siregar,"Scientist, marine",CV Widiastuti Mandala Tbk,Sumatera Selatan
a221dbf4,"KH. Pardi Iswahyudi, S.Ked",Manufacturing engineer,UD Budiyanto (Persero) Tbk,Sulawesi Utara
6ac818b7,Najam Iswahyudi,Customer service manager,PT Tamba Tbk,Kepulauan Riau
c12ffa91,Dalima Novitasari,Art therapist,CV Firgantoro Wahyudin,Jawa Barat
0ccc9317,Yunita Anggriawan,"Engineer, control and instrumentation",Perum Widodo Wahyudin (Persero) Tbk,Sumatera Selatan
82702743,Natalia Rahimah,"Engineer, biomedical",PT Januar Iswahyudi,Kepulauan Bangka Belitung
b00a4515,"Bala Usada, S.E.I","Therapist, drama",Perum Thamrin Farida,Kalimantan Timur
d4ce7de7,"R.A. Amalia Pertiwi, S.Pt","Psychologist, educational",UD Permadi (Persero) Tbk,Nusa Tenggara Barat
ac7d7e63,Ir. Raditya Kurniawan,Clinical psychologist,UD Farida Mandasari Tbk,DI Yogyakarta
2f45f3bf,Vivi Nurdiyanti,Professor Emeritus,UD Prakasa Jailani (Persero) Tbk,Bali
cefc319c,Restu Natsir,Geoscientist,PT Mulyani Tbk,Maluku Utara
7f21a1d0,R.A. Natalia Hutasoit,Accounting technician,PD Yuliarti (Persero) Tbk,Kalimantan Selatan
8696adb6,"Ir. Raditya Dabukke, M.Pd","Exhibitions officer, museum/gallery",PT Nashiruddin,Sulawesi Barat
40073aaf,"Drs. Nasrullah Samosir, M.Pd",Armed forces operational officer,Perum Sihotang (Persero) Tbk,Lampung
82579bac,Heru Palastri,Event organiser,CV Haryanto,Sumatera Barat
0ada02f9,Jumari Purnawati,Fish farm manager,PT Pangestu Santoso,Bali
5d64fb60,Luthfi Maheswara,Financial adviser,PT Manullang,Riau
5deb30be,Kalim Mandala,Clinical psychologist,CV Wibisono Yulianti Tbk,DKI Jakarta
54557575,"Akarsana Najmudin, S.Kom","Geologist, wellsite",CV Damanik Marpaung Tbk,Nusa Tenggara Timur
6e871aa6,Lintang Lazuardi,Learning mentor,PT Gunawan,Jawa Barat
51816877,Restu Hidayat,"Scientist, research (physical sciences)",CV Wacana Gunawan (Persero) Tbk,Jawa Barat
fce4d685,"Sutan Liman Anggraini, M.Kom.",Community arts worker,PT Napitupulu,DKI Jakarta
374c1347,Ayu Kusmawati,Fine artist,Perum Utami Wibowo,Sulawesi Selatan
d457fc4d,Clara Suwarno,Barista,Perum Wibisono Astuti Tbk,Nusa Tenggara Barat
c6a72864,Putri Riyanti,Armed forces operational officer,PT Latupono Namaga,Sumatera Barat
45beb93c,Ir. Diah Jailani,Retail banker,Perum Prasetya Prakasa (Persero) Tbk,Riau
6eb8c003,"Drs. Prakosa Salahudin, S.I.Kom",Agricultural engineer,PD Manullang Tbk,Jawa Barat
28090cfb,"R.A. Ellis Firgantoro, S.Farm",Textile designer,UD Rahmawati Setiawan,Papua
d863784e,Dr. Ella Sitompul,Training and development officer,PT Hartati Simanjuntak (Persero) Tbk,Sumatera Utara
c66ff0d0,Dt. Hari Iswahyudi,Facilities manager,UD Wahyuni,Kepulauan Bangka Belitung
865dff66,"Yance Riyanti, S.Pt","Education officer, environmental",PT Yulianti,Kepulauan Bangka Belitung
74422cd3,Ibun Nuraini,Personal assistant,PD Suartini,DKI Jakarta
8e1fa583,"Prakosa Hasanah, S.Gz",Interpreter,UD Lailasari Haryanti Tbk,Bengkulu
2628a673,Tira Haryanto,Proofreader,UD Tarihoran,Bali
6a1e8399,"Cakrabuana Lestari, S.T.",Automotive engineer,CV Samosir Riyanti (Persero) Tbk,Sumatera Barat
4ce42369,Ophelia Hakim,"Surveyor, minerals",PD Permadi Tbk,Nusa Tenggara Barat
84905fd2,"Chelsea Yuniar, M.Kom.",Radiation protection practitioner,Perum Kuswandari,Aceh
de8bf375,Wani Yuliarti,Nutritional therapist,Perum Pangestu Wijayanti Tbk,Banten
949a1a4e,"Diana Setiawan, S.E.I",Estate manager/land agent,UD Lazuardi,Riau
7e9b68d1,Kartika Wasita,Event organiser,Perum Manullang (Persero) Tbk,Bali
79c4debd,Fitria Uyainah,Medical illustrator,PT Nuraini Latupono,Banten
72b6c4c3,"R. Yance Hassanah, M.Farm",Pensions consultant,CV Oktaviani Tbk,Lampung
4a5ce6ba,"R.M. Mariadi Palastri, S.H.",Accounting technician,UD Sihotang,Aceh
2de3801d,"Jarwa Hutapea, S.I.Kom",Corporate treasurer,CV Agustina Tbk,DI Yogyakarta
bf32b94b,Carla Halimah,"Editor, film/video",Perum Winarno Hutasoit Tbk,Jambi
c843d17c,Maimunah Permadi,"Pharmacist, hospital",UD Utama Prasetyo Tbk,Jawa Tengah
ef934455,Yance Hastuti,Chartered legal executive (England and Wales),CV Marpaung Iswahyudi Tbk,Sumatera Utara
52adf0d1,Dimas Wacana,Associate Professor,Perum Mandasari,Maluku
3732fda9,"Clara Namaga, S.H.",Field trials officer,PD Widiastuti Mulyani,Sulawesi Selatan
eeecd2ed,Liman Prastuti,Corporate investment banker,CV Mulyani,Gorontalo
e13aaa7e,Siti Widiastuti,English as a foreign language teacher,UD Megantara Zulkarnain Tbk,Kepulauan Bangka Belitung
be34bb7f,"Ellis Prasetya, S.IP",Applications developer,CV Haryanto (Persero) Tbk,Gorontalo
34e66b41,"Dimaz Marbun, S.E.I",Firefighter,PT Nurdiyanti,Sulawesi Barat
9ed1e6d1,Olivia Lestari,Artist,CV Budiman Widiastuti,Nusa Tenggara Timur
07e72f52,Makara Prastuti,Tax inspector,CV Uyainah,Papua
e714d8e4,Lutfan Susanti,Fish farm manager,Perum Uwais Maryati,Sumatera Utara
546beffe,"Cut Vicky Latupono, S.H.",Data processing manager,PD Megantara Pudjiastuti (Persero) Tbk,Jambi
37837aab,"Irnanto Thamrin, S.Sos","Journalist, newspaper",PD Hastuti Tbk,Kalimantan Selatan
3d5d9efe,"Cinta Zulaika, S.Kom",Garment/textile technologist,CV Nurdiyanti Widodo Tbk,Nusa Tenggara Timur
672aad8b,Bakijan Marpaung,Land/geomatics surveyor,PT Sudiati Siregar,Kalimantan Selatan
8dbe3d2a,"Lembah Pertiwi, S.Ked",Art gallery manager,PD Ramadan Jailani,Sulawesi Selatan
7fcf71d0,R.A. Titin Laksmiwati,"Administrator, sports",PT Mangunsong Thamrin,Sulawesi Barat
48cf148e,Paramita Mahendra,"Editor, magazine features",PT Sinaga Tbk,Sulawesi Selatan
7e13bde0,Puti Eli Nurdiyanti,"Geologist, wellsite",CV Habibi Tbk,Aceh
ba3a3a73,"Prabowo Firgantoro, M.Ak",Trade mark attorney,UD Firgantoro Tbk,DI Yogyakarta
69d6ac03,Eka Nasyidah,Armed forces operational officer,CV Prasetyo Hardiansyah (Persero) Tbk,Sulawesi Utara
83d2da98,"Laila Siregar, M.Pd","Loss adjuster, chartered",PD Januar,Banten
5150ed02,Putri Yuliarti,Automotive engineer,UD Pradipta Adriansyah (Persero) Tbk,Sulawesi Utara
3a5b8ade,"Cut Suci Melani, S.E.",Facilities manager,CV Jailani (Persero) Tbk,Kalimantan Tengah
2d912643,Ir. Vino Wijaya,Occupational therapist,PT Nugroho Tbk,Maluku
9a2a3aa2,"Oliva Suwarno, S.E.I","Scientist, product/process development",CV Pudjiastuti (Persero) Tbk,Bengkulu
e2424fda,Lalita Suryatmi,Television production assistant,UD Prasetya Mahendra Tbk,Maluku
4f8b3cac,Icha Aryani,"Scientist, research (maths)",UD Halimah (Persero) Tbk,Kalimantan Timur
f49e6f5e,Melinda Suryatmi,Geographical information systems officer,CV Pratama,Kalimantan Selatan
6162ec26,"Tgk. Garang Sihotang, S.Gz",Town planner,PD Wacana Widodo (Persero) Tbk,Kalimantan Tengah
758aaff0,"drg. Asman Mayasari, M.Farm",Estate manager/land agent,PD Widiastuti Palastri Tbk,Maluku Utara
d44c16e7,"Uda Sirait, S.Gz","Teacher, primary school",CV Damanik Tbk,Gorontalo
0c2ced7f,Jaka Situmorang,Personal assistant,UD Hardiansyah Aryani,DI Yogyakarta
f1515f20,Gatra Sitompul,Science writer,PD Maheswara Tbk,DKI Jakarta
a5ae3919,T. Marwata Mulyani,"Education officer, environmental",PD Marbun Tbk,Sulawesi Selatan
e4bbf3a3,Yosef Siregar,Television camera operator,PD Santoso Simbolon,Aceh
c41784b3,Dr. Belinda Agustina,"Editor, commissioning",CV Wahyuni Pradipta (Persero) Tbk,Sulawesi Tengah
9ae843cd,Jarwa Pudjiastuti,"Conservation officer, nature",UD Megantara Lailasari,Maluku
2023b8c5,"dr. Mariadi Samosir, S.Pd",Facilities manager,PT Rahimah Sitompul,Kalimantan Utara
70218821,Cinthia Saputra,Midwife,UD Nasyiah,DKI Jakarta
917fd9de,Calista Puspasari,Quarry manager,UD Siregar Firmansyah,Kepulauan Bangka Belitung
964ea42a,Waluyo Saptono,"Administrator, charities/voluntary organisations",PT Pertiwi,Bali
1281f39a,Almira Suartini,Magazine journalist,CV Yolanda,Aceh
0b66b76f,"Dono Siregar, M.Farm","Designer, blown glass/stained glass",PT Laksita (Persero) Tbk,Sulawesi Selatan
010df03a,Drs. Paris Nasyidah,Conference centre manager,UD Sitorus Lestari,Jawa Timur
15bdeaf0,"Kania Purnawati, S.Ked",Interpreter,UD Pangestu Tbk,DI Yogyakarta
d531cffe,"Umi Saptono, M.TI.","Accountant, chartered public finance",PT Iswahyudi Wacana,Nusa Tenggara Timur
840ae8b0,Wahyu Pratiwi,Associate Professor,CV Gunawan,Jawa Barat
8a41390b,Rahmi Purwanti,Careers adviser,PD Halim Nugroho Tbk,Kepulauan Bangka Belitung
90347a1e,Edi Halim,Architect,Perum Maryati Uwais,Maluku Utara
896db4d3,"drg. Maida Setiawan, S.Pt","Psychologist, forensic",PT Nashiruddin Rajata,Sulawesi Tenggara
7b33d817,"Melinda Marbun, M.TI.",Geophysical data processor,CV Prabowo,Sumatera Barat
8867b4fb,"Mumpuni Siregar, S.E.I","Engineer, communications",Perum Yuliarti Tbk,Jawa Timur
5cfa68dd,Dt. Prasetyo Damanik,"Chemist, analytical",PD Rahimah (Persero) Tbk,Jawa Timur
8cda6cb7,"Dagel Prasetyo, S.H.","Education officer, community",UD Hutapea Hutasoit Tbk,Kalimantan Tengah
a1c416cc,Hj. Sarah Widiastuti,Oncologist,UD Samosir,Sulawesi Barat
a96375ef,Rusman Winarsih,Town planner,PT Hastuti Tbk,Nusa Tenggara Timur
72465501,Natalia Yolanda,"Designer, industrial/product",PT Thamrin,Sulawesi Tengah
b598145d,Opung Nuraini,"Nurse, mental health",PT Pangestu (Persero) Tbk,Nusa Tenggara Timur
f104f780,Puti Hana Tamba,Horticultural therapist,PT Najmudin Wulandari (Persero) Tbk,Aceh
221bfc08,Hj. Qori Damanik,Nature conservation officer,UD Ramadan (Persero) Tbk,Kepulauan Bangka Belitung
d351dd85,Rudi Hartati,"Civil engineer, consulting",CV Hakim Wahyuni,Nusa Tenggara Timur
77488d44,Luwar Prasetya,Fashion designer,Perum Uwais Tbk,Bengkulu
bafc3812,Rudi Budiyanto,Geophysicist/field seismologist,Perum Mayasari Tbk,Sulawesi Tengah
7f510c8f,"Galak Prasasta, S.E.I",Chartered certified accountant,Perum Astuti,Kalimantan Barat
cc79e3fd,Karen Suartini,Equities trader,Perum Wulandari Tbk,Papua
80d14e43,Rina Habibi,Newspaper journalist,Perum Mayasari Sudiati (Persero) Tbk,Sumatera Utara
ec7b7e84,Sakura Hasanah,Amenity horticulturist,PD Rahmawati Yulianti,Lampung
9f182def,Widya Laksita,Metallurgist,Perum Sihombing,Kalimantan Barat
7a95d56d,Calista Saputra,Further education lecturer,UD Mulyani,Papua Barat
68b855d1,"Wadi Thamrin, M.M.","Editor, commissioning",Perum Astuti Tbk,Aceh
2d6bb5e3,Prayogo Haryanto,Energy engineer,Perum Dabukke Tamba (Persero) Tbk,Sumatera Selatan
7163d241,Karsa Santoso,Occupational hygienist,PT Padmasari Wulandari Tbk,Jawa Timur
88f11628,Ibun Dongoran,Conference centre manager,CV Riyanti (Persero) Tbk,Papua
488e8ed3,Syahrini Waluyo,Teaching laboratory technician,UD Waluyo Iswahyudi,Papua Barat
09cd5d99,"R. Ami Rahmawati, S.Ked","Scientist, research (medical)",CV Prabowo Mangunsong Tbk,Sulawesi Utara
73b9f8cc,"drg. Janet Hassanah, S.Psi",Seismic interpreter,UD Lazuardi Laksita,Papua Barat
e8bc49cb,"Silvia Nasyiah, S.H.",Land,PT Kusumo Nababan (Persero) Tbk,DI Yogyakarta
fa940459,Zelda Salahudin,"Engineer, manufacturing systems",Perum Rajasa Nainggolan,Sumatera Utara
43498fe5,Dr. Ibrahim Mayasari,Agricultural consultant,PD Fujiati Halim,Jawa Tengah
994f7457,R. Dalima Wibisono,"Buyer, industrial",Perum Oktaviani,Sumatera Selatan
b443dfeb,"drg. Dipa Tarihoran, S.H.",Sports administrator,PT Rahimah Tbk,Kalimantan Barat
73622b50,drg. Putri Hardiansyah,Site engineer,UD Usamah (Persero) Tbk,Jawa Tengah
4f528b8d,"Dr. Rika Mayasari, S.E.","Teacher, primary school",PT Wacana,Gorontalo
b7456ac8,Harjasa Pradipta,Press sub,CV Pradana,Riau
16d181d4,Wirda Ramadan,Further education lecturer,CV Agustina Tbk,Maluku
32310d29,Samiah Maulana,"Engineer, production",PD Suryono Tbk,Papua
17fad7e7,Jabal Siregar,"Programmer, multimedia",CV Haryanto Prabowo Tbk,Sumatera Selatan
46d91122,R.M. Jaka Prasasta,Community education officer,CV Namaga Uwais,Riau
0e1cf1a0,Rizki Palastri,Teaching laboratory technician,UD Rajata Kuswandari,Kepulauan Riau
a1311dd7,Bakijan Safitri,Architect,PT Hariyah Tbk,DI Yogyakarta
1f50c772,"Ir. Agus Winarno, S.Sos",Make,CV Hassanah (Persero) Tbk,Bengkulu
3de87522,Karman Samosir,"Doctor, general practice",Perum Maryati,Jawa Tengah
52cb6efa,Karen Maheswara,Information systems manager,UD Prasetyo Pertiwi,Sulawesi Utara
00893d94,"Hesti Nasyiah, S.I.Kom",Television production assistant,UD Hutagalung,Kalimantan Timur
f82721ae,"Cut Wani Rahayu, S.Ked",Licensed conveyancer,PD Habibi Palastri,Kalimantan Tengah
ac235522,Ida Wibisono,Information officer,CV Wibowo Kurniawan,Aceh
62e1e557,Clara Gunawan,Environmental consultant,Perum Marpaung Tbk,Maluku
b9f83b1f,"Widya Laksmiwati, S.Psi",Cartographer,PT Hutapea Tbk,Sulawesi Barat
7d1f568b,R. Melinda Puspasari,Equities trader,CV Irawan Natsir,Sumatera Utara
814b9bca,"drg. Uli Yuliarti, M.Farm",Clothing/textile technologist,CV Padmasari Tbk,Sulawesi Utara
33997402,Cici Purnawati,"Engineer, chemical",PD Wibowo,Bengkulu
c60422e0,Eka Yolanda,Magazine journalist,UD Riyanti (Persero) Tbk,Jawa Timur
6bea688e,Dirja Mulyani,Further education lecturer,PT Situmorang Haryanti,Kalimantan Barat
468443aa,"Jayeng Pertiwi, M.M.",Human resources officer,Perum Gunawan Tbk,Lampung
98bc7de7,Hj. Qori Widodo,Recruitment consultant,Perum Mayasari (Persero) Tbk,Maluku Utara
1f3d915a,"Drs. Gaman Hidayat, M.Kom.","Surveyor, building control",CV Puspasari Saefullah (Persero) Tbk,Jawa Tengah
97b2ad2f,Melinda Namaga,Advertising account executive,PT Pangestu Wacana,Riau
5e7db160,Raisa Rajasa,"Pharmacist, community",PT Lestari Napitupulu,Nusa Tenggara Barat
1cf3df25,Icha Habibi,Waste management officer,Perum Riyanti Tbk,Sumatera Selatan
b90da95d,Michelle Hutagalung,"Development worker, international aid",Perum Pranowo Oktaviani,Sulawesi Tenggara
f2c6e917,Iriana Uyainah,Brewing technologist,Perum Nurdiyanti,Riau
209fcb1d,Wirda Simanjuntak,Research scientist (physical sciences),CV Saptono,Sulawesi Utara
f3c96aea,Padma Tampubolon,"Therapist, nutritional",PT Latupono Yolanda,Kalimantan Timur
597a9ca7,Dirja Hakim,Meteorologist,PD Tamba,Sumatera Barat
b13c6243,Gasti Suwarno,Environmental health practitioner,Perum Irawan Tbk,Sumatera Barat
f0545374,Galur Marbun,"Conservator, museum/gallery",CV Yulianti,Nusa Tenggara Timur
e47325ca,Prayitna Rahimah,Music therapist,Perum Mansur Lailasari,Nusa Tenggara Barat
48cea591,"Ida Wasita, S.Sos",Ambulance person,PD Wasita Utama,Sulawesi Tenggara
5e2e4a8f,Yuni Wahyudin,Solicitor,UD Mandasari,Sulawesi Selatan
c31e8ee3,Tugiman Rajasa,Agricultural consultant,PT Iswahyudi,DI Yogyakarta
758558f6,Dr. Johan Hastuti,Writer,CV Andriani Nashiruddin,Sulawesi Utara
96fec93c,Balangga Adriansyah,Broadcast engineer,PD Handayani Hutapea,Nusa Tenggara Timur
f9bede22,"Yosef Yolanda, S.Gz",Contractor,PD Saefullah (Persero) Tbk,Jambi
968ad022,Natalia Sinaga,"Research officer, political party",PT Ardianto Wasita,Kepulauan Bangka Belitung
532e5612,Ir. Farah Firgantoro,Adult nurse,PD Prasetya Maryadi,Jawa Timur
18e3b3e1,Raina Pradipta,Pensions consultant,CV Nugroho,DI Yogyakarta
688395c1,"H. Daryani Zulkarnain, S.Pt",Armed forces technical officer,PD Hastuti Maryati,Sulawesi Tenggara
daf5ed4e,Syahrini Ardianto,Jewellery designer,UD Yolanda Kuswoyo (Persero) Tbk,DI Yogyakarta
65fbca59,Zulaikha Iswahyudi,Astronomer,Perum Utami Tbk,Sulawesi Barat
8f5b405a,Wani Rahayu,"Surveyor, insurance",PD Halim Setiawan Tbk,Nusa Tenggara Barat
640594f0,Salsabila Sihombing,Immunologist,PD Samosir Widodo,DI Yogyakarta
cbab726d,Calista Suartini,Chiropractor,Perum Mandasari Firgantoro Tbk,Aceh
689429d8,Paiman Sihombing,Management consultant,UD Wahyudin Tbk,Jawa Timur
