ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
78c62ad7,"Dr. Gangsar Simanjuntak, S.Pd",Tourist information centre manager,UD Wahyuni Permata,Maluku
17ed8d7b,Wakiman Hastuti,"Runner, broadcasting/film/video",UD Mangunsong,Jambi
7c4b5f8a,"KH. Ridwan Gunarto, S.Farm",Risk analyst,CV Permadi Nashiruddin Tbk,Sulawesi Utara
0d25be0c,"Wulan Pratiwi, S.IP",Financial trader,PT Budiyanto (Persero) Tbk,Kalimantan Utara
dc74da81,Damar Latupono,"Embryologist, clinical",Perum Sirait,Sulawesi Barat
23143450,"Victoria Suartini, M.Farm",Retail banker,UD Gunarto,Sumatera Selatan
e20e35ed,Ellis Napitupulu,"Therapist, horticultural",PD Prastuti Aryani Tbk,Kalimantan Utara
2b67afae,R.M. Jarwadi Widiastuti,Warehouse manager,PD Prakasa Tbk,Lampung
d53a9102,Rahmi Santoso,Production manager,CV Habibi,Kepulauan Bangka Belitung
eb4c4411,Kenes Nainggolan,Chief Executive Officer,UD Anggraini (Persero) Tbk,Sulawesi Tenggara
96284df8,Cut Kayla Prasetya,Chartered public finance accountant,CV Purnawati,Banten
4f3b7d0a,Ulva Habibi,Careers adviser,Perum Yuliarti,Kalimantan Tengah
86fdbcc4,Adinata Simbolon,Airline pilot,Perum Sihombing Pradana,Jawa Barat
ac346900,Almira Mahendra,"Psychologist, educational",Perum Yulianti (Persero) Tbk,Sulawesi Tengah
62431d15,Nilam Wulandari,"Surveyor, quantity",PT Prayoga Tbk,Kalimantan Timur
4bc1b8aa,"Tina Permata, S.T.",Oceanographer,Perum Yuniar Pradana (Persero) Tbk,Sumatera Barat
f7e07533,Samiah Suryatmi,Equities trader,PT Manullang Hastuti,DI Yogyakarta
b2bdd660,"dr. Dirja Novitasari, S.IP",Nutritional therapist,CV Prasetyo Zulkarnain Tbk,Kalimantan Selatan
cd127f43,Ilsa Tampubolon,Ambulance person,PD Permadi Tbk,Sulawesi Selatan
f0a88047,Umay Dabukke,Osteopath,PT Aryani,Lampung
2cb869eb,Galur Budiyanto,Interior and spatial designer,PT Suartini Thamrin Tbk,Jawa Timur
e9ff3701,"Prayitna Mangunsong, M.TI.",Animal technologist,UD Haryanto,Maluku
46c1adf2,Raisa Astuti,"Engineer, communications",Perum Wacana Sitorus Tbk,Sulawesi Utara
08e570de,"Drs. Devi Widodo, S.T.",Proofreader,CV Purnawati Mandasari,Riau
27ad2e7d,"Samiah Agustina, M.Ak","Psychotherapist, dance movement",CV Simanjuntak,Jawa Timur
23019fc9,Puti Hesti Andriani,Police officer,UD Mahendra (Persero) Tbk,Kalimantan Timur
00f410bf,"T. Koko Narpati, S.Gz","Engineer, automotive",CV Nainggolan Susanti,Kepulauan Riau
c50572f6,Asmuni Manullang,"Teacher, English as a foreign language",CV Utama Halimah Tbk,Riau
ec17cb41,Zulaikha Hakim,Video editor,PT Maulana Usada,Papua
9c674766,"Cut Elma Sitompul, S.Farm",Hydrographic surveyor,UD Mayasari Palastri Tbk,Jawa Barat
8ca8e8e1,Mustika Mulyani,Fine artist,PT Mangunsong Susanti (Persero) Tbk,Bali
ab3ca9e0,Lulut Simanjuntak,Web designer,CV Andriani Tbk,Sulawesi Selatan
fc2d360e,"Indah Widiastuti, S.IP",Herpetologist,CV Napitupulu,Kalimantan Selatan
4d6d9405,Rina Pradipta,Paediatric nurse,PD Sihotang Wasita,Bengkulu
ab9c9a46,Endah Hardiansyah,"Geologist, wellsite",PT Rahayu Hutapea,Gorontalo
1e84b1f1,Tania Anggriawan,"Pharmacist, community",CV Hutapea Tbk,Sulawesi Tengah
6f51ac57,Vera Kusmawati,Physiological scientist,UD Firgantoro,Sulawesi Tengah
7f6ae917,Nasrullah Megantara,"Editor, film/video",CV Saragih,Lampung
d76895d1,"Jasmin Halim, S.I.Kom","Designer, interior/spatial",PT Mulyani Susanti,Maluku Utara
92bccbe6,Dr. Kala Siregar,Retail buyer,PT Maheswara,Kalimantan Barat
92b7dc8d,Elisa Hardiansyah,Nature conservation officer,CV Mahendra Haryanti,Sumatera Barat
b89ee2d6,Genta Situmorang,"Investment banker, corporate",PT Sinaga (Persero) Tbk,Kalimantan Tengah
2fd5d364,Oskar Halim,Recruitment consultant,Perum Putra Utami,Gorontalo
11790f1f,Jane Halimah,"Social research officer, government",PD Susanti Prasetya,Sulawesi Utara
6ebfae92,R. Mustika Astuti,Physiological scientist,Perum Lailasari (Persero) Tbk,Sulawesi Utara
05efb8c7,"drg. Sadina Andriani, S.Ked",Health promotion specialist,CV Tarihoran Haryanto,Kalimantan Utara
453fd4da,Rina Waskita,Professor Emeritus,CV Hakim Putra,Maluku Utara
19cadfea,"Dina Nashiruddin, S.Psi","Exhibitions officer, museum/gallery",CV Ardianto Winarsih,Kepulauan Riau
5d52b6fc,Siska Anggriawan,"Civil engineer, contracting",PT Waluyo,Kepulauan Riau
0f1734e4,"drg. Heryanto Hidayanto, S.I.Kom",Furniture conservator/restorer,CV Purwanti,Banten
1e0211e8,Vino Simbolon,"Accountant, chartered public finance",UD Aryani Mandala,Sumatera Selatan
3f68358d,Indra Natsir,Occupational hygienist,Perum Hakim Hardiansyah,Kalimantan Timur
a5ca07ca,Jumari Najmudin,Advertising copywriter,Perum Handayani Tbk,Kalimantan Utara
a66af726,Ir. Gandi Saragih,Hotel manager,Perum Pudjiastuti Suryono,DI Yogyakarta
ffb8c75d,"Darman Kusumo, M.M.",Museum/gallery curator,PD Gunarto Permata,DI Yogyakarta
fc04bae0,Pia Mardhiyah,Educational psychologist,UD Kurniawan Tbk,DKI Jakarta
ce916bac,Rahmi Saptono,Logistics and distribution manager,PD Anggriawan Padmasari (Persero) Tbk,Kepulauan Riau
d856298c,Dr. Paulin Pradana,Radio producer,PD Manullang Tbk,Kepulauan Bangka Belitung
4dfc652c,Parman Situmorang,Building surveyor,CV Sitompul,Jambi
4103555a,R.M. Jayeng Saragih,Horticultural consultant,CV Hutasoit,Papua
2c79f30f,Pardi Maheswara,"Designer, graphic",Perum Sitompul Haryanto,Jawa Tengah
c0bdb105,Vanesa Maulana,Art therapist,UD Sihotang Tbk,Sulawesi Selatan
a0758f11,Padma Prakasa,Exhibition designer,PT Susanti,Sulawesi Tenggara
149b523d,Putri Megantara,Photographer,PT Usada,Lampung
194c795d,Puji Sinaga,Government social research officer,PD Wijaya Suryono (Persero) Tbk,Sulawesi Selatan
215b5f84,Farah Nasyiah,"Horticulturist, amenity",PD Rahmawati Kuswandari (Persero) Tbk,Banten
73941a91,"R. Dimaz Sinaga, M.Kom.",Lawyer,PD Lailasari Sudiati (Persero) Tbk,Kalimantan Timur
d92d1b7a,Sutan Dagel Situmorang,Insurance broker,Perum Widiastuti Tbk,Kepulauan Riau
fdbeedbc,Kayla Dabukke,Insurance risk surveyor,UD Wastuti Haryanti Tbk,Kalimantan Barat
f298f0e9,Ulya Setiawan,Health promotion specialist,CV Halim Wahyuni (Persero) Tbk,Lampung
1756658a,Kartika Nainggolan,Historic buildings inspector/conservation officer,Perum Oktaviani Megantara (Persero) Tbk,Kepulauan Riau
1257be7f,R.M. Xanana Kuswandari,Social researcher,CV Hardiansyah Suwarno Tbk,Aceh
d03d85c1,Paulin Thamrin,Manufacturing systems engineer,PT Yulianti Sitorus Tbk,Sumatera Selatan
53e02f15,R. Chelsea Najmudin,Social worker,CV Yuliarti (Persero) Tbk,Jawa Tengah
d84b50fd,KH. Rizki Susanti,Software engineer,PT Pranowo Ardianto Tbk,Nusa Tenggara Timur
11f4b06d,"Hj. Tiara Hakim, S.Ked",Public house manager,PD Hartati Wibowo,Kalimantan Utara
0ff3a05c,"Tgk. Ihsan Suartini, S.E.",Airline pilot,Perum Yuniar (Persero) Tbk,Sulawesi Tengah
0d97a135,R.A. Devi Uwais,"Research officer, political party",PD Pudjiastuti Nasyidah Tbk,Gorontalo
5ebd79dd,"Rangga Sirait, S.Farm","Geologist, engineering",PD Hakim Narpati,Kepulauan Riau
d57383f1,Olivia Mansur,Operational researcher,Perum Simanjuntak,Jawa Tengah
c304e369,Asmadi Mulyani,Illustrator,PT Ramadan Nugroho,Kalimantan Utara
a0e67f46,R. Nadine Prastuti,Operations geologist,CV Kusumo Nasyidah Tbk,Sumatera Barat
6bf8b315,T. Hartaka Simanjuntak,Chartered accountant,CV Kusumo Suwarno (Persero) Tbk,Kepulauan Riau
cad207da,Kardi Pangestu,"Lecturer, higher education",PD Mangunsong Mangunsong,Banten
b5edc89d,Titin Nasyidah,Writer,PD Saragih Winarsih Tbk,Maluku
b19437a6,Hilda Saragih,"Administrator, sports",UD Pradipta,Bali
b17d5e86,Zalindra Haryanto,"Therapist, sports",UD Kusmawati (Persero) Tbk,Nusa Tenggara Timur
d03d001b,Latika Firgantoro,Public relations account executive,Perum Hartati Mayasari,Kepulauan Riau
78a64525,Michelle Novitasari,Film/video editor,Perum Uyainah Anggraini (Persero) Tbk,Jawa Timur
dd8192ed,Gangsa Oktaviani,Learning mentor,CV Hutapea,Sulawesi Barat
9239913d,Rosman Simanjuntak,Research scientist (maths),PT Prastuti Hastuti (Persero) Tbk,Kalimantan Timur
36a9e630,Carla Agustina,Futures trader,Perum Mangunsong (Persero) Tbk,Banten
062c9fd4,"Gandi Pradana, S.E.",Chartered public finance accountant,PT Oktaviani Oktaviani Tbk,Kepulauan Bangka Belitung
0916cf75,Rina Prasetya,Contractor,PT Pranowo Zulkarnain,Sulawesi Barat
9b82d55e,Prayogo Mardhiyah,Mining engineer,Perum Adriansyah,Kalimantan Utara
57147014,"Eluh Nugroho, M.Ak","Engineer, maintenance",PD Andriani Fujiati,Kalimantan Utara
21194887,"H. Lanjar Hidayanto, S.I.Kom",Newspaper journalist,Perum Anggraini Hassanah (Persero) Tbk,Sulawesi Utara
bed5bbcd,"Paramita Mangunsong, S.IP",Applications developer,PT Haryanti Hutapea,Sumatera Utara
028b9bbe,"KH. Mitra Natsir, S.Gz","Investment banker, operational",PT Maryadi (Persero) Tbk,Kalimantan Utara
9fbf7b5c,Rahayu Mustofa,Holiday representative,UD Pradipta Tbk,Nusa Tenggara Timur
cbbb3a7e,Oskar Sihombing,Counselling psychologist,CV Permadi Tbk,Riau
432ac8a0,Titi Farida,Copy,PD Siregar (Persero) Tbk,Kalimantan Barat
5c1553b5,"Garang Natsir, M.TI.",Patent attorney,PT Prabowo (Persero) Tbk,Jawa Barat
9acfbeea,Zelda Mandala,Agricultural engineer,PD Wahyudin,Kalimantan Tengah
100f796d,Irfan Budiman,Film/video editor,PT Nuraini (Persero) Tbk,Kalimantan Tengah
69f9ad57,Ifa Rahayu,Retail banker,CV Palastri Natsir,Kalimantan Timur
cca9f63b,"Ikin Uwais, M.Kom.","Journalist, broadcasting",PT Nababan Maulana,Kepulauan Bangka Belitung
b69a5b08,Titi Simanjuntak,"Engineer, water",PT Mandasari Sirait (Persero) Tbk,Gorontalo
b88e3d05,Rini Kuswoyo,Orthoptist,UD Situmorang Samosir,Papua
0a60d7b8,"Tgk. Diah Laksita, M.Kom.",Location manager,PD Januar Ramadan,Kalimantan Barat
e5eae179,"Intan Prasetyo, S.Pt","Pharmacist, community",PD Iswahyudi Nurdiyanti Tbk,Kalimantan Utara
0118605f,Iriana Hakim,"Designer, multimedia",UD Rajasa (Persero) Tbk,Bali
26b3797a,Prima Hidayanto,"Journalist, broadcasting",PT Utama Budiyanto,DI Yogyakarta
41965fa1,Tgk. Kacung Prasetya,Metallurgist,PD Anggriawan,Jawa Barat
09265495,Jamalia Aryani,Clinical biochemist,CV Zulaika Mangunsong,Aceh
f6749838,Galur Uyainah,Clothing/textile technologist,Perum Yolanda,Jambi
ab0ca2d4,Janet Sihotang,Data processing manager,UD Rajata Padmasari Tbk,Kepulauan Riau
315a5924,Kezia Mandala,"Scientist, research (medical)",PD Kuswandari Waskita,Sulawesi Tengah
3a1c3465,Karma Natsir,Fast food restaurant manager,PT Firgantoro (Persero) Tbk,Kepulauan Riau
22651fa9,Puti Vera Iswahyudi,Learning mentor,Perum Natsir Januar (Persero) Tbk,Gorontalo
eabe80f0,Gatra Hardiansyah,Games developer,UD Gunarto Waskita Tbk,Sulawesi Tengah
708ecc75,"Tina Iswahyudi, S.Pt","Scientist, physiological",PD Yolanda Nugroho,Jawa Tengah
e3e71560,Harsanto Prastuti,"Investment banker, operational",Perum Napitupulu Namaga,Kalimantan Utara
4e008129,Karsana Mardhiyah,Advertising copywriter,UD Pradipta Latupono Tbk,Nusa Tenggara Timur
dd3c5207,"R. Luwes Ardianto, S.Kom",Immunologist,PD Wahyudin Wasita,Bali
a5bb6d09,Nurul Wahyudin,"Conservation officer, historic buildings",UD Kusmawati,Nusa Tenggara Timur
2b76ec49,Julia Hutagalung,Economist,UD Setiawan,DKI Jakarta
9339ae9b,"Sutan Gandewa Andriani, S.Psi",Hospital pharmacist,Perum Aryani,Papua Barat
83a7149f,"Padma Gunawan, S.Sos","Producer, radio",CV Ramadan Mayasari (Persero) Tbk,Kalimantan Barat
77e57415,Eja Yuliarti,Building control surveyor,PD Lazuardi,Kalimantan Selatan
9b4e21dd,Aurora Wacana,Office manager,PD Wahyudin Saragih (Persero) Tbk,Nusa Tenggara Timur
e58d56bf,Balidin Mayasari,IT technical support officer,Perum Kuswoyo Farida,Banten
15147ff6,Lasmono Megantara,Recruitment consultant,CV Habibi Maheswara Tbk,Papua Barat
5714f461,Dimaz Halim,Midwife,Perum Sudiati Hutagalung (Persero) Tbk,Bali
510debd9,Sari Haryanti,Water quality scientist,Perum Hakim Maulana Tbk,Kalimantan Tengah
10fbf870,Qori Sudiati,"Education officer, museum",PT Usada Suryono,Kepulauan Bangka Belitung
673d1965,Ajiono Firmansyah,Marketing executive,UD Wibisono Najmudin,Sulawesi Barat
589ac005,"Vicky Prabowo, S.H.",Glass blower/designer,CV Thamrin Sihombing Tbk,Jawa Tengah
97d82608,H. Prasetyo Gunarto,Water quality scientist,PT Maryati (Persero) Tbk,Maluku
ec44ba3b,H. Aslijan Namaga,Retail manager,PT Halimah Yuniar,Sumatera Selatan
0358d43d,"H. Legawa Mandala, S.Kom",Dance movement psychotherapist,CV Irawan Dabukke (Persero) Tbk,Kalimantan Utara
6ed33fdd,Maria Hakim,Dealer,UD Susanti Tbk,Papua
bff6ea63,Amelia Rahimah,Systems developer,CV Narpati Mahendra (Persero) Tbk,Jambi
7b329c28,Yunita Anggriawan,Furniture conservator/restorer,CV Pudjiastuti Prabowo,Sulawesi Selatan
0075137a,Akarsana Nasyiah,TEFL teacher,CV Siregar,Kepulauan Bangka Belitung
767f291d,"Gandi Pratama, S.Sos","Surveyor, mining",Perum Samosir Tbk,Sulawesi Tengah
4eb94504,Drs. Virman Halim,"Teacher, early years/pre",PT Fujiati Melani Tbk,Jawa Barat
67bf8f84,Karya Saragih,Actor,Perum Irawan Damanik (Persero) Tbk,Jambi
6ba41352,Elvina Sitorus,Gaffer,Perum Gunarto Mandala Tbk,Kalimantan Utara
13d39d7f,Heru Siregar,Camera operator,Perum Wacana (Persero) Tbk,Bali
11a8ac55,"Leo Santoso, S.Pt",Interpreter,CV Mandasari Utami,Gorontalo
b72d795a,"KH. Jumari Dabukke, S.Gz","Engineer, aeronautical",UD Laksita Maheswara Tbk,Gorontalo
af7e5df9,"Hj. Vera Prastuti, S.Pt","Nurse, children's",PT Yulianti Maryadi,Sulawesi Tengah
4bbd0966,"dr. Mujur Zulkarnain, S.E.","Therapist, speech and language",UD Kusumo,Kalimantan Tengah
a1c9868a,"drg. Irma Maulana, S.Psi",Metallurgist,CV Sihombing,Gorontalo
fbe4f6f3,Cut Silvia Kurniawan,Occupational therapist,PT Mulyani Novitasari,Papua Barat
054df6d4,Ayu Mandala,"Psychologist, forensic",CV Pangestu Lazuardi,Sumatera Selatan
95d32ef9,Hilda Haryanto,Airline pilot,PD Padmasari Tbk,Kalimantan Tengah
5339cd97,R. Embuh Uyainah,Seismic interpreter,UD Waluyo Tbk,Banten
af8d15ca,Respati Iswahyudi,Operations geologist,UD Sudiati,Kalimantan Tengah
7a0f0495,Jono Sudiati,Research scientist (life sciences),PT Anggriawan Nashiruddin,Kepulauan Riau
2f252973,"drg. Nova Nasyidah, S.H.",Make,PD Rahimah Tbk,Gorontalo
003b42de,"Luluh Megantara, M.TI.",Armed forces training and education officer,PD Laksita Hutasoit Tbk,Jambi
d6b2319f,Taufik Waluyo,Planning and development surveyor,PT Saefullah Rahimah (Persero) Tbk,Maluku Utara
9f6e1764,"Rini Hutagalung, S.E.",Energy manager,CV Waluyo (Persero) Tbk,Kalimantan Tengah
75cf46ed,Dr. Nugraha Mulyani,Arts administrator,Perum Farida Mangunsong (Persero) Tbk,Maluku
0dfa9416,Umar Sihotang,Clinical research associate,UD Pudjiastuti (Persero) Tbk,Lampung
692052fa,R. Elma Halim,"Surveyor, hydrographic",UD Hastuti Dongoran (Persero) Tbk,Jawa Timur
47419830,"Lala Namaga, S.Sos",Corporate investment banker,PT Thamrin Tbk,Banten
3654d924,R. Vanesa Siregar,Licensed conveyancer,UD Ardianto,Kepulauan Bangka Belitung
4f1a17a9,Galak Widodo,"Administrator, Civil Service",Perum Waluyo Tbk,DI Yogyakarta
ac5059a2,KH. Kuncara Prabowo,Professor Emeritus,PT Prasetyo Wahyudin,Kalimantan Selatan
b0bb10b4,Rahayu Utama,Equality and diversity officer,Perum Pranowo Utami,Kalimantan Utara
58537a7b,Rachel Nurdiyanti,Advertising copywriter,UD Adriansyah (Persero) Tbk,Sumatera Barat
eb97acd7,Yessi Mansur,Games developer,UD Manullang (Persero) Tbk,Riau
40c32cac,Tina Riyanti,Retail manager,PT Saptono Rajasa,Sulawesi Barat
8a6e21d4,Mulyanto Nasyiah,Equities trader,UD Maryati Hutasoit,Maluku
b249cb98,"Hari Yolanda, S.E.",Mechanical engineer,PD Mandasari,Nusa Tenggara Timur
d98b9fe3,Gantar Nuraini,Interior and spatial designer,UD Aryani Pranowo (Persero) Tbk,Kepulauan Bangka Belitung
6da028d4,Diah Kuswandari,"Accountant, chartered certified",Perum Samosir Nashiruddin,Banten
7af1435d,Cindy Purwanti,"Production assistant, television",PT Dabukke Anggriawan,Sulawesi Selatan
74de5f87,Darmaji Maryadi,Editorial assistant,PD Puspasari,Kalimantan Barat
6e49ccd6,Yunita Agustina,Stage manager,CV Zulkarnain Haryanti Tbk,Aceh
592fb223,R.A. Maimunah Zulaika,Community development worker,CV Mandala Rajasa (Persero) Tbk,Banten
d32888d5,Nurul Waluyo,Financial planner,UD Sihombing Samosir,Sumatera Selatan
a347a81a,"Cut Salimah Rahayu, S.T.",Photographer,UD Astuti Tbk,Sumatera Selatan
6e952ae8,KH. Lutfan Padmasari,Financial trader,Perum Firmansyah,Jawa Barat
079e7885,Ophelia Hartati,"Engineer, civil (contracting)",CV Yolanda Gunawan Tbk,Banten
c5b5c3ba,Jaya Mardhiyah,Rural practice surveyor,PD Zulkarnain Budiyanto,Lampung
b3b8941b,"Ikin Gunarto, S.E.I","Research officer, political party",PT Prasetyo,Banten
9a631a55,T. Galiono Saputra,Exercise physiologist,Perum Prasetyo Riyanti,Sulawesi Tengah
67bb626e,Cici Lestari,Physiological scientist,Perum Hidayat,Kalimantan Barat
47f89117,Zulaikha Puspasari,Cabin crew,CV Sudiati Firgantoro (Persero) Tbk,Kalimantan Selatan
30c8c4c2,"R.M. Enteng Tampubolon, S.E.",Archivist,PT Rahayu,Kalimantan Timur
7f9d3747,"Clara Maryati, S.Kom",Medical technical officer,PD Agustina Halim,Sumatera Barat
8e012420,"H. Warta Utama, M.Pd",Learning mentor,PD Saragih (Persero) Tbk,Maluku Utara
85a0154e,"Rafid Kusmawati, S.Psi","Psychologist, prison and probation services",UD Pangestu,Kalimantan Selatan
f03ddc73,Wulan Purwanti,Oncologist,PT Haryanto Tbk,Sulawesi Tenggara
6260ab31,"R.A. Tari Hardiansyah, M.Farm",Market researcher,CV Sihotang Farida (Persero) Tbk,Sulawesi Utara
e08bb953,Jaeman Budiyanto,"Nurse, learning disability",PD Widodo,Sulawesi Selatan
fd62b0ec,"Wahyu Pradipta, S.Sos",Health visitor,CV Fujiati,Gorontalo
4853f32e,Upik Santoso,Race relations officer,UD Prasasta,Sumatera Utara
9c4fbce9,Arta Pranowo,Camera operator,PD Sitompul Firgantoro,Bali
b9f119d7,Aisyah Pratama,Building services engineer,PT Oktaviani Hidayanto (Persero) Tbk,Maluku
c7921c9f,Tgk. Laras Tarihoran,"Librarian, academic",Perum Winarno Tbk,Maluku
2a0be77b,"Agus Irawan, S.Pt",Field seismologist,PD Hutapea (Persero) Tbk,Papua Barat
993fd01c,Emin Tamba,"Designer, blown glass/stained glass",CV Haryanti Fujiati Tbk,Kalimantan Selatan
5384bbc7,Kairav Pratiwi,Physiological scientist,PD Rajasa Susanti,Lampung
eebcd649,"Waluyo Pangestu, S.I.Kom",Location manager,PT Marbun,Riau
58094577,Cut Paramita Wibisono,Museum/gallery conservator,UD Susanti,DKI Jakarta
87599af1,"Drs. Eko Wijayanti, S.Kom",Counsellor,CV Nainggolan Wasita (Persero) Tbk,Gorontalo
1fb8828c,Citra Mangunsong,Editorial assistant,PD Firmansyah Halim Tbk,Jawa Timur
d111905a,Jelita Sinaga,Market researcher,CV Winarno Samosir (Persero) Tbk,DI Yogyakarta
9517e620,"Drs. Puti Mandasari, S.E.","Designer, fashion/clothing",CV Mahendra,Nusa Tenggara Barat
0eeb532c,Slamet Ardianto,"Engineer, agricultural",CV Suwarno Hakim,Sulawesi Selatan
29817a1d,Bella Kuswandari,Health physicist,PT Oktaviani Saputra,Kepulauan Riau
96a8b11e,Candrakanta Puspita,Senior tax professional/tax inspector,UD Hassanah Utami,Kepulauan Bangka Belitung
ee514f06,Hj. Mila Uyainah,Consulting civil engineer,PD Simbolon Dabukke Tbk,Maluku Utara
a4b49825,Marsito Pudjiastuti,Corporate treasurer,UD Hastuti Hidayanto (Persero) Tbk,Sulawesi Tengah
7c0d44f8,Luthfi Melani,Geophysicist/field seismologist,CV Wibisono Tbk,Papua
b95eb6ca,Carub Damanik,Chief Technology Officer,CV Siregar Tbk,Sulawesi Barat
a9d5219f,Hasta Widodo,Museum/gallery conservator,UD Sinaga Waluyo (Persero) Tbk,Sumatera Barat
fe363398,"Asmuni Megantara, M.Pd",Site engineer,PD Wulandari Tbk,Kalimantan Selatan
2af570aa,Opung Mulyani,Soil scientist,PT Palastri Rahmawati Tbk,Sulawesi Barat
1cd4b767,Luthfi Yuliarti,Energy manager,UD Rajasa Tbk,Sulawesi Tenggara
dc3e987b,"Sabrina Sihombing, S.IP","Teacher, music",PD Budiyanto Tbk,Papua Barat
7f82aa32,Ozy Habibi,Sports therapist,PD Pranowo,Jambi
57f5c1a2,Patricia Siregar,Press photographer,UD Laksita (Persero) Tbk,Kepulauan Riau
d6376258,Jumari Prastuti,Commercial art gallery manager,Perum Usada (Persero) Tbk,Aceh
2c11350b,Yance Prabowo,"Surveyor, planning and development",CV Mardhiyah Tbk,Sumatera Barat
6a0a3dd4,Sarah Sihombing,Pharmacologist,CV Mulyani Tbk,Kepulauan Bangka Belitung
107c6d3b,Puti Marpaung,"Engineer, civil (consulting)",UD Hidayat Tbk,DKI Jakarta
82a7a4ab,Ismail Permadi,"Scientist, clinical (histocompatibility and immunogenetics)",CV Marbun,Bengkulu
2cb3d739,"Darmaji Suartini, S.Psi","Journalist, broadcasting",UD Prastuti Tbk,Sulawesi Tenggara
05b62fa3,Cahya Tampubolon,Government social research officer,Perum Riyanti Tbk,Maluku Utara
bbec3945,Ulva Wibisono,Medical laboratory scientific officer,Perum Winarno (Persero) Tbk,Jambi
8ac74285,Wahyu Susanti,Air broker,PD Marbun Maulana (Persero) Tbk,Sulawesi Utara
90c8061d,"Harjasa Wacana, M.M.",Intelligence analyst,UD Firmansyah Sudiati (Persero) Tbk,Banten
fced50f3,"Calista Anggraini, S.E.I","Optician, dispensing",Perum Situmorang,Nusa Tenggara Barat
ea59bc31,Dian Budiyanto,"Development worker, international aid",PD Mahendra Manullang Tbk,Kalimantan Utara
ac8e90ea,"Lalita Sihotang, S.Kom","Psychologist, occupational",UD Budiyanto Mansur,Kalimantan Timur
d24ad384,"Opung Sinaga, S.Pd","Engineer, energy",UD Mahendra (Persero) Tbk,Jawa Timur
9c9643a6,Farhunnisa Mustofa,"Producer, television/film/video",PD Firgantoro,Aceh
6cb91835,"Irnanto Setiawan, M.TI.","Engineer, land",PT Puspita (Persero) Tbk,Lampung
584f6136,Hj. Hani Rahmawati,Chartered management accountant,UD Prasetyo (Persero) Tbk,Kepulauan Riau
94a983b1,Mustofa Tamba,"Secretary, company",Perum Mustofa Tbk,Jawa Barat
7edb8d2c,Vivi Irawan,"Engineer, maintenance",PD Nasyidah (Persero) Tbk,Riau
b4f11b4a,Jessica Sihombing,Production engineer,UD Saefullah,Sulawesi Barat
22e3a276,Nugraha Zulaika,Volunteer coordinator,PD Yuliarti Irawan,Sulawesi Selatan
c3b3fe89,"Raharja Lazuardi, S.Sos",Corporate treasurer,CV Kuswoyo Pratama (Persero) Tbk,Jawa Barat
84212bfa,drg. Aditya Adriansyah,"Doctor, general practice",PD Januar Situmorang,Kalimantan Tengah
841b90b7,Maria Kusumo,Arts development officer,UD Samosir,Kalimantan Timur
9e2ee1e0,"Dr. Virman Sihombing, S.T.",Insurance account manager,Perum Yolanda (Persero) Tbk,Kepulauan Riau
7a2b5c11,"Cut Indah Wibisono, S.Sos","Journalist, broadcasting",CV Laksmiwati Hutapea Tbk,Sulawesi Utara
22120bd6,"R. Titi Samosir, M.Kom.","Administrator, sports",PT Januar Narpati Tbk,Sulawesi Barat
aca2e5cd,"Oskar Sitorus, M.Pd","Education officer, environmental",Perum Hakim Aryani (Persero) Tbk,Sulawesi Utara
e455ebe5,"Lidya Wastuti, S.T.",Optometrist,PD Wibisono Sirait Tbk,DI Yogyakarta
60dd6c47,"H. Rama Usada, S.H.",Waste management officer,CV Yolanda,Nusa Tenggara Timur
0daed41b,Rahayu Safitri,Soil scientist,CV Suartini Tbk,Gorontalo
615b3483,Samsul Haryanto,Catering manager,UD Andriani Tbk,Jawa Timur
10875005,Saiful Anggraini,Applications developer,Perum Iswahyudi,Kepulauan Bangka Belitung
53512b9b,Zalindra Fujiati,Copy,PD Wijaya Prasetya Tbk,Riau
025a4cf1,Hj. Puji Suwarno,"Scientist, physiological",PD Puspita Tbk,Kalimantan Barat
0520343f,Hesti Hutasoit,Colour technologist,PD Lestari Damanik,Sumatera Barat
080c57de,Nasab Mustofa,Artist,PT Utami Tbk,Maluku
3a11007e,Banawa Napitupulu,Acupuncturist,Perum Yolanda,Bali
7b2d4a14,dr. Jindra Sitorus,Community education officer,UD Natsir,Sulawesi Barat
aa0a0e47,R. Nadine Kuswoyo,"Surveyor, commercial/residential",PT Waluyo Mahendra,Sulawesi Tenggara
90f931d3,Kani Handayani,Dentist,Perum Jailani Haryanto,Kalimantan Barat
e8d5434e,Laila Dabukke,Magazine journalist,Perum Hariyah Tbk,Sulawesi Selatan
a8671cfd,Ade Budiman,"Engineer, structural",PD Lazuardi Widiastuti (Persero) Tbk,Banten
a2f24d99,Silvia Kusumo,Recruitment consultant,Perum Habibi Rahimah,Kepulauan Riau
d60da770,"Karen Yuniar, S.Sos",Site engineer,Perum Anggriawan Farida (Persero) Tbk,Jawa Timur
8e96d1ad,Elvin Aryani,Tax adviser,PT Purwanti Tarihoran (Persero) Tbk,Jawa Tengah
4ed18e1f,Kenes Kusumo,Museum education officer,PD Habibi Marbun (Persero) Tbk,Kalimantan Tengah
916b4606,"R.A. Ella Fujiati, S.E.I",Farm manager,UD Samosir Padmasari,Jawa Barat
aab2fdf5,Amalia Prastuti,"Engineer, biomedical",PT Anggraini Tbk,Banten
