ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
7c6196d7,Natalia Laksmiwati,Press sub,PD Andriani Wibisono,Papua
5fda5f44,"Luhung Palastri, S.Ked",Fine artist,CV Manullang,Banten
7e6543a1,"Dr. Devi Novitasari, M.Ak",Microbiologist,CV Pradipta Tbk,Sulawesi Tenggara
6c2befa8,"dr. Silvia Budiyanto, M.Kom.",Bookseller,PD Wibisono,Sulawesi Selatan
b0e5d082,Jamil Winarno,Veterinary surgeon,UD Haryanti Irawan Tbk,Kalimantan Selatan
bc8e0519,Gandewa Sitorus,Product manager,CV Maheswara Tbk,Kalimantan Timur
2d6d0dab,Irsad Setiawan,Pensions consultant,Perum Sitompul Tamba,Kalimantan Utara
01e159b4,Maryadi Uwais,"Scientist, clinical (histocompatibility and immunogenetics)",UD Fujiati Waluyo (Persero) Tbk,Kalimantan Tengah
49bfd4ed,Mila Prakasa,"Teacher, primary school",PD Yolanda Pertiwi (Persero) Tbk,Kalimantan Timur
1de6a926,Laras Yolanda,Higher education careers adviser,Perum Padmasari Tarihoran (Persero) Tbk,Jawa Tengah
b16de68c,Azalea Ramadan,Banker,Perum Tamba Tbk,Maluku Utara
3ddb6adc,Catur Dongoran,"Designer, graphic",CV Saputra Simbolon Tbk,Kepulauan Bangka Belitung
4a19a959,Tirtayasa Budiman,Neurosurgeon,CV Hutasoit (Persero) Tbk,Nusa Tenggara Barat
7abe3508,Aisyah Hidayanto,Plant breeder/geneticist,UD Maryati Tbk,Papua
1e6fc210,"R.M. Najam Mahendra, S.T.",Retail banker,CV Mandasari,Aceh
9005e601,"Luthfi Firmansyah, S.Ked",Artist,PT Pratama (Persero) Tbk,Kalimantan Selatan
49fce713,"Ade Permadi, M.TI.",Retail buyer,PD Rahayu,Kalimantan Timur
8ebbb73f,Jane Palastri,Clinical embryologist,PD Rahmawati,Bali
75e7214e,Janet Prasasta,Meteorologist,PT Gunarto Tbk,Papua
b1b7f5b1,"Tedi Hartati, S.E.",Ophthalmologist,Perum Padmasari Riyanti,DI Yogyakarta
07203b07,Ivan Samosir,Psychotherapist,UD Haryanti (Persero) Tbk,DKI Jakarta
1735d6c7,Keisha Permadi,Further education lecturer,Perum Habibi Rajasa (Persero) Tbk,Jawa Barat
48f68abd,Bakiman Kuswandari,Legal executive,UD Nainggolan (Persero) Tbk,Riau
fbed7a52,Lintang Riyanti,"Scientist, research (medical)",PT Lazuardi Utama,Sulawesi Barat
e97cb349,Dinda Permadi,Biomedical engineer,PT Agustina Rahayu (Persero) Tbk,Nusa Tenggara Timur
84e0a41d,"Johan Widodo, S.Gz","Engineer, broadcasting (operations)",CV Agustina Suryatmi,Kalimantan Tengah
9e0608b5,Zulaikha Gunarto,Research scientist (maths),Perum Marbun Natsir,Jawa Barat
5698dfde,Banawa Nasyiah,Merchant navy officer,CV Hassanah Saptono,Gorontalo
1aacc1bc,dr. Sakura Wulandari,"Investment banker, corporate",PT Habibi Tbk,Kepulauan Bangka Belitung
c3178ab4,Vero Kurniawan,Data processing manager,PD Pangestu (Persero) Tbk,DKI Jakarta
2a96d869,"R.M. Ade Farida, S.Gz",Ship broker,PT Tamba Habibi Tbk,Sulawesi Utara
9d52629a,Anastasia Megantara,"Scientist, clinical (histocompatibility and immunogenetics)",CV Simanjuntak Pudjiastuti,Kalimantan Tengah
d538a0d7,Rahayu Sirait,"Accountant, chartered certified",CV Rahimah Setiawan,DKI Jakarta
68ee61f4,"Puti Farhunnisa Hasanah, M.M.",Psychiatric nurse,CV Pertiwi Suwarno,Sumatera Barat
2556c86f,Estiono Astuti,Firefighter,PD Zulkarnain (Persero) Tbk,Lampung
622f675c,Lanang Nasyiah,Lexicographer,PT Mulyani,Maluku Utara
46217dd1,"Puti Kartika Narpati, M.TI.","Physicist, medical",CV Yuliarti Nainggolan,Banten
c89539b2,"Sari Sitorus, S.H.",Logistics and distribution manager,CV Hastuti (Persero) Tbk,Sulawesi Utara
0cee9e82,"R.M. Naradi Padmasari, S.E.I",Medical physicist,UD Hasanah (Persero) Tbk,Sumatera Barat
c3eda40c,Dr. Cornelia Sirait,"Journalist, broadcasting",Perum Yulianti Nugroho (Persero) Tbk,Bengkulu
27378af0,"Gatot Pratama, S.H.","Nurse, children's",Perum Prayoga Suwarno,Sulawesi Tengah
02f421eb,"Edison Wacana, S.IP",Data processing manager,UD Prayoga,Aceh
6b9c3c55,Cayadi Siregar,Chartered loss adjuster,CV Natsir Mulyani (Persero) Tbk,Papua Barat
a77c38ec,Siska Wijayanti,Health physicist,PD Mahendra Saragih Tbk,Sumatera Utara
d4fc45be,Bakti Waluyo,"Designer, interior/spatial",UD Yolanda Hutagalung (Persero) Tbk,Riau
8b852c29,Jaka Wibisono,Nutritional therapist,CV Hakim Tarihoran (Persero) Tbk,Jawa Timur
7cb0f8cf,dr. Ghaliyati Waskita,"Producer, radio",CV Hassanah Astuti Tbk,Sulawesi Tengah
db4d59af,Bahuraksa Tampubolon,Clinical psychologist,CV Hardiansyah,Banten
bdd5e699,"Tania Maheswara, S.T.",Chief Executive Officer,PT Puspita Mansur Tbk,Gorontalo
6fa4ffc0,Hartana Suwarno,"Production assistant, radio",PD Agustina (Persero) Tbk,Sumatera Barat
5eefeace,"Drs. Pranata Rahmawati, S.Psi",Artist,PT Wibowo (Persero) Tbk,DKI Jakarta
e160e081,Aisyah Prabowo,Financial adviser,UD Pradana Puspita,Aceh
0d108419,"Unggul Widiastuti, S.Farm",Rural practice surveyor,PD Ramadan Laksmiwati,Banten
03857b6e,"Ir. Paramita Riyanti, S.H.","Education officer, community",PT Pangestu Mustofa,Kalimantan Selatan
92100cc4,Lurhur Tampubolon,Set designer,UD Hutagalung Ardianto Tbk,Gorontalo
17c08208,Suci Ramadan,Planning and development surveyor,PT Sihombing Yuliarti Tbk,Papua Barat
3169be87,Halima Iswahyudi,Museum/gallery exhibitions officer,Perum Yuliarti Latupono,Sulawesi Utara
782b8039,Olivia Nugroho,"Engineer, water",UD Dabukke,Sumatera Barat
aa938c28,Hartaka Maryadi,Electrical engineer,Perum Handayani Wahyuni (Persero) Tbk,Jawa Timur
d54dc887,"Kamila Latupono, S.E.I","Production assistant, television",PT Sihotang,Jawa Barat
e6bb6ec9,"Sutan Damar Permata, M.TI.",Site engineer,Perum Hutagalung Mustofa,Bali
8d720aab,Drs. Dirja Pranowo,Horticultural therapist,UD Mandasari,Sulawesi Tengah
9ed77047,R. Jelita Riyanti,"Journalist, newspaper",Perum Purwanti Prakasa,Sulawesi Tengah
67f467c1,Ir. Nalar Anggraini,Product designer,UD Wibowo Tbk,Nusa Tenggara Timur
fce639a4,Cayadi Utama,Systems developer,Perum Mandala,Maluku
c29a81cf,T. Limar Santoso,Animal nutritionist,UD Gunawan Mahendra,Aceh
25ca2885,Violet Suartini,"Therapist, occupational",Perum Padmasari (Persero) Tbk,Bengkulu
3071666f,Taufan Mahendra,Purchasing manager,CV Kurniawan Mansur,Maluku Utara
ba88147b,Cut Putri Adriansyah,Barrister's clerk,CV Nasyiah Kurniawan,Papua Barat
78f10df2,Prabawa Suwarno,"Surveyor, hydrographic",UD Winarsih Kuswandari (Persero) Tbk,Kalimantan Barat
ec877d26,Catur Firmansyah,Analytical chemist,PD Prasetyo,Kalimantan Utara
e1410fe1,Wisnu Hidayat,Corporate investment banker,CV Marpaung,Sumatera Utara
a674b74b,Titin Wulandari,Art therapist,PT Nugroho (Persero) Tbk,Sumatera Selatan
2ba81086,Jayeng Halim,Data processing manager,Perum Hariyah Marpaung (Persero) Tbk,DKI Jakarta
83306c5a,Jelita Prayoga,Neurosurgeon,Perum Sihotang (Persero) Tbk,Aceh
ec68784c,Dr. Labuh Namaga,Biomedical scientist,CV Budiman Handayani (Persero) Tbk,Nusa Tenggara Timur
1ab692f9,Ika Yuliarti,Sport and exercise psychologist,PD Winarsih Handayani,Papua Barat
ade40b90,"Anastasia Suartini, S.Farm","Scientist, research (maths)",PD Wibowo (Persero) Tbk,Kalimantan Barat
c9fb2d50,Marsudi Kuswandari,"Conservator, furniture",Perum Winarno Tbk,Banten
9ae56b53,"Drs. Teddy Saragih, S.Sos",Geophysical data processor,PT Iswahyudi (Persero) Tbk,Gorontalo
24fe9cd7,Ellis Widiastuti,Careers information officer,UD Hidayat Megantara Tbk,Aceh
9723d9b0,Natalia Napitupulu,Animator,PT Purwanti Pranowo Tbk,Sulawesi Tengah
40ca2150,"drg. Kawaya Rahimah, M.Pd",Media buyer,Perum Puspita,Sulawesi Selatan
2205847b,"Jaya Januar, S.Sos",Statistician,PD Hidayanto Firmansyah,Kalimantan Timur
8459bef0,Zalindra Rahayu,Field trials officer,PT Marbun Mansur,Papua
f7ef02c5,Kani Putra,Chartered public finance accountant,UD Hastuti Tamba,Bali
9a502305,Laswi Namaga,Publishing rights manager,Perum Prabowo Mandala,DKI Jakarta
d449f787,"Tgk. Kasiyah Hartati, M.Ak","Engineer, structural",Perum Yuliarti Wacana,Kalimantan Selatan
19649704,Oskar Simbolon,Bookseller,PT Budiman Wasita,Kepulauan Riau
0ca61b1e,R.M. Utama Jailani,Environmental manager,PD Waluyo Tbk,Papua Barat
