ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
a401c7dd,Eko Wijaya,Clinical molecular geneticist,PD Utama,Aceh
5cd7f456,"dr. Vino Yuliarti, S.Farm",Photographer,UD Tampubolon Puspita (Persero) Tbk,DKI Jakarta
223a8d28,Cut Rini Pranowo,Actuary,PD Januar,Gorontalo
138c7159,Ir. Ira Nuraini,Orthoptist,Perum Nashiruddin Ardianto Tbk,Nusa Tenggara Barat
10be2e4e,Cut Farhunnisa Haryanto,"Therapist, nutritional",PD Rahayu,Gorontalo
409b8742,Simon Nugroho,Water quality scientist,PT Wahyuni Utami Tbk,Jawa Tengah
fc2b0b2e,Jarwadi Marpaung,Therapeutic radiographer,CV Prastuti Zulaika,Sulawesi Tenggara
0a4808c2,Nabila Hariyah,"Surveyor, land/geomatics",CV Uyainah Mahendra Tbk,Jambi
cc2ef53c,Hardana Budiman,Investment analyst,PT Adriansyah Latupono,Jawa Tengah
3d76c971,"Darman Setiawan, S.Pd",Technical brewer,CV Wibisono Hidayat (Persero) Tbk,Maluku Utara
db71ef4d,Dr. Zelda Usada,Data scientist,PD Kusumo Tbk,Lampung
3fd116d3,Taufik Latupono,"Engineer, materials",PT Hastuti,Sulawesi Tengah
d10138b7,"Kasusra Riyanti, S.Sos",Land,PD Yolanda Tbk,Jambi
ddae91df,"Ibun Mayasari, S.H.","Engineer, building services",CV Damanik Pratama (Persero) Tbk,Sumatera Barat
91edbf1c,Amelia Tarihoran,Television production assistant,UD Hutapea Tbk,Kepulauan Bangka Belitung
716fb048,"Dt. Umay Iswahyudi, M.TI.",Contractor,CV Simanjuntak Tbk,Sumatera Utara
3f647df7,Jono Kurniawan,Microbiologist,Perum Sitompul Handayani Tbk,Jambi
73795efd,Kartika Prabowo,"Education officer, environmental",PT Puspita,Jambi
db4be70a,Tgk. Rahmi Anggriawan,Financial planner,Perum Maryati Wijaya Tbk,DI Yogyakarta
8ba04b6e,Banawi Nashiruddin,Plant breeder/geneticist,CV Maryati Winarno (Persero) Tbk,Jawa Timur
b8e408ca,Asman Puspasari,Race relations officer,CV Hardiansyah (Persero) Tbk,Nusa Tenggara Timur
bf1cef8a,"Drs. Oliva Mangunsong, S.Farm",Midwife,CV Sudiati Uwais (Persero) Tbk,Sumatera Barat
eeb866d5,Sari Nainggolan,Chief Strategy Officer,PD Dabukke Putra (Persero) Tbk,Gorontalo
6b38ef63,"Drs. Yuliana Latupono, S.H.",Licensed conveyancer,PT Purnawati Prasasta,Maluku
33590aae,"Uli Pradana, S.I.Kom","Librarian, academic",PD Siregar Prabowo,DKI Jakarta
bcf44f94,"Muni Uyainah, M.M.","Lecturer, higher education",PT Farida Rajata (Persero) Tbk,Sulawesi Tenggara
f901165e,Ami Saputra,Local government officer,Perum Sihotang Hartati,Sulawesi Tenggara
eaf3aa86,Luwar Susanti,"Engineer, agricultural",Perum Laksita,DI Yogyakarta
1f6bf365,R.A. Kamaria Hutasoit,Information systems manager,PD Hutasoit (Persero) Tbk,Jawa Tengah
157a0117,Sutan Latif Suryono,"Psychologist, occupational",Perum Permadi (Persero) Tbk,Bali
02010dcf,"H. Galur Palastri, M.Farm",Archaeologist,UD Puspita Pranowo Tbk,Gorontalo
ed5ad939,Lintang Winarsih,Restaurant manager,UD Susanti Anggraini Tbk,Sulawesi Tenggara
a8404c39,Paris Puspasari,"Editor, film/video",PT Hardiansyah Wulandari (Persero) Tbk,Banten
29c0bda3,Aris Anggriawan,Hospital doctor,PD Prasasta (Persero) Tbk,Nusa Tenggara Barat
999308ad,Tari Jailani,Communications engineer,PD Maryadi Purnawati (Persero) Tbk,Banten
b06327af,Mala Permata,Arts development officer,UD Setiawan Rahayu (Persero) Tbk,Nusa Tenggara Barat
bccb9766,"Bagas Thamrin, S.E.",Dramatherapist,UD Marpaung Najmudin,Maluku Utara
2f5df231,Vivi Yuliarti,"Surveyor, rural practice",CV Nashiruddin Susanti,Kalimantan Barat
175be42a,Daniswara Dongoran,Jewellery designer,PT Saptono Hidayat,Kalimantan Timur
4dde0bdf,Cahya Megantara,"Surveyor, building",CV Najmudin Wijaya,Kalimantan Utara
d0322d56,Prabawa Melani,Microbiologist,CV Anggriawan Situmorang,Jawa Barat
2ac286a8,Jabal Waskita,Network engineer,UD Pratiwi Purwanti,Kalimantan Tengah
af7e166b,Pardi Kuswoyo,Control and instrumentation engineer,PD Ramadan Tbk,Jawa Barat
6eb02bff,Cecep Kusmawati,Training and development officer,Perum Padmasari,Jawa Tengah
9301c3af,Dian Anggraini,Medical secretary,Perum Samosir,Kepulauan Bangka Belitung
db18fd48,"R.M. Caraka Kuswoyo, S.H.",Trade union research officer,CV Maryati,Kalimantan Tengah
e4fd4a12,Zelda Sihombing,"Runner, broadcasting/film/video",PT Permadi,Kepulauan Bangka Belitung
a428f686,R. Narji Prasetyo,Neurosurgeon,UD Suryono Saefullah,Sumatera Barat
82c82493,Gandewa Dongoran,Editorial assistant,PD Sitorus,Bengkulu
5d5b1542,Drs. Halim Saputra,Aid worker,PT Pradipta,Jambi
0bd33523,Paramita Pertiwi,Museum education officer,UD Damanik Dongoran,Sumatera Utara
ae1ae05f,"Rafi Nababan, S.E.",Radio broadcast assistant,UD Widodo Tamba (Persero) Tbk,DI Yogyakarta
c420a32f,"Rina Irawan, S.H.","Education officer, community",Perum Budiyanto (Persero) Tbk,DKI Jakarta
5ab0c500,Belinda Haryanto,"Therapist, nutritional",UD Hariyah Nashiruddin Tbk,Sulawesi Selatan
567382ce,"Labuh Haryanti, S.I.Kom",Set designer,UD Usamah Puspasari Tbk,Papua Barat
fdab2b42,Indah Laksmiwati,"Scientist, audiological",Perum Safitri Pradana,Kalimantan Utara
6a139b85,Gaiman Widiastuti,"Development worker, international aid",PT Farida Usada (Persero) Tbk,Sulawesi Barat
78301770,Ayu Sinaga,Freight forwarder,PD Saragih Tbk,Sulawesi Selatan
9f5eb1cb,Usman Nasyiah,"Engineer, mining",Perum Sihombing (Persero) Tbk,Papua
9bd216a4,Eli Pranowo,"Scientist, water quality",PD Jailani Tbk,Bengkulu
04701732,Prabu Putra,Land/geomatics surveyor,Perum Gunawan Nashiruddin,Maluku Utara
56a12451,"Aisyah Budiman, M.Ak",Chief Strategy Officer,Perum Maheswara Sitompul (Persero) Tbk,Gorontalo
18edaed6,Cahyadi Hidayat,Industrial/product designer,UD Gunarto Riyanti,Gorontalo
337b9385,Nabila Prasasta,Optometrist,PD Hakim,Kalimantan Tengah
59cd9cf2,Ida Prabowo,Passenger transport manager,UD Siregar Wacana (Persero) Tbk,Bengkulu
a200d1a8,Lasmono Lestari,"Engineer, manufacturing systems",PT Manullang,Kepulauan Bangka Belitung
58d4d849,"R.A. Hafshah Siregar, S.Pt",Broadcast journalist,Perum Utami Permata,Kepulauan Bangka Belitung
3fbf3fbd,Lala Hidayanto,Environmental education officer,PD Irawan Nasyiah Tbk,Kalimantan Timur
8409cfed,Ir. Elvin Rahimah,Drilling engineer,PT Sirait Yolanda Tbk,Jambi
34248e6c,Drs. Nurul Latupono,Aeronautical engineer,PD Hutagalung Waskita Tbk,Gorontalo
06ba9dbb,Oman Firgantoro,"Horticulturist, commercial",PD Hutasoit,DI Yogyakarta
eee0d8ed,Bagiya Prasetya,Stage manager,Perum Wibisono,DKI Jakarta
78b616f6,R.A. Dian Zulkarnain,Air traffic controller,PT Suryono,Bengkulu
456f9a1e,"Dr. Devi Najmudin, M.Kom.",Animal nutritionist,UD Megantara Sudiati (Persero) Tbk,Sumatera Utara
2da54a75,"Bakianto Nuraini, S.Pt",Press photographer,PT Situmorang (Persero) Tbk,Kalimantan Tengah
5a0677b7,Viktor Kuswandari,Museum/gallery conservator,PD Aryani,Aceh
7663819b,Eko Lestari,Hydrographic surveyor,PT Permadi Tbk,Kalimantan Tengah
8cadeee9,Humaira Najmudin,Surgeon,PD Zulaika,Nusa Tenggara Barat
84a86ffa,Jabal Salahudin,"Teacher, music",PD Handayani Kusumo,Sulawesi Tengah
b9518cf7,"Ir. Gasti Wasita, S.Sos",General practice doctor,Perum Widodo Hidayanto,Riau
f7a5a73f,Dt. Opung Nababan,"Surveyor, mining",CV Purwanti Namaga,Jambi
ed886491,"R.M. Daru Wastuti, S.Pt",Control and instrumentation engineer,UD Utama Prabowo,Sulawesi Barat
fb687438,Hasna Handayani,Printmaker,PT Suryono Riyanti (Persero) Tbk,Bali
9f939bba,Eka Hartati,Equality and diversity officer,PD Sitompul (Persero) Tbk,Nusa Tenggara Barat
a82e7899,Endah Simbolon,Chartered loss adjuster,PT Kusumo,Riau
ace7de45,Genta Yuliarti,Financial planner,UD Rajata Waluyo,Gorontalo
992d3402,"drg. Jail Sudiati, M.Pd",Charity officer,UD Nashiruddin Mandasari,Maluku
c04aa53e,Melinda Nasyidah,"Research officer, political party",PT Prastuti Wacana Tbk,Sulawesi Tenggara
4fcd27c3,Puti Wahyuni,Private music teacher,PT Halim (Persero) Tbk,Sumatera Selatan
81a5895a,"Ir. Adikara Dabukke, S.Farm",Translator,Perum Maulana Pratiwi Tbk,Jawa Tengah
cdefc918,Drs. Maria Suwarno,Educational psychologist,Perum Permata Hutagalung,Bengkulu
9482345f,Drs. Oliva Nasyidah,Geographical information systems officer,PD Lazuardi,Papua Barat
32157724,"Novi Uyainah, S.Kom","Producer, radio",CV Nababan Yuniar Tbk,Maluku Utara
fde29999,"H. Kenzie Agustina, M.M.",Senior tax professional/tax inspector,PT Natsir (Persero) Tbk,Bali
b3deca20,Malik Permata,"Psychologist, sport and exercise",PD Saptono Tbk,Kalimantan Timur
2076baa8,Hamima Manullang,Archaeologist,PD Tamba Firmansyah Tbk,Sumatera Utara
77c99e72,"H. Artawan Novitasari, S.IP",Careers information officer,UD Megantara,Jambi
b3a2d124,"Dt. Eja Kurniawan, S.H.",Chartered public finance accountant,UD Utama Nasyiah,Maluku
c478eef5,Tgk. Silvia Marbun,Scientific laboratory technician,UD Prasetya Tbk,Banten
4f09a4c7,"R.A. Kiandra Saragih, S.H.",Financial trader,CV Wibisono Agustina Tbk,Kalimantan Timur
7eb4d449,Olga Uwais,Petroleum engineer,PT Prastuti Lazuardi,Sulawesi Barat
4173bd4d,"Hesti Mangunsong, S.H.",Financial adviser,PD Irawan,Sulawesi Selatan
919b664a,"R.A. Putri Hardiansyah, M.Pd",Volunteer coordinator,Perum Firmansyah Namaga Tbk,Sulawesi Tengah
32da7af0,Sutan Dipa Natsir,Environmental consultant,CV Januar Prabowo (Persero) Tbk,Sumatera Barat
eefbd236,Agus Budiman,Paramedic,Perum Mardhiyah Padmasari (Persero) Tbk,Sumatera Utara
c8180089,Karman Irawan,"Psychologist, forensic",UD Salahudin (Persero) Tbk,Maluku
c055b52d,"R. Cinta Najmudin, S.Ked","Engineer, materials",PT Sirait Uyainah Tbk,Kepulauan Riau
e80ed001,Johan Purnawati,Civil Service fast streamer,CV Fujiati Tbk,Sumatera Utara
059042fe,Banawi Firmansyah,"Scientist, research (physical sciences)",PT Suartini Utami Tbk,Kalimantan Barat
d7728f1d,"R. Gara Simanjuntak, S.Farm","Accountant, chartered management",PT Santoso Wahyudin Tbk,DI Yogyakarta
eecd8ab4,Ana Puspasari,Lobbyist,UD Santoso (Persero) Tbk,Bengkulu
c934d915,dr. Sari Yolanda,Ergonomist,PD Narpati Mandala,Kalimantan Barat
529a26c6,Lukman Lestari,Aid worker,PD Nugroho Prasetyo (Persero) Tbk,Kalimantan Timur
3c2dbfea,Ina Astuti,Herbalist,CV Nugroho,Kepulauan Bangka Belitung
1d3cbd95,Karja Sudiati,Health and safety adviser,PD Riyanti Kusmawati,Gorontalo
956c3df7,"Kayla Winarsih, S.Pd",Advertising copywriter,PT Yuliarti Tbk,Nusa Tenggara Barat
5fe8c2e3,"R.M. Vero Irawan, S.T.","Psychologist, counselling",PT Hariyah (Persero) Tbk,Jambi
b4c3c0df,"dr. Safina Nasyidah, S.Ked",Acupuncturist,Perum Adriansyah Tbk,Kalimantan Selatan
b3c4e6d8,Kasiyah Mahendra,Barista,PT Melani Tbk,Gorontalo
3071d49c,Sutan Lukman Astuti,Commercial horticulturist,UD Mansur Natsir Tbk,Kalimantan Timur
5a38dcfa,"Elma Marbun, S.Gz","Teacher, English as a foreign language",PD Maryati,Jawa Barat
a05af1da,"Puspa Hardiansyah, S.E.I","Producer, television/film/video",UD Jailani,Jawa Tengah
e080de19,Lanang Najmudin,Ergonomist,Perum Wahyuni Tbk,Kepulauan Riau
91a214be,Drs. Sadina Damanik,"Biochemist, clinical",PD Prasetya (Persero) Tbk,Jawa Tengah
cfd3ec2d,Sakura Nuraini,Historic buildings inspector/conservation officer,Perum Rajata Usada,Aceh
60b63c7f,Devi Dabukke,Podiatrist,CV Palastri (Persero) Tbk,Gorontalo
da20ec27,"Capa Jailani, S.Pt",Patent examiner,PT Sitompul Tampubolon,Jambi
621e65a1,"Among Pradipta, M.Pd",Civil Service fast streamer,CV Sitompul,Aceh
94ffc548,Hardana Farida,Customer service manager,UD Handayani Nuraini,Nusa Tenggara Barat
4b8e5226,Amelia Novitasari,Camera operator,PD Hartati,Jawa Tengah
54f79a05,Dr. Akarsana Pudjiastuti,Geochemist,Perum Prabowo Sitorus Tbk,Sumatera Barat
963668fe,Tedi Tarihoran,Fast food restaurant manager,UD Wibisono,Maluku
362a9e5f,"Ir. Clara Nugroho, S.IP",Higher education lecturer,PD Padmasari,Maluku
41bd7eec,"Nardi Yolanda, S.Pd",Biomedical scientist,CV Budiyanto,Jambi
fb05664b,Uli Wacana,Television floor manager,CV Hardiansyah (Persero) Tbk,Kalimantan Tengah
96ff752a,"Jayeng Yulianti, S.Ked",Curator,UD Hastuti Usada,Bali
1d14f811,Bagiya Yolanda,Make,PT Halimah Maryadi,Sumatera Barat
950efeb8,Indah Purnawati,Medical secretary,PD Haryanti Laksmiwati (Persero) Tbk,Kalimantan Timur
d116484f,"Eka Ramadan, S.Ked",Advertising art director,CV Oktaviani,Jambi
df5e0503,"Dr. Muni Mahendra, M.M.",Metallurgist,UD Halimah Lestari,Jawa Barat
64c6a89c,Pardi Kusumo,Personnel officer,UD Suartini,Maluku
235430ec,R.A. Sarah Rahimah,"Psychologist, prison and probation services",Perum Palastri Manullang (Persero) Tbk,Kalimantan Barat
17208529,Drs. Rahayu Yuliarti,Estate agent,UD Pertiwi (Persero) Tbk,Sulawesi Tengah
6081ee0d,Labuh Gunarto,Database administrator,PD Andriani Widiastuti,Sulawesi Barat
ee9b3a23,"H. Caraka Permata, M.Pd",Speech and language therapist,Perum Yuliarti Mandasari,Kalimantan Tengah
e490efbc,Kemal Saputra,"Therapist, speech and language",Perum Wibowo Tbk,Kalimantan Tengah
b66d8406,Chandra Zulkarnain,Economist,PT Pangestu Rajata Tbk,Sumatera Selatan
507d587a,Kambali Agustina,Careers adviser,CV Palastri,Sulawesi Tenggara
5676ce9b,Makuta Nababan,"Doctor, hospital",PD Setiawan Lestari Tbk,Nusa Tenggara Timur
1241720d,Salwa Prayoga,Equality and diversity officer,Perum Pradana,Bali
05dd5de3,Utama Megantara,Midwife,CV Zulaika Prakasa (Persero) Tbk,Kalimantan Timur
f56b1af4,Galang Dongoran,Water quality scientist,PT Ramadan Suryono,Kepulauan Riau
0ee47908,Heru Suwarno,"Surveyor, quantity",Perum Santoso,Kalimantan Utara
bdad1ef1,"Puti Lalita Kusmawati, S.Psi","Administrator, local government",CV Novitasari Hardiansyah,Bali
8603f687,Lala Winarno,"Clinical scientist, histocompatibility and immunogenetics",UD Susanti,Kepulauan Bangka Belitung
7dbcd1c9,"Janet Lestari, S.E.I","Engineer, technical sales",Perum Lailasari Wibowo,Nusa Tenggara Barat
c7bd95a5,"Lili Nasyiah, S.Kom",Chiropractor,PT Manullang (Persero) Tbk,Kalimantan Barat
58d2d254,Gandewa Prabowo,"Programmer, multimedia",CV Kusmawati Nasyiah,Kepulauan Bangka Belitung
623b6b1b,Shakila Simanjuntak,Music therapist,UD Sirait Nababan,Kepulauan Riau
9a6f908d,Putri Riyanti,Banker,PT Dongoran Tbk,Bali
fd77985d,Tina Prasetyo,Broadcast journalist,UD Pudjiastuti,Banten
880b8c23,"R.A. Indah Palastri, S.Pd",Aid worker,PT Sudiati (Persero) Tbk,DI Yogyakarta
f0923505,Dr. Tedi Oktaviani,"Secretary, company",Perum Kurniawan Tbk,Kepulauan Riau
75d78756,"T. Garan Marbun, S.Kom",Medical laboratory scientific officer,PD Hartati Kurniawan (Persero) Tbk,Sulawesi Utara
31328f02,Pangeran Yolanda,Sports therapist,Perum Suartini (Persero) Tbk,Nusa Tenggara Barat
e528f8ff,Warta Ardianto,Financial risk analyst,Perum Zulkarnain,Kepulauan Bangka Belitung
f5b534a5,drg. Nasrullah Wulandari,Toxicologist,PT Pratiwi Wulandari (Persero) Tbk,Sulawesi Tenggara
d47ce4b6,Yuni Samosir,Glass blower/designer,PT Hariyah,Papua
2aadeb63,Rahayu Hariyah,"Civil engineer, consulting",PT Kuswandari,Kalimantan Tengah
d457dff8,"Dt. Caturangga Prastuti, M.M.",Geographical information systems officer,PT Hasanah Pudjiastuti,Nusa Tenggara Barat
ed946d60,"Cut Ade Zulaika, S.Ked",Solicitor,CV Maheswara Simanjuntak,Sulawesi Selatan
2922fdd9,"Jessica Pradipta, S.Pt",Medical laboratory scientific officer,Perum Siregar,DI Yogyakarta
fd563a16,"Zulfa Wijaya, S.T.",Air broker,UD Suartini Tbk,Gorontalo
1f8c7d27,Lalita Suartini,Stage manager,PT Wasita,Sumatera Utara
e6261cad,Ibrahim Firgantoro,"Designer, television/film set",UD Purnawati,Riau
d28f60a9,"R.M. Marsudi Wibisono, M.Pd","Geneticist, molecular",Perum Gunarto Tbk,Kalimantan Selatan
81be2e61,Indra Zulaika,Glass blower/designer,PD Astuti Lailasari,Sulawesi Tenggara
015257e1,"Dr. Ganep Suwarno, S.Pd",Merchant navy officer,UD Rahayu (Persero) Tbk,Papua Barat
12e52735,Oliva Wijayanti,"Secretary, company",Perum Aryani,Banten
965f80ff,Cawisadi Mandala,Public house manager,UD Pranowo,Sulawesi Utara
1f9e111f,R. Chelsea Salahudin,Retail manager,PD Rahayu,Sumatera Utara
d8a9c049,"Teguh Sitompul, M.Kom.","Sound technician, broadcasting/film/video",UD Permadi,Kalimantan Tengah
23ad3390,Ir. Nasim Rahayu,Museum/gallery curator,PT Winarsih Prasetya (Persero) Tbk,Jawa Tengah
5642f6da,Bakiadi Simanjuntak,Insurance claims handler,PD Prasasta Tbk,Kepulauan Bangka Belitung
445674ce,Tgk. Elvin Gunarto,Industrial buyer,Perum Laksmiwati Natsir,Jawa Barat
c4d10504,Mulyanto Mulyani,Estate manager/land agent,Perum Suartini Tbk,Banten
ebfd22b1,Uda Hidayat,Hospital doctor,UD Tamba Pratama,Jawa Barat
bed3f904,Zizi Wahyuni,Sub,Perum Hartati Gunarto Tbk,Riau
77cd48a5,Winda Nugroho,Occupational psychologist,UD Widodo Wahyudin (Persero) Tbk,Jawa Timur
3fc6f732,Calista Nababan,Operational investment banker,Perum Widiastuti Tamba,Jambi
6cec235d,Nurul Pradana,"Engineer, manufacturing",PD Winarsih Prasasta (Persero) Tbk,Sulawesi Selatan
f2b485a2,Bagiya Nugroho,Set designer,UD Novitasari,Kalimantan Tengah
9612baae,R.M. Mursita Hariyah,Public relations officer,PT Saefullah Tbk,Sulawesi Tenggara
d04ad492,Opan Rahayu,Nature conservation officer,CV Budiman Yuniar (Persero) Tbk,Nusa Tenggara Barat
19a991f1,"Drs. Mulyanto Permadi, S.IP",Systems developer,PD Kurniawan Halim Tbk,Banten
0f400874,"Gangsar Iswahyudi, M.Ak","Designer, exhibition/display",PD Prabowo Prasetya (Persero) Tbk,Jambi
a7f1f73b,Clara Hariyah,Company secretary,CV Mayasari Narpati,Aceh
e8ada7db,Kasim Marbun,Civil Service fast streamer,Perum Ardianto Safitri,Kepulauan Bangka Belitung
1dbc6a82,"Belinda Pratama, S.Kom",Commercial horticulturist,UD Mustofa (Persero) Tbk,Aceh
7d812181,"dr. Zelaya Wastuti, M.Farm",Forensic psychologist,PD Kuswandari,Kalimantan Timur
3071060e,Maman Suryatmi,"Nurse, adult",Perum Namaga,Jambi
fea2080a,Anastasia Namaga,"Social research officer, government",CV Hutagalung (Persero) Tbk,Maluku
7f0aa399,Artanto Wulandari,Diplomatic Services operational officer,PD Wasita Puspita (Persero) Tbk,Sumatera Barat
b2f71070,"Ir. Lili Purnawati, S.Pt","Engineer, communications",PD Irawan Zulaika,Kalimantan Barat
af89bc2a,Wahyu Safitri,Systems analyst,CV Pratiwi Pradipta Tbk,Kalimantan Selatan
86d9c94e,Umi Narpati,"Exhibitions officer, museum/gallery",CV Nashiruddin Maulana,Sulawesi Utara
4f8ff065,Puji Situmorang,Bonds trader,PT Mansur Prasasta Tbk,Kalimantan Barat
c952d52f,Zelda Samosir,Medical sales representative,PD Kuswandari,Gorontalo
8b39b4d9,dr. Bella Anggriawan,Landscape architect,PT Sitorus Laksmiwati,Riau
232104c9,Melinda Habibi,Copy,PT Siregar (Persero) Tbk,Bali
67401ff0,Dadap Pertiwi,Health promotion specialist,CV Usamah Tbk,Sulawesi Tenggara
accd2f0a,Lintang Saefullah,"Lecturer, further education",Perum Pratama Purwanti (Persero) Tbk,Kepulauan Riau
9fe533c8,Drs. Mulyanto Maheswara,General practice doctor,UD Pradipta Waluyo Tbk,Kalimantan Selatan
0f1d5dd4,Murti Simanjuntak,"Designer, exhibition/display",CV Manullang,Kalimantan Timur
728817e0,"H. Pranata Winarno, M.Farm",Community development worker,CV Wasita (Persero) Tbk,Bali
78ed8e87,Nalar Nainggolan,Hotel manager,PD Lazuardi Nugroho,Aceh
1004ac15,Widya Maheswara,Production manager,UD Adriansyah Suryatmi Tbk,Banten
eba2d373,Gatra Haryanto,Recycling officer,CV Suwarno,Jawa Barat
20c94a5d,Yessi Tamba,"Therapist, nutritional",Perum Usamah Situmorang Tbk,Sulawesi Selatan
f54d3bfe,Oni Nainggolan,Firefighter,PT Aryani Winarno,DI Yogyakarta
d7ba21c8,Laswi Prabowo,Architect,UD Hutapea Mangunsong Tbk,Banten
f2796ecd,Yusuf Budiyanto,Air cabin crew,PD Pranowo (Persero) Tbk,Kalimantan Timur
f4f796ab,Dr. Nova Hidayat,"Surveyor, minerals",PD Dongoran Mayasari,Jawa Barat
dd7a3a40,Hana Oktaviani,Emergency planning/management officer,PD Pratama Mardhiyah,Kalimantan Utara
be849044,"Amelia Firgantoro, S.Psi","Programmer, systems",CV Permadi Lailasari (Persero) Tbk,Sumatera Utara
b177e1bd,"dr. Mahdi Saptono, M.TI.","Engineer, broadcasting (operations)",Perum Usada Marbun,Maluku
73e6721c,Hafshah Pangestu,Health service manager,Perum Hartati,Kalimantan Timur
316503f9,Emil Saefullah,Neurosurgeon,CV Wahyuni,Nusa Tenggara Barat
b6d2c305,Najib Irawan,Best boy,Perum Hastuti Napitupulu,Sumatera Barat
43172022,"Widya Mandala, S.Pd",Information systems manager,PD Nasyiah Prayoga,Bengkulu
fa587880,"Juli Siregar, S.Psi",Media buyer,Perum Adriansyah Safitri,DKI Jakarta
f936db90,"drg. Padmi Nasyiah, S.Pt",Data scientist,PT Padmasari Anggraini,Jawa Timur
919ee961,Halima Mahendra,Location manager,PT Nasyiah (Persero) Tbk,Maluku
6417bccf,Yuni Riyanti,Television/film/video producer,PT Napitupulu Hartati,Kepulauan Riau
6363e397,Dr. Kani Hartati,Exhibition designer,UD Firgantoro Suartini,Sulawesi Tenggara
16e64fa0,Jane Ramadan,Probation officer,UD Pradipta (Persero) Tbk,Sulawesi Utara
115dd074,"Drs. Wage Prakasa, S.Pt",Commissioning editor,PT Wahyuni,Maluku Utara
2daf4a8a,"KH. Nardi Iswahyudi, S.Psi",Public relations account executive,UD Hutapea Tbk,Sumatera Utara
e4462886,Gina Aryani,Aid worker,PT Saragih (Persero) Tbk,Kepulauan Bangka Belitung
5e980533,Daryani Yuliarti,Telecommunications researcher,Perum Mandala (Persero) Tbk,DI Yogyakarta
3bd042ed,Gatra Sinaga,"Geologist, wellsite",CV Prasetyo,Sumatera Barat
651a2497,Yono Purnawati,Child psychotherapist,PT Dabukke,Nusa Tenggara Barat
d0d34d36,"Cut Yani Winarno, S.Kom",Fish farm manager,Perum Prasasta Mandasari Tbk,Gorontalo
acff77b1,Yulia Wahyudin,Air broker,PT Manullang,Papua Barat
2a9608e0,Indah Pradana,Corporate treasurer,PT Puspita (Persero) Tbk,Riau
39db69f0,Bahuraksa Pratiwi,Research scientist (medical),CV Agustina Tbk,Kalimantan Utara
7e1173a6,Bakianto Pangestu,Surgeon,PD Susanti,Kepulauan Bangka Belitung
74e1250a,Cahyono Suartini,Recruitment consultant,PD Pradipta Winarsih (Persero) Tbk,Sulawesi Barat
7bb2b705,Puti Kani Uyainah,"Administrator, arts",Perum Kusmawati Dongoran,Bali
53248daa,Lembah Hidayat,Wellsite geologist,Perum Ardianto,Papua Barat
934109a5,dr. Ophelia Prakasa,Newspaper journalist,UD Nuraini,Bengkulu
4c6586ea,Vera Nasyiah,Social worker,Perum Anggriawan Tbk,Maluku
899fc3ae,drg. Lintang Rajasa,Animal nutritionist,UD Hartati,Sulawesi Selatan
5cd4820f,Karimah Pratiwi,Occupational psychologist,CV Suryono (Persero) Tbk,Sumatera Utara
52e833c7,Nrima Sihombing,Advertising account executive,CV Mansur Farida,Aceh
affbb400,Kemba Firgantoro,Dentist,CV Uyainah Wasita (Persero) Tbk,Sulawesi Utara
d1935b02,Faizah Usada,Furniture conservator/restorer,UD Thamrin (Persero) Tbk,Sumatera Selatan
e2f481d3,Cawuk Natsir,Music therapist,PT Prabowo Prastuti Tbk,Sumatera Barat
07df9c86,Ratna Laksita,Barista,CV Nugroho Lestari Tbk,Sulawesi Tenggara
e91cc2f4,Kambali Ardianto,Chief Technology Officer,CV Winarno,Jawa Barat
fac893b8,Ajimat Suryatmi,Mechanical engineer,Perum Sudiati,Sulawesi Barat
f5a62e18,Paramita Purnawati,Legal executive,Perum Gunawan,Kalimantan Barat
6f3e0bb4,"R.M. Maryanto Wibowo, S.Pd","Journalist, newspaper",PT Sihombing (Persero) Tbk,DKI Jakarta
1a07e3fe,Siti Lazuardi,Banker,PD Pradipta Iswahyudi,Sumatera Selatan
a433101d,"Cinta Mansur, S.IP","Engineer, biomedical",PT Tamba Astuti,Kalimantan Timur
c9098d87,Jaga Halim,Graphic designer,Perum Sinaga (Persero) Tbk,Gorontalo
3bcbe04b,Makara Salahudin,Communications engineer,UD Sinaga Tbk,Kalimantan Timur
efdc5a5e,Drs. Raden Mustofa,Environmental education officer,UD Iswahyudi Waluyo,Jawa Tengah
53887edf,"Puspa Yolanda, S.Pt","Engineer, manufacturing systems",CV Pudjiastuti,DI Yogyakarta
270b937f,"dr. Maras Uwais, S.IP",Aid worker,UD Mangunsong (Persero) Tbk,Maluku
9d385da0,Gabriella Andriani,"Surveyor, rural practice",UD Prakasa Tbk,Sulawesi Tengah
ef7d503b,"Puti Talia Mansur, M.Pd",Careers adviser,UD Uwais,Kepulauan Bangka Belitung
fc8084df,"Drs. Lala Wulandari, S.IP",Outdoor activities/education manager,Perum Firmansyah,Sumatera Utara
e463dae2,"Hj. Oliva Wasita, S.Kom",Higher education careers adviser,CV Kuswoyo Situmorang Tbk,Sulawesi Utara
560a16fc,Jindra Anggraini,Pensions consultant,PD Prayoga Namaga (Persero) Tbk,Jawa Barat
b4d825e1,Yessi Handayani,Call centre manager,PT Padmasari Widiastuti Tbk,Sumatera Selatan
a0e1b3de,Cut Gawati Safitri,"Engineer, structural",CV Hassanah Hidayanto (Persero) Tbk,Sulawesi Tenggara
213bcf69,Lalita Firmansyah,Ranger/warden,PT Sitorus Budiman,Papua
