ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
27159561,dr. Sakti Hariyah,Dancer,PD Hidayanto,Papua
58cadcdb,Mulya Sihombing,Charity officer,PD Salahudin Tbk,Sulawesi Barat
e34c2a71,Candrakanta Prastuti,Immunologist,UD Wijaya,Banten
871a2170,Nalar Budiman,"Engineer, communications",PD Wulandari Mahendra (Persero) Tbk,Kalimantan Utara
c2534993,Suci Winarsih,Consulting civil engineer,PT Oktaviani Thamrin,Nusa Tenggara Barat
b5f7e521,Yance Nugroho,Music therapist,Perum Hakim Maryati (Persero) Tbk,Sulawesi Barat
0fbfb174,"Drs. Raina Sihombing, S.Farm",Air cabin crew,UD Rahimah,Nusa Tenggara Barat
7c3b28d3,Atma Rajasa,Textile designer,UD Mustofa Hariyah Tbk,Bali
120c4df3,KH. Jaeman Sihombing,"Education officer, museum",Perum Prasasta Sihotang (Persero) Tbk,Sulawesi Tenggara
579e0512,Ellis Pudjiastuti,Armed forces training and education officer,PD Rajata (Persero) Tbk,Sulawesi Selatan
1e139f58,Jumadi Prayoga,Television/film/video producer,UD Budiyanto Gunarto (Persero) Tbk,Papua Barat
c0ebd2a3,"Paiman Hastuti, S.IP",Tax inspector,PT Prasetya Suartini (Persero) Tbk,Sumatera Selatan
505ccbce,Sakura Safitri,"Engineer, maintenance (IT)",Perum Maryadi (Persero) Tbk,Sulawesi Utara
f1f5f688,dr. Rahmi Kusumo,"Education officer, community",PT Safitri Tbk,Jawa Barat
8f637093,Dian Usamah,Architectural technologist,PD Aryani Winarsih Tbk,Kalimantan Selatan
506ce39c,"Reksa Mangunsong, M.Farm",Estate agent,PT Purnawati,Sumatera Barat
cbb10e5a,R.M. Ganep Tampubolon,Quality manager,CV Mustofa Farida,Lampung
5c8626ba,"Maimunah Hutasoit, M.Ak",Chief Executive Officer,PT Utama Sudiati,DKI Jakarta
5c722747,Dr. Murti Novitasari,Translator,CV Hutasoit Yulianti (Persero) Tbk,Aceh
6d608026,Aisyah Laksita,Market researcher,PT Kuswandari Tbk,Kalimantan Tengah
3d38772c,Ophelia Pradipta,Ergonomist,UD Nasyidah Puspasari (Persero) Tbk,Nusa Tenggara Barat
146fbfe4,"drg. Gangsar Wasita, S.T.",Immunologist,Perum Pertiwi Yulianti,Bengkulu
a67aa33e,Waluyo Najmudin,"Restaurant manager, fast food",Perum Safitri Kusmawati,DI Yogyakarta
fd189b09,Nurul Maulana,"Engineer, maintenance",UD Zulaika (Persero) Tbk,Bali
2e22fb35,Humaira Prasasta,Diagnostic radiographer,PD Situmorang Tbk,Sulawesi Utara
6f924a9b,"R. Michelle Jailani, S.E.",Clinical research associate,PD Utama (Persero) Tbk,Sulawesi Barat
6a82ca29,Halima Salahudin,Dance movement psychotherapist,Perum Budiman Prasetya,Jawa Tengah
b35c93e6,Yono Salahudin,Osteopath,PT Pradana Nurdiyanti,Bengkulu
03a186f1,"Ir. Febi Mangunsong, S.H.",Seismic interpreter,PD Maryati (Persero) Tbk,Aceh
b580aae2,Mutia Sinaga,"Teacher, early years/pre",UD Susanti,Jawa Barat
81d7f6d6,Devi Mardhiyah,Museum education officer,PT Nasyidah (Persero) Tbk,Gorontalo
3243416a,"drg. Ghani Wasita, S.H.","Clinical scientist, histocompatibility and immunogenetics",Perum Hartati,Riau
bff12f8f,Karta Saptono,Rural practice surveyor,CV Simbolon Rahimah Tbk,Sulawesi Utara
e41c9964,Dr. Violet Pradana,Financial manager,UD Wahyudin Astuti,Jambi
56f3703d,R.A. Samiah Winarno,Customer service manager,Perum Usada Mayasari (Persero) Tbk,Kalimantan Utara
b8656885,"Dr. Surya Mustofa, M.Ak","Engineer, energy",PT Lazuardi Maryati,Jawa Tengah
1c5b51f1,Tgk. Purwa Permadi,"Runner, broadcasting/film/video",PD Mustofa (Persero) Tbk,Maluku
520f2e54,Dr. Jumadi Marbun,Meteorologist,PD Marbun Hariyah (Persero) Tbk,Papua
99b37660,Rina Wahyuni,Make,UD Wijaya Yulianti,Kalimantan Utara
3bfda29a,Limar Sirait,"Administrator, arts",Perum Dabukke (Persero) Tbk,Kalimantan Timur
3ef5589a,Umar Hutagalung,"Conservation officer, historic buildings",PT Anggriawan Tbk,Sumatera Utara
72a2797e,Viman Haryanti,Horticultural consultant,CV Haryanti Tbk,Jawa Timur
0016d5e9,Dwi Adriansyah,Chartered public finance accountant,CV Tamba Tbk,Maluku
4669ecbb,Zulfa Wahyuni,Product/process development scientist,CV Usamah Uwais,Papua
d89c2568,Ade Maulana,"Scientist, water quality",UD Purnawati Maheswara (Persero) Tbk,Sulawesi Barat
04b1e08f,"Sutan Cecep Pradana, M.Farm",Financial adviser,UD Mulyani,Bengkulu
f104ca12,"Irfan Widiastuti, S.H.","Engineer, maintenance",CV Samosir Tbk,Kepulauan Riau
f4378a6a,drg. Jaga Napitupulu,Tree surgeon,PD Laksmiwati (Persero) Tbk,DKI Jakarta
cd88f7f0,Akarsana Halim,Metallurgist,Perum Winarno Rahmawati (Persero) Tbk,Papua
04638a07,Ega Palastri,Research scientist (maths),Perum Adriansyah,Banten
ff8b6aac,Zalindra Haryanti,Architect,UD Latupono Nababan,Riau
972b43bd,Tania Haryanti,Bookseller,CV Saragih (Persero) Tbk,Sumatera Barat
83463875,Taufan Novitasari,"Designer, textile",Perum Nasyidah Tbk,Banten
55f0c848,"Devi Wijayanti, S.Pt",Midwife,CV Pradipta Zulkarnain,Papua
18cb70c5,"Jasmin Prasetyo, S.E.I",Control and instrumentation engineer,PD Rajasa,Jawa Tengah
2292dc0b,Pranawa Dabukke,Secretary/administrator,UD Yolanda Nurdiyanti (Persero) Tbk,Sumatera Selatan
9c0f09da,Gabriella Hassanah,Pensions consultant,Perum Santoso Maheswara (Persero) Tbk,Jawa Barat
6e6df1ec,"KH. Mitra Marbun, S.Farm","Teacher, adult education",PT Kusumo Tbk,Sulawesi Barat
26752d53,drg. Anastasia Pradana,Soil scientist,UD Permata,Gorontalo
c650eab4,"Dt. Artanto Januar, S.IP",Higher education lecturer,PD Habibi Haryanti,Kalimantan Barat
857a8836,Tiara Nurdiyanti,"Conservation officer, nature",PT Prayoga Usamah,Sumatera Selatan
29955fc4,Victoria Hidayat,Research scientist (medical),PD Lailasari (Persero) Tbk,Lampung
64163b66,Reza Siregar,Economist,UD Wijayanti Purwanti,DI Yogyakarta
9f36dc50,Karsana Nababan,Illustrator,PT Hidayat,Kalimantan Tengah
101a3a5a,"Prasetya Setiawan, S.IP",Operational investment banker,PD Wahyudin,DI Yogyakarta
3ec24cad,Nyana Mustofa,"Therapist, occupational",PT Widodo Suryono,Kalimantan Selatan
782f5201,"Almira Puspasari, S.T.",Facilities manager,UD Widodo Tbk,Kalimantan Selatan
717d913f,Rika Irawan,"Psychotherapist, dance movement",PD Wasita Nasyidah,Jawa Barat
428f4890,Gawati Gunawan,Banker,PT Dabukke Kurniawan,Papua Barat
cbb0dbb6,KH. Banawi Palastri,Estate manager/land agent,UD Mulyani,Banten
5166f4c9,Sakura Prasetyo,"Research officer, political party",Perum Ardianto Narpati,Kalimantan Utara
68fc834a,"Purwanto Pranowo, S.Gz","Nurse, mental health",PD Adriansyah Tbk,Kepulauan Riau
73c51ed3,R.A. Halima Mandasari,"Administrator, Civil Service",Perum Damanik Manullang,Kalimantan Tengah
380699c7,"R. Lintang Uyainah, S.Pt",Chief Operating Officer,PD Winarsih,Maluku
d8f61310,"Puti Eva Nashiruddin, S.E.","Pharmacist, hospital",CV Marbun Widodo (Persero) Tbk,Bengkulu
fbedd157,Ivan Palastri,Museum/gallery exhibitions officer,UD Winarsih (Persero) Tbk,DKI Jakarta
e61e51ef,Cici Siregar,Mudlogger,Perum Yulianti Hasanah (Persero) Tbk,Gorontalo
ad785ed2,Jumadi Ramadan,"Programmer, applications",CV Agustina Hastuti,DKI Jakarta
ece64317,Halim Wijayanti,Health promotion specialist,UD Andriani Prasetyo,Jawa Tengah
899d970f,Kardi Nuraini,Video editor,CV Kurniawan Habibi (Persero) Tbk,Kalimantan Selatan
3f358c04,dr. Alika Ramadan,"Producer, radio",CV Widiastuti Tbk,Sulawesi Tengah
26618bfc,Natalia Hastuti,Patent examiner,PD Anggraini,Sumatera Barat
70c28cc3,Bella Iswahyudi,"Editor, film/video",CV Kuswandari,Aceh
ff41f741,"Jayeng Astuti, M.TI.",Agricultural engineer,CV Widodo (Persero) Tbk,Sulawesi Selatan
0af76ccc,Murti Marpaung,Retail manager,CV Widodo Tbk,DKI Jakarta
90aa2634,"Tira Pertiwi, S.E.",Financial controller,CV Purwanti (Persero) Tbk,Kalimantan Tengah
6a4be84b,Aurora Nasyidah,Tax adviser,PT Narpati,Papua Barat
9b7a598a,dr. Darimin Rahayu,IT trainer,PD Hakim Tbk,Maluku Utara
731ddaae,Cinta Nurdiyanti,Animator,Perum Wibisono Tbk,Kalimantan Timur
e42e3adf,Vanya Aryani,Chief Strategy Officer,Perum Suartini,Jambi
63953a0d,"Dr. Zelaya Widodo, S.Kom",Quarry manager,PD Winarno Mandala (Persero) Tbk,Kalimantan Barat
0d2fcf8a,"Pia Nashiruddin, S.IP",Computer games developer,PT Hassanah Damanik,Kalimantan Barat
b3189af0,Puput Wibowo,Advice worker,PD Haryanti (Persero) Tbk,DKI Jakarta
f0e5dbb7,Tgk. Kasiyah Hidayat,Social worker,PT Saragih Palastri,Jawa Timur
29a3143a,Lili Sinaga,"Designer, jewellery",Perum Uwais Damanik (Persero) Tbk,Riau
95ccaa47,Maya Pradipta,Acupuncturist,UD Suryono Padmasari Tbk,Jawa Timur
9a008001,"Raisa Uwais, M.M.",Graphic designer,PT Fujiati (Persero) Tbk,Bengkulu
fdcc6481,Ajeng Sitompul,"Therapist, horticultural",Perum Mangunsong Siregar,Kalimantan Selatan
6b196f30,Eluh Hartati,Structural engineer,Perum Purwanti,Nusa Tenggara Barat
925c6607,Dr. Carla Lailasari,Youth worker,UD Sihombing Samosir,Kalimantan Selatan
3f9471ea,Heryanto Kusumo,Podiatrist,PD Budiman Nasyiah,Bali
740018d7,"Usyi Pertiwi, S.Kom",Interior and spatial designer,PT Najmudin,DI Yogyakarta
69dfd256,Rachel Purwanti,Chief Strategy Officer,Perum Wastuti,Kalimantan Utara
5b90451a,Septi Mayasari,Multimedia specialist,CV Mangunsong Nainggolan Tbk,Bengkulu
da5b8184,Zahra Hutagalung,Fine artist,UD Susanti Mandala Tbk,Jawa Barat
8c533930,KH. Budi Januar,Medical sales representative,UD Haryanto Safitri,Sumatera Selatan
33620a42,Perkasa Dongoran,Charity officer,CV Utama (Persero) Tbk,Sulawesi Utara
dcdbd215,Uchita Putra,Primary school teacher,PD Susanti Anggriawan,Sulawesi Selatan
cc6c6e39,Dewi Saragih,Financial planner,PD Gunarto Habibi (Persero) Tbk,Maluku
d7f98943,Natalia Putra,"Engineer, energy",PD Hidayanto Samosir,Sumatera Selatan
855ceb4d,Vicky Iswahyudi,Environmental manager,CV Zulkarnain Nugroho Tbk,Sulawesi Tengah
a5559adf,Padmi Kuswandari,"Pharmacist, community",CV Tampubolon Tarihoran,Kalimantan Barat
c3abfd23,Restu Santoso,"Surveyor, building",PT Rahimah Saragih (Persero) Tbk,Papua Barat
7c82dcb3,Ir. Dodo Hasanah,Building surveyor,PT Halimah,Sulawesi Tenggara
73e7e0a6,"Tira Mandala, S.Farm",Community pharmacist,CV Megantara,Papua Barat
7319fbab,"Dr. Usyi Wijaya, M.M.","Engineer, automotive",PT Astuti Yulianti,Papua
7f2ce8c9,"Drs. Yuni Prasasta, S.Pt",Event organiser,CV Januar,Gorontalo
a0334dab,Maria Winarsih,Television production assistant,PD Megantara (Persero) Tbk,Papua Barat
f4b24ddb,Septi Anggraini,Higher education careers adviser,PD Marbun Natsir Tbk,DI Yogyakarta
6601f4fd,Cut Novi Agustina,Advertising art director,PD Zulaika Tbk,Lampung
d9afe63f,Putu Pratama,Sub,Perum Sitorus Habibi (Persero) Tbk,Kepulauan Bangka Belitung
3b65ade3,R. Dimas Putra,Education administrator,UD Firmansyah (Persero) Tbk,Banten
0f010ae2,"R.A. Ratih Suryatmi, S.Sos",Public house manager,Perum Tampubolon Yuniar Tbk,Maluku Utara
c4fb39d1,Prakosa Napitupulu,Operational researcher,Perum Palastri (Persero) Tbk,Sulawesi Tenggara
05979067,"Emin Wastuti, S.Ked","Therapist, occupational",PT Maheswara Santoso,DKI Jakarta
ab60340f,"Halima Simbolon, S.H.",Hospital pharmacist,UD Agustina,Papua
3bad6f22,"Bella Maryadi, S.IP",Intelligence analyst,PD Suartini,Lampung
fcd7a416,Dian Lazuardi,Metallurgist,PT Budiman,Aceh
4b783c4e,"Najwa Nugroho, S.Ked",Insurance underwriter,Perum Nashiruddin,Kalimantan Timur
f6b4128a,dr. Anom Pertiwi,Applications developer,PT Saragih Hidayat,Nusa Tenggara Barat
e164c54b,Kasusra Nuraini,Toxicologist,PT Nuraini Tbk,Sumatera Utara
de47131d,Elma Mandala,Health and safety adviser,Perum Wijaya Sitompul (Persero) Tbk,Nusa Tenggara Timur
0f1d6e56,Hj. Icha Wasita,Armed forces operational officer,UD Yuliarti (Persero) Tbk,Sumatera Barat
b76b048d,Kuncara Hasanah,Chartered management accountant,PT Damanik Damanik Tbk,DI Yogyakarta
ae86466d,"R. Reza Marbun, S.Ked","Scientist, physiological",UD Puspasari,Sulawesi Utara
deaeafa3,"Bagas Novitasari, S.Farm","Programmer, applications",CV Kuswoyo (Persero) Tbk,DI Yogyakarta
d8a953d2,Cengkir Sitorus,Hydrogeologist,PD Prayoga Suwarno (Persero) Tbk,Papua
c7e59a5a,"Teguh Putra, S.Farm","Psychologist, occupational",Perum Anggraini Farida,Sumatera Selatan
d381625a,"Dr. Julia Namaga, S.E.I",Art gallery manager,PT Wulandari,Banten
4ce0a741,"Ayu Mandasari, S.IP",Actor,PT Novitasari (Persero) Tbk,Maluku
1e33cf07,Kurnia Anggriawan,Hydrologist,PD Lestari Pudjiastuti Tbk,Sumatera Utara
e9981483,"Tgk. Irnanto Hutasoit, S.E.I","Research officer, trade union",Perum Maryadi,Riau
f00b655c,R. Ella Pradipta,Data processing manager,PD Sirait Aryani (Persero) Tbk,Kepulauan Riau
369d4f2f,Kardi Yuniar,Research scientist (maths),Perum Mandala (Persero) Tbk,Kalimantan Utara
00ecc3c8,Nabila Suryono,Information systems manager,UD Uyainah Pangestu,Banten
9cd47d66,Sutan Vero Napitupulu,"Surveyor, hydrographic",CV Kusmawati Mansur (Persero) Tbk,Jawa Barat
3689677d,Carla Rajata,Maintenance engineer,PD Sirait Kusumo,Maluku Utara
9429c5df,"KH. Kajen Suryono, S.Psi",Fashion designer,CV Rajasa (Persero) Tbk,Maluku Utara
bee021e1,Okto Saragih,Airline pilot,PT Hutagalung Suryono Tbk,Maluku
2bf4f405,Ulya Manullang,Multimedia programmer,CV Kusumo,Jawa Tengah
dece63d1,Nyoman Namaga,Human resources officer,CV Tarihoran (Persero) Tbk,Nusa Tenggara Timur
bb8cd303,"R. Indah Mansur, S.E.I",Analytical chemist,PT Gunawan (Persero) Tbk,Bali
b435e1f7,Ana Wulandari,"Conservator, furniture",PT Suwarno Hutasoit,Sumatera Selatan
cf433c7c,Drs. Puput Hutasoit,Public relations officer,PT Simanjuntak Tbk,Kalimantan Utara
30ab3084,"Nrima Hutasoit, S.Pt",Art gallery manager,PD Setiawan Tbk,Aceh
6020f5d1,Eli Nashiruddin,Archivist,CV Latupono Riyanti,Gorontalo
dffc8116,"Dr. Endra Kusumo, M.Pd",Retail manager,PD Hartati Hakim Tbk,Kepulauan Riau
576108d7,"Puti Kayla Simanjuntak, S.Pd",Medical secretary,PD Widiastuti,Nusa Tenggara Timur
43c0ecb4,Ciaobella Rahmawati,Volunteer coordinator,PD Santoso,Sulawesi Tenggara
e0a3b469,Dr. Galuh Setiawan,"Conservation officer, historic buildings",CV Permata,Sulawesi Tengah
b1ffab59,"Nurul Prasasta, S.Pt",Public relations officer,PT Astuti (Persero) Tbk,DI Yogyakarta
17ca1fef,Umi Haryanti,Airline pilot,CV Lailasari Tbk,Kepulauan Bangka Belitung
89fdb2d7,Rangga Haryanti,"Teacher, primary school",PT Agustina Tbk,Lampung
8c7bce33,Malik Palastri,Energy manager,PT Suryatmi Pratama,Bengkulu
1b926eb6,Embuh Pudjiastuti,Animal technologist,Perum Maryadi Hasanah,Aceh
cd1f242c,"Tgk. Rahman Lazuardi, S.I.Kom",Chief Marketing Officer,PT Zulaika Natsir,Sumatera Utara
47c6be1e,Ikin Yolanda,Government social research officer,CV Nasyiah Damanik,Kalimantan Timur
9338a472,"Pia Nainggolan, S.H.",Archivist,PD Hassanah,Bali
a1113693,Wakiman Situmorang,"Radiographer, therapeutic",PT Wahyudin Tbk,Sumatera Selatan
46406d9b,"R.A. Amelia Rajata, M.Kom.",Arts administrator,PT Nuraini,Sulawesi Selatan
acf61bb1,Vanya Damanik,Art therapist,PT Pertiwi Usada Tbk,Papua Barat
8fde1a42,"Yuni Yuliarti, S.Gz",Meteorologist,Perum Pratama,Bali
ece314d4,Ajiono Santoso,Research scientist (life sciences),CV Sihombing,Nusa Tenggara Barat
51170885,Hadi Pratama,English as a foreign language teacher,Perum Rahmawati,Kepulauan Bangka Belitung
8f6ae07e,"Jane Hidayat, M.Ak",Horticultural therapist,PD Laksmiwati Maryadi,Kalimantan Utara
f8a031d1,Taswir Latupono,"Producer, radio",UD Hutapea,Nusa Tenggara Barat
45987f9f,"Nrima Salahudin, S.Farm",Public relations account executive,PT Yulianti Wulandari Tbk,Aceh
42b4570b,Tedi Budiyanto,Health visitor,CV Hutagalung Pradana,Kalimantan Tengah
55efbb80,"Muni Simbolon, S.Ked",Medical illustrator,PT Andriani,Bali
841d8df1,Darmana Sudiati,Fast food restaurant manager,CV Iswahyudi Maulana (Persero) Tbk,Gorontalo
325c31af,"Samiah Prasetya, S.Farm","Engineer, technical sales",UD Andriani,Lampung
46742c47,Luwes Hutapea,Equities trader,PD Wijaya,Kalimantan Selatan
cc0450f0,"R. Danang Wijaya, S.Psi",Dietitian,CV Farida,DI Yogyakarta
cc4fcb73,Jane Firgantoro,IT trainer,PD Rahayu Pratama Tbk,Maluku
460d6838,"KH. Balapati Winarno, M.Pd",Microbiologist,PD Hakim,Jawa Tengah
c4a3b274,Vega Nainggolan,Cabin crew,UD Suartini Haryanti (Persero) Tbk,DKI Jakarta
8c58492f,Ilsa Anggraini,Multimedia programmer,PD Sinaga (Persero) Tbk,Papua Barat
a8cba010,Atma Prasetyo,Rural practice surveyor,Perum Pranowo Prasetya,DI Yogyakarta
f14f6aa0,Ir. Syahrini Riyanti,Applications developer,Perum Palastri,Kepulauan Riau
cc37b6c3,Dt. Hasim Nashiruddin,Microbiologist,CV Prastuti,Maluku Utara
54302b4a,Najib Puspita,Writer,PT Prayoga Sitorus Tbk,Sulawesi Selatan
89f3ae9c,"Ajimat Tamba, S.E.I",Claims inspector/assessor,PT Sudiati,Sumatera Utara
33d6351a,Kardi Iswahyudi,Risk manager,CV Nugroho Nasyidah Tbk,Kepulauan Bangka Belitung
31da25e5,Hj. Sabrina Napitupulu,Production engineer,PT Damanik Melani,Sumatera Selatan
bf199c61,Alika Wijaya,"Buyer, retail",Perum Sitompul (Persero) Tbk,Sulawesi Selatan
9ddbf950,Arta Wastuti,Merchant navy officer,Perum Firmansyah,Jawa Tengah
c13dc5b4,Zalindra Kusumo,"Administrator, sports",PT Lailasari Tbk,Nusa Tenggara Timur
ed2d37de,Tgk. Ophelia Thamrin,Ranger/warden,CV Hartati Kusmawati,Kalimantan Tengah
7b7b6c9b,Vino Aryani,Transport planner,PD Riyanti Setiawan Tbk,Papua
0c435a03,"Siti Anggraini, M.Farm",Engineering geologist,PD Winarno Pratama Tbk,Kalimantan Selatan
347e7375,Nabila Kusmawati,Landscape architect,CV Maryati (Persero) Tbk,Maluku Utara
c90251d8,Warsita Nababan,Recruitment consultant,PD Saefullah Natsir Tbk,Aceh
da2832b3,Widya Kusmawati,Hydrogeologist,Perum Susanti,Jambi
e17c32d9,"Pangeran Namaga, S.E.I","Scientist, biomedical",PD Adriansyah Hariyah,DKI Jakarta
dc07ff95,Martani Saputra,Site engineer,UD Pradana Hariyah (Persero) Tbk,Kalimantan Utara
51f55513,Jessica Kuswoyo,"Biochemist, clinical",Perum Maulana Wibowo (Persero) Tbk,DI Yogyakarta
e05bbf53,Sari Wastuti,Medical technical officer,PT Agustina,Bengkulu
8db7e2f2,Gandi Suryatmi,Investment analyst,CV Wijaya,Kepulauan Bangka Belitung
708e54b9,Hj. Sari Maryadi,Marine scientist,PD Hakim (Persero) Tbk,Papua Barat
67ed351c,Panca Tarihoran,Animal technologist,PT Sihombing,Riau
b071ba08,Dr. Marwata Pratiwi,Contractor,CV Budiyanto Pradipta,Papua Barat
32820e54,Wira Narpati,Estate manager/land agent,CV Padmasari (Persero) Tbk,Jawa Barat
99daf326,Lidya Rajasa,Market researcher,PT Siregar Pertiwi,Sulawesi Tengah
8249f5cc,"drg. Kajen Simanjuntak, S.Pt","Scientist, research (life sciences)",CV Najmudin (Persero) Tbk,Kalimantan Tengah
102d578d,"T. Cawisadi Simanjuntak, S.E.","Programmer, systems",Perum Rahmawati,Nusa Tenggara Barat
43ad3620,"Salsabila Wahyuni, M.Kom.","Scientist, physiological",CV Wijayanti,Nusa Tenggara Barat
d8230ccd,"Tgk. Pranawa Usamah, S.Farm",Patent attorney,Perum Gunawan (Persero) Tbk,Sulawesi Tenggara
1bfd8e7e,"Tgk. Carla Jailani, S.Pd",Gaffer,Perum Simbolon Hidayanto Tbk,Kalimantan Utara
dd19c85b,Cager Novitasari,Tour manager,PT Natsir Puspasari,Sumatera Utara
1429975d,"Ir. Yoga Rajata, S.IP",Location manager,CV Dabukke Waluyo,Maluku
e324395b,Parman Maryadi,English as a second language teacher,Perum Pertiwi,Sulawesi Barat
d16f033a,Drs. Prayogo Pradipta,Geochemist,UD Maulana,Kalimantan Timur
c9cc557a,Hafshah Sudiati,Software engineer,PT Hastuti,Kalimantan Tengah
16c3015c,Ajiono Uyainah,Leisure centre manager,PT Samosir Thamrin (Persero) Tbk,Kepulauan Riau
eb998464,"Anastasia Pradipta, M.Ak",Fisheries officer,PD Santoso (Persero) Tbk,Maluku
b2f2d683,Vega Wahyuni,Textile designer,Perum Hastuti Tarihoran,Kalimantan Barat
7475fa73,Hasta Padmasari,Early years teacher,PD Riyanti Napitupulu (Persero) Tbk,Banten
40c67850,R. Nasrullah Sihombing,Health and safety inspector,UD Irawan Santoso Tbk,Jambi
d3f1ef6c,"Arsipatra Tamba, S.Kom",Operational investment banker,UD Rahimah (Persero) Tbk,Sulawesi Selatan
57ec84d1,"Qori Irawan, M.Kom.",Clothing/textile technologist,CV Purnawati Rajasa Tbk,Sulawesi Tengah
39f3cd2a,Yunita Wacana,Naval architect,UD Rajata Haryanti Tbk,Kalimantan Barat
ec17b61b,Ellis Waluyo,Glass blower/designer,UD Purwanti Nurdiyanti,Jawa Barat
806a29df,Gawati Suwarno,Chief Operating Officer,UD Budiyanto (Persero) Tbk,Sumatera Selatan
e0cfe7de,"Ir. Taswir Tamba, S.I.Kom","Teacher, special educational needs",PD Maryadi Sihotang (Persero) Tbk,Bali
68726123,Okto Tamba,"Surveyor, commercial/residential",Perum Iswahyudi,Maluku
df9f0ee7,"Cindy Susanti, S.Sos",Fisheries officer,CV Kuswandari Waskita Tbk,Sulawesi Barat
67254323,R. Ika Salahudin,"Engineer, energy",UD Siregar Utama Tbk,Jawa Barat
653eb322,Mala Habibi,Music therapist,Perum Wulandari Tbk,Papua Barat
21d5563e,"Ilyas Sihombing, S.Gz",Field trials officer,PD Sirait Samosir (Persero) Tbk,Banten
2db52ae1,Tgk. Purwadi Lestari,Tax inspector,PT Samosir Tbk,Nusa Tenggara Timur
250f0054,Yulia Maryati,Materials engineer,PT Hutagalung Nasyiah,Banten
10ca6400,Garan Laksita,Banker,CV Sihombing Wahyuni,DKI Jakarta
f1722a70,"Unggul Astuti, M.M.",Sports administrator,CV Widodo Sihombing Tbk,Sulawesi Selatan
52e98294,"Drs. Setya Yolanda, S.I.Kom","Teacher, adult education",UD Anggriawan Kurniawan,Aceh
06cd5a79,Elvina Najmudin,Ranger/warden,UD Prayoga,Sumatera Barat
9ea26088,Baktianto Usada,"Engineer, technical sales",CV Waluyo Sihombing,Sumatera Selatan
3dbc762c,"Tgk. Langgeng Adriansyah, M.M.",Maintenance engineer,CV Putra,Jambi
c7f22357,"Suci Melani, M.M.",Hydrologist,CV Tampubolon Agustina (Persero) Tbk,Sulawesi Utara
50052956,"Salwa Hariyah, S.E.",Minerals surveyor,CV Halim,Kepulauan Riau
2dc4da7b,"Cut Laras Ardianto, M.Pd",Ranger/warden,UD Pangestu Hastuti,Jawa Tengah
e310697f,"Malik Kuswoyo, S.IP","Engineer, civil (consulting)",CV Latupono (Persero) Tbk,Kepulauan Riau
9101ffc7,"Tgk. Gabriella Haryanto, S.Pt",Clothing/textile technologist,CV Adriansyah Halim,Kalimantan Selatan
701111b5,Gamanto Sihombing,Advertising account planner,UD Sinaga Saputra (Persero) Tbk,Sulawesi Barat
ed85957e,Tgk. Virman Mayasari,Financial planner,PT Pangestu Zulkarnain Tbk,Papua
9b9508ef,"Taufan Hutapea, S.Psi","Surveyor, quantity",UD Lazuardi Natsir,Kalimantan Selatan
3de26489,"Drs. Alika Hutagalung, S.Pd",Television production assistant,CV Sitorus,Jawa Timur
d4ae716b,Intan Andriani,Youth worker,Perum Uwais Tbk,Maluku Utara
c0d50399,Azalea Purwanti,"Surveyor, rural practice",PD Hutapea,Kalimantan Timur
9961967b,"Wirda Mustofa, M.Ak",Estate manager/land agent,PD Fujiati,DKI Jakarta
2117d76d,Wadi Siregar,Writer,PT Hutasoit,Sulawesi Tengah
e5c1efc8,Salwa Irawan,Ranger/warden,PT Hardiansyah Tbk,Kepulauan Bangka Belitung
fa011e95,Ratih Puspita,Counselling psychologist,PT Gunawan (Persero) Tbk,Maluku Utara
4a549678,"R. Yance Mansur, S.E.",Sales executive,PD Budiyanto Puspita,Bengkulu
bf8871b5,Malika Nasyiah,Astronomer,CV Hutagalung,Aceh
df64b088,Raditya Rahayu,Private music teacher,CV Widiastuti,Kepulauan Bangka Belitung
5957b1dd,Dimas Rahimah,Industrial/product designer,PT Suwarno Sinaga,Sulawesi Utara
b7db1213,Tgk. Fitria Budiyanto,"Pharmacist, community",PD Wahyuni (Persero) Tbk,Sulawesi Barat
c2ed3f6a,"Tgk. Violet Puspasari, S.Farm",Armed forces logistics/support/administrative officer,PT Mandala Dongoran,Jawa Barat
14905e86,Yance Utami,Recycling officer,CV Prayoga Hastuti,Sumatera Barat
d8fc24f8,Tira Saputra,"Production assistant, radio",CV Andriani,Sulawesi Barat
1bfcce15,"Irnanto Situmorang, S.T.",Museum education officer,UD Maryati (Persero) Tbk,Kepulauan Riau
a4a53c93,Atmaja Lazuardi,"Journalist, magazine",PT Prastuti,Aceh
98af411e,Paris Mustofa,Legal executive,PD Padmasari Marpaung Tbk,Sumatera Selatan
636567d6,Gabriella Simbolon,Press sub,CV Halim Nashiruddin (Persero) Tbk,Maluku Utara
f98f4042,"Cengkir Saragih, S.H.","Geologist, wellsite",PT Hakim (Persero) Tbk,Jawa Barat
062db0b8,Asirwanda Yuniar,"Conservator, museum/gallery",UD Prasetya Habibi,Kalimantan Tengah
acc33f4d,Harja Handayani,Public relations account executive,PD Kusumo Pratiwi,Aceh
456de6d2,Teguh Yulianti,Visual merchandiser,PT Hassanah Uwais (Persero) Tbk,Sulawesi Tengah
bc2b0547,Betania Winarno,Copy,PD Yulianti (Persero) Tbk,Jawa Tengah
