ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
50500e82,R. Anastasia Hutagalung,Occupational hygienist,UD Prakasa Marpaung,Papua
814cc83a,Ghaliyati Jailani,Government social research officer,PT Napitupulu,Nusa Tenggara Timur
03179e3e,R. Saiful Sirait,Financial risk analyst,PD Uwais,Sulawesi Barat
49fa64fc,Muhammad Narpati,"Investment banker, operational",Perum Usamah,Jawa Tengah
4da72c84,Syahrini Pangestu,Advertising account planner,PT Pratama Yuliarti,Sulawesi Utara
c4303521,Zelda Novitasari,Psychiatrist,PD Jailani,Sumatera Utara
d5fbd924,"Indah Simbolon, M.M.",Comptroller,CV Winarno Hastuti,Kepulauan Bangka Belitung
e233d63d,Bahuwarna Dabukke,Tourist information centre manager,Perum Farida,Sulawesi Tengah
b4ed4e61,Hj. Fitriani Nababan,Physiotherapist,Perum Pertiwi Prayoga,Kalimantan Tengah
626ab4f9,Galuh Sihombing,Heritage manager,PD Aryani Mulyani,Maluku
43596f3f,Ciaobella Waluyo,"Designer, textile",PD Permadi,Jawa Tengah
3cff858e,"Nadine Mulyani, M.Farm",Recycling officer,PT Napitupulu Wijaya Tbk,Sumatera Selatan
5924b629,Harimurti Nababan,Social worker,UD Simanjuntak,Maluku Utara
e5bc2cab,Michelle Putra,Training and development officer,UD Suartini,Kepulauan Bangka Belitung
c3f4a8f5,Karsa Zulaika,"Scientist, clinical (histocompatibility and immunogenetics)",PT Wibisono Wahyudin (Persero) Tbk,Sumatera Utara
06a038b5,Latif Sirait,Publishing rights manager,UD Sirait Wibowo Tbk,Kalimantan Selatan
04d8038b,dr. Eli Aryani,"Therapist, occupational",CV Haryanto Mustofa Tbk,Kalimantan Selatan
52940acd,"Ir. Paris Nuraini, S.Psi",Geochemist,PT Mansur Tbk,Jawa Tengah
9596db27,Gilda Anggraini,Arts development officer,UD Yuniar,Riau
edf42f46,"Salimah Gunawan, S.IP",Dietitian,UD Agustina Sihombing Tbk,Maluku
9416d4c3,Zamira Purnawati,Industrial/product designer,PT Prasetyo Tbk,Maluku Utara
285a2013,"Tgk. Cici Melani, M.Ak",TEFL teacher,Perum Melani,Maluku Utara
7a3b710c,dr. Taufan Astuti,Geophysicist/field seismologist,CV Mahendra (Persero) Tbk,Kalimantan Barat
f71e3954,Lintang Prasasta,"Teacher, English as a foreign language",PT Suwarno Kurniawan,Sulawesi Selatan
c2ab0221,Uchita Lailasari,Clinical biochemist,UD Wahyuni Utami (Persero) Tbk,Maluku
8a081535,Hj. Clara Puspasari,Hydrographic surveyor,UD Novitasari,Sumatera Utara
523e423a,"dr. Nadia Hassanah, S.Kom","Psychologist, clinical",PD Winarno Usada,Sulawesi Tengah
78590b22,Safina Winarno,"Designer, television/film set",UD Oktaviani Yuniar (Persero) Tbk,Papua
523ac508,Chandra Mandasari,Operational investment banker,PT Halim (Persero) Tbk,Sulawesi Tengah
3cc03226,Tgk. Anita Siregar,Technical author,UD Pangestu Prasetya,Kepulauan Riau
5e22778f,"Siska Nasyidah, S.Ked","Designer, fashion/clothing",Perum Rajata (Persero) Tbk,Kepulauan Riau
a26ee7e9,Zahra Mandala,Counselling psychologist,CV Tamba Wahyudin (Persero) Tbk,Maluku
b20b3b39,Hilda Yuniar,Company secretary,CV Wasita Manullang,Riau
ecb0b175,"Warsa Wastuti, S.T.","Designer, textile",UD Kuswoyo Mansur Tbk,Maluku Utara
3c1ad5e2,"Puti Lintang Mandala, M.TI.",Firefighter,PD Anggriawan Tbk,Bali
91ac7319,"Ian Yuliarti, S.Pd",Estate agent,CV Laksmiwati Puspasari Tbk,Jawa Tengah
a2aefd3b,"Baktiono Kusmawati, S.Sos",Garment/textile technologist,PD Siregar Nasyiah,Sulawesi Tenggara
1cb77ff3,Azalea Lailasari,"Designer, graphic",PD Damanik,Jawa Barat
e9a7ef9c,"Gabriella Pranowo, M.M.","Engineer, mining",PT Latupono,Sulawesi Tenggara
32628e29,Halim Sudiati,Youth worker,Perum Wibowo,Kalimantan Barat
6dd32ea4,Ilsa Siregar,"Journalist, magazine",CV Wibowo,Sulawesi Tengah
8b56df92,Lala Wasita,"Engineer, energy",PD Saputra,Bengkulu
417c7cd6,Kayun Pradana,Associate Professor,PD Prasasta Safitri (Persero) Tbk,Kalimantan Utara
947f232d,Oskar Sihombing,Dietitian,UD Mandasari Tbk,Kepulauan Bangka Belitung
4339b7c2,T. Maras Ardianto,"Therapist, horticultural",UD Dabukke Tbk,Jawa Tengah
27925107,"Puti Elisa Mardhiyah, M.Farm","Sales professional, IT",PT Yuniar Mangunsong Tbk,Lampung
28712d67,"Hj. Ika Najmudin, S.Kom","Designer, interior/spatial",PT Hutasoit Suryatmi (Persero) Tbk,Nusa Tenggara Timur
64e79b8d,"Drs. Prabawa Pratiwi, M.Kom.",Careers information officer,Perum Ardianto,Sulawesi Tenggara
061f2f47,Bajragin Narpati,Office manager,UD Marpaung,Banten
fa3badc4,Daliman Sudiati,Chief of Staff,PT Budiyanto Wahyudin (Persero) Tbk,Kalimantan Utara
4d946843,Danu Ramadan,Financial controller,PD Marbun Simanjuntak,Sulawesi Tengah
dd6c360a,Irsad Saragih,Furniture designer,CV Melani Tbk,Jawa Timur
44124e7c,"Dt. Wahyu Waluyo, M.Pd",Health visitor,CV Maheswara Haryanto (Persero) Tbk,Nusa Tenggara Barat
7b18f6df,Drs. Pardi Hutasoit,Solicitor,Perum Rajasa Aryani (Persero) Tbk,Kalimantan Selatan
a3f534bd,Mutia Irawan,"Conservation officer, historic buildings",Perum Damanik Tampubolon Tbk,Kalimantan Tengah
e7e3dd28,Jatmiko Waskita,"Programmer, systems",PT Natsir,Riau
7d999d50,Zaenab Nashiruddin,Chief Technology Officer,PT Salahudin Tbk,Gorontalo
460c4311,"Dimaz Nuraini, S.I.Kom",Aid worker,CV Puspita Puspita,Bengkulu
47cd675b,Eka Manullang,"Therapist, drama",UD Prasetya Tbk,Kalimantan Timur
874a05e8,Sadina Pratiwi,Production manager,PT Prakasa Tbk,Riau
b174d307,Kartika Megantara,Veterinary surgeon,PD Jailani Mulyani Tbk,Sulawesi Tenggara
cb7c740f,"Luhung Lazuardi, M.Pd",Social researcher,UD Pudjiastuti (Persero) Tbk,Papua
c3dcf144,drg. Cahyono Laksita,Editorial assistant,PD Salahudin,Bengkulu
91975384,Jasmani Winarsih,Civil Service fast streamer,PD Pangestu Santoso,Maluku Utara
4db54763,Kenzie Dongoran,Television camera operator,Perum Nababan Ramadan,Jambi
e24e66df,Hani Agustina,Freight forwarder,PT Utama Mulyani (Persero) Tbk,Papua
fb42b1b7,Jaswadi Usamah,Planning and development surveyor,CV Lestari Budiman (Persero) Tbk,Sulawesi Barat
994b6685,Dalima Siregar,Tax inspector,CV Pradipta Rahayu,Lampung
c54d58fe,Yahya Damanik,Psychotherapist,CV Puspasari Tbk,Sulawesi Utara
f4e1318c,Chandra Natsir,Actuary,UD Setiawan,Jawa Tengah
81f7cf7d,"Titi Wahyuni, S.Farm",Farm manager,CV Safitri Laksita (Persero) Tbk,Sulawesi Tengah
398da97e,Amelia Mandala,Phytotherapist,CV Mulyani (Persero) Tbk,Kepulauan Bangka Belitung
7527eba9,Tina Budiman,Systems developer,CV Maulana Nurdiyanti,Sulawesi Barat
e0feae47,"Lintang Zulaika, M.Pd",Accounting technician,CV Prasetyo Tbk,Jawa Tengah
dcc430dc,Rosman Hartati,Paramedic,Perum Wasita Permata (Persero) Tbk,Sumatera Selatan
f6efc577,Shakila Winarno,"Education officer, environmental",UD Zulkarnain,Kalimantan Utara
4a4e435a,Jane Laksita,Geoscientist,Perum Pratama Narpati,Papua Barat
8f656780,R. Janet Widodo,Barista,PT Pertiwi Zulkarnain,Sulawesi Utara
9a063d37,Salimah Yolanda,Lobbyist,PT Prabowo Lailasari,Nusa Tenggara Timur
71b65deb,"Tgk. Karen Jailani, S.I.Kom",Nature conservation officer,Perum Anggraini Narpati,Kalimantan Utara
906bb0db,"Hana Marpaung, M.M.",Information officer,Perum Fujiati,Sulawesi Tengah
7ac6d917,"Tirta Najmudin, S.E.I",Health visitor,PD Mayasari,Jawa Barat
90ed0b44,Rina Wastuti,Electrical engineer,CV Budiyanto,Kalimantan Selatan
bd7e118f,Akarsana Megantara,Secretary/administrator,Perum Usada (Persero) Tbk,Aceh
dd95e1dc,Dt. Nasab Anggriawan,Office manager,UD Sihotang (Persero) Tbk,Papua Barat
82ac135b,Hartana Mansur,Sports development officer,PT Wibisono Suartini,Sulawesi Barat
330fe3d6,Dinda Mardhiyah,Regulatory affairs officer,CV Lestari Tbk,DI Yogyakarta
d02f8520,Gantar Prasasta,"Education officer, museum",Perum Riyanti Winarno (Persero) Tbk,Riau
3c96c24e,"Ir. Tasdik Melani, M.TI.",Clinical research associate,PD Yulianti Tbk,Jambi
539465d1,Dr. Kenes Kurniawan,"Therapist, music",CV Utami Suartini,Jawa Timur
1352db5b,R. Eli Habibi,Building control surveyor,PD Wahyudin Simbolon,Jambi
5edc0715,"R.M. Jumadi Prasetyo, S.Pt",Sports coach,CV Sihotang Pradipta Tbk,Kalimantan Selatan
cd66ace4,Kasusra Tampubolon,Further education lecturer,Perum Yulianti (Persero) Tbk,Maluku Utara
c05c231a,Rahmi Tarihoran,Network engineer,UD Palastri Irawan,Maluku Utara
b0c85a3c,Septi Suwarno,Building services engineer,CV Usada Tbk,Bali
257f4c28,Gamblang Nasyidah,Technical sales engineer,Perum Latupono Hakim,DKI Jakarta
15aac391,Raden Maryati,Radio broadcast assistant,CV Hutasoit Gunarto (Persero) Tbk,Kepulauan Riau
9b06ff9c,Icha Thamrin,Phytotherapist,PT Zulkarnain Tbk,Kepulauan Riau
6e7a3ea9,Ganjaran Laksmiwati,Forensic scientist,PT Nainggolan,Nusa Tenggara Barat
98d2daec,Luhung Sudiati,"Nurse, adult",PD Gunawan,Sulawesi Selatan
b2f58c15,"Elisa Safitri, M.Pd",Water engineer,Perum Nasyidah Hastuti,Lampung
a8eca755,Koko Irawan,"Research officer, political party",Perum Thamrin (Persero) Tbk,Lampung
48a9e77c,Mulyanto Yolanda,"Therapist, sports",PT Habibi Fujiati,Kalimantan Utara
f513876f,Eluh Pradana,Nature conservation officer,PT Hartati,Jambi
0a2c219a,Drs. Danang Padmasari,"Engineer, drilling",UD Padmasari Maryadi Tbk,Papua Barat
7ef9f506,Ir. Sadina Maryati,Building surveyor,PT Kusumo Firmansyah (Persero) Tbk,Sumatera Utara
20ab8fc8,dr. Heru Pradipta,Health and safety inspector,Perum Prakasa (Persero) Tbk,Jawa Tengah
72d688fb,"Sutan Cawisono Permadi, S.Kom","Copywriter, advertising",PT Suryono,DKI Jakarta
4708ef1a,"Karja Samosir, S.I.Kom",Museum/gallery conservator,UD Januar (Persero) Tbk,Sumatera Selatan
8525b3af,Hj. Ciaobella Hariyah,Chief Operating Officer,PT Marpaung,Papua Barat
9b1cc269,"Dr. Nasab Mangunsong, S.Gz",Clinical cytogeneticist,UD Anggriawan Hardiansyah,Kalimantan Barat
f06b37b9,Almira Samosir,Academic librarian,Perum Haryanto Ardianto Tbk,Sulawesi Utara
029a1fdd,"Vivi Rajata, S.Farm",Production engineer,PT Safitri Saputra,Sulawesi Selatan
8638575b,Cut Yuni Nuraini,Child psychotherapist,PT Kuswoyo,DKI Jakarta
3548a8bf,"Maimunah Latupono, S.Pd",Ship broker,UD Pratiwi Hartati (Persero) Tbk,Kalimantan Timur
ca53da80,Tgk. Ajiono Tamba,Emergency planning/management officer,PT Aryani,Jawa Tengah
ba8d17e5,"Jarwa Anggraini, S.Pt","Engineer, building services",PT Gunarto Pudjiastuti (Persero) Tbk,Papua
356a8afb,Hilda Manullang,Amenity horticulturist,PT Widiastuti Utama,Sulawesi Utara
1b10faa0,Wardi Saragih,"Exhibitions officer, museum/gallery",CV Safitri Tbk,Banten
7b747fa8,"Tgk. Ratna Jailani, S.Sos",Wellsite geologist,PT Pranowo Nasyidah,Bali
27fd65aa,Prabowo Manullang,Customer service manager,UD Mayasari,Jawa Barat
36391333,"Dt. Kenari Simbolon, S.I.Kom","Surveyor, planning and development",PD Sihombing,Riau
526ac43f,Tgk. Latif Prasetya,Press photographer,UD Anggraini Nashiruddin,Kalimantan Barat
526fbc36,Mustofa Damanik,Sports administrator,PD Sihotang Tbk,Bengkulu
4d07402a,Juli Wahyudin,Mining engineer,PD Haryanto Lestari,Aceh
8677d175,Zaenab Rajata,Secretary/administrator,Perum Maryati Haryanto Tbk,Kalimantan Barat
f3f72093,Marwata Budiyanto,Osteopath,Perum Suwarno Melani,Riau
529a14dc,Karman Hidayanto,"Journalist, magazine",Perum Laksmiwati Uyainah (Persero) Tbk,Sulawesi Barat
7ba7f3d1,Rachel Firmansyah,"Journalist, broadcasting",CV Gunarto Waluyo,Sulawesi Tengah
cb047c95,Nurul Purwanti,Brewing technologist,Perum Napitupulu,Sumatera Selatan
a6cb170c,Halima Gunarto,"Engineer, broadcasting (operations)",PT Pradipta Pradipta,Bali
bb02e223,Olivia Rahayu,Art therapist,PT Sinaga Suryono Tbk,Maluku Utara
1fbd3abc,Gaiman Pangestu,"Geneticist, molecular",CV Wahyuni Melani Tbk,Sumatera Barat
15ca1b32,"Puti Rika Manullang, S.Pd",Psychotherapist,UD Waskita,DI Yogyakarta
646b87fa,Tgk. Diah Susanti,"Conservation officer, historic buildings",CV Lestari Suwarno,Kepulauan Bangka Belitung
d6bdbb81,Raina Marpaung,Applications developer,PD Maheswara Wibowo Tbk,Bali
cf559e21,Ibrani Marbun,Occupational therapist,PT Marpaung (Persero) Tbk,Kalimantan Utara
b68788b5,Raina Nasyidah,Science writer,PD Budiman,Jambi
637f37c5,Olivia Prasasta,"Engineer, water",UD Lestari (Persero) Tbk,Sumatera Utara
fcadeb5c,Eman Wastuti,Gaffer,CV Saptono,Nusa Tenggara Timur
3ac2baa4,Daruna Yolanda,"Scientist, marine",PT Iswahyudi Mayasari Tbk,Sulawesi Utara
cdc028a2,Nilam Hassanah,Astronomer,Perum Tamba,Nusa Tenggara Timur
0a4cf7f0,Puti Vicky Simbolon,"Teacher, early years/pre",PD Permata Kurniawan,Riau
3e30492c,"Tgk. Tira Prastuti, S.Psi",Herpetologist,PD Utama,Sumatera Utara
36ff4cf7,"Nilam Rajasa, S.Psi",Sub,CV Hardiansyah Simanjuntak (Persero) Tbk,Maluku
8a88bf40,Leo Saefullah,"Horticulturist, amenity",Perum Napitupulu,Lampung
651bf407,"R. Aurora Ramadan, M.M.",Museum/gallery curator,PD Rahmawati,Lampung
9b8d0fc2,Endah Kuswoyo,Tree surgeon,Perum Mahendra Latupono Tbk,Nusa Tenggara Barat
fb51fdb9,Azalea Saputra,Patent attorney,PT Mangunsong Tbk,Bengkulu
b764e664,Artanto Haryanti,Training and development officer,UD Rajata Manullang Tbk,Papua
e62dbde4,Dalima Wibowo,Product designer,Perum Sihombing,Papua
4d5ea2ae,"R.A. Fathonah Thamrin, S.H.","Engineer, biomedical",CV Najmudin Permata,Banten
847beffc,Bala Anggriawan,Copy,UD Mansur (Persero) Tbk,DKI Jakarta
723d2c09,"Dr. Argono Gunawan, S.Farm",Armed forces operational officer,UD Wijaya Prakasa Tbk,DKI Jakarta
0d44c044,Nadia Zulaika,Herbalist,PD Agustina Wastuti Tbk,Papua Barat
975e87c5,"Dr. Dian Usada, S.Farm","Surveyor, building control",Perum Kuswandari,Sumatera Utara
66b47262,"Hafshah Narpati, M.Kom.","Clinical scientist, histocompatibility and immunogenetics",UD Sitompul Permadi Tbk,Sumatera Barat
0cf3eb31,"Padmi Haryanto, S.Gz",Call centre manager,PD Lazuardi Siregar,Sulawesi Barat
5150d74a,dr. Nugraha Putra,"Designer, textile",PD Damanik,Riau
ccfe26f8,Jindra Dabukke,Seismic interpreter,PD Wijayanti,Sumatera Selatan
bb92bd20,Luhung Budiyanto,Furniture conservator/restorer,CV Mangunsong Haryanto (Persero) Tbk,Kalimantan Barat
573e6702,Puti Zalindra Thamrin,Soil scientist,Perum Hidayat,Sumatera Selatan
740549f5,Ulya Hutagalung,Geophysical data processor,UD Nasyidah Setiawan,Sulawesi Tengah
8cbe523e,Cemeti Sudiati,Fast food restaurant manager,PT Waluyo Iswahyudi (Persero) Tbk,Sulawesi Barat
57bb71ab,Harjaya Pratiwi,"Teacher, English as a foreign language",CV Sitompul Halimah Tbk,Aceh
6f5021c7,Ciaobella Setiawan,Control and instrumentation engineer,PD Wacana Usada,Jawa Timur
fd2e429e,"Vivi Pudjiastuti, M.Pd",Water engineer,PT Firmansyah,Kalimantan Tengah
95bd77ec,Zizi Megantara,"Administrator, charities/voluntary organisations",PT Astuti (Persero) Tbk,Kepulauan Riau
97906f0a,Prasetya Damanik,Amenity horticulturist,PT Riyanti Yolanda Tbk,DKI Jakarta
e89ff2a3,"dr. Mila Hidayanto, S.T.",IT technical support officer,UD Lestari (Persero) Tbk,Sulawesi Tengah
1f56af7d,"Dr. Wani Situmorang, S.Gz",Theatre manager,PD Farida Hariyah,DKI Jakarta
73c45604,"Cut Elisa Hidayat, M.TI.","Teacher, special educational needs",CV Fujiati Novitasari,Lampung
2bd60866,Harja Maryati,"Conservation officer, historic buildings",Perum Wasita,Bali
7f28af1a,Luwar Latupono,Meteorologist,Perum Kusmawati Nugroho (Persero) Tbk,Jawa Barat
82bcadf2,"Drs. Bambang Wahyudin, M.Pd",Radiation protection practitioner,PD Uwais,Nusa Tenggara Timur
2af6c3a0,Shania Yuliarti,"Programmer, applications",PT Pradipta (Persero) Tbk,Gorontalo
a35d9625,"Mulyono Wahyudin, M.Ak","Engineer, technical sales",PT Saptono Purwanti (Persero) Tbk,Sumatera Barat
30b97a46,"Daru Purnawati, M.Ak",Materials engineer,Perum Narpati Kurniawan (Persero) Tbk,Jawa Tengah
a3f04a4d,"Gilda Fujiati, S.I.Kom",Clinical cytogeneticist,CV Usamah Tbk,Sumatera Utara
cd1a04e5,Argono Palastri,Counselling psychologist,CV Thamrin,Sulawesi Tengah
d3e11151,H. Maryanto Sihombing,Podiatrist,UD Namaga (Persero) Tbk,Sulawesi Tenggara
53fe3f91,"Uda Nasyiah, M.Kom.",International aid/development worker,UD Nuraini Iswahyudi Tbk,Sulawesi Utara
a4d97744,"R. Eka Oktaviani, S.Sos",Occupational therapist,Perum Pertiwi Tbk,Bengkulu
1961c335,"R. Kenes Novitasari, S.H.","Engineer, agricultural",PT Suryatmi Anggraini (Persero) Tbk,Maluku Utara
3747e5fd,Dt. Garan Anggriawan,Garment/textile technologist,Perum Pratiwi Sirait,Sumatera Utara
49176f88,Agus Santoso,Risk manager,UD Suryatmi (Persero) Tbk,Nusa Tenggara Timur
b94c576c,Kambali Januar,Trade mark attorney,PT Wijayanti (Persero) Tbk,Jawa Tengah
a1553c03,Yunita Simbolon,"Nurse, learning disability",PT Kurniawan (Persero) Tbk,Sumatera Utara
b498b846,Hj. Zelda Mandasari,"Loss adjuster, chartered",Perum Hidayat,Bengkulu
c17f9b2f,Padmi Hartati,Manufacturing engineer,PT Napitupulu Salahudin,Kalimantan Selatan
f4013178,Tania Manullang,Accommodation manager,PT Andriani Laksmiwati (Persero) Tbk,Aceh
fe4c102a,"Chandra Pudjiastuti, S.Psi",Herbalist,Perum Maulana Tbk,Riau
a42358e5,dr. Gilda Sihombing,Pharmacologist,CV Pudjiastuti Salahudin (Persero) Tbk,Jawa Tengah
b934d699,Kezia Uyainah,"Engineer, manufacturing",CV Situmorang Tbk,DI Yogyakarta
cef732d8,"Elma Pradana, M.Ak","Engineer, aeronautical",Perum Sinaga Prastuti,Papua
447f1c1a,Drs. Dagel Irawan,Community education officer,CV Megantara Suryatmi,Kepulauan Riau
878029cc,"Akarsana Laksmiwati, S.Ked","Optician, dispensing",PT Sitompul Hidayanto,Bali
39f5bbff,"dr. Perkasa Sihotang, S.Sos",Electrical engineer,Perum Susanti Wibowo,Sumatera Utara
2c6b6405,Jindra Aryani,Acupuncturist,PD Permata,Jawa Tengah
c13a8d1b,Clara Mulyani,Materials engineer,PD Samosir Tbk,Kalimantan Utara
b2c8ca0a,Makuta Rajata,Building surveyor,UD Sudiati Pradipta (Persero) Tbk,Sumatera Utara
043daeea,Narji Andriani,Manufacturing systems engineer,PT Prabowo Mahendra (Persero) Tbk,Sulawesi Utara
4f3ada03,"Hj. Pia Maryati, S.E.I",Lexicographer,CV Megantara Purwanti (Persero) Tbk,Jawa Barat
9cc77257,"Dr. Zelda Saefullah, M.Kom.",Adult nurse,Perum Napitupulu Halimah (Persero) Tbk,Kalimantan Utara
c409be09,"Cahyo Puspita, M.M.",Sales promotion account executive,Perum Firgantoro Nasyidah,Banten
8b6821a7,Dagel Firgantoro,Publishing rights manager,Perum Palastri,Sulawesi Tenggara
35040eec,R. Indra Fujiati,"Scientist, product/process development",Perum Pradipta Safitri (Persero) Tbk,Kalimantan Timur
889a2b3a,Dr. Radika Permata,"Conservator, museum/gallery",UD Prayoga Tbk,Sulawesi Tengah
1c28b248,Gasti Hassanah,Press photographer,PT Purwanti Tbk,Kalimantan Tengah
02a62641,Ella Kurniawan,Charity fundraiser,UD Yulianti (Persero) Tbk,Kalimantan Selatan
0e9eacee,"Bagya Mangunsong, S.T.","Restaurant manager, fast food",UD Lestari Marbun,Bengkulu
5dd549f0,Nasrullah Manullang,"Clinical scientist, histocompatibility and immunogenetics",UD Ramadan Lazuardi (Persero) Tbk,Sulawesi Selatan
1d611a2b,"Dr. Raisa Wijaya, M.TI.",Advertising account planner,UD Handayani Sitorus (Persero) Tbk,Sumatera Utara
af0cc424,Lantar Waskita,Paediatric nurse,Perum Prastuti Siregar (Persero) Tbk,Jambi
1fa52f9f,Dr. Omar Tamba,Academic librarian,Perum Jailani Suryatmi,Kepulauan Bangka Belitung
09b6a591,"Tgk. Bella Damanik, M.Farm",Insurance claims handler,PD Nashiruddin (Persero) Tbk,Kalimantan Barat
20c4d707,Mutia Zulaika,Automotive engineer,Perum Maulana Adriansyah,Kepulauan Riau
1ea08afa,Asirwada Nurdiyanti,Tax inspector,Perum Haryanto,Lampung
39299eb0,Dadap Dabukke,Electrical engineer,PD Lailasari Tarihoran (Persero) Tbk,Kalimantan Tengah
c74dad14,Genta Aryani,Purchasing manager,PT Nainggolan Mardhiyah,Nusa Tenggara Timur
ddeeef6f,"Tantri Usada, S.Ked",Multimedia programmer,PD Yulianti Hasanah,Kalimantan Tengah
642daeb9,"Malika Wahyudin, S.Ked",Food technologist,CV Latupono Maulana,Banten
5bc448f3,"Raisa Wibisono, M.Farm",Neurosurgeon,CV Suartini,Bali
2cf7b98f,Calista Utama,"Education officer, community",PD Thamrin,Jambi
18efb6fc,Marwata Irawan,Television production assistant,PD Mardhiyah Laksita Tbk,Kalimantan Utara
43da5637,"Tgk. Laras Aryani, M.M.",Analytical chemist,Perum Usamah Aryani,Papua
a66f6bac,Gandi Wahyuni,TEFL teacher,PT Utama Irawan Tbk,Kalimantan Timur
6bc7147b,Eli Hutagalung,Environmental health practitioner,PD Manullang (Persero) Tbk,Kalimantan Barat
0fc886d4,H. Kurnia Palastri,"Psychotherapist, child",Perum Anggraini Najmudin Tbk,Sulawesi Selatan
18869973,Lintang Mandala,Secondary school teacher,UD Irawan,Sulawesi Barat
3ae5b307,Gangsa Safitri,Freight forwarder,PT Utami,Nusa Tenggara Barat
d0bdd3f8,Puti Habibi,Media planner,UD Pertiwi,Jambi
218dac50,Siska Narpati,Health service manager,PT Saptono Saputra (Persero) Tbk,Nusa Tenggara Timur
3aba5960,Wadi Putra,Materials engineer,PD Uyainah Uwais (Persero) Tbk,Sulawesi Utara
aaeaa28c,"Kanda Prasetyo, S.Gz","Investment banker, corporate",PT Pradipta Tbk,Papua Barat
2a4d82e2,Salsabila Kusumo,Podiatrist,CV Siregar Padmasari,Bengkulu
3f2958b0,Rika Hutasoit,Building control surveyor,UD Novitasari (Persero) Tbk,Jawa Barat
41a18889,"Prakosa Kuswoyo, S.Gz","Librarian, academic",PT Manullang (Persero) Tbk,Bengkulu
3fa1d337,Violet Nuraini,Pensions consultant,Perum Iswahyudi Astuti,Papua Barat
7340b2e7,Kasim Utami,Clinical cytogeneticist,PD Wasita Hastuti,Papua Barat
c3b04e56,Yusuf Mahendra,Gaffer,UD Nainggolan,Sumatera Utara
9f103415,"Salman Purwanti, S.Sos","Doctor, hospital",CV Haryanto,Kepulauan Bangka Belitung
eaca7cf1,Prakosa Iswahyudi,"Conservation officer, historic buildings",PT Oktaviani Tbk,Sumatera Selatan
749d67a3,Tgk. Warta Suryono,Broadcast journalist,PD Suwarno Tbk,Kepulauan Riau
4e9c5cc7,Indah Utama,Electronics engineer,PT Mardhiyah Rajasa,Aceh
255c3d08,Cakrawala Utama,"Therapist, nutritional",CV Suryatmi (Persero) Tbk,Jawa Barat
c95ce30d,"R. Pia Nashiruddin, S.H.",Training and development officer,PD Hakim Lestari (Persero) Tbk,Sulawesi Utara
29000f07,"Ulva Marbun, S.Ked",Scientific laboratory technician,UD Rajasa,Kalimantan Selatan
292fcf8f,Slamet Prabowo,Economist,CV Mardhiyah Purwanti Tbk,Bengkulu
2533606e,Eli Simanjuntak,"Engineer, electrical",CV Salahudin,Sulawesi Tengah
83bcb72c,Karimah Latupono,"Conservator, furniture",PD Sitorus Yolanda,Kepulauan Bangka Belitung
af1a39fa,Drs. Oliva Oktaviani,Associate Professor,PT Pertiwi Damanik,Kepulauan Bangka Belitung
28a9a7b3,"Kasusra Maryati, M.Pd","Sound technician, broadcasting/film/video",UD Pranowo,DKI Jakarta
f668f890,"Ir. Muni Kuswoyo, M.Ak",Armed forces logistics/support/administrative officer,CV Ramadan Sitompul (Persero) Tbk,Maluku
c076505b,T. Bakiono Prasetya,"Scientist, research (maths)",UD Pratiwi Winarsih,Kalimantan Timur
7c3f04d0,"Salwa Wahyudin, M.Kom.",Data processing manager,Perum Halimah Wijayanti (Persero) Tbk,Kalimantan Barat
e4892731,"Tgk. Tasnim Laksmiwati, S.Ked",Phytotherapist,PT Narpati Waskita (Persero) Tbk,Lampung
05805e2e,Zelda Astuti,"Surveyor, minerals",PD Sinaga,Maluku Utara
e5541317,Kamila Oktaviani,Tourist information centre manager,UD Dongoran Suwarno,Bengkulu
54fcd6e8,Rika Narpati,"Programmer, systems",PD Budiyanto (Persero) Tbk,Maluku Utara
d58c9f32,"Humaira Wasita, M.Ak",Building services engineer,Perum Halimah,Maluku Utara
3038c650,Rudi Lazuardi,Insurance account manager,Perum Wastuti Hidayat,Jawa Tengah
5ee7cc7d,Karya Padmasari,Careers information officer,PD Maryadi Sudiati,Aceh
264f269b,"Luis Samosir, S.Sos","Surveyor, building",UD Sihotang Winarsih (Persero) Tbk,Kalimantan Utara
9b8979fb,Ir. Martana Saputra,Ranger/warden,PD Padmasari,Sumatera Barat
0ac9a2e6,Kiandra Hidayat,Pensions consultant,PT Kusumo,Gorontalo
e2ccde90,Karimah Santoso,"Engineer, petroleum",PD Wacana,Bengkulu
f3802eca,Alika Wasita,"Surveyor, mining",CV Uwais Marbun,Jawa Barat
5742c7b7,Devi Nugroho,Private music teacher,Perum Prabowo,Kalimantan Timur
040e2ef4,Jessica Saragih,Community education officer,UD Oktaviani Wibisono,Aceh
1d3a1e47,Karja Suwarno,Field trials officer,PT Pradana Hutagalung (Persero) Tbk,Kepulauan Bangka Belitung
0eb9f7b9,Anggabaya Samosir,Office manager,CV Padmasari Hidayanto,Kepulauan Riau
83bfd83d,"R.M. Setya Kusmawati, M.M.","Administrator, charities/voluntary organisations",PT Wacana Prabowo,Kalimantan Barat
d2f6a5e6,Jasmani Kusumo,Ophthalmologist,PD Firmansyah Tbk,Gorontalo
5d7eea12,Aurora Aryani,Psychiatrist,Perum Anggraini Mahendra Tbk,DKI Jakarta
